"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"392","gbif1350",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"393","gbif1351",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"394","gbif1352",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"395","gbif1353",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"396","gbif1354",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"397","gbif1355",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"398","gbif1356",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"399","gbif1357",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"400","gbif1358",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"401","gbif1359",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"402","gbif136",-61.54798,16.15616,-61.5721809727665,16.1530522936619,-61.511390998333,16.1726565394591,4.31791959250087,6.85371023081666,-61.511390998333,16.1726565394591
"403","gbif1360",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"404","gbif1361",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"405","gbif1362",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"406","gbif1363",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"407","gbif1364",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"408","gbif1365",-78.012581,18.457783,-78.0136067522523,18.4667927133692,-77.9811076125208,18.506854390515,6.36787866263645,5.6073773036097,-77.9811076125208,18.506854390515
"409","gbif1366",-82.338165,21.551767,NA,NA,NA,NA,NA,NA,-82.338165,21.551767
"410","gbif1367",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"411","gbif1368",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"412","gbif1369",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"413","gbif137",-86.632309,21.036744,NA,NA,NA,NA,NA,NA,-86.632309,21.036744
"414","gbif1370",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"415","gbif1371",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"416","gbif1372",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"417","gbif1373",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"418","gbif1374",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"419","gbif1375",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"420","gbif1376",-87.302979,20.402189,NA,NA,NA,NA,NA,NA,-87.302979,20.402189
"421","gbif1377",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"422","gbif1378",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"423","gbif1379",-87.313454,18.770166,NA,NA,NA,NA,NA,NA,-87.313454,18.770166
"424","gbif138",-87.93133,17.843321,NA,NA,NA,NA,NA,NA,-87.93133,17.843321
"425","gbif1380",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"426","gbif1381",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"427","gbif1382",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"428","gbif1383",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"429","gbif1384",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"430","gbif1385",-77.91893,18.505917,-77.9193917071847,18.5074441847231,-77.9811076125208,18.506854390515,6.56669022114025,6.51741291548042,-77.9811076125208,18.506854390515
"431","gbif1386",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"432","gbif1387",-80.348152,25.034967,NA,NA,NA,NA,NA,NA,-80.348152,25.034967
"433","gbif1388",-87.935013,17.385883,NA,NA,NA,NA,NA,NA,-87.935013,17.385883
"434","gbif1389",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"435","gbif139",-65.466268,18.357696,NA,NA,NA,NA,NA,NA,-65.466268,18.357696
"436","gbif1390",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"437","gbif1391",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"438","gbif1392",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"439","gbif1393",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"440","gbif1394",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"441","gbif1395",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"442","gbif1396",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"443","gbif1397",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"444","gbif1398",-87.740898,17.570784,NA,NA,NA,NA,NA,NA,-87.740898,17.570784
"445","gbif1399",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"446","gbif14",-86.678503,16.20457,NA,NA,NA,NA,NA,NA,-86.678503,16.20457
"447","gbif140",-88.038106,16.912812,NA,NA,NA,NA,NA,NA,-88.038106,16.912812
"448","gbif1400",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"449","gbif1401",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"450","gbif1402",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"451","gbif1403",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"452","gbif1404",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"453","gbif1405",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"454","gbif1406",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"455","gbif1407",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"456","gbif1408",-96.068336,19.197222,NA,NA,NA,NA,NA,NA,-96.068336,19.197222
"457","gbif1409",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"458","gbif141",-81.011414,24.622364,NA,NA,NA,NA,NA,NA,-81.011414,24.622364
"459","gbif1410",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"460","gbif1411",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"461","gbif1412",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"462","gbif1413",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"463","gbif1414",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"464","gbif1415",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"465","gbif1416",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"466","gbif1417",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"467","gbif1418",-87.30658,20.396481,NA,NA,NA,NA,NA,NA,-87.30658,20.396481
"468","gbif1419",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"469","gbif142",-76.626029,25.503021,NA,NA,NA,NA,NA,NA,-76.626029,25.503021
"470","gbif1420",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"471","gbif1421",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"472","gbif1422",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"473","gbif1423",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"474","gbif1424",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"475","gbif1425",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"476","gbif1426",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"477","gbif1427",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"478","gbif1428",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"479","gbif1429",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"480","gbif143",-74.439184,23.958843,NA,NA,NA,NA,NA,NA,-74.439184,23.958843
"481","gbif1430",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"482","gbif1431",-78.69735,9.5158,NA,NA,NA,NA,NA,NA,-78.69735,9.5158
"483","gbif1432",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"484","gbif1433",-87.302979,20.402189,NA,NA,NA,NA,NA,NA,-87.302979,20.402189
"485","gbif1434",-76.946167,26.540333,NA,NA,NA,NA,NA,NA,-76.946167,26.540333
"486","gbif1435",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"487","gbif1436",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"488","gbif1437",-77.101433,18.414867,NA,NA,NA,NA,NA,NA,-77.101433,18.414867
"489","gbif1438",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"490","gbif1439",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"491","gbif144",-74.483371,24.168612,NA,NA,NA,NA,NA,NA,-74.483371,24.168612
"492","gbif1440",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"493","gbif1441",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"494","gbif1442",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"495","gbif1443",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"496","gbif1444",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"497","gbif1445",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"498","gbif1446",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"499","gbif1447",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"500","gbif1448",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"501","gbif1449",-79.88282,19.680733,NA,NA,NA,NA,NA,NA,-79.88282,19.680733
"502","gbif145",-64.667517,18.224141,NA,NA,NA,NA,NA,NA,-64.667517,18.224141
"503","gbif1450",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"504","gbif1451",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"505","gbif1452",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"506","gbif1453",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"507","gbif1454",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"508","gbif1455",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"509","gbif1456",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"510","gbif1457",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"511","gbif1458",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"512","gbif1459",-88.018913,17.672684,NA,NA,NA,NA,NA,NA,-88.018913,17.672684
"513","gbif146",-64.659519,18.317799,-64.6724019280901,18.3325222543356,-64.645304686053,18.3067802889959,1.93531910826564,4.04021577881864,-64.645304686053,18.3067802889959
"514","gbif1460",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"515","gbif1461",-76.988464,26.397783,NA,NA,NA,NA,NA,NA,-76.988464,26.397783
"516","gbif1462",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"517","gbif1463",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"518","gbif1464",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"519","gbif1465",-77.029167,18.423082,NA,NA,NA,NA,NA,NA,-77.029167,18.423082
"520","gbif1466",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"521","gbif1467",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"522","gbif1468",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"523","gbif1469",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"524","gbif147",-88.170996,16.949304,NA,NA,NA,NA,NA,NA,-88.170996,16.949304
"525","gbif1470",-76.950386,26.532284,NA,NA,NA,NA,NA,NA,-76.950386,26.532284
"526","gbif1471",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"527","gbif1472",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"528","gbif1473",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"529","gbif1474",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"530","gbif1475",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"531","gbif1476",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"532","gbif1477",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"533","gbif1478",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"534","gbif1479",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"535","gbif148",-80.480342,25.027571,NA,NA,NA,NA,NA,NA,-80.480342,25.027571
"536","gbif1480",-76.874031,18.374866,-76.8774909812692,18.3707152388385,-76.8475643637711,18.373471656169,2.80123325851896,3.1773464161235,-76.8475643637711,18.373471656169
"537","gbif1481",-76.8032,18.318466,-76.8078125425649,18.3136721753972,-76.7808853491387,18.3067802889959,2.69033842812956,2.94712658400154,-76.7808853491387,18.3067802889959
"538","gbif1482",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"539","gbif1483",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"540","gbif1484",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"541","gbif1485",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"542","gbif1486",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"543","gbif1487",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"544","gbif1488",-76.950386,26.532284,NA,NA,NA,NA,NA,NA,-76.950386,26.532284
"545","gbif1489",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"546","gbif149",-64.629,18.219021,NA,NA,NA,NA,NA,NA,-64.629,18.219021
"547","gbif1490",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"548","gbif1491",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"549","gbif1492",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"550","gbif1493",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"551","gbif1494",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"552","gbif1495",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"553","gbif1496",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"554","gbif1497",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"555","gbif1498",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"556","gbif1499",-80.026031,19.677134,NA,NA,NA,NA,NA,NA,-80.026031,19.677134
"557","gbif15",-86.974464,20.98371,-86.8817358224309,20.9224477446456,-86.849416558622,20.907743608744,15.4884619376375,3.73554004713801,-86.849416558622,20.907743608744
"558","gbif150",-64.612726,18.261419,NA,NA,NA,NA,NA,NA,-64.612726,18.261419
"559","gbif1500",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"560","gbif1501",-76.946167,26.540333,NA,NA,NA,NA,NA,NA,-76.946167,26.540333
"561","gbif1502",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"562","gbif1503",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"563","gbif1504",-80.348152,25.034967,NA,NA,NA,NA,NA,NA,-80.348152,25.034967
"564","gbif1505",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"565","gbif1506",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"566","gbif1507",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"567","gbif1508",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"568","gbif1509",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"569","gbif151",-88.148641,16.831134,NA,NA,NA,NA,NA,NA,-88.148641,16.831134
"570","gbif1510",-82.338165,21.551767,NA,NA,NA,NA,NA,NA,-82.338165,21.551767
"571","gbif1511",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"572","gbif1512",-66.689034,11.882234,NA,NA,NA,NA,NA,NA,-66.689034,11.882234
"573","gbif1513",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"574","gbif1514",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"575","gbif1515",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"576","gbif1516",-87.740898,17.570784,NA,NA,NA,NA,NA,NA,-87.740898,17.570784
"577","gbif1517",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"578","gbif1518",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"579","gbif1519",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"580","gbif152",-64.671552,18.220321,NA,NA,NA,NA,NA,NA,-64.671552,18.220321
"581","gbif1520",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"582","gbif1521",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"583","gbif1522",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"584","gbif1523",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"585","gbif1524",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"586","gbif1525",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"587","gbif1526",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"588","gbif1527",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"589","gbif1528",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"590","gbif1529",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"591","gbif153",-61.154564,14.587841,NA,NA,NA,NA,NA,NA,-61.154564,14.587841
"592","gbif1530",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"593","gbif1531",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"594","gbif1532",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"595","gbif1533",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"596","gbif1534",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"597","gbif1535",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"598","gbif1536",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"599","gbif1537",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"600","gbif1538",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"601","gbif1539",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"602","gbif154",-64.689185,18.37964,-64.6582420017396,18.3436252391211,-64.645304686053,18.3067802889959,9.30299126563673,4.3013302081386,-64.645304686053,18.3067802889959
"603","gbif1540",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"604","gbif1541",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"605","gbif1542",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"606","gbif1543",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"607","gbif1544",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"608","gbif1545",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"609","gbif1546",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"610","gbif1547",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"611","gbif1548",-87.831665,18.219166,NA,NA,NA,NA,NA,NA,-87.831665,18.219166
"612","gbif1549",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"613","gbif155",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"614","gbif1550",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"615","gbif1551",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"616","gbif1552",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"617","gbif1553",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"618","gbif1554",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"619","gbif1555",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"620","gbif1556",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"621","gbif1557",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"622","gbif1558",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"623","gbif1559",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"624","gbif156",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"625","gbif1560",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"626","gbif1561",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"627","gbif1562",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"628","gbif1563",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"629","gbif1564",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"630","gbif1565",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"631","gbif1566",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"632","gbif1567",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"633","gbif1568",-78.902496,22.693611,NA,NA,NA,NA,NA,NA,-78.902496,22.693611
"634","gbif1569",-82.782753,21.451134,NA,NA,NA,NA,NA,NA,-82.782753,21.451134
