"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"635","gbif157",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"636","gbif1570",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"637","gbif1571",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"638","gbif1572",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"639","gbif1573",-87.299103,20.40765,-87.3143386782219,20.4114746515275,-87.3161696610483,20.3742126713598,4.10818179379925,4.12966084854752,-87.3161696610483,20.3742126713598
"640","gbif1574",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"641","gbif1575",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"642","gbif1576",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"643","gbif1577",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"644","gbif1578",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"645","gbif1579",-82.102783,9.287,-82.1074696850147,9.28596223494773,-82.0485275050935,9.30344572063728,6.23224102795519,6.75836554589418,-82.0485275050935,9.30344572063728
"646","gbif158",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"647","gbif1580",-87.740898,17.570784,NA,NA,NA,NA,NA,NA,-87.740898,17.570784
"648","gbif1581",-87.830833,18.228611,NA,NA,NA,NA,NA,NA,-87.830833,18.228611
"649","gbif1582",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"650","gbif1583",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"651","gbif1584",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"652","gbif1585",-87.313454,18.770166,NA,NA,NA,NA,NA,NA,-87.313454,18.770166
"653","gbif1586",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"654","gbif1587",-76.988464,26.397783,NA,NA,NA,NA,NA,NA,-76.988464,26.397783
"655","gbif1588",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"656","gbif1589",-76.976387,26.59725,NA,NA,NA,NA,NA,NA,-76.976387,26.59725
"657","gbif159",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"658","gbif1590",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"659","gbif1591",-77.38665,23.947599,NA,NA,NA,NA,NA,NA,-77.38665,23.947599
"660","gbif1592",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"661","gbif1593",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"662","gbif1594",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"663","gbif1595",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"664","gbif1596",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"665","gbif1597",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"666","gbif1598",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"667","gbif1599",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"668","gbif16",-86.998133,20.950713,-86.892757918133,20.907743608744,-86.849416558622,20.907743608744,16.1843794265626,4.50898367805427,-86.849416558622,20.907743608744
"669","gbif160",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"670","gbif1600",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"671","gbif1601",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"672","gbif1602",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"673","gbif1603",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"674","gbif1604",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"675","gbif1605",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"676","gbif1606",-77.954216,18.456583,-77.9685925354795,18.4778245691165,-77.9685925354795,18.4778245691165,2.79885007420087,0,-77.9685925354795,18.4778245691165
"677","gbif1607",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"678","gbif1608",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"679","gbif1609",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"680","gbif161",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"681","gbif1610",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"682","gbif1611",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"683","gbif1612",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"684","gbif1613",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"685","gbif1614",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"686","gbif1615",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"687","gbif1616",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"688","gbif1617",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"689","gbif1618",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"690","gbif1619",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"691","gbif162",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"692","gbif1620",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"693","gbif1621",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"694","gbif1622",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"695","gbif1623",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"696","gbif1624",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"697","gbif1625",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"698","gbif1626",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"699","gbif1627",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"700","gbif1628",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"701","gbif1629",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"702","gbif163",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"703","gbif1630",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"704","gbif1631",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"705","gbif1632",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"706","gbif1633",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"707","gbif1634",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"708","gbif1635",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"709","gbif1636",-80.212776,23.151112,NA,NA,NA,NA,NA,NA,-80.212776,23.151112
"710","gbif1637",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"711","gbif1638",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"712","gbif1639",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"713","gbif164",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"714","gbif1640",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"715","gbif1641",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"716","gbif1642",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"717","gbif1643",-63.228001,17.649666,-63.2414616532317,17.6398666172657,-63.1783663641415,17.6398666172657,5.37748218152161,6.69554053517968,-63.1783663641415,17.6398666172657
"718","gbif1644",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"719","gbif1645",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"720","gbif1646",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"721","gbif1647",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"722","gbif1648",-87.447777,19.958334,NA,NA,NA,NA,NA,NA,-87.447777,19.958334
"723","gbif1649",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"724","gbif165",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"725","gbif1650",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"726","gbif1651",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"727","gbif1652",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"728","gbif1653",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"729","gbif1654",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"730","gbif1655",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"731","gbif1656",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"732","gbif1657",-76.456932,18.191151,-76.4572595168103,18.1903139212627,-76.447490275977,18.2400889218229,5.50786590709841,5.60528829931112,-76.447490275977,18.2400889218229
"733","gbif1658",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"734","gbif1659",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"735","gbif166",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"736","gbif1660",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"737","gbif1661",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"738","gbif1662",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"739","gbif1663",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"740","gbif1664",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"741","gbif1665",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"742","gbif1666",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"743","gbif1667",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"744","gbif1668",-78.109665,20.584999,NA,NA,NA,NA,NA,NA,-78.109665,20.584999
"745","gbif1669",-65.572502,18.377733,NA,NA,NA,NA,NA,NA,-65.572502,18.377733
"746","gbif167",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"747","gbif1670",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"748","gbif1671",-82.051666,9.271067,NA,NA,NA,NA,NA,NA,-82.051666,9.271067
"749","gbif1672",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"750","gbif1673",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"751","gbif1674",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"752","gbif1675",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"753","gbif1676",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"754","gbif1677",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"755","gbif1678",-78.012581,18.457783,-78.0136067522523,18.4667927133692,-77.9811076125208,18.506854390515,6.36787866263645,5.6073773036097,-77.9811076125208,18.506854390515
"756","gbif1679",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"757","gbif168",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"758","gbif1680",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"759","gbif1681",-78.680397,20.644234,NA,NA,NA,NA,NA,NA,-78.680397,20.644234
"760","gbif1682",-66.689034,11.882234,NA,NA,NA,NA,NA,NA,-66.689034,11.882234
"761","gbif1683",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"762","gbif1684",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"763","gbif1685",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"764","gbif1686",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"765","gbif1687",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"766","gbif1688",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"767","gbif1689",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"768","gbif169",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"769","gbif1690",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"770","gbif1691",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"771","gbif1692",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"772","gbif1693",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"773","gbif1694",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"774","gbif1695",-80.964996,23.293055,NA,NA,NA,NA,NA,NA,-80.964996,23.293055
"775","gbif1696",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"776","gbif1697",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"777","gbif1698",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"778","gbif1699",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"779","gbif17",-86.820303,20.931398,NA,NA,NA,NA,NA,NA,-86.820303,20.931398
"780","gbif170",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"781","gbif1700",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"782","gbif1701",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"783","gbif1702",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"784","gbif1703",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"785","gbif1704",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"786","gbif1705",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"787","gbif1706",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"788","gbif1707",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"789","gbif1708",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"790","gbif1709",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"791","gbif171",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"792","gbif1710",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"793","gbif1711",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"794","gbif1712",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"795","gbif1713",-65.572502,18.377733,NA,NA,NA,NA,NA,NA,-65.572502,18.377733
"796","gbif1714",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"797","gbif1715",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"798","gbif1716",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"799","gbif1717",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"800","gbif1718",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"801","gbif1719",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"802","gbif172",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"803","gbif1720",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"804","gbif1721",-81.076599,19.333366,NA,NA,NA,NA,NA,NA,-81.076599,19.333366
"805","gbif1722",-82.782753,21.451134,NA,NA,NA,NA,NA,NA,-82.782753,21.451134
"806","gbif1723",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"807","gbif1724",-66.689034,11.882234,NA,NA,NA,NA,NA,NA,-66.689034,11.882234
"808","gbif1725",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"809","gbif1726",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"810","gbif1727",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"811","gbif1728",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"812","gbif1729",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"813","gbif173",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"814","gbif1730",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"815","gbif1731",-81.585899,21.585649,NA,NA,NA,NA,NA,NA,-81.585899,21.585649
"816","gbif1732",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"817","gbif1733",-87.744049,17.59375,NA,NA,NA,NA,NA,NA,-87.744049,17.59375
"818","gbif1734",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"819","gbif1735",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"820","gbif1736",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"821","gbif1737",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"822","gbif1738",-87.313454,18.770166,NA,NA,NA,NA,NA,NA,-87.313454,18.770166
"823","gbif1739",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"824","gbif174",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"825","gbif1740",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"826","gbif1741",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"827","gbif1742",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"828","gbif1743",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"829","gbif1744",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"830","gbif1745",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"831","gbif1746",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"832","gbif1747",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
"833","gbif1748",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"834","gbif1749",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"835","gbif175",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"836","gbif1750",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"837","gbif1751",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"838","gbif1752",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"839","gbif1753",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"840","gbif1754",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"841","gbif1755",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"842","gbif1756",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"843","gbif1757",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"844","gbif1758",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"845","gbif1759",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"846","gbif176",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"847","gbif1760",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"848","gbif1761",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"849","gbif1762",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"850","gbif1763",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"851","gbif1764",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"852","gbif1765",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"853","gbif1766",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"854","gbif1767",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"855","gbif1768",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"856","gbif1769",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"857","gbif177",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"858","gbif1770",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"859","gbif1771",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"860","gbif1772",-81.146202,19.291267,NA,NA,NA,NA,NA,NA,-81.146202,19.291267
