"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"861","gbif1773",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"862","gbif1774",-87.594353,17.156784,-87.5831535067851,17.1730270470545,-87.64956473421,17.1730270470545,6.14299950612532,7.0653358927959,-87.64956473421,17.1730270470545
"863","gbif1775",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"864","gbif1776",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"865","gbif1777",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"866","gbif1778",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"867","gbif1779",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"868","gbif178",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"869","gbif1780",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"870","gbif1781",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"871","gbif1782",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"872","gbif1783",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"873","gbif1784",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"874","gbif1785",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"875","gbif1786",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"876","gbif1787",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"877","gbif1788",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"878","gbif1789",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"879","gbif179",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"880","gbif1790",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"881","gbif1791",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"882","gbif1792",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"883","gbif1793",-76.950386,26.532284,NA,NA,NA,NA,NA,NA,-76.950386,26.532284
"884","gbif1794",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"885","gbif1795",-77.358131,18.463051,-77.3596514970282,18.4802240407351,-77.3596514970282,18.4802240407351,1.90757714924747,0,-77.3596514970282,18.4802240407351
"886","gbif1796",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"887","gbif1797",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"888","gbif1798",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"889","gbif1799",-61.349133,12.633467,NA,NA,NA,NA,NA,NA,-61.349133,12.633467
"890","gbif18",-86.980229,20.942661,-86.892757918133,20.907743608744,-86.849416558622,20.907743608744,14.145878431907,4.50898367805427,-86.849416558622,20.907743608744
"891","gbif180",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"892","gbif1800",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"893","gbif1801",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"894","gbif1802",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"895","gbif1803",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"896","gbif1804",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"897","gbif1805",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"898","gbif1806",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"899","gbif1807",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"900","gbif1808",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"901","gbif1809",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"902","gbif181",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"903","gbif1810",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"904","gbif1811",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"905","gbif1812",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"906","gbif1813",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"907","gbif1814",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"908","gbif1815",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"909","gbif1816",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"910","gbif1817",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"911","gbif1818",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"912","gbif1819",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"913","gbif182",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"914","gbif1820",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"915","gbif1821",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"916","gbif1822",-87.305977,20.399799,NA,NA,NA,NA,NA,NA,-87.305977,20.399799
"917","gbif1823",-78.040833,22.424999,NA,NA,NA,NA,NA,NA,-78.040833,22.424999
"918","gbif1824",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"919","gbif1825",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"920","gbif1826",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"921","gbif1827",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"922","gbif1828",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"923","gbif1829",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"924","gbif183",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"925","gbif1830",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"926","gbif1831",-61.349133,12.633467,NA,NA,NA,NA,NA,NA,-61.349133,12.633467
"927","gbif1832",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"928","gbif1833",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"929","gbif1834",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"930","gbif1835",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"931","gbif1836",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"932","gbif1837",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"933","gbif1838",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"934","gbif1839",-82.782753,21.451134,NA,NA,NA,NA,NA,NA,-82.782753,21.451134
"935","gbif184",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"936","gbif1840",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"937","gbif1841",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"938","gbif1842",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"939","gbif1843",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"940","gbif1844",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"941","gbif1845",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"942","gbif1846",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"943","gbif1847",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"944","gbif1848",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"945","gbif1849",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"946","gbif185",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"947","gbif1850",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"948","gbif1851",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"949","gbif1852",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"950","gbif1853",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"951","gbif1854",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"952","gbif1855",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"953","gbif1856",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"954","gbif1857",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"955","gbif1858",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"956","gbif1859",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"957","gbif186",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"958","gbif1860",-77.921669,18.50585,-77.9221113855145,18.5064962105404,-77.9811076125208,18.506854390515,6.27762152035762,6.23003623663994,-77.9811076125208,18.506854390515
"959","gbif1861",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"960","gbif1862",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"961","gbif1863",-82.702919,21.481417,NA,NA,NA,NA,NA,NA,-82.702919,21.481417
"962","gbif1864",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"963","gbif1865",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"964","gbif1866",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"965","gbif1867",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"966","gbif1868",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"967","gbif1869",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"968","gbif187",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"969","gbif1870",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"970","gbif1871",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"971","gbif1872",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"972","gbif1873",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"973","gbif1874",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"974","gbif1875",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"975","gbif1876",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"976","gbif1877",-65.572502,18.377733,NA,NA,NA,NA,NA,NA,-65.572502,18.377733
"977","gbif1878",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"978","gbif1879",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"979","gbif188",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"980","gbif1880",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"981","gbif1881",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"982","gbif1882",-66.689034,11.882234,NA,NA,NA,NA,NA,NA,-66.689034,11.882234
"983","gbif1883",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"984","gbif1884",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"985","gbif1885",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"986","gbif1886",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"987","gbif1887",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"988","gbif1888",-77.101433,18.414867,NA,NA,NA,NA,NA,NA,-77.101433,18.414867
"989","gbif1889",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"990","gbif189",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"991","gbif1890",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"992","gbif1891",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"993","gbif1892",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"994","gbif1893",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"995","gbif1894",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"996","gbif1895",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"997","gbif1896",-87.882385,16.740784,NA,NA,NA,NA,NA,NA,-87.882385,16.740784
"998","gbif1897",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"999","gbif1898",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"1000","gbif1899",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1001","gbif19",-75.196746,19.927769,NA,NA,NA,NA,NA,NA,-75.196746,19.927769
"1002","gbif190",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"1003","gbif1900",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1004","gbif1901",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1005","gbif1902",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"1006","gbif1903",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"1007","gbif1904",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"1008","gbif1905",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1009","gbif1906",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"1010","gbif1907",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"1011","gbif1908",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1012","gbif1909",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"1013","gbif191",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"1014","gbif1910",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1015","gbif1911",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1016","gbif1912",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"1017","gbif1913",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"1018","gbif1914",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"1019","gbif1915",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"1020","gbif1916",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1021","gbif1917",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"1022","gbif1918",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"1023","gbif1919",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"1024","gbif192",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"1025","gbif1920",-80.964996,23.293055,NA,NA,NA,NA,NA,NA,-80.964996,23.293055
"1026","gbif1921",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1027","gbif1922",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"1028","gbif1923",-76.950386,26.532284,NA,NA,NA,NA,NA,NA,-76.950386,26.532284
"1029","gbif1924",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"1030","gbif1925",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1031","gbif1926",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"1032","gbif1927",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"1033","gbif1928",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"1034","gbif1929",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1035","gbif193",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"1036","gbif1930",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"1037","gbif1931",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"1038","gbif1932",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"1039","gbif1933",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"1040","gbif1934",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"1041","gbif1935",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1042","gbif1936",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"1043","gbif1937",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"1044","gbif1938",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"1045","gbif1939",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"1046","gbif194",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"1047","gbif1940",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"1048","gbif1941",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1049","gbif1942",-82.768982,21.455,NA,NA,NA,NA,NA,NA,-82.768982,21.455
"1050","gbif1943",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"1051","gbif1944",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1052","gbif1945",-87.451668,19.966667,NA,NA,NA,NA,NA,NA,-87.451668,19.966667
"1053","gbif1946",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1054","gbif1947",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"1055","gbif1948",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1056","gbif1949",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"1057","gbif195",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"1058","gbif1950",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"1059","gbif1951",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1060","gbif1952",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"1061","gbif1953",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"1062","gbif1954",-80.588608,23.236666,NA,NA,NA,NA,NA,NA,-80.588608,23.236666
"1063","gbif1955",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"1064","gbif1956",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"1065","gbif1957",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"1066","gbif1958",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"1067","gbif1959",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1068","gbif196",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"1069","gbif1960",-81.714584,24.480017,NA,NA,NA,NA,NA,NA,-81.714584,24.480017
"1070","gbif1961",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"1071","gbif1962",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"1072","gbif1963",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"1073","gbif1964",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"1074","gbif1965",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"1075","gbif1966",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"1076","gbif1967",-80.348152,25.034967,NA,NA,NA,NA,NA,NA,-80.348152,25.034967
"1077","gbif1968",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1078","gbif1969",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"1079","gbif197",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"1080","gbif1970",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1081","gbif1971",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1082","gbif1972",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"1083","gbif1973",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"1084","gbif1974",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"1085","gbif1975",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"1086","gbif1976",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"1087","gbif1977",-82.338165,21.551767,NA,NA,NA,NA,NA,NA,-82.338165,21.551767
"1088","gbif1978",-77.85733,24.843834,NA,NA,NA,NA,NA,NA,-77.85733,24.843834
"1089","gbif1979",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"1090","gbif198",-77.358722,8.662139,-77.3514981860722,8.66964877645336,-77.3809964808298,8.70322341608004,5.16292065713484,4.93223780172266,-77.3809964808298,8.70322341608004
"1091","gbif1980",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"1092","gbif1981",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"1093","gbif1982",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"1094","gbif1983",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"1095","gbif1984",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"1096","gbif1985",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"1097","gbif1986",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1098","gbif1987",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
