"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1099","gbif1988",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"1100","gbif1989",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1101","gbif199",-81.69695,12.548917,NA,NA,NA,NA,NA,NA,-81.69695,12.548917
"1102","gbif1990",-78.902496,22.693611,NA,NA,NA,NA,NA,NA,-78.902496,22.693611
"1103","gbif1991",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"1104","gbif1992",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1105","gbif1993",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1106","gbif1994",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"1107","gbif1995",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"1108","gbif1996",-77.032013,18.424801,NA,NA,NA,NA,NA,NA,-77.032013,18.424801
"1109","gbif1997",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1110","gbif1998",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1111","gbif1999",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1112","gbif2",-86.665081,21.23962,NA,NA,NA,NA,NA,NA,-86.665081,21.23962
"1113","gbif20",-81.486283,24.464676,NA,NA,NA,NA,NA,NA,-81.486283,24.464676
"1114","gbif200",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1115","gbif2000",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"1116","gbif2001",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"1117","gbif2002",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
"1118","gbif2003",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1119","gbif2004",-78.881264,9.56205,NA,NA,NA,NA,NA,NA,-78.881264,9.56205
"1120","gbif2005",-87.320534,18.519634,NA,NA,NA,NA,NA,NA,-87.320534,18.519634
"1121","gbif2006",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"1122","gbif2007",-63.007999,18.010666,-63.0143513758949,18.0297492931934,-62.9783293202445,18.0400148203038,4.51905808626553,3.97979266733556,-62.9783293202445,18.0400148203038
"1123","gbif2008",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"1124","gbif2009",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1125","gbif201",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1126","gbif2010",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1127","gbif2011",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"1128","gbif2012",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"1129","gbif2013",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"1130","gbif2014",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"1131","gbif2015",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"1132","gbif2016",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"1133","gbif2017",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1134","gbif2018",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"1135","gbif2019",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1136","gbif202",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1137","gbif2020",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"1138","gbif2021",-65.228485,18.299067,NA,NA,NA,NA,NA,NA,-65.228485,18.299067
"1139","gbif2022",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"1140","gbif2023",-81.146202,19.291267,NA,NA,NA,NA,NA,NA,-81.146202,19.291267
"1141","gbif2024",-87.30658,20.396481,NA,NA,NA,NA,NA,NA,-87.30658,20.396481
"1142","gbif2025",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1143","gbif2026",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"1144","gbif2027",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"1145","gbif2028",-79.88282,19.680733,NA,NA,NA,NA,NA,NA,-79.88282,19.680733
"1146","gbif2029",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"1147","gbif203",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1148","gbif2030",-61.349133,12.633467,NA,NA,NA,NA,NA,NA,-61.349133,12.633467
"1149","gbif2031",-76.287369,18.073833,-76.288387782843,18.0734837289975,-76.24745323208,18.1067061874768,5.57580626439327,5.68289900217628,-76.24745323208,18.1067061874768
"1150","gbif2032",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"1151","gbif2033",-78.036499,9.5165,NA,NA,NA,NA,NA,NA,-78.036499,9.5165
"1152","gbif2034",-87.833328,18.233334,NA,NA,NA,NA,NA,NA,-87.833328,18.233334
"1153","gbif2035",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"1154","gbif2036",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"1155","gbif2037",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"1156","gbif2038",-87.29837,18.557983,NA,NA,NA,NA,NA,NA,-87.29837,18.557983
"1157","gbif2039",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"1158","gbif204",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1159","gbif2040",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1160","gbif2041",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"1161","gbif2042",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1162","gbif2043",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"1163","gbif2044",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1164","gbif2045",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1165","gbif2046",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"1166","gbif2047",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1167","gbif2048",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"1168","gbif2049",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"1169","gbif205",-77.358722,8.662139,-77.3514981860722,8.66964877645336,-77.3809964808298,8.70322341608004,5.16292065713484,4.93223780172266,-77.3809964808298,8.70322341608004
"1170","gbif2050",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"1171","gbif2051",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"1172","gbif2052",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"1173","gbif2053",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"1174","gbif2054",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1175","gbif2055",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"1176","gbif2056",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"1177","gbif2057",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1178","gbif2058",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"1179","gbif2059",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"1180","gbif206",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1181","gbif2060",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"1182","gbif2061",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1183","gbif2062",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"1184","gbif2063",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"1185","gbif2064",-81.076599,19.333366,NA,NA,NA,NA,NA,NA,-81.076599,19.333366
"1186","gbif2065",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"1187","gbif2066",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1188","gbif2067",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1189","gbif2068",-81.513168,22.158766,NA,NA,NA,NA,NA,NA,-81.513168,22.158766
"1190","gbif2069",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1191","gbif207",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1192","gbif2070",-96.068336,19.197222,NA,NA,NA,NA,NA,NA,-96.068336,19.197222
"1193","gbif2071",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"1194","gbif2072",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"1195","gbif2073",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"1196","gbif2074",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1197","gbif2075",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1198","gbif2076",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"1199","gbif2077",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1200","gbif2078",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1201","gbif2079",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1202","gbif208",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1203","gbif2080",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"1204","gbif2081",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"1205","gbif2082",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1206","gbif2083",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"1207","gbif2084",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1208","gbif2085",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"1209","gbif2086",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"1210","gbif2087",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1211","gbif2088",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"1212","gbif2089",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1213","gbif209",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1214","gbif2090",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"1215","gbif2091",-87.299103,20.40765,-87.3143386782219,20.4114746515275,-87.3161696610483,20.3742126713598,4.10818179379925,4.12966084854752,-87.3161696610483,20.3742126713598
"1216","gbif2092",-78.680397,20.644234,NA,NA,NA,NA,NA,NA,-78.680397,20.644234
"1217","gbif2093",-96.068336,19.197222,NA,NA,NA,NA,NA,NA,-96.068336,19.197222
"1218","gbif2094",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"1219","gbif2095",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1220","gbif2096",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1221","gbif2097",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1222","gbif2098",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"1223","gbif2099",-87.756111,18.498611,-87.7829227634747,18.5025517216651,-87.7829227634747,18.440163023342,7.06198989934779,6.9055193864177,-87.7829227634747,18.440163023342
"1224","gbif21",-61.190084,13.911593,NA,NA,NA,NA,NA,NA,-61.190084,13.911593
"1225","gbif210",-77.358722,8.662139,-77.3514981860722,8.66964877645336,-77.3809964808298,8.70322341608004,5.16292065713484,4.93223780172266,-77.3809964808298,8.70322341608004
"1226","gbif2100",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1227","gbif2101",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"1228","gbif2102",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"1229","gbif2103",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1230","gbif2104",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1231","gbif2105",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"1232","gbif2106",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"1233","gbif2107",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1234","gbif2108",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"1235","gbif2109",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"1236","gbif211",-81.414394,13.365517,-81.38412484267,13.3716191181919,-81.4484163734025,13.3716191181919,3.7467072019248,6.96412942407888,-81.4484163734025,13.3716191181919
"1237","gbif2110",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"1238","gbif2111",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1239","gbif2112",-78.870499,9.574984,NA,NA,NA,NA,NA,NA,-78.870499,9.574984
"1240","gbif2113",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1241","gbif2114",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1242","gbif2115",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"1243","gbif2116",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"1244","gbif2117",-87.951881,17.342899,NA,NA,NA,NA,NA,NA,-87.951881,17.342899
"1245","gbif2118",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"1246","gbif2119",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1247","gbif212",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1248","gbif2120",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"1249","gbif2121",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1250","gbif2122",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1251","gbif2123",-77.321266,18.470133,-77.3224932488242,18.4832873289805,-77.3224932488242,18.4832873289805,1.46175123395676,0,-77.3224932488242,18.4832873289805
"1252","gbif2124",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1253","gbif2125",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"1254","gbif2126",-77.101433,18.414867,NA,NA,NA,NA,NA,NA,-77.101433,18.414867
"1255","gbif2127",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1256","gbif2128",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"1257","gbif2129",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"1258","gbif213",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1259","gbif2130",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"1260","gbif2131",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"1261","gbif2132",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"1262","gbif2133",-87.526497,17.221001,NA,NA,NA,NA,NA,NA,-87.526497,17.221001
"1263","gbif2134",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"1264","gbif2135",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"1265","gbif2136",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1266","gbif2137",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"1267","gbif2138",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1268","gbif2139",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"1269","gbif214",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1270","gbif2140",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1271","gbif2141",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"1272","gbif2142",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"1273","gbif2143",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1274","gbif2144",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"1275","gbif2145",-87.313454,18.770166,NA,NA,NA,NA,NA,NA,-87.313454,18.770166
"1276","gbif2146",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"1277","gbif2147",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1278","gbif2148",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"1279","gbif2149",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"1280","gbif215",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1281","gbif2150",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"1282","gbif2151",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"1283","gbif2152",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1284","gbif2153",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1285","gbif2154",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"1286","gbif2155",-87.935013,17.385883,NA,NA,NA,NA,NA,NA,-87.935013,17.385883
"1287","gbif2156",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"1288","gbif2157",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"1289","gbif2158",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"1290","gbif2159",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"1291","gbif216",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1292","gbif2160",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"1293","gbif2161",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"1294","gbif2162",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"1295","gbif2163",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1296","gbif2164",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"1297","gbif2165",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"1298","gbif2166",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1299","gbif2167",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"1300","gbif2168",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"1301","gbif2169",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"1302","gbif217",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1303","gbif2170",-87.940002,17.92,NA,NA,NA,NA,NA,NA,-87.940002,17.92
"1304","gbif2171",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"1305","gbif2172",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"1306","gbif2173",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"1307","gbif2174",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1308","gbif2175",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"1309","gbif2176",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"1310","gbif2177",-87.940002,17.92,NA,NA,NA,NA,NA,NA,-87.940002,17.92
"1311","gbif2178",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"1312","gbif2179",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"1313","gbif218",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1314","gbif2180",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"1315","gbif2181",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1316","gbif2182",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1317","gbif2183",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"1318","gbif2184",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"1319","gbif2185",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"1320","gbif2186",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"1321","gbif2187",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1322","gbif2188",-79.363052,22.718334,NA,NA,NA,NA,NA,NA,-79.363052,22.718334
"1323","gbif2189",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"1324","gbif219",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1325","gbif2190",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
