"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1326","gbif2191",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1327","gbif2192",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1328","gbif2193",-87.320534,18.519634,NA,NA,NA,NA,NA,NA,-87.320534,18.519634
"1329","gbif2194",-78.881264,9.56205,NA,NA,NA,NA,NA,NA,-78.881264,9.56205
"1330","gbif2195",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1331","gbif2196",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"1332","gbif2197",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"1333","gbif2198",-80.588608,23.236666,NA,NA,NA,NA,NA,NA,-80.588608,23.236666
"1334","gbif2199",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1335","gbif22",-80.086718,25.640652,NA,NA,NA,NA,NA,NA,-80.086718,25.640652
"1336","gbif220",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1337","gbif2200",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1338","gbif2201",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"1339","gbif2202",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1340","gbif2203",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"1341","gbif2204",-76.97683,26.3575,NA,NA,NA,NA,NA,NA,-76.97683,26.3575
"1342","gbif2205",-80.348152,25.034967,NA,NA,NA,NA,NA,NA,-80.348152,25.034967
"1343","gbif2206",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1344","gbif2207",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"1345","gbif2208",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1346","gbif2209",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"1347","gbif221",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1348","gbif2210",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"1349","gbif2211",-76.976387,26.59725,NA,NA,NA,NA,NA,NA,-76.976387,26.59725
"1350","gbif2212",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"1351","gbif2213",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1352","gbif2214",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"1353","gbif2215",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"1354","gbif2216",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"1355","gbif2217",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"1356","gbif2218",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"1357","gbif2219",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1358","gbif222",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1359","gbif2220",-76.97683,26.3575,NA,NA,NA,NA,NA,NA,-76.97683,26.3575
"1360","gbif2221",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"1361","gbif2222",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"1362","gbif2223",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"1363","gbif2224",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"1364","gbif2225",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"1365","gbif2226",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"1366","gbif2227",-76.956947,26.526766,NA,NA,NA,NA,NA,NA,-76.956947,26.526766
"1367","gbif2228",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1368","gbif2229",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"1369","gbif223",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1370","gbif2230",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1371","gbif2231",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1372","gbif2232",-77.921669,18.50585,-77.9221113855145,18.5064962105404,-77.9811076125208,18.506854390515,6.27762152035762,6.23003623663994,-77.9811076125208,18.506854390515
"1373","gbif2233",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1374","gbif2234",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"1375","gbif2235",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"1376","gbif2236",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"1377","gbif2237",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1378","gbif2238",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"1379","gbif2239",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"1380","gbif224",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1381","gbif2240",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1382","gbif2241",-87.305977,20.399799,NA,NA,NA,NA,NA,NA,-87.305977,20.399799
"1383","gbif2242",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"1384","gbif2243",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"1385","gbif2244",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"1386","gbif2245",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"1387","gbif2246",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"1388","gbif2247",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"1389","gbif2248",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"1390","gbif2249",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"1391","gbif225",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1392","gbif2250",-70.818466,21.022816,NA,NA,NA,NA,NA,NA,-70.818466,21.022816
"1393","gbif2251",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"1394","gbif2252",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1395","gbif2253",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1396","gbif2254",-82.371284,21.536434,NA,NA,NA,NA,NA,NA,-82.371284,21.536434
"1397","gbif2255",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"1398","gbif2256",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"1399","gbif2257",-81.246681,19.358633,NA,NA,NA,NA,NA,NA,-81.246681,19.358633
"1400","gbif2258",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1401","gbif2259",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1402","gbif226",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1403","gbif2260",-87.740898,17.570784,NA,NA,NA,NA,NA,NA,-87.740898,17.570784
"1404","gbif2261",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"1405","gbif2262",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"1406","gbif2263",-78.657684,20.644167,NA,NA,NA,NA,NA,NA,-78.657684,20.644167
"1407","gbif2264",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"1408","gbif2265",-87.830833,18.228611,NA,NA,NA,NA,NA,NA,-87.830833,18.228611
"1409","gbif2266",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1410","gbif2267",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"1411","gbif2268",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1412","gbif2269",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"1413","gbif227",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1414","gbif2270",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"1415","gbif2271",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1416","gbif2272",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"1417","gbif2273",-65.572502,18.377733,NA,NA,NA,NA,NA,NA,-65.572502,18.377733
"1418","gbif2274",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"1419","gbif2275",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"1420","gbif2276",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1421","gbif2277",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"1422","gbif2278",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"1423","gbif2279",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1424","gbif228",-77.33625,8.642056,-77.3294575293647,8.6493806160825,-77.3143174661974,8.63653204890701,2.49010468682428,2.18999260871193,-77.3143174661974,8.63653204890701
"1425","gbif2280",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"1426","gbif2281",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1427","gbif2282",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1428","gbif2283",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"1429","gbif2284",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"1430","gbif2285",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1431","gbif2286",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"1432","gbif2287",-87.526497,17.221001,NA,NA,NA,NA,NA,NA,-87.526497,17.221001
"1433","gbif2288",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"1434","gbif2289",-87.305977,20.399799,NA,NA,NA,NA,NA,NA,-87.305977,20.399799
"1435","gbif229",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1436","gbif2290",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"1437","gbif2291",-74.459999,24.16,NA,NA,NA,NA,NA,NA,-74.459999,24.16
"1438","gbif2292",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"1439","gbif2293",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"1440","gbif2294",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1441","gbif2295",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"1442","gbif2296",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1443","gbif2297",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"1444","gbif2298",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"1445","gbif2299",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"1446","gbif23",-64.655975,18.264977,NA,NA,NA,NA,NA,NA,-64.655975,18.264977
"1447","gbif230",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1448","gbif2300",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"1449","gbif2301",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"1450","gbif2302",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"1451","gbif2303",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1452","gbif2304",-87.872429,18.22097,NA,NA,NA,NA,NA,NA,-87.872429,18.22097
"1453","gbif2305",-87.882385,16.740784,NA,NA,NA,NA,NA,NA,-87.882385,16.740784
"1454","gbif2306",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"1455","gbif2307",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1456","gbif2308",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1457","gbif2309",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1458","gbif231",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1459","gbif2310",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"1460","gbif2311",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"1461","gbif2312",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"1462","gbif2313",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"1463","gbif2314",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"1464","gbif2315",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"1465","gbif2316",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"1466","gbif2317",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1467","gbif2318",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"1468","gbif2319",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
"1469","gbif232",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1470","gbif2320",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"1471","gbif2321",-96.068336,19.197222,NA,NA,NA,NA,NA,NA,-96.068336,19.197222
"1472","gbif2322",-77.101433,18.414867,NA,NA,NA,NA,NA,NA,-77.101433,18.414867
"1473","gbif2323",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1474","gbif2324",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"1475","gbif2325",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1476","gbif2326",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1477","gbif2327",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"1478","gbif2328",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"1479","gbif2329",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"1480","gbif233",-77.358722,8.662139,-77.3514981860722,8.66964877645336,-77.3809964808298,8.70322341608004,5.16292065713484,4.93223780172266,-77.3809964808298,8.70322341608004
"1481","gbif2330",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1482","gbif2331",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1483","gbif2332",-71.599152,21.37265,NA,NA,NA,NA,NA,NA,-71.599152,21.37265
"1484","gbif2333",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"1485","gbif2334",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"1486","gbif2335",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1487","gbif2336",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1488","gbif2337",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1489","gbif2338",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"1490","gbif2339",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1491","gbif234",-77.358722,8.662139,-77.3514981860722,8.66964877645336,-77.3809964808298,8.70322341608004,5.16292065713484,4.93223780172266,-77.3809964808298,8.70322341608004
"1492","gbif2340",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"1493","gbif2341",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1494","gbif2342",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"1495","gbif2343",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"1496","gbif2344",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"1497","gbif2345",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"1498","gbif2346",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1499","gbif2347",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"1500","gbif2348",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"1501","gbif2349",-78.885551,9.5436,NA,NA,NA,NA,NA,NA,-78.885551,9.5436
"1502","gbif235",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1503","gbif2350",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1504","gbif2351",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"1505","gbif2352",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"1506","gbif2353",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"1507","gbif2354",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1508","gbif2355",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1509","gbif2356",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"1510","gbif2357",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1511","gbif2358",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"1512","gbif2359",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1513","gbif236",-81.6851,12.583167,NA,NA,NA,NA,NA,NA,-81.6851,12.583167
"1514","gbif2360",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1515","gbif2361",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1516","gbif2362",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"1517","gbif2363",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"1518","gbif2364",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"1519","gbif2365",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"1520","gbif2366",-88.049515,16.9198,NA,NA,NA,NA,NA,NA,-88.049515,16.9198
"1521","gbif2367",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1522","gbif2368",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"1523","gbif2369",-78.655716,9.51865,NA,NA,NA,NA,NA,NA,-78.655716,9.51865
"1524","gbif237",-81.6851,12.583167,NA,NA,NA,NA,NA,NA,-81.6851,12.583167
"1525","gbif2370",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1526","gbif2371",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"1527","gbif2372",-80.259315,25.1408,NA,NA,NA,NA,NA,NA,-80.259315,25.1408
"1528","gbif2373",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1529","gbif2374",-82.974403,12.29837,NA,NA,NA,NA,NA,NA,-82.974403,12.29837
"1530","gbif2375",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1531","gbif2376",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1532","gbif2377",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"1533","gbif2378",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"1534","gbif2379",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"1535","gbif238",-81.6851,12.583167,NA,NA,NA,NA,NA,NA,-81.6851,12.583167
"1536","gbif2380",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"1537","gbif2381",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1538","gbif2382",-63.007999,18.010666,-63.0143513758949,18.0297492931934,-62.9783293202445,18.0400148203038,4.51905808626553,3.97979266733556,-62.9783293202445,18.0400148203038
"1539","gbif2383",-76.976387,26.59725,NA,NA,NA,NA,NA,NA,-76.976387,26.59725
"1540","gbif2384",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1541","gbif2385",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"1542","gbif2386",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"1543","gbif2387",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"1544","gbif2388",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"1545","gbif2389",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"1546","gbif239",-81.6851,12.583167,NA,NA,NA,NA,NA,NA,-81.6851,12.583167
"1547","gbif2390",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1548","gbif2391",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"1549","gbif2392",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
