"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1550","gbif2393",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1551","gbif2394",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"1552","gbif2395",-78.126945,18.465834,-78.1256766267009,18.4502618987128,-78.1144656417855,18.506854390515,4.72777728810956,6.37489148415,-78.1144656417855,18.506854390515
"1553","gbif2396",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"1554","gbif2397",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1555","gbif2398",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"1556","gbif2399",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"1557","gbif24",-64.64919,18.367323,-64.645304686053,18.3537673885951,-64.645304686053,18.3067802889959,6.71367273268369,5.20070932848616,-64.645304686053,18.3067802889959
"1558","gbif240",-81.686283,12.584717,NA,NA,NA,NA,NA,NA,-81.686283,12.584717
"1559","gbif2400",-87.882385,16.740784,NA,NA,NA,NA,NA,NA,-87.882385,16.740784
"1560","gbif2401",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"1561","gbif2402",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"1562","gbif2403",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"1563","gbif2404",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1564","gbif2405",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1565","gbif2406",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1566","gbif2407",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"1567","gbif2408",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"1568","gbif2409",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"1569","gbif241",-81.686283,12.584717,NA,NA,NA,NA,NA,NA,-81.686283,12.584717
"1570","gbif2410",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"1571","gbif2411",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"1572","gbif2412",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"1573","gbif2413",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"1574","gbif2414",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1575","gbif2415",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"1576","gbif2416",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"1577","gbif2417",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"1578","gbif2418",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"1579","gbif2419",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1580","gbif242",-81.686283,12.584717,NA,NA,NA,NA,NA,NA,-81.686283,12.584717
"1581","gbif2420",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"1582","gbif2421",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"1583","gbif2422",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"1584","gbif2423",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1585","gbif2424",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"1586","gbif2425",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"1587","gbif2426",-80.348152,25.034967,NA,NA,NA,NA,NA,NA,-80.348152,25.034967
"1588","gbif2427",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1589","gbif2428",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"1590","gbif2429",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"1591","gbif243",-77.33625,8.642056,-77.3294575293647,8.6493806160825,-77.3143174661974,8.63653204890701,2.49010468682428,2.18999260871193,-77.3143174661974,8.63653204890701
"1592","gbif2430",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"1593","gbif2431",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1594","gbif2432",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"1595","gbif2433",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1596","gbif2434",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"1597","gbif2435",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"1598","gbif2436",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"1599","gbif2437",-87.30658,20.396481,NA,NA,NA,NA,NA,NA,-87.30658,20.396481
"1600","gbif2438",-79.869781,19.682217,NA,NA,NA,NA,NA,NA,-79.869781,19.682217
"1601","gbif2439",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"1602","gbif244",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"1603","gbif2440",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1604","gbif2441",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"1605","gbif2442",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1606","gbif2443",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1607","gbif2444",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"1608","gbif2445",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1609","gbif2446",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1610","gbif2447",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"1611","gbif2448",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"1612","gbif2449",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"1613","gbif245",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1614","gbif2450",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"1615","gbif2451",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1616","gbif2452",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"1617","gbif2453",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1618","gbif2454",-78.200836,20.568832,NA,NA,NA,NA,NA,NA,-78.200836,20.568832
"1619","gbif2455",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1620","gbif2456",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"1621","gbif2457",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1622","gbif2458",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"1623","gbif2459",-78.885536,9.5436,NA,NA,NA,NA,NA,NA,-78.885536,9.5436
"1624","gbif246",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1625","gbif2460",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"1626","gbif2461",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"1627","gbif2462",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1628","gbif2463",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1629","gbif2464",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1630","gbif2465",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1631","gbif2466",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1632","gbif2467",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"1633","gbif2468",-64.32077,18.74935,NA,NA,NA,NA,NA,NA,-64.32077,18.74935
"1634","gbif2469",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"1635","gbif247",-81.686283,12.584717,NA,NA,NA,NA,NA,NA,-81.686283,12.584717
"1636","gbif2470",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"1637","gbif2471",-77.321266,18.470133,-77.3224932488242,18.4832873289805,-77.3224932488242,18.4832873289805,1.46175123395676,0,-77.3224932488242,18.4832873289805
"1638","gbif2472",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"1639","gbif2473",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"1640","gbif2474",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"1641","gbif2475",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"1642","gbif2476",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1643","gbif2477",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1644","gbif2478",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"1645","gbif2479",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"1646","gbif248",-81.686283,12.584717,NA,NA,NA,NA,NA,NA,-81.686283,12.584717
"1647","gbif2480",-76.874031,18.374866,-76.8774909812692,18.3707152388385,-76.8475643637711,18.373471656169,2.80123325851896,3.1773464161235,-76.8475643637711,18.373471656169
"1648","gbif2481",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"1649","gbif2482",-76.874031,18.374866,-76.8774909812692,18.3707152388385,-76.8475643637711,18.373471656169,2.80123325851896,3.1773464161235,-76.8475643637711,18.373471656169
"1650","gbif2483",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1651","gbif2484",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"1652","gbif2485",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1653","gbif2486",-65.228485,18.299067,NA,NA,NA,NA,NA,NA,-65.228485,18.299067
"1654","gbif2487",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"1655","gbif2488",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"1656","gbif2489",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"1657","gbif249",-81.686283,12.584717,NA,NA,NA,NA,NA,NA,-81.686283,12.584717
"1658","gbif2490",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"1659","gbif2491",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"1660","gbif2492",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"1661","gbif2493",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1662","gbif2494",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"1663","gbif2495",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1664","gbif2496",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"1665","gbif2497",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1666","gbif2498",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1667","gbif2499",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1668","gbif25",-81.198064,24.79709,NA,NA,NA,NA,NA,NA,-81.198064,24.79709
"1669","gbif250",-81.686283,12.584717,NA,NA,NA,NA,NA,NA,-81.686283,12.584717
"1670","gbif2500",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"1671","gbif2501",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"1672","gbif2502",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"1673","gbif2503",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"1674","gbif2504",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"1675","gbif2505",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"1676","gbif2506",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"1677","gbif2507",-76.97683,26.3575,NA,NA,NA,NA,NA,NA,-76.97683,26.3575
"1678","gbif2508",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1679","gbif2509",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"1680","gbif251",-81.686283,12.584717,NA,NA,NA,NA,NA,NA,-81.686283,12.584717
"1681","gbif2510",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"1682","gbif2511",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1683","gbif2512",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"1684","gbif2513",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1685","gbif2514",-78.012581,18.457783,-78.0136067522523,18.4667927133692,-77.9811076125208,18.506854390515,6.36787866263645,5.6073773036097,-77.9811076125208,18.506854390515
"1686","gbif2515",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
"1687","gbif2516",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1688","gbif2517",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1689","gbif2518",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1690","gbif2519",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"1691","gbif252",-81.731233,12.513133,NA,NA,NA,NA,NA,NA,-81.731233,12.513133
"1692","gbif2520",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"1693","gbif2521",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1694","gbif2522",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1695","gbif2523",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"1696","gbif2524",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1697","gbif2525",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1698","gbif2526",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"1699","gbif2527",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1700","gbif2528",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"1701","gbif2529",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"1702","gbif253",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1703","gbif2530",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"1704","gbif2531",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"1705","gbif2532",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"1706","gbif2533",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1707","gbif2534",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"1708","gbif2535",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1709","gbif2536",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1710","gbif2537",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"1711","gbif2538",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"1712","gbif2539",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1713","gbif254",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1714","gbif2540",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"1715","gbif2541",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"1716","gbif2542",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"1717","gbif2543",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"1718","gbif2544",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"1719","gbif2545",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"1720","gbif2546",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1721","gbif2547",-81.146202,19.291267,NA,NA,NA,NA,NA,NA,-81.146202,19.291267
"1722","gbif2548",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1723","gbif2549",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"1724","gbif255",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1725","gbif2550",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1726","gbif2551",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"1727","gbif2552",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"1728","gbif2553",-88.059998,16.809999,NA,NA,NA,NA,NA,NA,-88.059998,16.809999
"1729","gbif2554",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"1730","gbif2555",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
"1731","gbif2556",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"1732","gbif2557",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1733","gbif2558",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"1734","gbif2559",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"1735","gbif256",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1736","gbif2560",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"1737","gbif2561",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1738","gbif2562",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1739","gbif2563",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1740","gbif2564",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1741","gbif2565",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1742","gbif2566",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"1743","gbif2567",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"1744","gbif2568",-63.228001,17.649666,-63.2414616532317,17.6398666172657,-63.1783663641415,17.6398666172657,5.37748218152161,6.69554053517968,-63.1783663641415,17.6398666172657
"1745","gbif2569",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"1746","gbif257",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1747","gbif2570",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"1748","gbif2571",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"1749","gbif2572",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1750","gbif2573",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"1751","gbif2574",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1752","gbif2575",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"1753","gbif2576",-78.040833,22.424999,NA,NA,NA,NA,NA,NA,-78.040833,22.424999
"1754","gbif2577",-76.950386,26.532284,NA,NA,NA,NA,NA,NA,-76.950386,26.532284
"1755","gbif2578",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1756","gbif2579",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"1757","gbif258",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1758","gbif2580",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1759","gbif2581",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1760","gbif2582",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"1761","gbif2583",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"1762","gbif2584",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1763","gbif2585",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"1764","gbif2586",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"1765","gbif2587",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1766","gbif2588",-81.111313,24.625584,NA,NA,NA,NA,NA,NA,-81.111313,24.625584
"1767","gbif2589",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"1768","gbif259",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1769","gbif2590",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"1770","gbif2591",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
