"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1771","gbif2592",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1772","gbif2593",-65.228485,18.299067,NA,NA,NA,NA,NA,NA,-65.228485,18.299067
"1773","gbif2594",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"1774","gbif2595",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"1775","gbif2596",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1776","gbif2597",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1777","gbif2598",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"1778","gbif2599",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"1779","gbif26",-64.733188,18.366161,-64.7496718393905,18.373471656169,-64.7496718393905,18.373471656169,1.920798937124,0,-64.7496718393905,18.373471656169
"1780","gbif260",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1781","gbif2600",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"1782","gbif2601",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"1783","gbif2602",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"1784","gbif2603",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1785","gbif2604",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"1786","gbif2605",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1787","gbif2606",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"1788","gbif2607",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"1789","gbif2608",-79.869781,19.682217,NA,NA,NA,NA,NA,NA,-79.869781,19.682217
"1790","gbif2609",-87.299103,20.40765,-87.3143386782219,20.4114746515275,-87.3161696610483,20.3742126713598,4.10818179379925,4.12966084854752,-87.3161696610483,20.3742126713598
"1791","gbif261",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1792","gbif2610",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1793","gbif2611",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"1794","gbif2612",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"1795","gbif2613",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1796","gbif2614",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"1797","gbif2615",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"1798","gbif2616",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1799","gbif2617",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1800","gbif2618",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"1801","gbif2619",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"1802","gbif262",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1803","gbif2620",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"1804","gbif2621",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"1805","gbif2622",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1806","gbif2623",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1807","gbif2624",-87.53611,19.145834,-87.5813143112827,19.1467659752897,-87.5162067049453,19.1737680622453,3.73423179248317,7.47252436571797,-87.5162067049453,19.1737680622453
"1808","gbif2625",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"1809","gbif2626",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"1810","gbif2627",-82.969398,12.29153,NA,NA,NA,NA,NA,NA,-82.969398,12.29153
"1811","gbif2628",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"1812","gbif2629",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"1813","gbif263",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1814","gbif2630",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"1815","gbif2631",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"1816","gbif2632",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1817","gbif2633",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"1818","gbif2634",-87.447777,19.825001,NA,NA,NA,NA,NA,NA,-87.447777,19.825001
"1819","gbif2635",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1820","gbif2636",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"1821","gbif2637",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1822","gbif2638",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1823","gbif2639",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"1824","gbif264",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1825","gbif2640",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"1826","gbif2641",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"1827","gbif2642",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1828","gbif2643",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"1829","gbif2644",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"1830","gbif2645",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"1831","gbif2646",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1832","gbif2647",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"1833","gbif2648",-78.164169,18.1735,NA,NA,NA,NA,NA,NA,-78.164169,18.1735
"1834","gbif2649",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"1835","gbif265",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"1836","gbif2650",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"1837","gbif2651",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"1838","gbif2652",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1839","gbif2653",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1840","gbif2654",-80.212776,23.151112,NA,NA,NA,NA,NA,NA,-80.212776,23.151112
"1841","gbif2655",-78.902496,22.693611,NA,NA,NA,NA,NA,NA,-78.902496,22.693611
"1842","gbif2656",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1843","gbif2657",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"1844","gbif2658",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1845","gbif2659",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"1846","gbif266",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1847","gbif2660",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1848","gbif2661",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"1849","gbif2662",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1850","gbif2663",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"1851","gbif2664",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1852","gbif2665",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"1853","gbif2666",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"1854","gbif2667",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1855","gbif2668",-87.299103,20.40765,-87.3143386782219,20.4114746515275,-87.3161696610483,20.3742126713598,4.10818179379925,4.12966084854752,-87.3161696610483,20.3742126713598
"1856","gbif2669",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"1857","gbif267",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1858","gbif2670",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"1859","gbif2671",-88.059998,16.809999,NA,NA,NA,NA,NA,NA,-88.059998,16.809999
"1860","gbif2672",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1861","gbif2673",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"1862","gbif2674",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"1863","gbif2675",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"1864","gbif2676",-77.954216,18.456583,-77.9685925354795,18.4778245691165,-77.9685925354795,18.4778245691165,2.79885007420087,0,-77.9685925354795,18.4778245691165
"1865","gbif2677",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"1866","gbif2678",-76.8032,18.318466,-76.8078125425649,18.3136721753972,-76.7808853491387,18.3067802889959,2.69033842812956,2.94712658400154,-76.7808853491387,18.3067802889959
"1867","gbif2679",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1868","gbif268",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1869","gbif2680",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"1870","gbif2681",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1871","gbif2682",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"1872","gbif2683",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"1873","gbif2684",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"1874","gbif2685",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"1875","gbif2686",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"1876","gbif2687",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"1877","gbif2688",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1878","gbif2689",-87.940002,17.92,NA,NA,NA,NA,NA,NA,-87.940002,17.92
"1879","gbif269",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1880","gbif2690",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"1881","gbif2691",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"1882","gbif2692",-76.988464,26.397783,NA,NA,NA,NA,NA,NA,-76.988464,26.397783
"1883","gbif2693",-82.782753,21.451134,NA,NA,NA,NA,NA,NA,-82.782753,21.451134
"1884","gbif2694",-87.800682,16.909634,NA,NA,NA,NA,NA,NA,-87.800682,16.909634
"1885","gbif2695",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"1886","gbif2696",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1887","gbif2697",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"1888","gbif2698",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"1889","gbif2699",-76.946167,26.540333,NA,NA,NA,NA,NA,NA,-76.946167,26.540333
"1890","gbif27",-81.165837,24.604567,NA,NA,NA,NA,NA,NA,-81.165837,24.604567
"1891","gbif270",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1892","gbif2700",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"1893","gbif2701",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"1894","gbif2702",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"1895","gbif2703",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"1896","gbif2704",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1897","gbif2705",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"1898","gbif2706",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1899","gbif2707",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1900","gbif2708",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"1901","gbif2709",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"1902","gbif271",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1903","gbif2710",-74.459999,24.16,NA,NA,NA,NA,NA,NA,-74.459999,24.16
"1904","gbif2711",-76.950386,26.532284,NA,NA,NA,NA,NA,NA,-76.950386,26.532284
"1905","gbif2712",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1906","gbif2713",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"1907","gbif2714",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1908","gbif2715",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1909","gbif2716",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"1910","gbif2717",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"1911","gbif2718",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1912","gbif2719",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"1913","gbif272",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1914","gbif2720",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"1915","gbif2721",-77.358131,18.463051,-77.3596514970282,18.4802240407351,-77.3596514970282,18.4802240407351,1.90757714924747,0,-77.3596514970282,18.4802240407351
"1916","gbif2722",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"1917","gbif2723",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1918","gbif2724",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"1919","gbif2725",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"1920","gbif2726",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"1921","gbif2727",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1922","gbif2728",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1923","gbif2729",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"1924","gbif273",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1925","gbif2730",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"1926","gbif2731",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"1927","gbif2732",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"1928","gbif2733",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1929","gbif2734",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"1930","gbif2735",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"1931","gbif2736",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"1932","gbif2737",-80.022903,19.830517,NA,NA,NA,NA,NA,NA,-80.022903,19.830517
"1933","gbif2738",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"1934","gbif2739",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"1935","gbif274",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1936","gbif2740",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"1937","gbif2741",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"1938","gbif2742",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"1939","gbif2743",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"1940","gbif2744",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1941","gbif2745",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1942","gbif2746",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"1943","gbif2747",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"1944","gbif2748",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"1945","gbif2749",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"1946","gbif275",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"1947","gbif2750",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"1948","gbif2751",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"1949","gbif2752",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"1950","gbif2753",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"1951","gbif2754",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"1952","gbif2755",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"1953","gbif2756",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1954","gbif2757",-87.82972,18.210833,NA,NA,NA,NA,NA,NA,-87.82972,18.210833
"1955","gbif2758",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"1956","gbif2759",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"1957","gbif276",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1958","gbif2760",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"1959","gbif2761",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"1960","gbif2762",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"1961","gbif2763",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"1962","gbif2764",-79.88282,19.680733,NA,NA,NA,NA,NA,NA,-79.88282,19.680733
"1963","gbif2765",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"1964","gbif2766",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"1965","gbif2767",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"1966","gbif2768",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1967","gbif2769",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"1968","gbif277",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1969","gbif2770",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"1970","gbif2771",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"1971","gbif2772",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"1972","gbif2773",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"1973","gbif2774",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"1974","gbif2775",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"1975","gbif2776",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"1976","gbif2777",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"1977","gbif2778",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"1978","gbif2779",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"1979","gbif278",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"1980","gbif2780",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"1981","gbif2781",-76.8032,18.318466,-76.8078125425649,18.3136721753972,-76.7808853491387,18.3067802889959,2.69033842812956,2.94712658400154,-76.7808853491387,18.3067802889959
"1982","gbif2782",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"1983","gbif2783",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"1984","gbif2784",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"1985","gbif2785",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"1986","gbif2786",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"1987","gbif2787",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"1988","gbif2788",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
