"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"2431","gbif3186",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"2432","gbif3187",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"2433","gbif3188",-76.946167,26.540333,NA,NA,NA,NA,NA,NA,-76.946167,26.540333
"2434","gbif3189",-78.109665,20.584999,NA,NA,NA,NA,NA,NA,-78.109665,20.584999
"2435","gbif319",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"2436","gbif3190",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"2437","gbif3191",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"2438","gbif3192",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"2439","gbif3193",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"2440","gbif3194",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"2441","gbif3195",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"2442","gbif3196",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"2443","gbif3197",-77.38665,23.947599,NA,NA,NA,NA,NA,NA,-77.38665,23.947599
"2444","gbif3198",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"2445","gbif3199",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"2446","gbif32",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"2447","gbif320",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"2448","gbif3200",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"2449","gbif3201",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"2450","gbif3202",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"2451","gbif3203",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2452","gbif3204",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"2453","gbif3205",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"2454","gbif3206",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2455","gbif3207",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"2456","gbif3208",-81.111313,24.625584,NA,NA,NA,NA,NA,NA,-81.111313,24.625584
"2457","gbif3209",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"2458","gbif321",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"2459","gbif3210",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"2460","gbif3211",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"2461","gbif3212",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2462","gbif3213",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"2463","gbif3214",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"2464","gbif3215",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"2465","gbif3216",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"2466","gbif3217",-76.97683,26.3575,NA,NA,NA,NA,NA,NA,-76.97683,26.3575
"2467","gbif3218",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"2468","gbif3219",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"2469","gbif322",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2470","gbif3220",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"2471","gbif3221",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"2472","gbif3222",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"2473","gbif3223",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"2474","gbif3224",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2475","gbif3225",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"2476","gbif3226",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2477","gbif3227",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2478","gbif3228",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2479","gbif3229",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"2480","gbif323",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2481","gbif3230",-80.259315,25.1408,NA,NA,NA,NA,NA,NA,-80.259315,25.1408
"2482","gbif3231",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"2483","gbif3232",-63.060001,17.995667,NA,NA,NA,NA,NA,NA,-63.060001,17.995667
"2484","gbif3233",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"2485","gbif3234",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2486","gbif3235",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"2487","gbif3236",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"2488","gbif3237",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2489","gbif3238",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"2490","gbif3239",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"2491","gbif324",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2492","gbif3240",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2493","gbif3241",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"2494","gbif3242",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"2495","gbif3243",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"2496","gbif3244",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"2497","gbif3245",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"2498","gbif3246",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"2499","gbif3247",-83.034698,12.18857,NA,NA,NA,NA,NA,NA,-83.034698,12.18857
"2500","gbif3248",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"2501","gbif3249",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"2502","gbif325",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2503","gbif3250",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"2504","gbif3251",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2505","gbif3252",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"2506","gbif3253",-83.034698,12.18857,NA,NA,NA,NA,NA,NA,-83.034698,12.18857
"2507","gbif3254",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"2508","gbif3255",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"2509","gbif3256",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2510","gbif3257",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"2511","gbif3258",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"2512","gbif3259",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"2513","gbif326",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2514","gbif3260",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"2515","gbif3261",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"2516","gbif3262",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"2517","gbif3263",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"2518","gbif3264",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"2519","gbif3265",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"2520","gbif3266",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"2521","gbif3267",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"2522","gbif3268",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"2523","gbif3269",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"2524","gbif327",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2525","gbif3270",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"2526","gbif3271",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"2527","gbif3272",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"2528","gbif3273",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"2529","gbif3274",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"2530","gbif3275",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"2531","gbif3276",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2532","gbif3277",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"2533","gbif3278",-87.815559,18.324881,NA,NA,NA,NA,NA,NA,-87.815559,18.324881
"2534","gbif3279",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"2535","gbif328",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"2536","gbif3280",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"2537","gbif3281",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"2538","gbif3282",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"2539","gbif3283",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"2540","gbif3284",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"2541","gbif3285",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2542","gbif3286",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"2543","gbif3287",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"2544","gbif3288",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2545","gbif3289",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2546","gbif329",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"2547","gbif3290",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"2548","gbif3291",-81.585899,21.585649,NA,NA,NA,NA,NA,NA,-81.585899,21.585649
"2549","gbif3292",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2550","gbif3293",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2551","gbif3294",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2552","gbif3295",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2553","gbif3296",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"2554","gbif3297",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"2555","gbif3298",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"2556","gbif3299",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"2557","gbif33",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"2558","gbif330",-77.33625,8.642056,-77.3294575293647,8.6493806160825,-77.3143174661974,8.63653204890701,2.49010468682428,2.18999260871193,-77.3143174661974,8.63653204890701
"2559","gbif3300",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"2560","gbif3301",-78.655716,9.51865,NA,NA,NA,NA,NA,NA,-78.655716,9.51865
"2561","gbif3302",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"2562","gbif3303",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"2563","gbif3304",-80.022903,19.830517,NA,NA,NA,NA,NA,NA,-80.022903,19.830517
"2564","gbif3305",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2565","gbif3306",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"2566","gbif3307",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"2567","gbif3308",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"2568","gbif3309",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"2569","gbif331",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"2570","gbif3310",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"2571","gbif3311",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2572","gbif3312",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"2573","gbif3313",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"2574","gbif3314",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"2575","gbif3315",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"2576","gbif3316",-74.449997,24.139999,NA,NA,NA,NA,NA,NA,-74.449997,24.139999
"2577","gbif3317",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"2578","gbif3318",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"2579","gbif3319",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2580","gbif332",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"2581","gbif3320",-81.249565,21.837933,NA,NA,NA,NA,NA,NA,-81.249565,21.837933
"2582","gbif3321",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"2583","gbif3322",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"2584","gbif3323",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"2585","gbif3324",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"2586","gbif3325",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"2587","gbif3326",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"2588","gbif3327",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"2589","gbif3328",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"2590","gbif3329",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"2591","gbif333",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"2592","gbif3330",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"2593","gbif3331",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"2594","gbif3332",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"2595","gbif3333",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"2596","gbif3334",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"2597","gbif3335",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"2598","gbif3336",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"2599","gbif3337",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"2600","gbif3338",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"2601","gbif3339",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"2602","gbif334",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2603","gbif3340",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"2604","gbif3341",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"2605","gbif3342",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"2606","gbif3343",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2607","gbif3344",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2608","gbif3345",-66.74382,11.930083,NA,NA,NA,NA,NA,NA,-66.74382,11.930083
"2609","gbif3346",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"2610","gbif3347",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"2611","gbif3348",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"2612","gbif3349",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"2613","gbif335",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2614","gbif3350",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"2615","gbif3351",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"2616","gbif3352",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2617","gbif3353",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"2618","gbif3354",-76.949501,26.059834,NA,NA,NA,NA,NA,NA,-76.949501,26.059834
"2619","gbif3355",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"2620","gbif3356",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"2621","gbif3357",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2622","gbif3358",-65.572502,18.377733,NA,NA,NA,NA,NA,NA,-65.572502,18.377733
"2623","gbif3359",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2624","gbif336",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2625","gbif3360",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"2626","gbif3361",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"2627","gbif3362",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"2628","gbif3363",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"2629","gbif3364",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2630","gbif3365",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2631","gbif3366",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2632","gbif3367",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"2633","gbif3368",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"2634","gbif3369",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"2635","gbif337",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2636","gbif3370",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"2637","gbif3371",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"2638","gbif3372",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"2639","gbif3373",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"2640","gbif3374",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"2641","gbif3375",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"2642","gbif3376",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"2643","gbif3377",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"2644","gbif3378",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"2645","gbif3379",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"2646","gbif338",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2647","gbif3380",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2648","gbif3381",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2649","gbif3382",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"2650","gbif3383",-76.456932,18.191151,-76.4572595168103,18.1903139212627,-76.447490275977,18.2400889218229,5.50786590709841,5.60528829931112,-76.447490275977,18.2400889218229
"2651","gbif3384",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"2652","gbif3385",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"2653","gbif3386",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"2654","gbif3387",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"2655","gbif3388",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2656","gbif3389",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"2657","gbif339",-76.207639,9.380111,NA,NA,NA,NA,NA,NA,-76.207639,9.380111
"2658","gbif3390",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"2659","gbif3391",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"2660","gbif3392",-65.572502,18.377733,NA,NA,NA,NA,NA,NA,-65.572502,18.377733
"2661","gbif3393",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"2662","gbif3394",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"2663","gbif3395",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"2664","gbif3396",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"2665","gbif3397",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"2666","gbif3398",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"2667","gbif3399",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"2668","gbif34",-91.961342,20.209181,NA,NA,NA,NA,NA,NA,-91.961342,20.209181
"2669","gbif340",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2670","gbif3400",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2671","gbif3401",-79.88282,19.680733,NA,NA,NA,NA,NA,NA,-79.88282,19.680733
"2672","gbif3402",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"2673","gbif3403",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"2674","gbif3404",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2675","gbif3405",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"2676","gbif3406",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2677","gbif3407",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2678","gbif3408",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"2679","gbif3409",-77.91893,18.505917,-77.9193917071847,18.5074441847231,-77.9811076125208,18.506854390515,6.56669022114025,6.51741291548042,-77.9811076125208,18.506854390515
