"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"2680","gbif341",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2681","gbif3410",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"2682","gbif3411",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"2683","gbif3412",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"2684","gbif3413",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2685","gbif3414",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"2686","gbif3415",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"2687","gbif3416",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2688","gbif3417",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"2689","gbif3418",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2690","gbif3419",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2691","gbif342",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2692","gbif3420",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"2693","gbif3421",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2694","gbif3422",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2695","gbif3423",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2696","gbif3424",-78.870499,9.574984,NA,NA,NA,NA,NA,NA,-78.870499,9.574984
"2697","gbif3425",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"2698","gbif3426",-78.885864,20.771233,NA,NA,NA,NA,NA,NA,-78.885864,20.771233
"2699","gbif3427",-82.696503,21.4835,NA,NA,NA,NA,NA,NA,-82.696503,21.4835
"2700","gbif3428",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"2701","gbif3429",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2702","gbif343",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2703","gbif3430",-87.705559,18.708334,NA,NA,NA,NA,NA,NA,-87.705559,18.708334
"2704","gbif3431",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"2705","gbif3432",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"2706","gbif3433",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"2707","gbif3434",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2708","gbif3435",-87.800682,16.909634,NA,NA,NA,NA,NA,NA,-87.800682,16.909634
"2709","gbif3436",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2710","gbif3437",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2711","gbif3438",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"2712","gbif3439",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"2713","gbif344",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2714","gbif3440",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2715","gbif3441",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2716","gbif3442",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"2717","gbif3443",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"2718","gbif3444",-87.940002,17.92,NA,NA,NA,NA,NA,NA,-87.940002,17.92
"2719","gbif3445",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"2720","gbif3446",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"2721","gbif3447",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"2722","gbif3448",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"2723","gbif3449",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2724","gbif345",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"2725","gbif3450",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"2726","gbif3451",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"2727","gbif3452",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2728","gbif3453",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"2729","gbif3454",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2730","gbif3455",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"2731","gbif3456",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"2732","gbif3457",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2733","gbif3458",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"2734","gbif3459",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"2735","gbif346",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"2736","gbif3460",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"2737","gbif3461",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"2738","gbif3462",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"2739","gbif3463",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"2740","gbif3464",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"2741","gbif3465",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"2742","gbif3466",-78.164169,18.1735,NA,NA,NA,NA,NA,NA,-78.164169,18.1735
"2743","gbif3467",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"2744","gbif3468",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"2745","gbif3469",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"2746","gbif347",-74.128611,11.329861,-74.1370501676457,11.3596875637681,-74.1370501676457,11.3596875637681,3.42549397535746,0,-74.1370501676457,11.3596875637681
"2747","gbif3470",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2748","gbif3471",-80.022903,19.830517,NA,NA,NA,NA,NA,NA,-80.022903,19.830517
"2749","gbif3472",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"2750","gbif3473",-87.82682,18.239201,NA,NA,NA,NA,NA,NA,-87.82682,18.239201
"2751","gbif3474",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2752","gbif3475",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"2753","gbif3476",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"2754","gbif3477",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"2755","gbif3478",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"2756","gbif3479",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"2757","gbif348",-77.358722,8.662139,-77.3514981860722,8.66964877645336,-77.3809964808298,8.70322341608004,5.16292065713484,4.93223780172266,-77.3809964808298,8.70322341608004
"2758","gbif3480",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"2759","gbif3481",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"2760","gbif3482",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"2761","gbif3483",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"2762","gbif3484",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"2763","gbif3485",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"2764","gbif3486",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"2765","gbif3487",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2766","gbif3488",-87.313454,18.770166,NA,NA,NA,NA,NA,NA,-87.313454,18.770166
"2767","gbif3489",-65.570419,18.354666,NA,NA,NA,NA,NA,NA,-65.570419,18.354666
"2768","gbif349",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2769","gbif3490",-82.696503,21.4835,NA,NA,NA,NA,NA,NA,-82.696503,21.4835
"2770","gbif3491",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"2771","gbif3492",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"2772","gbif3493",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2773","gbif3494",-82.371284,21.536434,NA,NA,NA,NA,NA,NA,-82.371284,21.536434
"2774","gbif3495",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2775","gbif3496",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"2776","gbif3497",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"2777","gbif3498",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"2778","gbif3499",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"2779","gbif35",-91.394728,22.103333,NA,NA,NA,NA,NA,NA,-91.394728,22.103333
"2780","gbif350",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2781","gbif3500",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"2782","gbif3501",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"2783","gbif3502",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"2784","gbif3503",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"2785","gbif3504",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2786","gbif3505",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"2787","gbif3506",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2788","gbif3507",-77.029167,18.423082,NA,NA,NA,NA,NA,NA,-77.029167,18.423082
"2789","gbif3508",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2790","gbif3509",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"2791","gbif351",-77.358722,8.662139,-77.3514981860722,8.66964877645336,-77.3809964808298,8.70322341608004,5.16292065713484,4.93223780172266,-77.3809964808298,8.70322341608004
"2792","gbif3510",-76.950386,26.532284,NA,NA,NA,NA,NA,NA,-76.950386,26.532284
"2793","gbif3511",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"2794","gbif3512",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"2795","gbif3513",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"2796","gbif3514",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2797","gbif3515",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"2798","gbif3516",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"2799","gbif3517",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2800","gbif3518",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"2801","gbif3519",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"2802","gbif352",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2803","gbif3520",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"2804","gbif3521",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2805","gbif3522",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"2806","gbif3523",-78.012581,18.457783,-78.0136067522523,18.4667927133692,-77.9811076125208,18.506854390515,6.36787866263645,5.6073773036097,-77.9811076125208,18.506854390515
"2807","gbif3524",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"2808","gbif3525",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"2809","gbif3526",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"2810","gbif3527",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"2811","gbif3528",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"2812","gbif3529",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"2813","gbif353",-77.358722,8.662139,-77.3514981860722,8.66964877645336,-77.3809964808298,8.70322341608004,5.16292065713484,4.93223780172266,-77.3809964808298,8.70322341608004
"2814","gbif3530",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"2815","gbif3531",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"2816","gbif3532",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2817","gbif3533",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"2818","gbif3534",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2819","gbif3535",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"2820","gbif3536",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"2821","gbif3537",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"2822","gbif3538",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2823","gbif3539",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"2824","gbif354",-77.33625,8.642056,-77.3294575293647,8.6493806160825,-77.3143174661974,8.63653204890701,2.49010468682428,2.18999260871193,-77.3143174661974,8.63653204890701
"2825","gbif3540",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2826","gbif3541",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"2827","gbif3542",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"2828","gbif3543",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"2829","gbif3544",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"2830","gbif3545",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"2831","gbif3546",-87.82682,18.239201,NA,NA,NA,NA,NA,NA,-87.82682,18.239201
"2832","gbif3547",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"2833","gbif3548",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"2834","gbif3549",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2835","gbif355",-77.358722,8.662139,-77.3514981860722,8.66964877645336,-77.3809964808298,8.70322341608004,5.16292065713484,4.93223780172266,-77.3809964808298,8.70322341608004
"2836","gbif3550",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"2837","gbif3551",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"2838","gbif3552",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2839","gbif3553",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"2840","gbif3554",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"2841","gbif3555",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"2842","gbif3556",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"2843","gbif3557",-87.528214,17.250584,NA,NA,NA,NA,NA,NA,-87.528214,17.250584
"2844","gbif3558",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2845","gbif3559",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"2846","gbif356",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2847","gbif3560",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"2848","gbif3561",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"2849","gbif3562",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"2850","gbif3563",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"2851","gbif3564",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"2852","gbif3565",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"2853","gbif3566",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"2854","gbif3567",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"2855","gbif3568",-87.302979,20.402189,NA,NA,NA,NA,NA,NA,-87.302979,20.402189
"2856","gbif3569",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2857","gbif357",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2858","gbif3570",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"2859","gbif3571",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"2860","gbif3572",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"2861","gbif3573",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"2862","gbif3574",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"2863","gbif3575",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"2864","gbif3576",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"2865","gbif3577",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2866","gbif3578",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"2867","gbif3579",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"2868","gbif358",-80.330423,25.174282,NA,NA,NA,NA,NA,NA,-80.330423,25.174282
"2869","gbif3580",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"2870","gbif3581",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2871","gbif3582",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"2872","gbif3583",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2873","gbif3584",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"2874","gbif3585",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"2875","gbif3586",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2876","gbif3587",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"2877","gbif3588",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2878","gbif3589",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"2879","gbif359",-70.156934,18.388182,-70.0917256620842,18.3614432921175,-70.0463048712725,18.373471656169,11.8036069992935,4.98142799300614,-70.0463048712725,18.373471656169
"2880","gbif3590",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2881","gbif3591",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"2882","gbif3592",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"2883","gbif3593",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"2884","gbif3594",-82.702919,21.481417,NA,NA,NA,NA,NA,NA,-82.702919,21.481417
"2885","gbif3595",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2886","gbif3596",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"2887","gbif3597",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2888","gbif3598",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"2889","gbif3599",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"2890","gbif36",-91.979972,20.212222,NA,NA,NA,NA,NA,NA,-91.979972,20.212222
"2891","gbif360",-87.967832,18.206063,NA,NA,NA,NA,NA,NA,-87.967832,18.206063
"2892","gbif3600",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2893","gbif3601",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"2894","gbif3602",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"2895","gbif3603",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2896","gbif3604",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"2897","gbif3605",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"2898","gbif3606",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2899","gbif3607",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"2900","gbif3608",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2901","gbif3609",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"2902","gbif361",-95.953941,19.037096,-95.9584325905151,19.0364610844235,-95.9177625486201,19.0403853278992,3.82578569504569,4.30322772459169,-95.9177625486201,19.0403853278992
"2903","gbif3610",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"2904","gbif3611",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"2905","gbif3612",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2906","gbif3613",-77.358131,18.463051,-77.3596514970282,18.4802240407351,-77.3596514970282,18.4802240407351,1.90757714924747,0,-77.3596514970282,18.4802240407351
"2907","gbif3614",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"2908","gbif3615",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"2909","gbif3616",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"2910","gbif3617",-77.101433,18.414867,NA,NA,NA,NA,NA,NA,-77.101433,18.414867
"2911","gbif3618",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"2912","gbif3619",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2913","gbif362",-61.068591,14.422575,NA,NA,NA,NA,NA,NA,-61.068591,14.422575
"2914","gbif3620",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"2915","gbif3621",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
