"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"2916","gbif3622",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"2917","gbif3623",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"2918","gbif3624",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"2919","gbif3625",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"2920","gbif3626",-78.69735,9.5158,NA,NA,NA,NA,NA,NA,-78.69735,9.5158
"2921","gbif3627",-76.98317,26.603333,NA,NA,NA,NA,NA,NA,-76.98317,26.603333
"2922","gbif3628",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"2923","gbif3629",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"2924","gbif363",-59.748745,13.310122,NA,NA,NA,NA,NA,NA,-59.748745,13.310122
"2925","gbif3630",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"2926","gbif3631",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2927","gbif3632",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"2928","gbif3633",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"2929","gbif3634",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2930","gbif3635",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"2931","gbif3636",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2932","gbif3637",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"2933","gbif3638",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"2934","gbif3639",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"2935","gbif364",-76.8201,17.9182,NA,NA,NA,NA,NA,NA,-76.8201,17.9182
"2936","gbif3640",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"2937","gbif3641",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2938","gbif3642",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"2939","gbif3643",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"2940","gbif3644",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"2941","gbif3645",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2942","gbif3646",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2943","gbif3647",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2944","gbif3648",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"2945","gbif3649",-83.194504,21.617884,NA,NA,NA,NA,NA,NA,-83.194504,21.617884
"2946","gbif365",-86.999329,20.976032,-86.892757918133,20.907743608744,-86.849416558622,20.907743608744,17.3287924207112,4.50898367805427,-86.849416558622,20.907743608744
"2947","gbif3650",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"2948","gbif3651",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2949","gbif3652",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"2950","gbif3653",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"2951","gbif3654",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"2952","gbif3655",-82.696503,21.4835,NA,NA,NA,NA,NA,NA,-82.696503,21.4835
"2953","gbif3656",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"2954","gbif3657",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"2955","gbif3658",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2956","gbif3659",-78.728081,9.488684,NA,NA,NA,NA,NA,NA,-78.728081,9.488684
"2957","gbif366",-86.802164,20.816365,NA,NA,NA,NA,NA,NA,-86.802164,20.816365
"2958","gbif3660",-81.111313,24.625584,NA,NA,NA,NA,NA,NA,-81.111313,24.625584
"2959","gbif3661",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"2960","gbif3662",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"2961","gbif3663",-63.228001,17.649666,-63.2414616532317,17.6398666172657,-63.1783663641415,17.6398666172657,5.37748218152161,6.69554053517968,-63.1783663641415,17.6398666172657
"2962","gbif3664",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"2963","gbif3665",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"2964","gbif3666",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"2965","gbif3667",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"2966","gbif3668",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"2967","gbif3669",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2968","gbif367",-71.342686,19.829571,-71.3272977723715,19.8945276232304,-71.3272977723715,19.8945276232304,7.36925098136579,0,-71.3272977723715,19.8945276232304
"2969","gbif3670",-78.885551,9.5436,NA,NA,NA,NA,NA,NA,-78.885551,9.5436
"2970","gbif3671",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"2971","gbif3672",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"2972","gbif3673",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"2973","gbif3674",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"2974","gbif3675",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"2975","gbif3676",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"2976","gbif3677",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"2977","gbif3678",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"2978","gbif3679",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"2979","gbif368",-63.150084,18.014227,NA,NA,NA,NA,NA,NA,-63.150084,18.014227
"2980","gbif3680",-87.526497,17.221001,NA,NA,NA,NA,NA,NA,-87.526497,17.221001
"2981","gbif3681",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"2982","gbif3682",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"2983","gbif3683",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"2984","gbif3684",-87.443336,19.833334,NA,NA,NA,NA,NA,NA,-87.443336,19.833334
"2985","gbif3685",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"2986","gbif3686",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"2987","gbif3687",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"2988","gbif3688",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"2989","gbif3689",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"2990","gbif369",-61.80221,16.2424,-61.8008084645522,16.2423225726362,-61.8447860714947,16.2393479066321,4.56411891601019,4.71294740565935,-61.8447860714947,16.2393479066321
"2991","gbif3690",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"2992","gbif3691",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"2993","gbif3692",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"2994","gbif3693",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"2995","gbif3694",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2996","gbif3695",-87.935013,17.385883,NA,NA,NA,NA,NA,NA,-87.935013,17.385883
"2997","gbif3696",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"2998","gbif3697",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2999","gbif3698",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"3000","gbif3699",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"3001","gbif37",-91.961586,20.209586,NA,NA,NA,NA,NA,NA,-91.961586,20.209586
"3002","gbif370",-61.77385,16.09198,NA,NA,NA,NA,NA,NA,-61.77385,16.09198
"3003","gbif3700",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3004","gbif3701",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"3005","gbif3702",-87.951881,17.342899,NA,NA,NA,NA,NA,NA,-87.951881,17.342899
"3006","gbif3703",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"3007","gbif3704",-77.358131,18.463051,-77.3596514970282,18.4802240407351,-77.3596514970282,18.4802240407351,1.90757714924747,0,-77.3596514970282,18.4802240407351
"3008","gbif3705",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3009","gbif3706",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"3010","gbif3707",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"3011","gbif3708",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"3012","gbif3709",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"3013","gbif371",-61.46643,16.51155,-61.460228946384,16.5045874953021,-61.511390998333,16.5061133753242,4.83756307063096,5.4647342926482,-61.511390998333,16.5061133753242
"3014","gbif3710",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"3015","gbif3711",-87.740898,17.570784,NA,NA,NA,NA,NA,NA,-87.740898,17.570784
"3016","gbif3712",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"3017","gbif3713",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"3018","gbif3714",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"3019","gbif3715",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"3020","gbif3716",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"3021","gbif3717",-78.164169,18.1735,NA,NA,NA,NA,NA,NA,-78.164169,18.1735
"3022","gbif3718",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"3023","gbif3719",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"3024","gbif372",-61.22053,14.78867,NA,NA,NA,NA,NA,NA,-61.22053,14.78867
"3025","gbif3720",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"3026","gbif3721",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"3027","gbif3722",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3028","gbif3723",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"3029","gbif3724",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"3030","gbif3725",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"3031","gbif3726",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3032","gbif3727",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3033","gbif3728",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"3034","gbif3729",-82.371284,21.536434,NA,NA,NA,NA,NA,NA,-82.371284,21.536434
"3035","gbif373",-63.01208,18.08899,-62.9812866504398,18.0893225597309,-62.9812866504398,18.0893225597309,3.25973543687262,0,-62.9812866504398,18.0893225597309
"3036","gbif3730",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"3037","gbif3731",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"3038","gbif3732",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"3039","gbif3733",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3040","gbif3734",-78.290947,18.219183,NA,NA,NA,NA,NA,NA,-78.290947,18.219183
"3041","gbif3735",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"3042","gbif3736",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3043","gbif3737",-76.456932,18.191151,-76.4572595168103,18.1903139212627,-76.447490275977,18.2400889218229,5.50786590709841,5.60528829931112,-76.447490275977,18.2400889218229
"3044","gbif3738",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"3045","gbif3739",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"3046","gbif374",-62.98127,18.1238,NA,NA,NA,NA,NA,NA,-62.98127,18.1238
"3047","gbif3740",-87.82682,18.239201,NA,NA,NA,NA,NA,NA,-87.82682,18.239201
"3048","gbif3741",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"3049","gbif3742",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"3050","gbif3743",-87.299103,20.40765,-87.3143386782219,20.4114746515275,-87.3161696610483,20.3742126713598,4.10818179379925,4.12966084854752,-87.3161696610483,20.3742126713598
"3051","gbif3744",-76.456932,18.191151,-76.4572595168103,18.1903139212627,-76.447490275977,18.2400889218229,5.50786590709841,5.60528829931112,-76.447490275977,18.2400889218229
"3052","gbif3745",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"3053","gbif3746",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"3054","gbif3747",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"3055","gbif3748",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3056","gbif3749",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"3057","gbif375",-61.21461,14.78133,NA,NA,NA,NA,NA,NA,-61.21461,14.78133
"3058","gbif3750",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"3059","gbif3751",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3060","gbif3752",-87.800682,16.909634,NA,NA,NA,NA,NA,NA,-87.800682,16.909634
"3061","gbif3753",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"3062","gbif3754",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3063","gbif3755",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"3064","gbif3756",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"3065","gbif3757",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"3066","gbif3758",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"3067","gbif3759",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3068","gbif376",-61.08858,14.52796,NA,NA,NA,NA,NA,NA,-61.08858,14.52796
"3069","gbif3760",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"3070","gbif3761",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"3071","gbif3762",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3072","gbif3763",-78.885551,9.5436,NA,NA,NA,NA,NA,NA,-78.885551,9.5436
"3073","gbif3764",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3074","gbif3765",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"3075","gbif3766",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"3076","gbif3767",-78.655716,9.51865,NA,NA,NA,NA,NA,NA,-78.655716,9.51865
"3077","gbif3768",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3078","gbif3769",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3079","gbif377",-61.53817,16.42503,-61.5183089129774,16.4242207782984,-61.5780700129654,16.4394220081512,4.54926062317261,6.60053018323581,-61.5780700129654,16.4394220081512
"3080","gbif3770",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"3081","gbif3771",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"3082","gbif3772",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"3083","gbif3773",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"3084","gbif3774",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"3085","gbif3775",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"3086","gbif3776",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3087","gbif3777",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"3088","gbif3778",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"3089","gbif3779",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3090","gbif378",-61.79016,16.16654,-61.783143109551,16.16769602571,-61.8447860714947,16.1726565394591,5.88099113765701,6.61511913930832,-61.8447860714947,16.1726565394591
"3091","gbif3780",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"3092","gbif3781",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3093","gbif3782",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3094","gbif3783",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"3095","gbif3784",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"3096","gbif3785",-80.289619,25.136316,NA,NA,NA,NA,NA,NA,-80.289619,25.136316
"3097","gbif3786",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"3098","gbif3787",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"3099","gbif3788",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"3100","gbif3789",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"3101","gbif379",-61.62845,15.87166,NA,NA,NA,NA,NA,NA,-61.62845,15.87166
"3102","gbif3790",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"3103","gbif3791",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"3104","gbif3792",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"3105","gbif3793",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"3106","gbif3794",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"3107","gbif3795",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"3108","gbif3796",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"3109","gbif3797",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"3110","gbif3798",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3111","gbif3799",-76.976387,26.59725,NA,NA,NA,NA,NA,NA,-76.976387,26.59725
"3112","gbif38",-91.399336,22.116553,NA,NA,NA,NA,NA,NA,-91.399336,22.116553
"3113","gbif380",-61.78111,16.17397,-61.7841782287296,16.173240799921,-61.8447860714947,16.1726565394591,6.81117633090966,6.4818382259518,-61.8447860714947,16.1726565394591
"3114","gbif3800",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"3115","gbif3801",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"3116","gbif3802",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"3117","gbif3803",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"3118","gbif3804",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"3119","gbif3805",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"3120","gbif3806",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3121","gbif3807",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"3122","gbif3808",-88.074135,16.72345,NA,NA,NA,NA,NA,NA,-88.074135,16.72345
"3123","gbif3809",-87.313454,18.770166,NA,NA,NA,NA,NA,NA,-87.313454,18.770166
"3124","gbif381",-61.77496,16.09716,NA,NA,NA,NA,NA,NA,-61.77496,16.09716
"3125","gbif3810",-87.302979,20.402189,NA,NA,NA,NA,NA,NA,-87.302979,20.402189
"3126","gbif3811",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3127","gbif3812",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"3128","gbif3813",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3129","gbif3814",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"3130","gbif3815",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"3131","gbif3816",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"3132","gbif3817",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"3133","gbif3818",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"3134","gbif3819",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"3135","gbif382",-61.77496,16.09716,NA,NA,NA,NA,NA,NA,-61.77496,16.09716
"3136","gbif3820",-77.921669,18.50585,-77.9221113855145,18.5064962105404,-77.9811076125208,18.506854390515,6.27762152035762,6.23003623663994,-77.9811076125208,18.506854390515
"3137","gbif3821",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3138","gbif3822",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"3139","gbif3823",-87.320534,18.519634,NA,NA,NA,NA,NA,NA,-87.320534,18.519634
"3140","gbif3824",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"3141","gbif3825",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"3142","gbif3826",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"3143","gbif3827",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3144","gbif3828",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"3145","gbif3829",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"3146","gbif383",-61.77496,16.09716,NA,NA,NA,NA,NA,NA,-61.77496,16.09716
"3147","gbif3830",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3148","gbif3831",-87.299103,20.40765,-87.3143386782219,20.4114746515275,-87.3161696610483,20.3742126713598,4.10818179379925,4.12966084854752,-87.3161696610483,20.3742126713598
"3149","gbif3832",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"3150","gbif3833",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"3151","gbif3834",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"3152","gbif3835",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
