"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"3153","gbif3836",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3154","gbif3837",-63.258499,17.616333,-63.2450453787738,17.6330317877107,-63.2450453787738,17.5731752500926,4.98539105100847,6.62464809148556,-63.2450453787738,17.5731752500926
"3155","gbif3838",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"3156","gbif3839",-88.074135,16.72345,NA,NA,NA,NA,NA,NA,-88.074135,16.72345
"3157","gbif384",-61.70781,15.94837,-61.7025508648531,15.9604860395788,-61.71142804223,15.905891070767,4.71654112666884,6.11564671894459,-61.71142804223,15.905891070767
"3158","gbif3840",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"3159","gbif3841",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"3160","gbif3842",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3161","gbif3843",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"3162","gbif3844",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"3163","gbif3845",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"3164","gbif3846",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3165","gbif3847",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"3166","gbif3848",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"3167","gbif3849",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"3168","gbif385",-61.78454,16.17459,-61.7845256216118,16.1746048787702,-61.8447860714947,16.1726565394591,6.44635690191105,6.4479483024879,-61.8447860714947,16.1726565394591
"3169","gbif3850",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"3170","gbif3851",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"3171","gbif3852",-76.287369,18.073833,-76.288387782843,18.0734837289975,-76.24745323208,18.1067061874768,5.57580626439327,5.68289900217628,-76.24745323208,18.1067061874768
"3172","gbif3853",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3173","gbif3854",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"3174","gbif3855",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"3175","gbif3856",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"3176","gbif3857",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"3177","gbif3858",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"3178","gbif3859",-78.164169,18.1735,NA,NA,NA,NA,NA,NA,-78.164169,18.1735
"3179","gbif386",-62.97225,18.1225,NA,NA,NA,NA,NA,NA,-62.97225,18.1225
"3180","gbif3860",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"3181","gbif3861",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"3182","gbif3862",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"3183","gbif3863",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"3184","gbif3864",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"3185","gbif3865",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3186","gbif3866",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"3187","gbif3867",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3188","gbif3868",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"3189","gbif3869",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"3190","gbif387",-61.09029,14.5271,NA,NA,NA,NA,NA,NA,-61.09029,14.5271
"3191","gbif3870",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"3192","gbif3871",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"3193","gbif3872",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3194","gbif3873",-78.590469,9.47465,NA,NA,NA,NA,NA,NA,-78.590469,9.47465
"3195","gbif3874",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"3196","gbif3875",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"3197","gbif3876",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"3198","gbif3877",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"3199","gbif3878",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"3200","gbif3879",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3201","gbif388",-62.87456,17.9204,-62.8666931279077,17.9173160494627,-62.9116503056121,17.9066320859578,4.21503651991326,4.90811767679426,-62.9116503056121,17.9066320859578
"3202","gbif3880",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3203","gbif3881",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"3204","gbif3882",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"3205","gbif3883",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"3206","gbif3884",-76.287369,18.073833,-76.288387782843,18.0734837289975,-76.24745323208,18.1067061874768,5.57580626439327,5.68289900217628,-76.24745323208,18.1067061874768
"3207","gbif3885",-77.029167,18.423082,NA,NA,NA,NA,NA,NA,-77.029167,18.423082
"3208","gbif3886",-78.69735,9.5158,NA,NA,NA,NA,NA,NA,-78.69735,9.5158
"3209","gbif3887",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3210","gbif3888",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3211","gbif3889",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"3212","gbif389",-62.97225,18.1225,NA,NA,NA,NA,NA,NA,-62.97225,18.1225
"3213","gbif3890",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"3214","gbif3891",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"3215","gbif3892",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"3216","gbif3893",-80.348152,25.034967,NA,NA,NA,NA,NA,NA,-80.348152,25.034967
"3217","gbif3894",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3218","gbif3895",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"3219","gbif3896",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3220","gbif3897",-87.299103,20.40765,-87.3143386782219,20.4114746515275,-87.3161696610483,20.3742126713598,4.10818179379925,4.12966084854752,-87.3161696610483,20.3742126713598
"3221","gbif3898",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"3222","gbif3899",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"3223","gbif39",-89.671694,22.3765,NA,NA,NA,NA,NA,NA,-89.671694,22.3765
"3224","gbif390",-62.97225,18.1225,NA,NA,NA,NA,NA,NA,-62.97225,18.1225
"3225","gbif3900",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3226","gbif3901",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"3227","gbif3902",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"3228","gbif3903",-82.696503,21.4835,NA,NA,NA,NA,NA,NA,-82.696503,21.4835
"3229","gbif3904",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3230","gbif3905",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"3231","gbif3906",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3232","gbif3907",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3233","gbif3908",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"3234","gbif3909",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3235","gbif391",-87.986306,17.914952,NA,NA,NA,NA,NA,NA,-87.986306,17.914952
"3236","gbif3910",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"3237","gbif3911",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3238","gbif3912",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"3239","gbif3913",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"3240","gbif3914",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"3241","gbif3915",-78.012581,18.457783,-78.0136067522523,18.4667927133692,-77.9811076125208,18.506854390515,6.36787866263645,5.6073773036097,-77.9811076125208,18.506854390515
"3242","gbif3916",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3243","gbif3917",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"3244","gbif3918",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"3245","gbif3919",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"3246","gbif392",-75.798268,10.36788,NA,NA,NA,NA,NA,NA,-75.798268,10.36788
"3247","gbif3920",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"3248","gbif3921",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"3249","gbif3922",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"3250","gbif3923",-87.908035,17.15505,NA,NA,NA,NA,NA,NA,-87.908035,17.15505
"3251","gbif3924",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3252","gbif3925",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3253","gbif3926",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"3254","gbif3927",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"3255","gbif3928",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"3256","gbif3929",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"3257","gbif393",-86.502778,15.899786,NA,NA,NA,NA,NA,NA,-86.502778,15.899786
"3258","gbif3930",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"3259","gbif3931",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"3260","gbif3932",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3261","gbif3933",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"3262","gbif3934",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"3263","gbif3935",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"3264","gbif3936",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"3265","gbif3937",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"3266","gbif3938",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"3267","gbif3939",-65.228485,18.299067,NA,NA,NA,NA,NA,NA,-65.228485,18.299067
"3268","gbif394",-80.834241,22.093734,-80.8345469344584,22.1065605727594,-80.8483052417114,22.0414968506854,5.96363674266625,7.34317743037447,-80.8483052417114,22.0414968506854
"3269","gbif3940",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"3270","gbif3941",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"3271","gbif3942",-82.371284,21.536434,NA,NA,NA,NA,NA,NA,-82.371284,21.536434
"3272","gbif3943",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3273","gbif3944",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3274","gbif3945",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"3275","gbif3946",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"3276","gbif3947",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3277","gbif3948",-87.443336,19.833334,NA,NA,NA,NA,NA,NA,-87.443336,19.833334
"3278","gbif3949",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3279","gbif395",-60.666667,11.25,-60.6985724794992,11.2993588716062,-60.6985724794992,11.2993588716062,6.47652256698834,0,-60.6985724794992,11.2993588716062
"3280","gbif3950",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"3281","gbif3951",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3282","gbif3952",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"3283","gbif3953",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"3284","gbif3954",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"3285","gbif3955",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
"3286","gbif3956",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"3287","gbif3957",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"3288","gbif3958",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"3289","gbif3959",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"3290","gbif396",-74.223788,11.240529,NA,NA,NA,NA,NA,NA,-74.223788,11.240529
"3291","gbif3960",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"3292","gbif3961",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"3293","gbif3962",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"3294","gbif3963",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"3295","gbif3964",-87.443336,19.833334,NA,NA,NA,NA,NA,NA,-87.443336,19.833334
"3296","gbif3965",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3297","gbif3966",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3298","gbif3967",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"3299","gbif3968",-87.740898,17.570784,NA,NA,NA,NA,NA,NA,-87.740898,17.570784
"3300","gbif3969",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3301","gbif397",-71.382332,19.976434,NA,NA,NA,NA,NA,NA,-71.382332,19.976434
"3302","gbif3970",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"3303","gbif3971",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3304","gbif3972",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"3305","gbif3973",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"3306","gbif3974",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"3307","gbif3975",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"3308","gbif3976",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"3309","gbif3977",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"3310","gbif3978",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"3311","gbif3979",-87.740898,17.570784,NA,NA,NA,NA,NA,NA,-87.740898,17.570784
"3312","gbif398",-86.64423,21.105957,NA,NA,NA,NA,NA,NA,-86.64423,21.105957
"3313","gbif3980",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"3314","gbif3981",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"3315","gbif3982",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3316","gbif3983",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"3317","gbif3984",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"3318","gbif3985",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"3319","gbif3986",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"3320","gbif3987",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"3321","gbif3988",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"3322","gbif3989",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"3323","gbif399",-86.815034,20.42615,NA,NA,NA,NA,NA,NA,-86.815034,20.42615
"3324","gbif3990",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"3325","gbif3991",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"3326","gbif3992",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"3327","gbif3993",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"3328","gbif3994",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"3329","gbif3995",-87.82682,18.239201,NA,NA,NA,NA,NA,NA,-87.82682,18.239201
"3330","gbif3996",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3331","gbif3997",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3332","gbif3998",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3333","gbif3999",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"3334","gbif4",-68.24035,12.301831,NA,NA,NA,NA,NA,NA,-68.24035,12.301831
"3335","gbif40",-91.964269,20.208639,NA,NA,NA,NA,NA,NA,-91.964269,20.208639
"3336","gbif400",-64.596306,17.761806,NA,NA,NA,NA,NA,NA,-64.596306,17.761806
"3337","gbif4000",-87.302979,20.402189,NA,NA,NA,NA,NA,NA,-87.302979,20.402189
"3338","gbif4001",-63.060001,17.995667,NA,NA,NA,NA,NA,NA,-63.060001,17.995667
"3339","gbif4002",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3340","gbif4003",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"3341","gbif4004",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"3342","gbif4005",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"3343","gbif4006",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3344","gbif4007",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"3345","gbif4008",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"3346","gbif4009",-77.954216,18.456583,-77.9685925354795,18.4778245691165,-77.9685925354795,18.4778245691165,2.79885007420087,0,-77.9685925354795,18.4778245691165
"3347","gbif401",-64.596306,17.761806,NA,NA,NA,NA,NA,NA,-64.596306,17.761806
"3348","gbif4010",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"3349","gbif4011",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3350","gbif4012",-87.908035,17.15505,NA,NA,NA,NA,NA,NA,-87.908035,17.15505
"3351","gbif4013",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3352","gbif4014",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"3353","gbif4015",-87.935013,17.385883,NA,NA,NA,NA,NA,NA,-87.935013,17.385883
"3354","gbif4016",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"3355","gbif4017",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"3356","gbif4018",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3357","gbif4019",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"3358","gbif402",-64.611028,17.761139,NA,NA,NA,NA,NA,NA,-64.611028,17.761139
"3359","gbif4020",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"3360","gbif4021",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"3361","gbif4022",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"3362","gbif4023",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"3363","gbif4024",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"3364","gbif4025",-96.092224,19.173889,-96.1009703142468,19.1727047963578,-96.0511205778848,19.1737680622453,4.32337052633634,5.24464616105212,-96.0511205778848,19.1737680622453
"3365","gbif4026",-96.068336,19.197222,NA,NA,NA,NA,NA,NA,-96.068336,19.197222
"3366","gbif4027",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"3367","gbif4028",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"3368","gbif4029",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3369","gbif403",-64.611028,17.761139,NA,NA,NA,NA,NA,NA,-64.611028,17.761139
"3370","gbif4030",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"3371","gbif4031",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3372","gbif4032",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"3373","gbif4033",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3374","gbif4034",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"3375","gbif4035",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3376","gbif4036",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"3377","gbif4037",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"3378","gbif4038",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3379","gbif4039",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"3380","gbif4040",-88.074135,16.72345,NA,NA,NA,NA,NA,NA,-88.074135,16.72345
"3381","gbif4041",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3382","gbif4042",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3383","gbif4043",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
