"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"3384","gbif4044",-66.689034,11.882234,NA,NA,NA,NA,NA,NA,-66.689034,11.882234
"3385","gbif4045",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3386","gbif4046",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3387","gbif4047",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3388","gbif4048",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3389","gbif4049",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"3390","gbif4050",-80.026031,19.677134,NA,NA,NA,NA,NA,NA,-80.026031,19.677134
"3391","gbif4051",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3392","gbif4052",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"3393","gbif4053",-81.246681,19.358633,NA,NA,NA,NA,NA,NA,-81.246681,19.358633
"3394","gbif4054",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"3395","gbif4055",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"3396","gbif4056",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"3397","gbif4057",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3398","gbif4058",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"3399","gbif4059",-83.034401,12.18392,NA,NA,NA,NA,NA,NA,-83.034401,12.18392
"3400","gbif4060",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"3401","gbif4061",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"3402","gbif4062",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"3403","gbif4063",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"3404","gbif4064",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"3405","gbif4065",-61.349133,12.633467,NA,NA,NA,NA,NA,NA,-61.349133,12.633467
"3406","gbif4066",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"3407","gbif4067",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"3408","gbif4068",-77.032013,18.424801,NA,NA,NA,NA,NA,NA,-77.032013,18.424801
"3409","gbif4069",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"3410","gbif407",-68.212778,10.884444,-68.2317392420471,10.8816176028631,-68.1792924615669,10.9040385327899,4.25433383133292,6.24718793774002,-68.1792924615669,10.9040385327899
"3411","gbif4070",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"3412","gbif4071",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3413","gbif4072",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3414","gbif4073",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"3415","gbif4074",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3416","gbif4075",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3417","gbif4076",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"3418","gbif4077",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3419","gbif4078",-78.728081,9.488684,NA,NA,NA,NA,NA,NA,-78.728081,9.488684
"3420","gbif4079",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"3421","gbif408",-68.879056,12.074194,-68.8777788735003,12.1018313494899,-68.8460826078903,12.0377917747314,5.3948720555574,7.87998129990439,-68.8460826078903,12.0377917747314
"3422","gbif4080",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"3423","gbif4081",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3424","gbif4082",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"3425","gbif4083",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"3426","gbif4084",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"3427","gbif4085",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3428","gbif4086",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"3429","gbif4087",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"3430","gbif4088",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"3431","gbif4089",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3432","gbif409",-64.678575,18.237631,NA,NA,NA,NA,NA,NA,-64.678575,18.237631
"3433","gbif4090",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"3434","gbif4091",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"3435","gbif4092",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"3436","gbif4093",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3437","gbif4094",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"3438","gbif4095",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"3439","gbif4096",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"3440","gbif4097",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3441","gbif4098",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3442","gbif4099",-65.228485,18.299067,NA,NA,NA,NA,NA,NA,-65.228485,18.299067
"3443","gbif41",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"3444","gbif410",-61.144226,14.479312,NA,NA,NA,NA,NA,NA,-61.144226,14.479312
"3445","gbif4100",-78.870201,9.5602,NA,NA,NA,NA,NA,NA,-78.870201,9.5602
"3446","gbif4101",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"3447","gbif4102",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"3448","gbif4103",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"3449","gbif4104",-77.358131,18.463051,-77.3596514970282,18.4802240407351,-77.3596514970282,18.4802240407351,1.90757714924747,0,-77.3596514970282,18.4802240407351
"3450","gbif4105",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3451","gbif4106",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"3452","gbif4107",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"3453","gbif4108",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"3454","gbif4109",-87.313454,18.770166,NA,NA,NA,NA,NA,NA,-87.313454,18.770166
"3455","gbif411",-80.5797,25.154031,NA,NA,NA,NA,NA,NA,-80.5797,25.154031
"3456","gbif4110",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"3457","gbif4111",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3458","gbif4112",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"3459","gbif4113",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"3460","gbif4114",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"3461","gbif4115",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"3462","gbif4116",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"3463","gbif4117",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"3464","gbif4118",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"3465","gbif4119",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"3466","gbif412",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3467","gbif4120",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"3468","gbif4121",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"3469","gbif4122",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"3470","gbif4123",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"3471","gbif4124",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3472","gbif4125",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"3473","gbif4126",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"3474","gbif4127",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"3475","gbif4128",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3476","gbif4129",-88.018913,17.672684,NA,NA,NA,NA,NA,NA,-88.018913,17.672684
"3477","gbif413",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3478","gbif4130",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"3479","gbif4131",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"3480","gbif4132",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"3481","gbif4133",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"3482","gbif4134",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"3483","gbif4135",-88.018913,17.672684,NA,NA,NA,NA,NA,NA,-88.018913,17.672684
"3484","gbif4136",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3485","gbif4137",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"3486","gbif4138",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3487","gbif4139",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"3488","gbif414",-63.017891,18.099662,-62.9845528242721,18.1134483429075,-62.9845528242721,18.1134483429075,3.84434054563688,0,-62.9845528242721,18.1134483429075
"3489","gbif4140",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"3490","gbif4141",-78.870499,9.574984,NA,NA,NA,NA,NA,NA,-78.870499,9.574984
"3491","gbif4142",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"3492","gbif4143",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"3493","gbif4144",-82.974403,12.29837,NA,NA,NA,NA,NA,NA,-82.974403,12.29837
"3494","gbif4145",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"3495","gbif4146",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3496","gbif4147",-78.012581,18.457783,-78.0136067522523,18.4667927133692,-77.9811076125208,18.506854390515,6.36787866263645,5.6073773036097,-77.9811076125208,18.506854390515
"3497","gbif4148",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3498","gbif4149",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"3499","gbif415",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3500","gbif4150",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3501","gbif4151",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"3502","gbif4152",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"3503","gbif4153",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"3504","gbif4154",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"3505","gbif4155",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"3506","gbif4156",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"3507","gbif4157",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"3508","gbif4158",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"3509","gbif4159",-78.126945,18.465834,-78.1256766267009,18.4502618987128,-78.1144656417855,18.506854390515,4.72777728810956,6.37489148415,-78.1144656417855,18.506854390515
"3510","gbif416",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3511","gbif4160",-77.101433,18.414867,NA,NA,NA,NA,NA,NA,-77.101433,18.414867
"3512","gbif4161",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"3513","gbif4162",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3514","gbif4163",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3515","gbif4164",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"3516","gbif4165",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"3517","gbif4166",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3518","gbif4167",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"3519","gbif4168",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"3520","gbif4169",-76.949501,26.059834,NA,NA,NA,NA,NA,NA,-76.949501,26.059834
"3521","gbif417",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3522","gbif4170",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3523","gbif4171",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"3524","gbif4172",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3525","gbif4173",-78.164169,18.1735,NA,NA,NA,NA,NA,NA,-78.164169,18.1735
"3526","gbif4174",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"3527","gbif4175",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"3528","gbif4176",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"3529","gbif4177",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"3530","gbif4178",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"3531","gbif4179",-80.900276,23.288055,NA,NA,NA,NA,NA,NA,-80.900276,23.288055
"3532","gbif418",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3533","gbif4180",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3534","gbif4181",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3535","gbif4182",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3536","gbif4183",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3537","gbif4184",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3538","gbif4185",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"3539","gbif4186",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"3540","gbif4187",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3541","gbif4188",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"3542","gbif4189",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"3543","gbif419",-86.672762,21.208802,NA,NA,NA,NA,NA,NA,-86.672762,21.208802
"3544","gbif4190",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"3545","gbif4191",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3546","gbif4192",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"3547","gbif4193",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3548","gbif4194",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"3549","gbif4195",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3550","gbif4196",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"3551","gbif4197",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"3552","gbif4198",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"3553","gbif4199",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"3554","gbif42",-91.962194,21.210464,NA,NA,NA,NA,NA,NA,-91.962194,21.210464
"3555","gbif420",-74.53466,24.165417,NA,NA,NA,NA,NA,NA,-74.53466,24.165417
"3556","gbif4200",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"3557","gbif4201",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"3558","gbif4202",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"3559","gbif4203",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3560","gbif4204",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"3561","gbif4205",-77.963867,25.1026,NA,NA,NA,NA,NA,NA,-77.963867,25.1026
"3562","gbif4206",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"3563","gbif4207",-82.969398,12.29153,NA,NA,NA,NA,NA,NA,-82.969398,12.29153
"3564","gbif4208",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"3565","gbif4209",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3566","gbif421",-68.270831,12.015059,NA,NA,NA,NA,NA,NA,-68.270831,12.015059
"3567","gbif4210",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3568","gbif4211",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"3569","gbif4212",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"3570","gbif4213",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"3571","gbif4214",-76.98317,26.603333,NA,NA,NA,NA,NA,NA,-76.98317,26.603333
"3572","gbif4215",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3573","gbif4216",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3574","gbif4217",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"3575","gbif4218",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"3576","gbif4219",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"3577","gbif422",-88.036618,16.838374,NA,NA,NA,NA,NA,NA,-88.036618,16.838374
"3578","gbif4220",-77.358131,18.463051,-77.3596514970282,18.4802240407351,-77.3596514970282,18.4802240407351,1.90757714924747,0,-77.3596514970282,18.4802240407351
"3579","gbif4221",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"3580","gbif4222",-79.88282,19.680733,NA,NA,NA,NA,NA,NA,-79.88282,19.680733
"3581","gbif4223",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"3582","gbif4224",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"3583","gbif4225",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"3584","gbif4226",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3585","gbif4227",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"3586","gbif4228",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"3587","gbif4229",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3588","gbif423",-63.029213,18.170295,-63.0116688275606,18.1733975546499,-62.9783293202445,18.1733975546499,5.3945338163651,3.52735431057774,-62.9783293202445,18.1733975546499
"3589","gbif4230",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3590","gbif4231",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"3591","gbif4232",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3592","gbif4233",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3593","gbif4234",-63.060001,17.995667,NA,NA,NA,NA,NA,NA,-63.060001,17.995667
"3594","gbif4235",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"3595","gbif4236",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"3596","gbif4237",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"3597","gbif4238",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"3598","gbif4239",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"3599","gbif424",-60.72947,11.208974,-60.7779218373773,11.2275626118421,-60.7779218373773,11.2275626118421,5.67671348443829,0,-60.7779218373773,11.2275626118421
"3600","gbif4240",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"3601","gbif4241",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"3602","gbif4242",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"3603","gbif4243",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"3604","gbif4244",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"3605","gbif4245",-64.409935,18.752733,NA,NA,NA,NA,NA,NA,-64.409935,18.752733
"3606","gbif4246",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3607","gbif4247",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"3608","gbif4248",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"3609","gbif4249",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"3610","gbif425",-61.211936,12.661804,NA,NA,NA,NA,NA,NA,-61.211936,12.661804
"3611","gbif4250",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"3612","gbif4251",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"3613","gbif4252",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"3614","gbif4253",-87.313454,18.770166,NA,NA,NA,NA,NA,NA,-87.313454,18.770166
"3615","gbif4254",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"3616","gbif4255",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"3617","gbif4256",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"3618","gbif4257",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3619","gbif4258",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"3620","gbif4259",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3621","gbif426",-61.171166,14.473632,NA,NA,NA,NA,NA,NA,-61.171166,14.473632
"3622","gbif4260",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3623","gbif4261",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3624","gbif4262",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"3625","gbif4263",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"3626","gbif4264",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3627","gbif4265",-80.588608,23.236666,NA,NA,NA,NA,NA,NA,-80.588608,23.236666
"3628","gbif4266",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"3629","gbif4267",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"3630","gbif4268",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"3631","gbif4269",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"3632","gbif427",-87.110259,20.263696,NA,NA,NA,NA,NA,NA,-87.110259,20.263696
"3633","gbif4270",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"3634","gbif4271",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
