"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"4108","gbif4699",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"4109","gbif47",-91.961586,20.209586,NA,NA,NA,NA,NA,NA,-91.961586,20.209586
"4110","gbif470",-82.8696,24.6206,NA,NA,NA,NA,NA,NA,-82.8696,24.6206
"4111","gbif4700",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4112","gbif4701",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4113","gbif4702",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"4114","gbif4703",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"4115","gbif4704",-76.8032,18.318466,-76.8078125425649,18.3136721753972,-76.7808853491387,18.3067802889959,2.69033842812956,2.94712658400154,-76.7808853491387,18.3067802889959
"4116","gbif4705",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"4117","gbif4706",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"4118","gbif4707",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4119","gbif4708",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"4120","gbif4709",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"4121","gbif471",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4122","gbif4710",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"4123","gbif4711",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4124","gbif4712",-79.287949,21.084616,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.88064440697303,4.61843747961783,-79.2480088905353,21.1078177102631
"4125","gbif4713",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"4126","gbif4714",-81.146202,19.291267,NA,NA,NA,NA,NA,NA,-81.146202,19.291267
"4127","gbif4715",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4128","gbif4716",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"4129","gbif4717",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4130","gbif4718",-76.950386,26.532284,NA,NA,NA,NA,NA,NA,-76.950386,26.532284
"4131","gbif4719",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4132","gbif472",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4133","gbif4720",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"4134","gbif4721",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"4135","gbif4722",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"4136","gbif4723",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"4137","gbif4724",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4138","gbif4725",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"4139","gbif4726",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"4140","gbif4727",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"4141","gbif4728",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"4142","gbif4729",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"4143","gbif473",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4144","gbif4730",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"4145","gbif4731",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"4146","gbif4732",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"4147","gbif4733",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"4148","gbif4734",-79.88282,19.680733,NA,NA,NA,NA,NA,NA,-79.88282,19.680733
"4149","gbif4735",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"4150","gbif4736",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"4151","gbif4737",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"4152","gbif4738",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"4153","gbif4739",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"4154","gbif474",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4155","gbif4740",-82.782753,21.451134,NA,NA,NA,NA,NA,NA,-82.782753,21.451134
"4156","gbif4741",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4157","gbif4742",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"4158","gbif4743",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"4159","gbif4744",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"4160","gbif4745",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"4161","gbif4746",-76.456932,18.191151,-76.4572595168103,18.1903139212627,-76.447490275977,18.2400889218229,5.50786590709841,5.60528829931112,-76.447490275977,18.2400889218229
"4162","gbif4747",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4163","gbif4748",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"4164","gbif4749",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"4165","gbif475",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4166","gbif4750",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4167","gbif4751",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"4168","gbif4752",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"4169","gbif4753",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"4170","gbif4754",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4171","gbif4755",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"4172","gbif4756",-74.459999,24.139999,NA,NA,NA,NA,NA,NA,-74.459999,24.139999
"4173","gbif4757",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"4174","gbif4758",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"4175","gbif4759",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4176","gbif476",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4177","gbif4760",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"4178","gbif4761",-74.459999,24.139999,NA,NA,NA,NA,NA,NA,-74.459999,24.139999
"4179","gbif4762",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"4180","gbif4763",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"4181","gbif4764",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"4182","gbif4765",-79.88282,19.680733,NA,NA,NA,NA,NA,NA,-79.88282,19.680733
"4183","gbif4766",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"4184","gbif4767",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"4185","gbif4768",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4186","gbif4769",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"4187","gbif477",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4188","gbif4770",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4189","gbif4771",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"4190","gbif4772",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"4191","gbif4773",-78.590469,9.47465,NA,NA,NA,NA,NA,NA,-78.590469,9.47465
"4192","gbif4774",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"4193","gbif4775",-78.036499,9.5165,NA,NA,NA,NA,NA,NA,-78.036499,9.5165
"4194","gbif4776",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"4195","gbif4777",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4196","gbif4778",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"4197","gbif4779",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"4198","gbif478",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4199","gbif4780",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"4200","gbif4781",-76.8032,18.318466,-76.8078125425649,18.3136721753972,-76.7808853491387,18.3067802889959,2.69033842812956,2.94712658400154,-76.7808853491387,18.3067802889959
"4201","gbif4782",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"4202","gbif4783",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"4203","gbif4784",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"4204","gbif4785",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4205","gbif4786",-80.588608,23.236666,NA,NA,NA,NA,NA,NA,-80.588608,23.236666
"4206","gbif4787",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"4207","gbif4788",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4208","gbif4789",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"4209","gbif479",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4210","gbif4790",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"4211","gbif4791",-87.882385,16.740784,NA,NA,NA,NA,NA,NA,-87.882385,16.740784
"4212","gbif4792",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"4213","gbif4793",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"4214","gbif4794",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"4215","gbif4795",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"4216","gbif4796",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"4217","gbif4797",-79.88282,19.680733,NA,NA,NA,NA,NA,NA,-79.88282,19.680733
"4218","gbif4798",-87.82972,18.210833,NA,NA,NA,NA,NA,NA,-87.82972,18.210833
"4219","gbif4799",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"4220","gbif48",-91.979972,20.212222,NA,NA,NA,NA,NA,NA,-91.979972,20.212222
"4221","gbif480",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4222","gbif4800",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"4223","gbif4801",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4224","gbif4802",-81.111313,24.625584,NA,NA,NA,NA,NA,NA,-81.111313,24.625584
"4225","gbif4803",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"4226","gbif4804",-74.449997,24.139999,NA,NA,NA,NA,NA,NA,-74.449997,24.139999
"4227","gbif4805",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4228","gbif4806",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"4229","gbif4807",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4230","gbif4808",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4231","gbif4809",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"4232","gbif481",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4233","gbif4810",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4234","gbif4811",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"4235","gbif4812",-78.109665,20.584999,NA,NA,NA,NA,NA,NA,-78.109665,20.584999
"4236","gbif4813",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"4237","gbif4814",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"4238","gbif4815",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"4239","gbif4816",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"4240","gbif4817",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4241","gbif4818",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"4242","gbif4819",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"4243","gbif482",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4244","gbif4820",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"4245","gbif4821",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"4246","gbif4822",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4247","gbif4823",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"4248","gbif4824",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"4249","gbif4825",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4250","gbif4826",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"4251","gbif4827",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"4252","gbif4828",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"4253","gbif4829",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"4254","gbif483",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4255","gbif4830",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"4256","gbif4831",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"4257","gbif4832",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"4258","gbif4833",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"4259","gbif4834",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"4260","gbif4835",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"4261","gbif4836",-77.91893,18.505917,-77.9193917071847,18.5074441847231,-77.9811076125208,18.506854390515,6.56669022114025,6.51741291548042,-77.9811076125208,18.506854390515
"4262","gbif4837",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"4263","gbif4838",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"4264","gbif4839",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"4265","gbif484",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4266","gbif4840",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"4267","gbif4841",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"4268","gbif4842",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4269","gbif4843",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"4270","gbif4844",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"4271","gbif4845",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"4272","gbif4846",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"4273","gbif4847",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4274","gbif4848",-78.126945,18.465834,-78.1256766267009,18.4502618987128,-78.1144656417855,18.506854390515,4.72777728810956,6.37489148415,-78.1144656417855,18.506854390515
"4275","gbif4849",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"4276","gbif485",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4277","gbif4850",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"4278","gbif4851",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"4279","gbif4852",-82.696503,21.4835,NA,NA,NA,NA,NA,NA,-82.696503,21.4835
"4280","gbif4853",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"4281","gbif4854",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4282","gbif4855",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"4283","gbif4856",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"4284","gbif4857",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4285","gbif4858",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"4286","gbif4859",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"4287","gbif486",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"4288","gbif4860",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"4289","gbif4861",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4290","gbif4862",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"4291","gbif4863",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4292","gbif4864",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"4293","gbif4865",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"4294","gbif4866",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4295","gbif4867",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"4296","gbif4868",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4297","gbif4869",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"4298","gbif487",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"4299","gbif4870",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"4300","gbif4871",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"4301","gbif4872",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4302","gbif4873",-78.040833,22.424999,NA,NA,NA,NA,NA,NA,-78.040833,22.424999
"4303","gbif4874",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4304","gbif4875",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4305","gbif4876",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"4306","gbif4877",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"4307","gbif4878",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"4308","gbif4879",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4309","gbif488",-81.857,24.4548,NA,NA,NA,NA,NA,NA,-81.857,24.4548
"4310","gbif4880",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"4311","gbif4881",-78.680397,20.644234,NA,NA,NA,NA,NA,NA,-78.680397,20.644234
"4312","gbif4882",-82.371284,21.536434,NA,NA,NA,NA,NA,NA,-82.371284,21.536434
"4313","gbif4883",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"4314","gbif4884",-87.82972,18.210833,NA,NA,NA,NA,NA,NA,-87.82972,18.210833
"4315","gbif4885",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4316","gbif4886",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4317","gbif4887",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"4318","gbif4888",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"4319","gbif4889",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4320","gbif489",-80.2107,25.2208,NA,NA,NA,NA,NA,NA,-80.2107,25.2208
"4321","gbif4890",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"4322","gbif4891",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"4323","gbif4892",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"4324","gbif4893",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"4325","gbif4894",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"4326","gbif4895",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"4327","gbif4896",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"4328","gbif4897",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"4329","gbif4898",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"4330","gbif4899",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"4331","gbif49",-91.399336,22.116553,NA,NA,NA,NA,NA,NA,-91.399336,22.116553
"4332","gbif490",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"4333","gbif4900",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"4334","gbif4901",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"4335","gbif4902",-81.111313,24.625584,NA,NA,NA,NA,NA,NA,-81.111313,24.625584
"4336","gbif4903",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4337","gbif4904",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"4338","gbif4905",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"4339","gbif4906",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"4340","gbif4907",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"4341","gbif4908",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"4342","gbif4909",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"4343","gbif491",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"4344","gbif4910",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"4345","gbif4911",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"4346","gbif4912",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"4347","gbif4913",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"4348","gbif4914",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"4349","gbif4915",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"4350","gbif4916",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"4351","gbif4917",-82.696503,21.4835,NA,NA,NA,NA,NA,NA,-82.696503,21.4835
"4352","gbif4918",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"4353","gbif4919",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"4354","gbif492",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"4355","gbif4920",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"4356","gbif4921",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"4357","gbif4922",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"4358","gbif4923",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4359","gbif4924",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"4360","gbif4925",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"4361","gbif4926",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"4362","gbif4927",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
