"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"4363","gbif4928",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"4364","gbif4929",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"4365","gbif493",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"4366","gbif4930",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"4367","gbif4931",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"4368","gbif4932",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"4369","gbif4933",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"4370","gbif4934",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"4371","gbif4935",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"4372","gbif4936",-76.950386,26.532284,NA,NA,NA,NA,NA,NA,-76.950386,26.532284
"4373","gbif4937",-78.109665,20.584999,NA,NA,NA,NA,NA,NA,-78.109665,20.584999
"4374","gbif4938",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"4375","gbif4939",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"4376","gbif494",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"4377","gbif4940",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4378","gbif4941",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4379","gbif4942",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4380","gbif4943",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4381","gbif4944",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"4382","gbif4945",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4383","gbif4946",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"4384","gbif4947",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4385","gbif4948",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4386","gbif4949",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"4387","gbif495",-80.2105,25.2201,NA,NA,NA,NA,NA,NA,-80.2105,25.2201
"4388","gbif4950",-76.988464,26.397783,NA,NA,NA,NA,NA,NA,-76.988464,26.397783
"4389","gbif4951",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"4390","gbif4952",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"4391","gbif4953",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"4392","gbif4954",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"4393","gbif4955",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4394","gbif4956",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"4395","gbif4957",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4396","gbif4958",-81.146202,19.291267,NA,NA,NA,NA,NA,NA,-81.146202,19.291267
"4397","gbif4959",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4398","gbif496",-80.3068,25.1075,NA,NA,NA,NA,NA,NA,-80.3068,25.1075
"4399","gbif4960",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4400","gbif4961",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"4401","gbif4962",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4402","gbif4963",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"4403","gbif4964",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4404","gbif4965",-76.8032,18.318466,-76.8078125425649,18.3136721753972,-76.7808853491387,18.3067802889959,2.69033842812956,2.94712658400154,-76.7808853491387,18.3067802889959
"4405","gbif4966",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"4406","gbif4967",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4407","gbif4968",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4408","gbif4969",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"4409","gbif497",-81.7158,24.4798,NA,NA,NA,NA,NA,NA,-81.7158,24.4798
"4410","gbif4970",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"4411","gbif4971",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"4412","gbif4972",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"4413","gbif4973",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"4414","gbif4974",-74.459999,24.16,NA,NA,NA,NA,NA,NA,-74.459999,24.16
"4415","gbif4975",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"4416","gbif4976",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4417","gbif4977",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"4418","gbif4978",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4419","gbif4979",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"4420","gbif498",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"4421","gbif4980",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"4422","gbif4981",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"4423","gbif4982",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4424","gbif4983",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"4425","gbif4984",-87.935013,17.385883,NA,NA,NA,NA,NA,NA,-87.935013,17.385883
"4426","gbif4985",-77.954216,18.456583,-77.9685925354795,18.4778245691165,-77.9685925354795,18.4778245691165,2.79885007420087,0,-77.9685925354795,18.4778245691165
"4427","gbif4986",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4428","gbif4987",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"4429","gbif4988",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4430","gbif4989",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"4431","gbif499",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"4432","gbif4990",-83.194504,21.617884,NA,NA,NA,NA,NA,NA,-83.194504,21.617884
"4433","gbif4991",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"4434","gbif4992",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"4435","gbif4993",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4436","gbif4994",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"4437","gbif4995",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4438","gbif4996",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"4439","gbif4997",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"4440","gbif4998",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4441","gbif4999",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"4442","gbif5",-68.205256,12.259793,NA,NA,NA,NA,NA,NA,-68.205256,12.259793
"4443","gbif50",-91.960194,20.195028,NA,NA,NA,NA,NA,NA,-91.960194,20.195028
"4444","gbif500",-80.3068,25.1075,NA,NA,NA,NA,NA,NA,-80.3068,25.1075
"4445","gbif5000",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"4446","gbif5001",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4447","gbif5002",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"4448","gbif5003",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4449","gbif5004",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"4450","gbif5005",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"4451","gbif5006",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"4452","gbif5007",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"4453","gbif5008",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"4454","gbif5009",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"4455","gbif501",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"4456","gbif5010",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"4457","gbif5011",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4458","gbif5012",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"4459","gbif5013",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4460","gbif5014",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4461","gbif5015",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"4462","gbif5016",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"4463","gbif5017",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"4464","gbif5018",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4465","gbif5019",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"4466","gbif502",-80.2107,25.2208,NA,NA,NA,NA,NA,NA,-80.2107,25.2208
"4467","gbif5020",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"4468","gbif5021",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
"4469","gbif5022",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4470","gbif5023",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"4471","gbif5024",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"4472","gbif5025",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4473","gbif5026",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"4474","gbif5027",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"4475","gbif5028",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4476","gbif5029",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"4477","gbif503",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"4478","gbif5030",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"4479","gbif5031",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4480","gbif5032",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4481","gbif5033",-81.111313,24.625584,NA,NA,NA,NA,NA,NA,-81.111313,24.625584
"4482","gbif5034",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4483","gbif5035",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"4484","gbif5036",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"4485","gbif5037",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4486","gbif5038",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"4487","gbif5039",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"4488","gbif504",-80.2107,25.2208,NA,NA,NA,NA,NA,NA,-80.2107,25.2208
"4489","gbif5040",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"4490","gbif5041",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"4491","gbif5042",-76.8032,18.318466,-76.8078125425649,18.3136721753972,-76.7808853491387,18.3067802889959,2.69033842812956,2.94712658400154,-76.7808853491387,18.3067802889959
"4492","gbif5043",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"4493","gbif5044",-87.935013,17.385883,NA,NA,NA,NA,NA,NA,-87.935013,17.385883
"4494","gbif5045",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"4495","gbif5046",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"4496","gbif5047",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"4497","gbif5048",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4498","gbif5049",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"4499","gbif505",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"4500","gbif5050",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4501","gbif5051",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"4502","gbif5052",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"4503","gbif5053",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4504","gbif5054",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"4505","gbif5055",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"4506","gbif5056",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4507","gbif5057",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"4508","gbif5058",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"4509","gbif5059",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"4510","gbif506",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"4511","gbif5060",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4512","gbif5061",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4513","gbif5062",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"4514","gbif5063",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4515","gbif5064",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"4516","gbif5065",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"4517","gbif5066",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4518","gbif5067",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"4519","gbif5068",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4520","gbif5069",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"4521","gbif507",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"4522","gbif5070",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"4523","gbif5071",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4524","gbif5072",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"4525","gbif5073",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"4526","gbif5074",-80.900276,23.288055,NA,NA,NA,NA,NA,NA,-80.900276,23.288055
"4527","gbif5075",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"4528","gbif5076",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"4529","gbif5077",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4530","gbif5078",-83.194504,21.617884,NA,NA,NA,NA,NA,NA,-83.194504,21.617884
"4531","gbif5079",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"4532","gbif508",-80.3068,25.1075,NA,NA,NA,NA,NA,NA,-80.3068,25.1075
"4533","gbif5080",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"4534","gbif5081",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"4535","gbif5082",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"4536","gbif5083",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"4537","gbif5084",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"4538","gbif5085",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
"4539","gbif5086",-88.049515,16.9198,NA,NA,NA,NA,NA,NA,-88.049515,16.9198
"4540","gbif5087",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"4541","gbif5088",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"4542","gbif5089",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"4543","gbif509",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"4544","gbif5090",-61.349133,12.633467,NA,NA,NA,NA,NA,NA,-61.349133,12.633467
"4545","gbif5091",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"4546","gbif5092",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4547","gbif5093",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4548","gbif5094",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"4549","gbif5095",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4550","gbif5096",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"4551","gbif5097",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4552","gbif5098",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"4553","gbif5099",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"4554","gbif51",-89.671694,22.3765,NA,NA,NA,NA,NA,NA,-89.671694,22.3765
"4555","gbif510",-81.7158,24.4798,NA,NA,NA,NA,NA,NA,-81.7158,24.4798
"4556","gbif5100",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4557","gbif5101",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"4558","gbif5102",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"4559","gbif5103",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"4560","gbif5104",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"4561","gbif5105",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"4562","gbif5106",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4563","gbif5107",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"4564","gbif5108",-87.447777,19.825001,NA,NA,NA,NA,NA,NA,-87.447777,19.825001
"4565","gbif5109",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"4566","gbif511",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"4567","gbif5110",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"4568","gbif5111",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"4569","gbif5112",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4570","gbif5113",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4571","gbif5114",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"4572","gbif5115",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4573","gbif5116",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"4574","gbif5117",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4575","gbif5118",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"4576","gbif5119",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"4577","gbif512",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"4578","gbif5120",-81.111313,24.625584,NA,NA,NA,NA,NA,NA,-81.111313,24.625584
"4579","gbif5121",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"4580","gbif5122",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"4581","gbif5123",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4582","gbif5124",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"4583","gbif5125",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"4584","gbif5126",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"4585","gbif5127",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"4586","gbif5128",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4587","gbif5129",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4588","gbif513",-81.7158,24.4798,NA,NA,NA,NA,NA,NA,-81.7158,24.4798
"4589","gbif5130",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4590","gbif5131",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4591","gbif5132",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"4592","gbif5133",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"4593","gbif5134",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"4594","gbif5135",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"4595","gbif5136",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"4596","gbif5137",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"4597","gbif5138",-82.782753,21.451134,NA,NA,NA,NA,NA,NA,-82.782753,21.451134
"4598","gbif5139",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"4599","gbif514",-80.2107,25.2208,NA,NA,NA,NA,NA,NA,-80.2107,25.2208
"4600","gbif5140",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"4601","gbif5141",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"4602","gbif5142",-82.702919,21.481417,NA,NA,NA,NA,NA,NA,-82.702919,21.481417
"4603","gbif5143",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"4604","gbif5144",-66.689034,11.882234,NA,NA,NA,NA,NA,NA,-66.689034,11.882234
"4605","gbif5145",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"4606","gbif5146",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"4607","gbif5147",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"4608","gbif5148",-79.869781,19.682217,NA,NA,NA,NA,NA,NA,-79.869781,19.682217
"4609","gbif5149",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4610","gbif515",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"4611","gbif5150",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4612","gbif5151",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
