"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"4613","gbif5152",-83.034698,12.18857,NA,NA,NA,NA,NA,NA,-83.034698,12.18857
"4614","gbif5153",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"4615","gbif5154",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"4616","gbif5155",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"4617","gbif5156",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"4618","gbif5157",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"4619","gbif5158",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4620","gbif5159",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"4621","gbif516",-80.3745,25.0097,NA,NA,NA,NA,NA,NA,-80.3745,25.0097
"4622","gbif5160",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"4623","gbif5161",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4624","gbif5162",-87.744049,17.59375,NA,NA,NA,NA,NA,NA,-87.744049,17.59375
"4625","gbif5163",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4626","gbif5164",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4627","gbif5165",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"4628","gbif5166",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"4629","gbif5167",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4630","gbif5168",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"4631","gbif5169",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"4632","gbif517",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"4633","gbif5170",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"4634","gbif5171",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"4635","gbif5172",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4636","gbif5173",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4637","gbif5174",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"4638","gbif5175",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"4639","gbif5176",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"4640","gbif5177",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"4641","gbif5178",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"4642","gbif5179",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"4643","gbif518",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"4644","gbif5180",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"4645","gbif5181",-78.882233,9.551833,NA,NA,NA,NA,NA,NA,-78.882233,9.551833
"4646","gbif5182",-77.879517,18.52405,-77.8795912791924,18.5241443871854,-77.8477495832561,18.573545757688,6.42350913257688,6.41870400864183,-77.8477495832561,18.573545757688
"4647","gbif5183",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"4648","gbif5184",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4649","gbif5185",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"4650","gbif5186",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"4651","gbif5187",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"4652","gbif5188",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"4653","gbif5189",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4654","gbif519",-81.1104,24.6255,NA,NA,NA,NA,NA,NA,-81.1104,24.6255
"4655","gbif5190",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"4656","gbif5191",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"4657","gbif5192",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"4658","gbif5193",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"4659","gbif5194",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"4660","gbif5195",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"4661","gbif5196",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4662","gbif5197",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4663","gbif5198",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4664","gbif5199",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4665","gbif52",-91.403739,22.118678,NA,NA,NA,NA,NA,NA,-91.403739,22.118678
"4666","gbif520",-80.3744,25.0088,NA,NA,NA,NA,NA,NA,-80.3744,25.0088
"4667","gbif5200",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"4668","gbif5201",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"4669","gbif5202",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4670","gbif5203",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"4671","gbif5204",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4672","gbif5205",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"4673","gbif5206",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"4674","gbif5207",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"4675","gbif5208",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"4676","gbif5209",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"4677","gbif521",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"4678","gbif5210",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4679","gbif5211",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"4680","gbif5212",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"4681","gbif5213",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4682","gbif5214",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4683","gbif5215",-78.885536,9.5436,NA,NA,NA,NA,NA,NA,-78.885536,9.5436
"4684","gbif5216",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4685","gbif5217",-76.950386,26.532284,NA,NA,NA,NA,NA,NA,-76.950386,26.532284
"4686","gbif5218",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"4687","gbif5219",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4688","gbif522",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"4689","gbif5220",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"4690","gbif5221",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4691","gbif5222",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"4692","gbif5223",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"4693","gbif5224",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"4694","gbif5225",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"4695","gbif5226",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"4696","gbif5227",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"4697","gbif5228",-61.349133,12.633467,NA,NA,NA,NA,NA,NA,-61.349133,12.633467
"4698","gbif5229",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"4699","gbif523",-81.857,24.4548,NA,NA,NA,NA,NA,NA,-81.857,24.4548
"4700","gbif5230",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4701","gbif5231",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4702","gbif5232",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"4703","gbif5233",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4704","gbif5234",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4705","gbif5235",-63.228001,17.649666,-63.2414616532317,17.6398666172657,-63.1783663641415,17.6398666172657,5.37748218152161,6.69554053517968,-63.1783663641415,17.6398666172657
"4706","gbif5236",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"4707","gbif5237",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"4708","gbif5238",-79.287949,21.084616,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.88064440697303,4.61843747961783,-79.2480088905353,21.1078177102631
"4709","gbif5239",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"4710","gbif524",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"4711","gbif5240",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4712","gbif5241",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"4713","gbif5242",-80.588608,23.236666,NA,NA,NA,NA,NA,NA,-80.588608,23.236666
"4714","gbif5243",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"4715","gbif5244",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"4716","gbif5245",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"4717","gbif5246",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"4718","gbif5247",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4719","gbif5248",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"4720","gbif5249",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"4721","gbif525",-80.2105,25.2201,NA,NA,NA,NA,NA,NA,-80.2105,25.2201
"4722","gbif5250",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"4723","gbif5251",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"4724","gbif5252",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"4725","gbif5253",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4726","gbif5254",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"4727","gbif5255",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"4728","gbif5256",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"4729","gbif5257",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4730","gbif5258",-87.299103,20.40765,-87.3143386782219,20.4114746515275,-87.3161696610483,20.3742126713598,4.10818179379925,4.12966084854752,-87.3161696610483,20.3742126713598
"4731","gbif5259",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4732","gbif526",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"4733","gbif5260",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"4734","gbif5261",-77.032013,18.424801,NA,NA,NA,NA,NA,NA,-77.032013,18.424801
"4735","gbif5262",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"4736","gbif5263",-80.474167,23.210278,NA,NA,NA,NA,NA,NA,-80.474167,23.210278
"4737","gbif5264",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"4738","gbif5265",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"4739","gbif5266",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4740","gbif5267",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"4741","gbif5268",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4742","gbif5269",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4743","gbif527",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"4744","gbif5270",-77.857048,18.5261,-77.860266024205,18.532645354369,-77.8477495832561,18.573545757688,5.34255400600605,4.71600771641226,-77.8477495832561,18.573545757688
"4745","gbif5271",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"4746","gbif5272",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"4747","gbif5273",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4748","gbif5274",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4749","gbif5275",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4750","gbif5276",-64.762947,18.315767,-64.7600373315493,18.2966565514232,-64.7786627153176,18.2400889218229,8.53952681427118,6.56353252564711,-64.7786627153176,18.2400889218229
"4751","gbif5277",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"4752","gbif5278",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"4753","gbif5279",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"4754","gbif528",-80.3068,25.1075,NA,NA,NA,NA,NA,NA,-80.3068,25.1075
"4755","gbif5280",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"4756","gbif5281",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4757","gbif5282",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"4758","gbif5283",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"4759","gbif5284",-70.818466,21.022816,NA,NA,NA,NA,NA,NA,-70.818466,21.022816
"4760","gbif5285",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4761","gbif5286",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"4762","gbif5287",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"4763","gbif5288",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"4764","gbif5289",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"4765","gbif529",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"4766","gbif5290",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4767","gbif5291",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"4768","gbif5292",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"4769","gbif5293",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"4770","gbif5294",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"4771","gbif5295",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"4772","gbif5296",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4773","gbif5297",-82.702919,21.481417,NA,NA,NA,NA,NA,NA,-82.702919,21.481417
"4774","gbif5298",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4775","gbif5299",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4776","gbif53",-91.960194,20.195028,NA,NA,NA,NA,NA,NA,-91.960194,20.195028
"4777","gbif530",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"4778","gbif5300",-76.98317,26.603333,NA,NA,NA,NA,NA,NA,-76.98317,26.603333
"4779","gbif5301",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"4780","gbif5302",-87.935013,17.385883,NA,NA,NA,NA,NA,NA,-87.935013,17.385883
"4781","gbif5303",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"4782","gbif5304",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4783","gbif5305",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"4784","gbif5306",-83.194504,21.617884,NA,NA,NA,NA,NA,NA,-83.194504,21.617884
"4785","gbif5307",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"4786","gbif5308",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"4787","gbif5309",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"4788","gbif531",-80.2107,25.2208,NA,NA,NA,NA,NA,NA,-80.2107,25.2208
"4789","gbif5310",-87.815559,18.324881,NA,NA,NA,NA,NA,NA,-87.815559,18.324881
"4790","gbif5311",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"4791","gbif5312",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"4792","gbif5313",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"4793","gbif5314",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"4794","gbif5315",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4795","gbif5316",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"4796","gbif5317",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"4797","gbif5318",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"4798","gbif5319",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4799","gbif532",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"4800","gbif5320",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4801","gbif5321",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"4802","gbif5322",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"4803","gbif5323",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"4804","gbif5324",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"4805","gbif5325",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"4806","gbif5326",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"4807","gbif5327",-87.443336,19.833334,NA,NA,NA,NA,NA,NA,-87.443336,19.833334
"4808","gbif5328",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"4809","gbif5329",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"4810","gbif533",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"4811","gbif5330",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"4812","gbif5331",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"4813","gbif5332",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"4814","gbif5333",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4815","gbif5334",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4816","gbif5335",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"4817","gbif5336",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"4818","gbif5337",-78.655716,9.51865,NA,NA,NA,NA,NA,NA,-78.655716,9.51865
"4819","gbif5338",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"4820","gbif5339",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"4821","gbif534",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"4822","gbif5340",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4823","gbif5341",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"4824","gbif5342",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"4825","gbif5343",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4826","gbif5344",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"4827","gbif5345",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"4828","gbif5346",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"4829","gbif5347",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"4830","gbif5348",-79.88282,19.680733,NA,NA,NA,NA,NA,NA,-79.88282,19.680733
"4831","gbif5349",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"4832","gbif535",-81.1104,24.6255,NA,NA,NA,NA,NA,NA,-81.1104,24.6255
"4833","gbif5350",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4834","gbif5351",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"4835","gbif5352",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"4836","gbif5353",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"4837","gbif5354",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"4838","gbif5355",-78.885551,9.5436,NA,NA,NA,NA,NA,NA,-78.885551,9.5436
"4839","gbif5356",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"4840","gbif5357",-87.740898,17.570784,NA,NA,NA,NA,NA,NA,-87.740898,17.570784
"4841","gbif5358",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"4842","gbif5359",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"4843","gbif536",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"4844","gbif5360",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"4845","gbif5361",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"4846","gbif5362",-76.8032,18.318466,-76.8078125425649,18.3136721753972,-76.7808853491387,18.3067802889959,2.69033842812956,2.94712658400154,-76.7808853491387,18.3067802889959
"4847","gbif5363",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"4848","gbif5364",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"4849","gbif5365",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4850","gbif5366",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
