"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"4851","gbif5367",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4852","gbif5368",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"4853","gbif5369",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"4854","gbif537",-80.3744,25.0088,NA,NA,NA,NA,NA,NA,-80.3744,25.0088
"4855","gbif5370",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4856","gbif5371",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"4857","gbif5372",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"4858","gbif5373",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"4859","gbif5374",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"4860","gbif5375",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"4861","gbif5376",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"4862","gbif5377",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4863","gbif5378",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"4864","gbif5379",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"4865","gbif538",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"4866","gbif5380",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"4867","gbif5381",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4868","gbif5382",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"4869","gbif5383",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"4870","gbif5384",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4871","gbif5385",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"4872","gbif5386",-79.887482,19.679867,NA,NA,NA,NA,NA,NA,-79.887482,19.679867
"4873","gbif5387",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"4874","gbif5388",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"4875","gbif5389",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"4876","gbif539",-81.857,24.4548,NA,NA,NA,NA,NA,NA,-81.857,24.4548
"4877","gbif5390",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"4878","gbif5391",-80.022903,19.830517,NA,NA,NA,NA,NA,NA,-80.022903,19.830517
"4879","gbif5392",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4880","gbif5393",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"4881","gbif5394",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"4882","gbif5395",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"4883","gbif5396",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"4884","gbif5397",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"4885","gbif5398",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4886","gbif5399",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"4887","gbif54",-91.963667,20.212111,NA,NA,NA,NA,NA,NA,-91.963667,20.212111
"4888","gbif540",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"4889","gbif5400",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"4890","gbif5401",-77.921669,18.50585,-77.9221113855145,18.5064962105404,-77.9811076125208,18.506854390515,6.27762152035762,6.23003623663994,-77.9811076125208,18.506854390515
"4891","gbif5402",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"4892","gbif5403",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"4893","gbif5404",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4894","gbif5405",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4895","gbif5406",-81.477654,22.153999,NA,NA,NA,NA,NA,NA,-81.477654,22.153999
"4896","gbif5407",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"4897","gbif5408",-78.126945,18.465834,-78.1256766267009,18.4502618987128,-78.1144656417855,18.506854390515,4.72777728810956,6.37489148415,-78.1144656417855,18.506854390515
"4898","gbif5409",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"4899","gbif541",-80.3068,25.1075,NA,NA,NA,NA,NA,NA,-80.3068,25.1075
"4900","gbif5410",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"4901","gbif5411",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"4902","gbif5412",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"4903","gbif5413",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"4904","gbif5414",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"4905","gbif5415",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"4906","gbif5416",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"4907","gbif5417",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"4908","gbif5418",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"4909","gbif5419",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"4910","gbif542",-80.3745,25.0097,NA,NA,NA,NA,NA,NA,-80.3745,25.0097
"4911","gbif5420",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"4912","gbif5421",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"4913","gbif5422",-77.921669,18.50585,-77.9221113855145,18.5064962105404,-77.9811076125208,18.506854390515,6.27762152035762,6.23003623663994,-77.9811076125208,18.506854390515
"4914","gbif5423",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4915","gbif5424",-88.049515,16.9198,NA,NA,NA,NA,NA,NA,-88.049515,16.9198
"4916","gbif5425",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"4917","gbif5426",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"4918","gbif5427",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"4919","gbif5428",-87.908035,17.15505,NA,NA,NA,NA,NA,NA,-87.908035,17.15505
"4920","gbif5429",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"4921","gbif543",-81.7158,24.4798,NA,NA,NA,NA,NA,NA,-81.7158,24.4798
"4922","gbif5430",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"4923","gbif5431",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4924","gbif5432",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"4925","gbif5433",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"4926","gbif5434",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"4927","gbif5435",-82.969398,12.29153,NA,NA,NA,NA,NA,NA,-82.969398,12.29153
"4928","gbif5436",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"4929","gbif5437",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"4930","gbif5438",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4931","gbif5439",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"4932","gbif544",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"4933","gbif5440",-78.012581,18.457783,-78.0136067522523,18.4667927133692,-77.9811076125208,18.506854390515,6.36787866263645,5.6073773036097,-77.9811076125208,18.506854390515
"4934","gbif5441",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"4935","gbif5442",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"4936","gbif5443",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"4937","gbif5444",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"4938","gbif5445",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"4939","gbif5446",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"4940","gbif5447",-78.877731,9.561816,NA,NA,NA,NA,NA,NA,-78.877731,9.561816
"4941","gbif5448",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"4942","gbif5449",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"4943","gbif545",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"4944","gbif5450",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"4945","gbif5451",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"4946","gbif5452",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"4947","gbif5453",-87.815559,18.324881,NA,NA,NA,NA,NA,NA,-87.815559,18.324881
"4948","gbif5454",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"4949","gbif5455",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"4950","gbif5456",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"4951","gbif5457",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"4952","gbif5458",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"4953","gbif5459",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"4954","gbif546",-80.2105,25.2201,NA,NA,NA,NA,NA,NA,-80.2105,25.2201
"4955","gbif5460",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"4956","gbif5461",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"4957","gbif5462",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"4958","gbif5463",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4959","gbif5464",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"4960","gbif5465",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"4961","gbif5466",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"4962","gbif5467",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"4963","gbif5468",-61.349133,12.633467,NA,NA,NA,NA,NA,NA,-61.349133,12.633467
"4964","gbif5469",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"4965","gbif547",-81.7158,24.4798,NA,NA,NA,NA,NA,NA,-81.7158,24.4798
"4966","gbif5470",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"4967","gbif5471",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4968","gbif5472",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"4969","gbif5473",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"4970","gbif5474",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"4971","gbif5475",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"4972","gbif5476",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"4973","gbif5477",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"4974","gbif5478",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"4975","gbif5479",-88.074135,16.72345,NA,NA,NA,NA,NA,NA,-88.074135,16.72345
"4976","gbif548",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"4977","gbif5480",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"4978","gbif5481",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"4979","gbif5482",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4980","gbif5483",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"4981","gbif5484",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"4982","gbif5485",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"4983","gbif5486",-87.2342,18.662367,NA,NA,NA,NA,NA,NA,-87.2342,18.662367
"4984","gbif5487",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"4985","gbif5488",-78.126945,18.465834,-78.1256766267009,18.4502618987128,-78.1144656417855,18.506854390515,4.72777728810956,6.37489148415,-78.1144656417855,18.506854390515
"4986","gbif5489",-96.068336,19.197222,NA,NA,NA,NA,NA,NA,-96.068336,19.197222
"4987","gbif549",-81.1104,24.6255,NA,NA,NA,NA,NA,NA,-81.1104,24.6255
"4988","gbif5490",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4989","gbif5491",-87.940002,17.92,NA,NA,NA,NA,NA,NA,-87.940002,17.92
"4990","gbif5492",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"4991","gbif5493",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"4992","gbif5494",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"4993","gbif5495",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"4994","gbif5496",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"4995","gbif5497",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"4996","gbif5498",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"4997","gbif5499",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"4998","gbif55",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"4999","gbif550",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"5000","gbif5500",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5001","gbif5501",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5002","gbif5502",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5003","gbif5503",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"5004","gbif5504",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5005","gbif5505",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5006","gbif5506",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"5007","gbif5507",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5008","gbif5508",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"5009","gbif5509",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"5010","gbif551",-80.3068,25.1075,NA,NA,NA,NA,NA,NA,-80.3068,25.1075
"5011","gbif5510",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"5012","gbif5511",-76.983284,18.409767,NA,NA,NA,NA,NA,NA,-76.983284,18.409767
"5013","gbif5512",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5014","gbif5513",-83.034401,12.18392,NA,NA,NA,NA,NA,NA,-83.034401,12.18392
"5015","gbif5514",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"5016","gbif5515",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"5017","gbif5516",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5018","gbif5517",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"5019","gbif5518",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"5020","gbif5519",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"5021","gbif552",-81.7158,24.4798,NA,NA,NA,NA,NA,NA,-81.7158,24.4798
"5022","gbif5520",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5023","gbif5521",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"5024","gbif5522",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"5025","gbif5523",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"5026","gbif5524",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5027","gbif5525",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5028","gbif5526",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"5029","gbif5527",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"5030","gbif5528",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5031","gbif5529",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5032","gbif553",-80.2105,25.2201,NA,NA,NA,NA,NA,NA,-80.2105,25.2201
"5033","gbif5530",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"5034","gbif5531",-79.88282,19.680733,NA,NA,NA,NA,NA,NA,-79.88282,19.680733
"5035","gbif5532",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"5036","gbif5533",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"5037","gbif5534",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"5038","gbif5535",-87.305977,20.399799,NA,NA,NA,NA,NA,NA,-87.305977,20.399799
"5039","gbif5536",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"5040","gbif5537",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"5041","gbif5538",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"5042","gbif5539",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"5043","gbif554",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"5044","gbif5540",-80.289619,25.136316,NA,NA,NA,NA,NA,NA,-80.289619,25.136316
"5045","gbif5541",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"5046","gbif5542",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"5047","gbif5543",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"5048","gbif5544",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5049","gbif5545",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5050","gbif5546",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5051","gbif5547",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5052","gbif5548",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"5053","gbif5549",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"5054","gbif555",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"5055","gbif5550",-77.954216,18.456583,-77.9685925354795,18.4778245691165,-77.9685925354795,18.4778245691165,2.79885007420087,0,-77.9685925354795,18.4778245691165
"5056","gbif5551",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"5057","gbif5552",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"5058","gbif5553",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"5059","gbif5554",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"5060","gbif5555",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"5061","gbif5556",-87.320534,18.519634,NA,NA,NA,NA,NA,NA,-87.320534,18.519634
"5062","gbif5557",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"5063","gbif5558",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"5064","gbif5559",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"5065","gbif556",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"5066","gbif5560",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"5067","gbif5561",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"5068","gbif5562",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"5069","gbif5563",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"5070","gbif5564",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"5071","gbif5565",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5072","gbif5566",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"5073","gbif5567",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5074","gbif5568",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"5075","gbif5569",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5076","gbif557",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"5077","gbif5570",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"5078","gbif5571",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"5079","gbif5572",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"5080","gbif5573",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"5081","gbif5574",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5082","gbif5575",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"5083","gbif5576",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"5084","gbif5577",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"5085","gbif5578",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"5086","gbif5579",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
