"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"5087","gbif558",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"5088","gbif5580",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"5089","gbif5581",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"5090","gbif5582",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5091","gbif5583",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"5092","gbif5584",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5093","gbif5585",-78.885536,9.5436,NA,NA,NA,NA,NA,NA,-78.885536,9.5436
"5094","gbif5586",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"5095","gbif5587",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"5096","gbif5588",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"5097","gbif5589",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"5098","gbif559",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"5099","gbif5590",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"5100","gbif5591",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"5101","gbif5592",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"5102","gbif5593",-78.040833,22.424999,NA,NA,NA,NA,NA,NA,-78.040833,22.424999
"5103","gbif5594",-78.126945,18.465834,-78.1256766267009,18.4502618987128,-78.1144656417855,18.506854390515,4.72777728810956,6.37489148415,-78.1144656417855,18.506854390515
"5104","gbif5595",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"5105","gbif5596",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"5106","gbif5597",-87.313454,18.770166,NA,NA,NA,NA,NA,NA,-87.313454,18.770166
"5107","gbif5598",-66.689034,11.882234,NA,NA,NA,NA,NA,NA,-66.689034,11.882234
"5108","gbif5599",-65.572502,18.377733,NA,NA,NA,NA,NA,NA,-65.572502,18.377733
"5109","gbif56",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"5110","gbif560",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"5111","gbif5600",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"5112","gbif5601",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"5113","gbif5602",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"5114","gbif5603",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"5115","gbif5604",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"5116","gbif5605",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"5117","gbif5606",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5118","gbif5607",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5119","gbif5608",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"5120","gbif5609",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"5121","gbif561",-81.857,24.4548,NA,NA,NA,NA,NA,NA,-81.857,24.4548
"5122","gbif5610",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"5123","gbif5611",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"5124","gbif5612",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5125","gbif5613",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5126","gbif5614",-78.036499,9.5165,NA,NA,NA,NA,NA,NA,-78.036499,9.5165
"5127","gbif5615",-81.397018,21.885084,NA,NA,NA,NA,NA,NA,-81.397018,21.885084
"5128","gbif5616",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5129","gbif5617",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"5130","gbif5618",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"5131","gbif5619",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"5132","gbif562",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"5133","gbif5620",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5134","gbif5621",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"5135","gbif5622",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"5136","gbif5623",-78.164169,18.1735,NA,NA,NA,NA,NA,NA,-78.164169,18.1735
"5137","gbif5624",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"5138","gbif5625",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"5139","gbif5626",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"5140","gbif5627",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5141","gbif5628",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"5142","gbif5629",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"5143","gbif563",-80.2107,25.2208,NA,NA,NA,NA,NA,NA,-80.2107,25.2208
"5144","gbif5630",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5145","gbif5631",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"5146","gbif5632",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"5147","gbif5633",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"5148","gbif5634",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5149","gbif5635",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5150","gbif5636",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"5151","gbif5637",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"5152","gbif5638",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5153","gbif5639",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5154","gbif564",-80.3745,25.0097,NA,NA,NA,NA,NA,NA,-80.3745,25.0097
"5155","gbif5640",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"5156","gbif5641",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5157","gbif5642",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"5158","gbif5643",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5159","gbif5644",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5160","gbif5645",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"5161","gbif5646",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5162","gbif5647",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"5163","gbif5648",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"5164","gbif5649",-76.97683,26.3575,NA,NA,NA,NA,NA,NA,-76.97683,26.3575
"5165","gbif565",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"5166","gbif5650",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"5167","gbif5651",-78.126945,18.465834,-78.1256766267009,18.4502618987128,-78.1144656417855,18.506854390515,4.72777728810956,6.37489148415,-78.1144656417855,18.506854390515
"5168","gbif5652",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"5169","gbif5653",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"5170","gbif5654",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5171","gbif5655",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"5172","gbif5656",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"5173","gbif5657",-78.902496,22.693611,NA,NA,NA,NA,NA,NA,-78.902496,22.693611
"5174","gbif5658",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5175","gbif5659",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"5176","gbif566",-81.7158,24.4798,NA,NA,NA,NA,NA,NA,-81.7158,24.4798
"5177","gbif5660",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"5178","gbif5661",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5179","gbif5662",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5180","gbif5663",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5181","gbif5664",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"5182","gbif5665",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"5183","gbif5666",-78.109665,20.584999,NA,NA,NA,NA,NA,NA,-78.109665,20.584999
"5184","gbif5667",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"5185","gbif5668",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5186","gbif5669",-88.018913,17.672684,NA,NA,NA,NA,NA,NA,-88.018913,17.672684
"5187","gbif567",-87.316667,20.408333,-87.3153170695903,20.4080113929087,-87.3161696610483,20.3742126713598,3.777782796224,3.7428794465092,-87.3161696610483,20.3742126713598
"5188","gbif5670",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5189","gbif5671",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5190","gbif5672",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"5191","gbif5673",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5192","gbif5674",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"5193","gbif5675",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"5194","gbif5676",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"5195","gbif5677",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"5196","gbif5678",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"5197","gbif5679",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"5198","gbif568",-87.680833,18.675,NA,NA,NA,NA,NA,NA,-87.680833,18.675
"5199","gbif5680",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"5200","gbif5681",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"5201","gbif5682",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"5202","gbif5683",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5203","gbif5684",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"5204","gbif5685",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"5205","gbif5686",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"5206","gbif5687",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5207","gbif5688",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5208","gbif5689",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"5209","gbif569",-87.013056,20.272778,NA,NA,NA,NA,NA,NA,-87.013056,20.272778
"5210","gbif5690",-78.680397,20.644234,NA,NA,NA,NA,NA,NA,-78.680397,20.644234
"5211","gbif5691",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"5212","gbif5692",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"5213","gbif5693",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5214","gbif5694",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"5215","gbif5695",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5216","gbif5696",-78.680397,20.644234,NA,NA,NA,NA,NA,NA,-78.680397,20.644234
"5217","gbif5697",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5218","gbif5698",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"5219","gbif5699",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"5220","gbif57",-91.961644,20.210072,NA,NA,NA,NA,NA,NA,-91.961644,20.210072
"5221","gbif570",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5222","gbif5700",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"5223","gbif5701",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"5224","gbif5702",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"5225","gbif5703",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"5226","gbif5704",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5227","gbif5705",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"5228","gbif5706",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5229","gbif5707",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"5230","gbif5708",-81.585899,21.585649,NA,NA,NA,NA,NA,NA,-81.585899,21.585649
"5231","gbif5709",-87.882385,16.740784,NA,NA,NA,NA,NA,NA,-87.882385,16.740784
"5232","gbif571",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5233","gbif5710",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5234","gbif5711",-76.97683,26.3575,NA,NA,NA,NA,NA,NA,-76.97683,26.3575
"5235","gbif5712",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"5236","gbif5713",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5237","gbif5714",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"5238","gbif5715",-87.744049,17.59375,NA,NA,NA,NA,NA,NA,-87.744049,17.59375
"5239","gbif5716",-79.887482,19.679867,NA,NA,NA,NA,NA,NA,-79.887482,19.679867
"5240","gbif5717",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5241","gbif5718",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"5242","gbif5719",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5243","gbif572",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5244","gbif5720",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5245","gbif5721",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"5246","gbif5722",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5247","gbif5723",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"5248","gbif5724",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"5249","gbif5725",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"5250","gbif5726",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"5251","gbif5727",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5252","gbif5728",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"5253","gbif5729",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5254","gbif573",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5255","gbif5730",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5256","gbif5731",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5257","gbif5732",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5258","gbif5733",-76.988464,26.397783,NA,NA,NA,NA,NA,NA,-76.988464,26.397783
"5259","gbif5734",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"5260","gbif5735",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5261","gbif5736",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"5262","gbif5737",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"5263","gbif5738",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"5264","gbif5739",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"5265","gbif574",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5266","gbif5740",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5267","gbif5741",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5268","gbif5742",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"5269","gbif5743",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"5270","gbif5744",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5271","gbif5745",-78.085831,25.313166,NA,NA,NA,NA,NA,NA,-78.085831,25.313166
"5272","gbif5746",-87.447777,19.825001,NA,NA,NA,NA,NA,NA,-87.447777,19.825001
"5273","gbif5747",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"5274","gbif5748",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5275","gbif5749",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5276","gbif575",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5277","gbif5750",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"5278","gbif5751",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5279","gbif5752",-81.967514,21.570801,NA,NA,NA,NA,NA,NA,-81.967514,21.570801
"5280","gbif5753",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"5281","gbif5754",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"5282","gbif5755",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5283","gbif5756",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"5284","gbif5757",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"5285","gbif5758",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"5286","gbif5759",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"5287","gbif576",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5288","gbif5760",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"5289","gbif5761",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"5290","gbif5762",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5291","gbif5763",-81.146202,19.291267,NA,NA,NA,NA,NA,NA,-81.146202,19.291267
"5292","gbif5764",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"5293","gbif5765",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5294","gbif5766",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"5295","gbif5767",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"5296","gbif5768",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"5297","gbif5769",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"5298","gbif577",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5299","gbif5770",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"5300","gbif5771",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"5301","gbif5772",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"5302","gbif5773",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"5303","gbif5774",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"5304","gbif5775",-74.459999,24.16,NA,NA,NA,NA,NA,NA,-74.459999,24.16
"5305","gbif5776",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"5306","gbif5777",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"5307","gbif5778",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5308","gbif5779",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5309","gbif578",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5310","gbif5780",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"5311","gbif5781",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5312","gbif5782",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"5313","gbif5783",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"5314","gbif5784",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"5315","gbif5785",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"5316","gbif5786",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"5317","gbif5787",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5318","gbif5788",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"5319","gbif5789",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"5320","gbif579",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5321","gbif5790",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"5322","gbif5791",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"5323","gbif5792",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"5324","gbif5793",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"5325","gbif5794",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"5326","gbif5795",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"5327","gbif5796",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"5328","gbif5797",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"5329","gbif5798",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"5330","gbif5799",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"5331","gbif58",-91.962194,21.210464,NA,NA,NA,NA,NA,NA,-91.962194,21.210464
"5332","gbif580",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5333","gbif5800",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
"5334","gbif5801",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"5335","gbif5802",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
