"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"5336","gbif5803",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"5337","gbif5804",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"5338","gbif5805",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5339","gbif5806",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"5340","gbif5807",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"5341","gbif5808",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"5342","gbif5809",-78.772301,9.5947,NA,NA,NA,NA,NA,NA,-78.772301,9.5947
"5343","gbif581",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5344","gbif5810",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"5345","gbif5811",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5346","gbif5812",-74.550003,23.950001,NA,NA,NA,NA,NA,NA,-74.550003,23.950001
"5347","gbif5813",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5348","gbif5814",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"5349","gbif5815",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"5350","gbif5816",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"5351","gbif5817",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"5352","gbif5818",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"5353","gbif5819",-81.111313,24.625584,NA,NA,NA,NA,NA,NA,-81.111313,24.625584
"5354","gbif582",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5355","gbif5820",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"5356","gbif5821",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5357","gbif5822",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"5358","gbif5823",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"5359","gbif5824",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5360","gbif5825",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5361","gbif5826",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"5362","gbif5827",-78.680397,20.644234,NA,NA,NA,NA,NA,NA,-78.680397,20.644234
"5363","gbif5828",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"5364","gbif5829",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5365","gbif583",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5366","gbif5830",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"5367","gbif5831",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5368","gbif5832",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"5369","gbif5833",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5370","gbif5834",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"5371","gbif5835",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"5372","gbif5836",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"5373","gbif5837",-87.815559,18.324881,NA,NA,NA,NA,NA,NA,-87.815559,18.324881
"5374","gbif5838",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"5375","gbif5839",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"5376","gbif584",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5377","gbif5840",-78.164169,18.1735,NA,NA,NA,NA,NA,NA,-78.164169,18.1735
"5378","gbif5841",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"5379","gbif5842",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5380","gbif5843",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"5381","gbif5844",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"5382","gbif5845",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5383","gbif5846",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"5384","gbif5847",-79.887482,19.679867,NA,NA,NA,NA,NA,NA,-79.887482,19.679867
"5385","gbif5848",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"5386","gbif5849",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"5387","gbif585",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5388","gbif5850",-77.81665,18.528267,-77.8164774140819,18.5376546061185,-77.8477495832561,18.573545757688,5.99139594779329,5.16534097194102,-77.8477495832561,18.573545757688
"5389","gbif5851",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"5390","gbif5852",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5391","gbif5853",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5392","gbif5854",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"5393","gbif5855",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5394","gbif5856",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"5395","gbif5857",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5396","gbif5858",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"5397","gbif5859",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5398","gbif586",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5399","gbif5860",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"5400","gbif5861",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"5401","gbif5862",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"5402","gbif5863",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5403","gbif5864",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"5404","gbif5865",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5405","gbif5866",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5406","gbif5867",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"5407","gbif5868",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"5408","gbif5869",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"5409","gbif587",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5410","gbif5870",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5411","gbif5871",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"5412","gbif5872",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"5413","gbif5873",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"5414","gbif5874",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"5415","gbif5875",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5416","gbif5876",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"5417","gbif5877",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"5418","gbif5878",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5419","gbif5879",-76.959,26.577499,NA,NA,NA,NA,NA,NA,-76.959,26.577499
"5420","gbif588",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5421","gbif5880",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"5422","gbif5881",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5423","gbif5882",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"5424","gbif5883",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5425","gbif5884",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"5426","gbif5885",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5427","gbif5886",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"5428","gbif5887",-87.305977,20.399799,NA,NA,NA,NA,NA,NA,-87.305977,20.399799
"5429","gbif5888",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"5430","gbif5889",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5431","gbif589",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5432","gbif5890",-82.768982,21.455,NA,NA,NA,NA,NA,NA,-82.768982,21.455
"5433","gbif5891",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"5434","gbif5892",-76.983284,18.409767,NA,NA,NA,NA,NA,NA,-76.983284,18.409767
"5435","gbif5893",-81.111313,24.625584,NA,NA,NA,NA,NA,NA,-81.111313,24.625584
"5436","gbif5894",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5437","gbif5895",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"5438","gbif5896",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"5439","gbif5897",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"5440","gbif5898",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"5441","gbif5899",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5442","gbif59",-91.960194,20.195028,NA,NA,NA,NA,NA,NA,-91.960194,20.195028
"5443","gbif590",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5444","gbif5900",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"5445","gbif5901",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"5446","gbif5902",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"5447","gbif5903",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"5448","gbif5904",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5449","gbif5905",-74.459999,24.16,NA,NA,NA,NA,NA,NA,-74.459999,24.16
"5450","gbif5906",-78.881264,9.56205,NA,NA,NA,NA,NA,NA,-78.881264,9.56205
"5451","gbif5907",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"5452","gbif5908",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5453","gbif5909",-78.290947,18.219183,NA,NA,NA,NA,NA,NA,-78.290947,18.219183
"5454","gbif591",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5455","gbif5910",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5456","gbif5911",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5457","gbif5912",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"5458","gbif5913",-79.869781,19.682217,NA,NA,NA,NA,NA,NA,-79.869781,19.682217
"5459","gbif5914",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5460","gbif5915",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"5461","gbif5916",-65.572502,18.377733,NA,NA,NA,NA,NA,NA,-65.572502,18.377733
"5462","gbif5917",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"5463","gbif5918",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"5464","gbif5919",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5465","gbif592",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5466","gbif5920",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5467","gbif5921",-87.951881,17.342899,NA,NA,NA,NA,NA,NA,-87.951881,17.342899
"5468","gbif5922",-74.449997,24.139999,NA,NA,NA,NA,NA,NA,-74.449997,24.139999
"5469","gbif5923",-65.572502,18.377733,NA,NA,NA,NA,NA,NA,-65.572502,18.377733
"5470","gbif5924",-63.228001,17.649666,-63.2414616532317,17.6398666172657,-63.1783663641415,17.6398666172657,5.37748218152161,6.69554053517968,-63.1783663641415,17.6398666172657
"5471","gbif5925",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"5472","gbif5926",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"5473","gbif5927",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"5474","gbif5928",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"5475","gbif5929",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5476","gbif593",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5477","gbif5930",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"5478","gbif5931",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"5479","gbif5932",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5480","gbif5933",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5481","gbif5934",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5482","gbif5935",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"5483","gbif5936",-87.4375,19.841667,NA,NA,NA,NA,NA,NA,-87.4375,19.841667
"5484","gbif5937",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5485","gbif5938",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"5486","gbif5939",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"5487","gbif594",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5488","gbif5940",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"5489","gbif5941",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"5490","gbif5942",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"5491","gbif5943",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5492","gbif5944",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5493","gbif5945",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"5494","gbif5946",-77.91893,18.505917,-77.9193917071847,18.5074441847231,-77.9811076125208,18.506854390515,6.56669022114025,6.51741291548042,-77.9811076125208,18.506854390515
"5495","gbif5947",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5496","gbif5948",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"5497","gbif5949",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"5498","gbif595",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5499","gbif5950",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"5500","gbif5951",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5501","gbif5952",-87.872429,18.22097,NA,NA,NA,NA,NA,NA,-87.872429,18.22097
"5502","gbif5953",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"5503","gbif5954",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"5504","gbif5955",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"5505","gbif5956",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"5506","gbif5957",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"5507","gbif5958",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5508","gbif5959",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"5509","gbif596",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5510","gbif5960",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"5511","gbif5961",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"5512","gbif5962",-76.977997,26.3535,NA,NA,NA,NA,NA,NA,-76.977997,26.3535
"5513","gbif5963",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"5514","gbif5964",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5515","gbif5965",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"5516","gbif5966",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"5517","gbif5967",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5518","gbif5968",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"5519","gbif5969",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5520","gbif597",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5521","gbif5970",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"5522","gbif5971",-87.452774,19.975,NA,NA,NA,NA,NA,NA,-87.452774,19.975
"5523","gbif5972",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5524","gbif5973",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"5525","gbif5974",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"5526","gbif5975",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"5527","gbif5976",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"5528","gbif5977",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"5529","gbif5978",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"5530","gbif5979",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"5531","gbif598",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5532","gbif5980",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"5533","gbif5981",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"5534","gbif5982",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"5535","gbif5983",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"5536","gbif5984",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5537","gbif5985",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5538","gbif5986",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"5539","gbif5987",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"5540","gbif5988",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"5541","gbif5989",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5542","gbif599",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5543","gbif5990",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5544","gbif5991",-78.164169,18.1735,NA,NA,NA,NA,NA,NA,-78.164169,18.1735
"5545","gbif5992",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5546","gbif5993",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"5547","gbif5994",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
"5548","gbif5995",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"5549","gbif5996",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5550","gbif5997",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"5551","gbif5998",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5552","gbif5999",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5553","gbif6",-82.962169,12.205513,NA,NA,NA,NA,NA,NA,-82.962169,12.205513
"5554","gbif60",-91.961342,20.209181,NA,NA,NA,NA,NA,NA,-91.961342,20.209181
"5555","gbif600",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5556","gbif6000",-78.885551,9.5436,NA,NA,NA,NA,NA,NA,-78.885551,9.5436
"5557","gbif6001",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"5558","gbif6002",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"5559","gbif6003",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5560","gbif6004",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"5561","gbif6005",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"5562","gbif6006",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"5563","gbif6007",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"5564","gbif6008",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5565","gbif6009",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5566","gbif601",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5567","gbif6010",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"5568","gbif6011",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"5569","gbif6012",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"5570","gbif6013",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"5571","gbif6014",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5572","gbif6015",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5573","gbif6016",-87.30658,20.396481,NA,NA,NA,NA,NA,NA,-87.30658,20.396481
"5574","gbif6017",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"5575","gbif6018",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"5576","gbif6019",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"5577","gbif602",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5578","gbif6020",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5579","gbif6021",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"5580","gbif6022",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"5581","gbif6023",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"5582","gbif6024",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"5583","gbif6025",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5584","gbif6026",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"5585","gbif6027",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5586","gbif6028",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5587","gbif6029",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"5588","gbif603",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5589","gbif6030",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"5590","gbif6031",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
