"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"5591","gbif6032",-78.590469,9.47465,NA,NA,NA,NA,NA,NA,-78.590469,9.47465
"5592","gbif6033",-66.689034,11.882234,NA,NA,NA,NA,NA,NA,-66.689034,11.882234
"5593","gbif6034",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"5594","gbif6035",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5595","gbif6036",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"5596","gbif6037",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"5597","gbif6038",-88.074135,16.72345,NA,NA,NA,NA,NA,NA,-88.074135,16.72345
"5598","gbif6039",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"5599","gbif604",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5600","gbif6040",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"5601","gbif6041",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5602","gbif6042",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"5603","gbif6043",-82.371284,21.536434,NA,NA,NA,NA,NA,NA,-82.371284,21.536434
"5604","gbif6044",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"5605","gbif6045",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"5606","gbif6046",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"5607","gbif6047",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5608","gbif6048",-63.060001,17.995667,NA,NA,NA,NA,NA,NA,-63.060001,17.995667
"5609","gbif6049",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"5610","gbif605",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5611","gbif6050",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5612","gbif6051",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"5613","gbif6052",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"5614","gbif6053",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"5615","gbif6054",-76.8032,18.318466,-76.8078125425649,18.3136721753972,-76.7808853491387,18.3067802889959,2.69033842812956,2.94712658400154,-76.7808853491387,18.3067802889959
"5616","gbif6055",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"5617","gbif6056",-78.680397,20.644234,NA,NA,NA,NA,NA,NA,-78.680397,20.644234
"5618","gbif6057",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"5619","gbif6058",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"5620","gbif6059",-88.074135,16.72345,NA,NA,NA,NA,NA,NA,-88.074135,16.72345
"5621","gbif606",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5622","gbif6060",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"5623","gbif6061",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5624","gbif6062",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"5625","gbif6063",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"5626","gbif6064",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"5627","gbif6065",-65.572502,18.377733,NA,NA,NA,NA,NA,NA,-65.572502,18.377733
"5628","gbif6066",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5629","gbif6067",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"5630","gbif6068",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"5631","gbif6069",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"5632","gbif607",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5633","gbif6070",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"5634","gbif6071",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"5635","gbif6072",-76.287369,18.073833,-76.288387782843,18.0734837289975,-76.24745323208,18.1067061874768,5.57580626439327,5.68289900217628,-76.24745323208,18.1067061874768
"5636","gbif6073",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5637","gbif6074",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"5638","gbif6075",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"5639","gbif6076",-79.887482,19.679867,NA,NA,NA,NA,NA,NA,-79.887482,19.679867
"5640","gbif6077",-78.012581,18.457783,-78.0136067522523,18.4667927133692,-77.9811076125208,18.506854390515,6.36787866263645,5.6073773036097,-77.9811076125208,18.506854390515
"5641","gbif6078",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"5642","gbif6079",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"5643","gbif608",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5644","gbif6080",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"5645","gbif6081",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"5646","gbif6082",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"5647","gbif6083",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5648","gbif6084",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"5649","gbif6085",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"5650","gbif6086",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5651","gbif6087",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"5652","gbif6088",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"5653","gbif6089",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5654","gbif609",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5655","gbif6090",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"5656","gbif6091",-78.728081,9.488684,NA,NA,NA,NA,NA,NA,-78.728081,9.488684
"5657","gbif6092",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5658","gbif6093",-80.964996,23.293055,NA,NA,NA,NA,NA,NA,-80.964996,23.293055
"5659","gbif6094",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5660","gbif6095",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"5661","gbif6096",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"5662","gbif6097",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"5663","gbif6098",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"5664","gbif6099",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"5665","gbif61",-91.959389,20.204806,NA,NA,NA,NA,NA,NA,-91.959389,20.204806
"5666","gbif610",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5667","gbif6100",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"5668","gbif6101",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5669","gbif6102",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5670","gbif6103",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"5671","gbif6104",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"5672","gbif6105",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"5673","gbif6106",-87.744049,17.59375,NA,NA,NA,NA,NA,NA,-87.744049,17.59375
"5674","gbif6107",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"5675","gbif6108",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"5676","gbif6109",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"5677","gbif611",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5678","gbif6110",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"5679","gbif6111",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"5680","gbif6112",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"5681","gbif6113",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"5682","gbif6114",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"5683","gbif6115",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"5684","gbif6116",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"5685","gbif6117",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5686","gbif6118",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"5687","gbif6119",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"5688","gbif612",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5689","gbif6120",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"5690","gbif6121",-87.935013,17.385883,NA,NA,NA,NA,NA,NA,-87.935013,17.385883
"5691","gbif6122",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5692","gbif6123",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"5693","gbif6124",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"5694","gbif6125",-63.224998,17.615,-63.2450453787738,17.6330317877107,-63.2450453787738,17.5731752500926,5.09463047937072,6.62464809148556,-63.2450453787738,17.5731752500926
"5695","gbif6126",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5696","gbif6127",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"5697","gbif6128",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"5698","gbif6129",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"5699","gbif613",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5700","gbif6130",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"5701","gbif6131",-82.338165,21.551767,NA,NA,NA,NA,NA,NA,-82.338165,21.551767
"5702","gbif6132",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"5703","gbif6133",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5704","gbif6134",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"5705","gbif6135",-77.954216,18.456583,-77.9685925354795,18.4778245691165,-77.9685925354795,18.4778245691165,2.79885007420087,0,-77.9685925354795,18.4778245691165
"5706","gbif6136",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"5707","gbif6137",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"5708","gbif6138",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5709","gbif6139",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"5710","gbif614",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5711","gbif6140",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"5712","gbif6141",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"5713","gbif6142",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"5714","gbif6143",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"5715","gbif6144",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"5716","gbif6145",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5717","gbif6146",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"5718","gbif6147",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"5719","gbif6148",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5720","gbif6149",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5721","gbif615",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5722","gbif6150",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5723","gbif6151",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5724","gbif6152",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"5725","gbif6153",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"5726","gbif6154",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5727","gbif6155",-87.832901,18.235001,NA,NA,NA,NA,NA,NA,-87.832901,18.235001
"5728","gbif6156",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"5729","gbif6157",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"5730","gbif6158",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5731","gbif6159",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"5732","gbif616",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5733","gbif6160",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"5734","gbif6161",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"5735","gbif6162",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"5736","gbif6163",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"5737","gbif6164",-82.702919,21.481417,NA,NA,NA,NA,NA,NA,-82.702919,21.481417
"5738","gbif6165",-66.689034,11.882234,NA,NA,NA,NA,NA,NA,-66.689034,11.882234
"5739","gbif6166",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5740","gbif6167",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"5741","gbif6168",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"5742","gbif6169",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5743","gbif617",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5744","gbif6170",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"5745","gbif6171",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5746","gbif6172",-80.348152,25.034967,NA,NA,NA,NA,NA,NA,-80.348152,25.034967
"5747","gbif6173",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"5748","gbif6174",-65.572502,18.377733,NA,NA,NA,NA,NA,NA,-65.572502,18.377733
"5749","gbif6175",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5750","gbif6176",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"5751","gbif6177",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"5752","gbif6178",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"5753","gbif6179",-80.022903,19.830517,NA,NA,NA,NA,NA,NA,-80.022903,19.830517
"5754","gbif618",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5755","gbif6180",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"5756","gbif6181",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5757","gbif6182",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"5758","gbif6183",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"5759","gbif6184",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"5760","gbif6185",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5761","gbif6186",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"5762","gbif6187",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"5763","gbif6188",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
"5764","gbif6189",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"5765","gbif619",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5766","gbif6190",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"5767","gbif6191",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5768","gbif6192",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5769","gbif6193",-87.302979,20.402189,NA,NA,NA,NA,NA,NA,-87.302979,20.402189
"5770","gbif6194",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"5771","gbif6195",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"5772","gbif6196",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"5773","gbif6197",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"5774","gbif6198",-77.91893,18.505917,-77.9193917071847,18.5074441847231,-77.9811076125208,18.506854390515,6.56669022114025,6.51741291548042,-77.9811076125208,18.506854390515
"5775","gbif6199",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"5776","gbif62",-91.398305,22.114083,NA,NA,NA,NA,NA,NA,-91.398305,22.114083
"5777","gbif620",-86.74145,21.14015,NA,NA,NA,NA,NA,NA,-86.74145,21.14015
"5778","gbif6200",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"5779","gbif6201",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"5780","gbif6202",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5781","gbif6203",-76.946167,26.540333,NA,NA,NA,NA,NA,NA,-76.946167,26.540333
"5782","gbif6204",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"5783","gbif6205",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5784","gbif6206",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5785","gbif6207",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"5786","gbif6208",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"5787","gbif6209",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5788","gbif621",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5789","gbif6210",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"5790","gbif6211",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5791","gbif6212",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"5792","gbif6213",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"5793","gbif6214",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"5794","gbif6215",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"5795","gbif6216",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"5796","gbif6217",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"5797","gbif6218",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"5798","gbif6219",-74.449997,24.139999,NA,NA,NA,NA,NA,NA,-74.449997,24.139999
"5799","gbif622",-86.744916,21.1498,NA,NA,NA,NA,NA,NA,-86.744916,21.1498
"5800","gbif6220",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5801","gbif6221",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"5802","gbif6222",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"5803","gbif6223",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"5804","gbif6224",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"5805","gbif6225",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"5806","gbif6226",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"5807","gbif6227",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"5808","gbif6228",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"5809","gbif6229",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"5810","gbif623",-86.779433,21.03115,NA,NA,NA,NA,NA,NA,-86.779433,21.03115
"5811","gbif6230",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"5812","gbif6231",-74.459999,24.139999,NA,NA,NA,NA,NA,NA,-74.459999,24.139999
"5813","gbif6232",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"5814","gbif6233",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"5815","gbif6234",-82.969398,12.29546,NA,NA,NA,NA,NA,NA,-82.969398,12.29546
"5816","gbif6235",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"5817","gbif6236",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"5818","gbif6237",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"5819","gbif6238",-82.338165,21.551767,NA,NA,NA,NA,NA,NA,-82.338165,21.551767
"5820","gbif6239",-82.338165,21.551767,NA,NA,NA,NA,NA,NA,-82.338165,21.551767
"5821","gbif624",-86.741566,21.1618,NA,NA,NA,NA,NA,NA,-86.741566,21.1618
"5822","gbif6240",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"5823","gbif6241",-87.831665,18.219166,NA,NA,NA,NA,NA,NA,-87.831665,18.219166
"5824","gbif6242",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"5825","gbif6243",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5826","gbif6244",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"5827","gbif6245",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"5828","gbif6246",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"5829","gbif6247",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"5830","gbif6248",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"5831","gbif6249",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"5832","gbif625",-86.7273,21.1992,NA,NA,NA,NA,NA,NA,-86.7273,21.1992
"5833","gbif6250",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"5834","gbif6251",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"5835","gbif6252",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"5836","gbif6253",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"5837","gbif6254",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"5838","gbif6255",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"5839","gbif6256",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
