"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"6085","gbif6478",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"6086","gbif6479",-78.126945,18.465834,-78.1256766267009,18.4502618987128,-78.1144656417855,18.506854390515,4.72777728810956,6.37489148415,-78.1144656417855,18.506854390515
"6087","gbif648",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"6088","gbif6480",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"6089","gbif6481",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"6090","gbif6482",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6091","gbif6483",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"6092","gbif6484",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6093","gbif6485",-80.348152,25.034967,NA,NA,NA,NA,NA,NA,-80.348152,25.034967
"6094","gbif6486",-81.585899,21.585649,NA,NA,NA,NA,NA,NA,-81.585899,21.585649
"6095","gbif6487",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"6096","gbif6488",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"6097","gbif6489",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"6098","gbif649",-80.784,24.7972,NA,NA,NA,NA,NA,NA,-80.784,24.7972
"6099","gbif6490",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"6100","gbif6491",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"6101","gbif6492",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"6102","gbif6493",-77.91893,18.505917,-77.9193917071847,18.5074441847231,-77.9811076125208,18.506854390515,6.56669022114025,6.51741291548042,-77.9811076125208,18.506854390515
"6103","gbif6494",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"6104","gbif6495",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"6105","gbif6496",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"6106","gbif6497",-79.287949,21.084616,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.88064440697303,4.61843747961783,-79.2480088905353,21.1078177102631
"6107","gbif6498",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"6108","gbif6499",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"6109","gbif65",-91.960194,20.195028,NA,NA,NA,NA,NA,NA,-91.960194,20.195028
"6110","gbif650",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"6111","gbif6500",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"6112","gbif6501",-87.59272,17.171867,-87.5831535067851,17.1730270470545,-87.64956473421,17.1730270470545,6.04896026377854,7.0653358927959,-87.64956473421,17.1730270470545
"6113","gbif6502",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6114","gbif6503",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"6115","gbif6504",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"6116","gbif6505",-82.782753,21.451134,NA,NA,NA,NA,NA,NA,-82.782753,21.451134
"6117","gbif6506",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6118","gbif6507",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"6119","gbif6508",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6120","gbif6509",-78.109665,20.584999,NA,NA,NA,NA,NA,NA,-78.109665,20.584999
"6121","gbif651",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"6122","gbif6510",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"6123","gbif6511",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"6124","gbif6512",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"6125","gbif6513",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"6126","gbif6514",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"6127","gbif6515",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"6128","gbif6516",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"6129","gbif6517",-80.022903,19.830517,NA,NA,NA,NA,NA,NA,-80.022903,19.830517
"6130","gbif6518",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"6131","gbif6519",-78.109665,20.584999,NA,NA,NA,NA,NA,NA,-78.109665,20.584999
"6132","gbif652",-80.3745,25.0097,NA,NA,NA,NA,NA,NA,-80.3745,25.0097
"6133","gbif6520",-87.30658,20.396481,NA,NA,NA,NA,NA,NA,-87.30658,20.396481
"6134","gbif6521",-78.164169,18.1735,NA,NA,NA,NA,NA,NA,-78.164169,18.1735
"6135","gbif6522",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6136","gbif6523",-82.9804,12.31568,NA,NA,NA,NA,NA,NA,-82.9804,12.31568
"6137","gbif6524",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6138","gbif6525",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6139","gbif6526",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"6140","gbif6527",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6141","gbif6528",-87.82972,18.210833,NA,NA,NA,NA,NA,NA,-87.82972,18.210833
"6142","gbif6529",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"6143","gbif653",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"6144","gbif6530",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"6145","gbif6531",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"6146","gbif6532",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"6147","gbif6533",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"6148","gbif6534",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"6149","gbif6535",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"6150","gbif6536",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6151","gbif6537",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"6152","gbif6538",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"6153","gbif6539",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"6154","gbif654",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"6155","gbif6540",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"6156","gbif6541",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"6157","gbif6542",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"6158","gbif6543",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"6159","gbif6544",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"6160","gbif6545",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"6161","gbif6546",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"6162","gbif6547",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"6163","gbif6548",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6164","gbif6549",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6165","gbif655",-80.2107,25.2208,NA,NA,NA,NA,NA,NA,-80.2107,25.2208
"6166","gbif6550",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"6167","gbif6551",-81.146202,19.291267,NA,NA,NA,NA,NA,NA,-81.146202,19.291267
"6168","gbif6552",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"6169","gbif6553",-78.885536,9.5436,NA,NA,NA,NA,NA,NA,-78.885536,9.5436
"6170","gbif6554",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"6171","gbif6555",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"6172","gbif6556",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"6173","gbif6557",-79.287949,21.084616,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.88064440697303,4.61843747961783,-79.2480088905353,21.1078177102631
"6174","gbif6558",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"6175","gbif6559",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"6176","gbif656",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"6177","gbif6560",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"6178","gbif6561",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"6179","gbif6562",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"6180","gbif6563",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"6181","gbif6564",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"6182","gbif6565",-76.977997,26.3535,NA,NA,NA,NA,NA,NA,-76.977997,26.3535
"6183","gbif6566",-80.022903,19.830517,NA,NA,NA,NA,NA,NA,-80.022903,19.830517
"6184","gbif6567",-63.060001,17.995667,NA,NA,NA,NA,NA,NA,-63.060001,17.995667
"6185","gbif6568",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"6186","gbif6569",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"6187","gbif657",-81.7158,24.4798,NA,NA,NA,NA,NA,NA,-81.7158,24.4798
"6188","gbif6570",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"6189","gbif6571",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"6190","gbif6572",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"6191","gbif6573",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"6192","gbif6574",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"6193","gbif6575",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"6194","gbif6576",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"6195","gbif6577",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"6196","gbif6578",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"6197","gbif6579",-87.82682,18.239201,NA,NA,NA,NA,NA,NA,-87.82682,18.239201
"6198","gbif658",-81.5866,24.5475,NA,NA,NA,NA,NA,NA,-81.5866,24.5475
"6199","gbif6580",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"6200","gbif6581",-78.879982,9.584,NA,NA,NA,NA,NA,NA,-78.879982,9.584
"6201","gbif6582",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"6202","gbif6583",-74.459999,24.139999,NA,NA,NA,NA,NA,NA,-74.459999,24.139999
"6203","gbif6584",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6204","gbif6585",-87.526497,17.221001,NA,NA,NA,NA,NA,NA,-87.526497,17.221001
"6205","gbif6586",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"6206","gbif6587",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"6207","gbif6588",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"6208","gbif6589",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"6209","gbif659",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"6210","gbif6590",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"6211","gbif6591",-78.902496,22.693611,NA,NA,NA,NA,NA,NA,-78.902496,22.693611
"6212","gbif6592",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6213","gbif6593",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6214","gbif6594",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6215","gbif6595",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"6216","gbif6596",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"6217","gbif6597",-77.358131,18.463051,-77.3596514970282,18.4802240407351,-77.3596514970282,18.4802240407351,1.90757714924747,0,-77.3596514970282,18.4802240407351
"6218","gbif6598",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"6219","gbif6599",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"6220","gbif66",-91.982222,20.203056,NA,NA,NA,NA,NA,NA,-91.982222,20.203056
"6221","gbif660",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"6222","gbif6600",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"6223","gbif6601",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"6224","gbif6602",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"6225","gbif6603",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"6226","gbif6604",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"6227","gbif6605",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"6228","gbif6606",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"6229","gbif6607",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6230","gbif6608",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"6231","gbif6609",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"6232","gbif661",-80.3745,25.0097,NA,NA,NA,NA,NA,NA,-80.3745,25.0097
"6233","gbif6610",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"6234","gbif6611",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6235","gbif6612",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"6236","gbif6613",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"6237","gbif6614",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6238","gbif6615",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"6239","gbif6616",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"6240","gbif6617",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"6241","gbif6618",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"6242","gbif6619",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"6243","gbif662",-80.3068,25.1075,NA,NA,NA,NA,NA,NA,-80.3068,25.1075
"6244","gbif6620",-78.200836,20.568832,NA,NA,NA,NA,NA,NA,-78.200836,20.568832
"6245","gbif6621",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"6246","gbif6622",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6247","gbif6623",-82.338165,21.551767,NA,NA,NA,NA,NA,NA,-82.338165,21.551767
"6248","gbif6624",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"6249","gbif6625",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"6250","gbif6626",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6251","gbif6627",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"6252","gbif6628",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"6253","gbif6629",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"6254","gbif663",-81.7158,24.4798,NA,NA,NA,NA,NA,NA,-81.7158,24.4798
"6255","gbif6630",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"6256","gbif6631",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6257","gbif6632",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"6258","gbif6633",-78.590469,9.47465,NA,NA,NA,NA,NA,NA,-78.590469,9.47465
"6259","gbif6634",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"6260","gbif6635",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6261","gbif6636",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6262","gbif6637",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"6263","gbif6638",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"6264","gbif6639",-65.228485,18.299067,NA,NA,NA,NA,NA,NA,-65.228485,18.299067
"6265","gbif664",-81.7158,24.4798,NA,NA,NA,NA,NA,NA,-81.7158,24.4798
"6266","gbif6640",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"6267","gbif6641",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"6268","gbif6642",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"6269","gbif6643",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"6270","gbif6644",-96.068336,19.197222,NA,NA,NA,NA,NA,NA,-96.068336,19.197222
"6271","gbif6645",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"6272","gbif6646",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"6273","gbif6647",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6274","gbif6648",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"6275","gbif6649",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6276","gbif665",-80.2105,25.2201,NA,NA,NA,NA,NA,NA,-80.2105,25.2201
"6277","gbif6650",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"6278","gbif6651",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"6279","gbif6652",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"6280","gbif6653",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"6281","gbif6654",-77.91893,18.505917,-77.9193917071847,18.5074441847231,-77.9811076125208,18.506854390515,6.56669022114025,6.51741291548042,-77.9811076125208,18.506854390515
"6282","gbif6655",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"6283","gbif6656",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"6284","gbif6657",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"6285","gbif6658",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"6286","gbif6659",-78.349724,22.540277,-78.360665080428,22.5083364208966,-78.3145026856825,22.5083364208966,5.0636035630231,4.74965479207132,-78.3145026856825,22.5083364208966
"6287","gbif666",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"6288","gbif6660",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"6289","gbif6661",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"6290","gbif6662",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"6291","gbif6663",-87.951881,17.342899,NA,NA,NA,NA,NA,NA,-87.951881,17.342899
"6292","gbif6664",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"6293","gbif6665",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"6294","gbif6666",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"6295","gbif6667",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"6296","gbif6668",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"6297","gbif6669",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"6298","gbif667",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"6299","gbif6670",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"6300","gbif6671",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"6301","gbif6672",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"6302","gbif6673",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"6303","gbif6674",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"6304","gbif6675",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"6305","gbif6676",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6306","gbif6677",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"6307","gbif6678",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6308","gbif6679",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6309","gbif668",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"6310","gbif6680",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"6311","gbif6681",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"6312","gbif6682",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"6313","gbif6683",-74.550003,23.950001,NA,NA,NA,NA,NA,NA,-74.550003,23.950001
"6314","gbif6684",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"6315","gbif6685",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"6316","gbif6686",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"6317","gbif6687",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"6318","gbif6688",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"6319","gbif6689",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"6320","gbif669",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"6321","gbif6690",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"6322","gbif6691",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"6323","gbif6692",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"6324","gbif6693",-65.228485,18.299067,NA,NA,NA,NA,NA,NA,-65.228485,18.299067
"6325","gbif6694",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6326","gbif6695",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"6327","gbif6696",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"6328","gbif6697",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"6329","gbif6698",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"6330","gbif6699",-82.782753,21.451134,NA,NA,NA,NA,NA,NA,-82.782753,21.451134
"6331","gbif67",-91.394894,22.103539,NA,NA,NA,NA,NA,NA,-91.394894,22.103539
"6332","gbif670",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"6333","gbif6700",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"6334","gbif6701",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"6335","gbif6702",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
