"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"6336","gbif6703",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6337","gbif6704",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6338","gbif6705",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"6339","gbif6706",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"6340","gbif6707",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"6341","gbif6708",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"6342","gbif6709",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6343","gbif671",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"6344","gbif6710",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"6345","gbif6711",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"6346","gbif6712",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"6347","gbif6713",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"6348","gbif6714",-81.967514,21.570801,NA,NA,NA,NA,NA,NA,-81.967514,21.570801
"6349","gbif6715",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"6350","gbif6716",-82.696503,21.4835,NA,NA,NA,NA,NA,NA,-82.696503,21.4835
"6351","gbif6717",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"6352","gbif6718",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"6353","gbif6719",-80.259315,25.1408,NA,NA,NA,NA,NA,NA,-80.259315,25.1408
"6354","gbif672",-80.2107,25.2208,NA,NA,NA,NA,NA,NA,-80.2107,25.2208
"6355","gbif6720",-78.443054,22.5625,NA,NA,NA,NA,NA,NA,-78.443054,22.5625
"6356","gbif6721",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"6357","gbif6722",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"6358","gbif6723",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"6359","gbif6724",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"6360","gbif6725",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"6361","gbif6726",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"6362","gbif6727",-88.049515,16.9198,NA,NA,NA,NA,NA,NA,-88.049515,16.9198
"6363","gbif6728",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"6364","gbif6729",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"6365","gbif673",-81.857,24.4548,NA,NA,NA,NA,NA,NA,-81.857,24.4548
"6366","gbif6730",-77.857048,18.5261,-77.860266024205,18.532645354369,-77.8477495832561,18.573545757688,5.34255400600605,4.71600771641226,-77.8477495832561,18.573545757688
"6367","gbif6731",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"6368","gbif6732",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"6369","gbif6733",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6370","gbif6734",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"6371","gbif6735",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"6372","gbif6736",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"6373","gbif6737",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"6374","gbif6738",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"6375","gbif6739",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"6376","gbif674",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"6377","gbif6740",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"6378","gbif6741",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"6379","gbif6742",-82.969398,12.29546,NA,NA,NA,NA,NA,NA,-82.969398,12.29546
"6380","gbif6743",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"6381","gbif6744",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"6382","gbif6745",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"6383","gbif6746",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6384","gbif6747",-79.584999,22.833611,NA,NA,NA,NA,NA,NA,-79.584999,22.833611
"6385","gbif6748",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"6386","gbif6749",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"6387","gbif675",-81.8568,24.4532,NA,NA,NA,NA,NA,NA,-81.8568,24.4532
"6388","gbif6750",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"6389","gbif6751",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6390","gbif6752",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"6391","gbif6753",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"6392","gbif6754",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"6393","gbif6755",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"6394","gbif6756",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"6395","gbif6757",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"6396","gbif6758",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"6397","gbif6759",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"6398","gbif676",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"6399","gbif6760",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"6400","gbif6761",-63.228001,17.649666,-63.2414616532317,17.6398666172657,-63.1783663641415,17.6398666172657,5.37748218152161,6.69554053517968,-63.1783663641415,17.6398666172657
"6401","gbif6762",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"6402","gbif6763",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"6403","gbif6764",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"6404","gbif6765",-76.98317,26.603333,NA,NA,NA,NA,NA,NA,-76.98317,26.603333
"6405","gbif6766",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"6406","gbif6767",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"6407","gbif6768",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"6408","gbif6769",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"6409","gbif677",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"6410","gbif6770",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"6411","gbif6771",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"6412","gbif6772",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"6413","gbif6773",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"6414","gbif6774",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6415","gbif6775",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"6416","gbif6776",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"6417","gbif6777",-87.740898,17.570784,NA,NA,NA,NA,NA,NA,-87.740898,17.570784
"6418","gbif6778",-80.259315,25.1408,NA,NA,NA,NA,NA,NA,-80.259315,25.1408
"6419","gbif6779",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"6420","gbif678",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"6421","gbif6780",-78.280998,20.6061,NA,NA,NA,NA,NA,NA,-78.280998,20.6061
"6422","gbif6781",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"6423","gbif6782",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"6424","gbif6783",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"6425","gbif6784",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"6426","gbif6785",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"6427","gbif6786",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"6428","gbif6787",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"6429","gbif6788",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"6430","gbif6789",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"6431","gbif679",-80.2107,25.2208,NA,NA,NA,NA,NA,NA,-80.2107,25.2208
"6432","gbif6790",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"6433","gbif6791",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"6434","gbif6792",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"6435","gbif6793",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"6436","gbif6794",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6437","gbif6795",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"6438","gbif6796",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"6439","gbif6797",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6440","gbif6798",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"6441","gbif6799",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"6442","gbif68",-91.961644,20.210072,NA,NA,NA,NA,NA,NA,-91.961644,20.210072
"6443","gbif680",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"6444","gbif6800",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"6445","gbif6801",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"6446","gbif6802",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"6447","gbif6803",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6448","gbif6804",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"6449","gbif6805",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"6450","gbif6806",-76.956947,26.526766,NA,NA,NA,NA,NA,NA,-76.956947,26.526766
"6451","gbif6807",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6452","gbif6808",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"6453","gbif6809",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"6454","gbif681",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"6455","gbif6810",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"6456","gbif6811",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"6457","gbif6812",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"6458","gbif6813",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"6459","gbif6814",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"6460","gbif6815",-87.951881,17.342899,NA,NA,NA,NA,NA,NA,-87.951881,17.342899
"6461","gbif6816",-87.744049,17.59375,NA,NA,NA,NA,NA,NA,-87.744049,17.59375
"6462","gbif6817",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"6463","gbif6818",-87.526497,17.221001,NA,NA,NA,NA,NA,NA,-87.526497,17.221001
"6464","gbif6819",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"6465","gbif682",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"6466","gbif6820",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"6467","gbif6821",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"6468","gbif6822",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"6469","gbif6823",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6470","gbif6824",-76.950386,26.532284,NA,NA,NA,NA,NA,NA,-76.950386,26.532284
"6471","gbif6825",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"6472","gbif6826",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"6473","gbif6827",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6474","gbif6828",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"6475","gbif6829",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"6476","gbif683",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"6477","gbif6830",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"6478","gbif6831",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"6479","gbif6832",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"6480","gbif6833",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6481","gbif6834",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"6482","gbif6835",-81.146202,19.291267,NA,NA,NA,NA,NA,NA,-81.146202,19.291267
"6483","gbif6836",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"6484","gbif6837",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6485","gbif6838",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"6486","gbif6839",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"6487","gbif684",-80.2107,25.2208,NA,NA,NA,NA,NA,NA,-80.2107,25.2208
"6488","gbif6840",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6489","gbif6841",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"6490","gbif6842",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"6491","gbif6843",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"6492","gbif6844",-81.146202,19.291267,NA,NA,NA,NA,NA,NA,-81.146202,19.291267
"6493","gbif6845",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"6494","gbif6846",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"6495","gbif6847",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6496","gbif6848",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"6497","gbif6849",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"6498","gbif685",-80.3068,25.1075,NA,NA,NA,NA,NA,NA,-80.3068,25.1075
"6499","gbif6850",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"6500","gbif6851",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"6501","gbif6852",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"6502","gbif6853",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6503","gbif6854",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"6504","gbif6855",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"6505","gbif6856",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"6506","gbif6857",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"6507","gbif6858",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"6508","gbif6859",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"6509","gbif686",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"6510","gbif6860",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"6511","gbif6861",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"6512","gbif6862",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"6513","gbif6863",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"6514","gbif6864",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"6515","gbif6865",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"6516","gbif6866",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"6517","gbif6867",-87.313454,18.770166,NA,NA,NA,NA,NA,NA,-87.313454,18.770166
"6518","gbif6868",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6519","gbif6869",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"6520","gbif687",-80.458,24.9553,NA,NA,NA,NA,NA,NA,-80.458,24.9553
"6521","gbif6870",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"6522","gbif6871",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"6523","gbif6872",-79.467415,21.079517,NA,NA,NA,NA,NA,NA,-79.467415,21.079517
"6524","gbif6873",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"6525","gbif6874",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"6526","gbif6875",-76.949501,26.059834,NA,NA,NA,NA,NA,NA,-76.949501,26.059834
"6527","gbif6876",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"6528","gbif6877",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"6529","gbif6878",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6530","gbif6879",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6531","gbif688",-86.999969,16.018023,NA,NA,NA,NA,NA,NA,-86.999969,16.018023
"6532","gbif6880",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"6533","gbif6881",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"6534","gbif6882",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"6535","gbif6883",-87.953697,17.355267,NA,NA,NA,NA,NA,NA,-87.953697,17.355267
"6536","gbif6884",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"6537","gbif6885",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"6538","gbif6886",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"6539","gbif6887",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"6540","gbif6888",-79.363052,22.718334,NA,NA,NA,NA,NA,NA,-79.363052,22.718334
"6541","gbif6889",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"6542","gbif689",-87.357982,20.266138,NA,NA,NA,NA,NA,NA,-87.357982,20.266138
"6543","gbif6890",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"6544","gbif6891",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"6545","gbif6892",-79.994331,21.713066,NA,NA,NA,NA,NA,NA,-79.994331,21.713066
"6546","gbif6893",-87.299103,20.40765,-87.3143386782219,20.4114746515275,-87.3161696610483,20.3742126713598,4.10818179379925,4.12966084854752,-87.3161696610483,20.3742126713598
"6547","gbif6894",-82.702919,21.481417,NA,NA,NA,NA,NA,NA,-82.702919,21.481417
"6548","gbif6895",-88.074135,16.72345,NA,NA,NA,NA,NA,NA,-88.074135,16.72345
"6549","gbif6896",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"6550","gbif6897",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"6551","gbif6898",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"6552","gbif6899",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6553","gbif69",-91.398305,22.114083,NA,NA,NA,NA,NA,NA,-91.398305,22.114083
"6554","gbif690",-86.555351,15.859715,NA,NA,NA,NA,NA,NA,-86.555351,15.859715
"6555","gbif6900",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"6556","gbif6901",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"6557","gbif6902",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6558","gbif6903",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"6559","gbif6904",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6560","gbif6905",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"6561","gbif6906",-87.302979,20.402189,NA,NA,NA,NA,NA,NA,-87.302979,20.402189
"6562","gbif6907",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"6563","gbif6908",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"6564","gbif6909",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"6565","gbif691",-68.31141,12.289289,NA,NA,NA,NA,NA,NA,-68.31141,12.289289
"6566","gbif6910",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6567","gbif6911",-87.959999,17.889999,NA,NA,NA,NA,NA,NA,-87.959999,17.889999
"6568","gbif6912",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"6569","gbif6913",-79.971634,21.677134,NA,NA,NA,NA,NA,NA,-79.971634,21.677134
"6570","gbif6914",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"6571","gbif6915",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"6572","gbif6916",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"6573","gbif6917",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"6574","gbif6918",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"6575","gbif6919",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"6576","gbif692",-81.112164,19.24519,NA,NA,NA,NA,NA,NA,-81.112164,19.24519
"6577","gbif6920",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6578","gbif6921",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"6579","gbif6922",-80.259315,25.1408,NA,NA,NA,NA,NA,NA,-80.259315,25.1408
