"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"6580","gbif6923",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"6581","gbif6924",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"6582","gbif6925",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"6583","gbif6926",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"6584","gbif6927",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"6585","gbif6928",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"6586","gbif6929",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"6587","gbif693",-60.91306,14.41821,-60.911279866642,14.436518928688,-60.911279866642,14.3719896257873,5.11752736790449,7.13967141173993,-60.911279866642,14.3719896257873
"6588","gbif6930",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"6589","gbif6931",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"6590","gbif6932",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"6591","gbif6933",-87.528214,17.250584,NA,NA,NA,NA,NA,NA,-87.528214,17.250584
"6592","gbif6934",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"6593","gbif6935",-78.680397,20.644234,NA,NA,NA,NA,NA,NA,-78.680397,20.644234
"6594","gbif6936",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"6595","gbif6937",-87.831665,18.219166,NA,NA,NA,NA,NA,NA,-87.831665,18.219166
"6596","gbif6938",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"6597","gbif6939",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"6598","gbif694",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"6599","gbif6940",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6600","gbif6941",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"6601","gbif6942",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"6602","gbif6943",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6603","gbif6944",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"6604","gbif6945",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"6605","gbif6946",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"6606","gbif6947",-78.772301,9.5947,NA,NA,NA,NA,NA,NA,-78.772301,9.5947
"6607","gbif6948",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"6608","gbif6949",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"6609","gbif695",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"6610","gbif6950",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"6611","gbif6951",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"6612","gbif6952",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"6613","gbif6953",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"6614","gbif6954",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"6615","gbif6955",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"6616","gbif6956",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"6617","gbif6957",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"6618","gbif6958",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"6619","gbif6959",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"6620","gbif696",-80.3068,25.1075,NA,NA,NA,NA,NA,NA,-80.3068,25.1075
"6621","gbif6960",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"6622","gbif6961",-87.447777,19.825001,NA,NA,NA,NA,NA,NA,-87.447777,19.825001
"6623","gbif6962",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"6624","gbif6963",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"6625","gbif6964",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"6626","gbif6965",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"6627","gbif6966",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"6628","gbif6967",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"6629","gbif6968",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"6630","gbif6969",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"6631","gbif697",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"6632","gbif6970",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"6633","gbif6971",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"6634","gbif6972",-87.830833,18.228611,NA,NA,NA,NA,NA,NA,-87.830833,18.228611
"6635","gbif6973",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6636","gbif6974",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"6637","gbif6975",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"6638","gbif6976",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"6639","gbif6977",-82.283879,9.587698,NA,NA,NA,NA,NA,NA,-82.283879,9.587698
"6640","gbif6978",-86.704485,21.110271,NA,NA,NA,NA,NA,NA,-86.704485,21.110271
"6641","gbif6979",-97.25837,21.12425,NA,NA,NA,NA,NA,NA,-97.25837,21.12425
"6642","gbif698",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"6643","gbif6980",-87.397179,18.404929,NA,NA,NA,NA,NA,NA,-87.397179,18.404929
"6644","gbif6981",-60.757731,11.346961,NA,NA,NA,NA,NA,NA,-60.757731,11.346961
"6645","gbif6982",-61.145576,13.848801,NA,NA,NA,NA,NA,NA,-61.145576,13.848801
"6646","gbif6983",-61.231805,15.248657,NA,NA,NA,NA,NA,NA,-61.231805,15.248657
"6647","gbif6984",-61.623294,17.144814,NA,NA,NA,NA,NA,NA,-61.623294,17.144814
"6648","gbif6985",-63.371309,17.65171,NA,NA,NA,NA,NA,NA,-63.371309,17.65171
"6649","gbif6986",-96.096944,19.223333,NA,NA,NA,NA,NA,NA,-96.096944,19.223333
"6650","gbif6987",-87.683333,18.25,NA,NA,NA,NA,NA,NA,-87.683333,18.25
"6651","gbif6988",-87.716667,18.25,NA,NA,NA,NA,NA,NA,-87.716667,18.25
"6652","gbif6989",-95.942108,19.099894,NA,NA,NA,NA,NA,NA,-95.942108,19.099894
"6653","gbif699",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"6654","gbif6990",-95.939552,19.117016,NA,NA,NA,NA,NA,NA,-95.939552,19.117016
"6655","gbif6991",-96.089202,19.177954,-96.101129838859,19.1737680622453,-96.0511205778848,19.1737680622453,4.03215102156734,5.26008774891055,-96.0511205778848,19.1737680622453
"6656","gbif6992",-95.996597,19.088596,NA,NA,NA,NA,NA,NA,-95.996597,19.088596
"6657","gbif6993",-96.090515,19.173,-96.100805612937,19.1716070120808,-96.0511205778848,19.1737680622453,4.14447658007105,5.23149081918056,-96.0511205778848,19.1737680622453
"6658","gbif6994",-96.092905,19.180802,-96.1021715260057,19.1753712338717,-96.0511205778848,19.1737680622453,4.46332296031841,5.37256035989286,-96.0511205778848,19.1737680622453
"6659","gbif6995",-95.935639,19.111643,NA,NA,NA,NA,NA,NA,-95.935639,19.111643
"6660","gbif6996",-96.068164,19.208586,NA,NA,NA,NA,NA,NA,-96.068164,19.208586
"6661","gbif6997",-95.999545,19.085669,NA,NA,NA,NA,NA,NA,-95.999545,19.085669
"6662","gbif6998",-96.071306,19.202343,-96.106358291069,19.1818143507603,-96.0511205778848,19.1737680622453,3.80944947359189,5.87776000350024,-96.0511205778848,19.1737680622453
"6663","gbif6999",-95.931244,19.108021,NA,NA,NA,NA,NA,NA,-95.931244,19.108021
"6664","gbif7",-68.340479,12.384564,NA,NA,NA,NA,NA,NA,-68.340479,12.384564
"6665","gbif70",-91.963667,20.212111,NA,NA,NA,NA,NA,NA,-91.963667,20.212111
"6666","gbif700",-80.3744,25.0088,NA,NA,NA,NA,NA,NA,-80.3744,25.0088
"6667","gbif7000",-86.927778,20.316667,NA,NA,NA,NA,NA,NA,-86.927778,20.316667
"6668","gbif7001",-86.916667,20.316667,NA,NA,NA,NA,NA,NA,-86.916667,20.316667
"6669","gbif7002",-96.06134,19.20098,NA,NA,NA,NA,NA,NA,-96.06134,19.20098
"6670","gbif7003",-95.83779,19.07921,NA,NA,NA,NA,NA,NA,-95.83779,19.07921
"6671","gbif7004",-96.95435,19.08853,-96.2958273982725,19.3462716188199,-96.2511576217818,19.3738421637644,80.4001632632403,5.59821001433023,-96.2511576217818,19.3738421637644
"6672","gbif7005",-96.07046,19.20071,-96.1053527449432,19.1802669456591,-96.0511205778848,19.1737680622453,3.6098786160834,5.74933338819652,-96.0511205778848,19.1737680622453
"6673","gbif7006",-95.85372,19.16289,NA,NA,NA,NA,NA,NA,-95.85372,19.16289
"6674","gbif7007",-96.95435,19.08853,-96.2958273982725,19.3462716188199,-96.2511576217818,19.3738421637644,80.4001632632403,5.59821001433023,-96.2511576217818,19.3738421637644
"6675","gbif7008",-96.07046,19.20071,-96.1053527449432,19.1802669456591,-96.0511205778848,19.1737680622453,3.6098786160834,5.74933338819652,-96.0511205778848,19.1737680622453
"6676","gbif7009",-95.92,19.06234,NA,NA,NA,NA,NA,NA,-95.92,19.06234
"6677","gbif701",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"6678","gbif7010",-95.93401,19.06598,NA,NA,NA,NA,NA,NA,-95.93401,19.06598
"6679","gbif7011",-96.09389,19.2302,NA,NA,NA,NA,NA,NA,-96.09389,19.2302
"6680","gbif7012",-96.093333,19.173889,-96.100992389068,19.1728519306225,-96.0511205778848,19.1737680622453,4.44001707980664,5.24662507806061,-96.0511205778848,19.1737680622453
"6681","gbif7013",-95.870556,19.170556,NA,NA,NA,NA,NA,NA,-95.870556,19.170556
"6682","gbif7014",-96.068333,19.197222,NA,NA,NA,NA,NA,NA,-96.068333,19.197222
"6683","gbif7015",-96.068333,19.197222,NA,NA,NA,NA,NA,NA,-96.068333,19.197222
"6684","gbif7016",-95.870556,19.170556,NA,NA,NA,NA,NA,NA,-95.870556,19.170556
"6685","gbif7017",-96.068333,19.197222,NA,NA,NA,NA,NA,NA,-96.068333,19.197222
"6686","gbif7018",-95.870556,19.170556,NA,NA,NA,NA,NA,NA,-95.870556,19.170556
"6687","gbif7019",-96.068333,19.197222,NA,NA,NA,NA,NA,NA,-96.068333,19.197222
"6688","gbif702",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"6689","gbif7020",-96.068333,19.197222,NA,NA,NA,NA,NA,NA,-96.068333,19.197222
"6690","gbif7021",-96.095278,19.180556,-96.1027133427698,19.1762050830225,-96.0511205778848,19.1737680622453,4.70486749214738,5.43330514521839,-96.0511205778848,19.1737680622453
"6691","gbif7022",-96.068333,19.197222,NA,NA,NA,NA,NA,NA,-96.068333,19.197222
"6692","gbif7023",-96.068333,19.197222,NA,NA,NA,NA,NA,NA,-96.068333,19.197222
"6693","gbif7024",-96.068333,19.197222,NA,NA,NA,NA,NA,NA,-96.068333,19.197222
"6694","gbif7025",-95.938611,19.266667,NA,NA,NA,NA,NA,NA,-95.938611,19.266667
"6695","gbif7026",-95.870556,19.170556,NA,NA,NA,NA,NA,NA,-95.870556,19.170556
"6696","gbif7027",-96.093333,19.173889,-96.100992389068,19.1728519306225,-96.0511205778848,19.1737680622453,4.44001707980664,5.24662507806061,-96.0511205778848,19.1737680622453
"6697","gbif7028",-96.068333,19.197222,NA,NA,NA,NA,NA,NA,-96.068333,19.197222
"6698","gbif7029",-95.938611,19.266667,NA,NA,NA,NA,NA,NA,-95.938611,19.266667
"6699","gbif703",-80.3744,25.0088,NA,NA,NA,NA,NA,NA,-80.3744,25.0088
"6700","gbif7030",-96.095278,19.180556,-96.1027133427698,19.1762050830225,-96.0511205778848,19.1737680622453,4.70486749214738,5.43330514521839,-96.0511205778848,19.1737680622453
"6701","gbif7031",-96.095278,19.180556,-96.1027133427698,19.1762050830225,-96.0511205778848,19.1737680622453,4.70486749214738,5.43330514521839,-96.0511205778848,19.1737680622453
"6702","gbif7032",-96.068333,19.197222,NA,NA,NA,NA,NA,NA,-96.068333,19.197222
"6703","gbif7033",-87.461944,20.008333,NA,NA,NA,NA,NA,NA,-87.461944,20.008333
"6704","gbif7034",-86.969444,20.727222,NA,NA,NA,NA,NA,NA,-86.969444,20.727222
"6705","gbif7035",-87.447778,19.841667,NA,NA,NA,NA,NA,NA,-87.447778,19.841667
"6706","gbif7036",-87.468889,19.775,NA,NA,NA,NA,NA,NA,-87.468889,19.775
"6707","gbif7037",-87.686111,18.687222,NA,NA,NA,NA,NA,NA,-87.686111,18.687222
"6708","gbif7038",-87.432778,19.875,NA,NA,NA,NA,NA,NA,-87.432778,19.875
"6709","gbif7039",-86.876944,20.839167,-86.9109821773493,20.8484008487345,-86.849416558622,20.841052241571,2.87266979957512,6.45904617308003,-86.849416558622,20.841052241571
"6710","gbif704",-80.624,24.8457,NA,NA,NA,NA,NA,NA,-80.624,24.8457
"6711","gbif7040",-86.845556,20.928889,NA,NA,NA,NA,NA,NA,-86.845556,20.928889
"6712","gbif7041",-86.789722,21.453889,NA,NA,NA,NA,NA,NA,-86.789722,21.453889
"6713","gbif7042",-86.734722,21.140833,NA,NA,NA,NA,NA,NA,-86.734722,21.140833
"6714","gbif7043",-86.741667,21.041667,NA,NA,NA,NA,NA,NA,-86.741667,21.041667
"6715","gbif7044",-86.8275,20.986944,-86.8419231152055,20.991240497968,-86.7827375439896,20.974434975917,4.85624063189763,6.42936581234513,-86.7827375439896,20.974434975917
"6716","gbif7045",-86.925,20.475,-86.9408803725336,20.4880034569992,-86.9827745878866,20.5075954057058,7.0246924893597,4.87882040591678,-86.9827745878866,20.5075954057058
"6717","gbif7046",-87.348056,18.634444,NA,NA,NA,NA,NA,NA,-87.348056,18.634444
"6718","gbif7047",-87.841389,18.283056,NA,NA,NA,NA,NA,NA,-87.841389,18.283056
"6719","gbif7048",-87.442222,19.941667,NA,NA,NA,NA,NA,NA,-87.442222,19.941667
"6720","gbif7049",-87.444444,19.925,NA,NA,NA,NA,NA,NA,-87.444444,19.925
"6721","gbif705",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"6722","gbif7050",-86.825,21.497222,NA,NA,NA,NA,NA,NA,-86.825,21.497222
"6723","gbif7051",-86.83525,20.91074,NA,NA,NA,NA,NA,NA,-86.83525,20.91074
"6724","gbif7052",-87.443933,19.447116,NA,NA,NA,NA,NA,NA,-87.443933,19.447116
"6725","gbif7053",-86.851722,20.874791,NA,NA,NA,NA,NA,NA,-86.851722,20.874791
"6726","gbif7054",-87.443933,19.447116,NA,NA,NA,NA,NA,NA,-87.443933,19.447116
"6727","gbif7055",-87.443933,19.447116,NA,NA,NA,NA,NA,NA,-87.443933,19.447116
"6728","gbif7056",-86.83525,20.91074,NA,NA,NA,NA,NA,NA,-86.83525,20.91074
"6729","gbif7057",-87.443933,19.447116,NA,NA,NA,NA,NA,NA,-87.443933,19.447116
"6730","gbif7058",-87.443933,19.447116,NA,NA,NA,NA,NA,NA,-87.443933,19.447116
"6731","gbif7059",-86.83525,20.91074,NA,NA,NA,NA,NA,NA,-86.83525,20.91074
"6732","gbif706",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"6733","gbif7060",-86.851722,20.874791,NA,NA,NA,NA,NA,NA,-86.851722,20.874791
"6734","gbif7061",-87.443933,19.447116,NA,NA,NA,NA,NA,NA,-87.443933,19.447116
"6735","gbif7062",-86.83525,20.91074,NA,NA,NA,NA,NA,NA,-86.83525,20.91074
"6736","gbif7063",-86.851722,20.874791,NA,NA,NA,NA,NA,NA,-86.851722,20.874791
"6737","gbif7064",-87.443933,19.447116,NA,NA,NA,NA,NA,NA,-87.443933,19.447116
"6738","gbif7065",-96.986083,20.754667,NA,NA,NA,NA,NA,NA,-96.986083,20.754667
"6739","gbif7066",-97.276972,21.544694,NA,NA,NA,NA,NA,NA,-97.276972,21.544694
"6740","gbif7067",-94.782278,18.512111,NA,NA,NA,NA,NA,NA,-94.782278,18.512111
"6741","gbif7068",-94.819194,18.543,NA,NA,NA,NA,NA,NA,-94.819194,18.543
"6742","gbif7069",-97.283636,21.547367,NA,NA,NA,NA,NA,NA,-97.283636,21.547367
"6743","gbif707",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"6744","gbif7070",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6745","gbif7071",-94.807972,18.539333,-94.8183330656787,18.5277107825048,-94.7842192998703,18.506854390515,4.38331664839284,4.27837388688838,-94.7842192998703,18.506854390515
"6746","gbif7072",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6747","gbif7073",-97.254508,21.509636,NA,NA,NA,NA,NA,NA,-97.254508,21.509636
"6748","gbif7074",-94.777389,18.490667,NA,NA,NA,NA,NA,NA,-94.777389,18.490667
"6749","gbif7075",-97.227111,21.463972,NA,NA,NA,NA,NA,NA,-97.227111,21.463972
"6750","gbif7076",-96.989028,20.764778,NA,NA,NA,NA,NA,NA,-96.989028,20.764778
"6751","gbif7077",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6752","gbif7078",-97.276805,21.544444,NA,NA,NA,NA,NA,NA,-97.276805,21.544444
"6753","gbif7079",-96.993889,20.765,NA,NA,NA,NA,NA,NA,-96.993889,20.765
"6754","gbif708",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"6755","gbif7080",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6756","gbif7081",-97.276805,21.544444,NA,NA,NA,NA,NA,NA,-97.276805,21.544444
"6757","gbif7082",-97.282733,21.541039,NA,NA,NA,NA,NA,NA,-97.282733,21.541039
"6758","gbif7083",-97.276805,21.544444,NA,NA,NA,NA,NA,NA,-97.276805,21.544444
"6759","gbif7084",-94.778417,18.497056,NA,NA,NA,NA,NA,NA,-94.778417,18.497056
"6760","gbif7085",-94.778055,18.496083,NA,NA,NA,NA,NA,NA,-94.778055,18.496083
"6761","gbif7086",-94.819194,18.543,NA,NA,NA,NA,NA,NA,-94.819194,18.543
"6762","gbif7087",-94.781028,18.501778,NA,NA,NA,NA,NA,NA,-94.781028,18.501778
"6763","gbif7088",-96.993889,20.765,NA,NA,NA,NA,NA,NA,-96.993889,20.765
"6764","gbif7089",-97.276805,21.544444,NA,NA,NA,NA,NA,NA,-97.276805,21.544444
"6765","gbif709",-81.8775,24.452,NA,NA,NA,NA,NA,NA,-81.8775,24.452
"6766","gbif7090",-96.994861,20.754667,NA,NA,NA,NA,NA,NA,-96.994861,20.754667
"6767","gbif7091",-97.283636,21.547367,NA,NA,NA,NA,NA,NA,-97.283636,21.547367
"6768","gbif7092",-94.781889,18.515944,NA,NA,NA,NA,NA,NA,-94.781889,18.515944
"6769","gbif7093",-97.276972,21.544694,NA,NA,NA,NA,NA,NA,-97.276972,21.544694
"6770","gbif7094",-94.781889,18.515944,NA,NA,NA,NA,NA,NA,-94.781889,18.515944
"6771","gbif7095",-97.276805,21.544444,NA,NA,NA,NA,NA,NA,-97.276805,21.544444
"6772","gbif7096",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6773","gbif7097",-94.786028,18.515778,NA,NA,NA,NA,NA,NA,-94.786028,18.515778
"6774","gbif7098",-97.282733,21.541039,NA,NA,NA,NA,NA,NA,-97.282733,21.541039
"6775","gbif7099",-97.276805,21.544444,NA,NA,NA,NA,NA,NA,-97.276805,21.544444
"6776","gbif71",-89.677667,22.397333,NA,NA,NA,NA,NA,NA,-89.677667,22.397333
"6777","gbif710",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"6778","gbif7100",-97.25325,21.51325,NA,NA,NA,NA,NA,NA,-97.25325,21.51325
"6779","gbif7101",-96.993889,20.765,NA,NA,NA,NA,NA,NA,-96.993889,20.765
"6780","gbif7102",-94.807972,18.539333,-94.8183330656787,18.5277107825048,-94.7842192998703,18.506854390515,4.38331664839284,4.27837388688838,-94.7842192998703,18.506854390515
"6781","gbif7103",-97.283636,21.547367,NA,NA,NA,NA,NA,NA,-97.283636,21.547367
"6782","gbif7104",-94.783,18.511889,NA,NA,NA,NA,NA,NA,-94.783,18.511889
"6783","gbif7105",-97.254444,21.511556,NA,NA,NA,NA,NA,NA,-97.254444,21.511556
"6784","gbif7106",-97.283636,21.547367,NA,NA,NA,NA,NA,NA,-97.283636,21.547367
"6785","gbif7107",-94.782278,18.512111,NA,NA,NA,NA,NA,NA,-94.782278,18.512111
"6786","gbif7108",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6787","gbif7109",-97.276805,21.544444,NA,NA,NA,NA,NA,NA,-97.276805,21.544444
"6788","gbif711",-80.2107,25.2208,NA,NA,NA,NA,NA,NA,-80.2107,25.2208
"6789","gbif7110",-94.807972,18.539333,-94.8183330656787,18.5277107825048,-94.7842192998703,18.506854390515,4.38331664839284,4.27837388688838,-94.7842192998703,18.506854390515
"6790","gbif7111",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6791","gbif7112",-96.986083,20.754667,NA,NA,NA,NA,NA,NA,-96.986083,20.754667
"6792","gbif7113",-94.782278,18.512111,NA,NA,NA,NA,NA,NA,-94.782278,18.512111
"6793","gbif7114",-94.872278,18.551417,NA,NA,NA,NA,NA,NA,-94.872278,18.551417
"6794","gbif7115",-94.77825,18.496806,NA,NA,NA,NA,NA,NA,-94.77825,18.496806
"6795","gbif7116",-97.276805,21.544444,NA,NA,NA,NA,NA,NA,-97.276805,21.544444
"6796","gbif7117",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6797","gbif7118",-94.781889,18.515944,NA,NA,NA,NA,NA,NA,-94.781889,18.515944
"6798","gbif7119",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6799","gbif712",-80.3068,25.1075,NA,NA,NA,NA,NA,NA,-80.3068,25.1075
"6800","gbif7120",-94.808361,18.539778,-94.8187936576618,18.528076979126,-94.7842192998703,18.506854390515,4.44721516519371,4.34119547117415,-94.7842192998703,18.506854390515
"6801","gbif7121",-94.786305,18.51625,NA,NA,NA,NA,NA,NA,-94.786305,18.51625
"6802","gbif7122",-96.987444,20.760167,NA,NA,NA,NA,NA,NA,-96.987444,20.760167
"6803","gbif7123",-94.777139,18.489333,NA,NA,NA,NA,NA,NA,-94.777139,18.489333
"6804","gbif7124",-96.988,20.754861,NA,NA,NA,NA,NA,NA,-96.988,20.754861
"6805","gbif7125",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6806","gbif7126",-97.282111,21.549056,NA,NA,NA,NA,NA,NA,-97.282111,21.549056
"6807","gbif7127",-94.8085,18.539472,-94.8187166828859,18.5280157800225,-94.7842192998703,18.506854390515,4.42798648911125,4.33069567245424,-94.7842192998703,18.506854390515
"6808","gbif7128",-94.77825,18.496806,NA,NA,NA,NA,NA,NA,-94.77825,18.496806
"6809","gbif7129",-94.826417,18.54425,NA,NA,NA,NA,NA,NA,-94.826417,18.54425
"6810","gbif713",-81.857,24.4548,NA,NA,NA,NA,NA,NA,-81.857,24.4548
"6811","gbif7130",-96.983972,20.753472,NA,NA,NA,NA,NA,NA,-96.983972,20.753472
"6812","gbif7131",-94.778055,18.496083,NA,NA,NA,NA,NA,NA,-94.778055,18.496083
"6813","gbif7132",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6814","gbif7133",-94.782278,18.512111,NA,NA,NA,NA,NA,NA,-94.782278,18.512111
"6815","gbif7134",-96.991555,20.765972,NA,NA,NA,NA,NA,NA,-96.991555,20.765972
"6816","gbif7135",-94.777389,18.490667,NA,NA,NA,NA,NA,NA,-94.777389,18.490667
"6817","gbif7136",-96.986083,20.754667,NA,NA,NA,NA,NA,NA,-96.986083,20.754667
"6818","gbif7137",-97.276805,21.544444,NA,NA,NA,NA,NA,NA,-97.276805,21.544444
"6819","gbif7138",-94.782278,18.512111,NA,NA,NA,NA,NA,NA,-94.782278,18.512111
"6820","gbif7139",-97.276972,21.544694,NA,NA,NA,NA,NA,NA,-97.276972,21.544694
"6821","gbif714",-80.3765,25.0088,NA,NA,NA,NA,NA,NA,-80.3765,25.0088
"6822","gbif7140",-97.282733,21.541039,NA,NA,NA,NA,NA,NA,-97.282733,21.541039
"6823","gbif7141",-96.993444,20.768417,NA,NA,NA,NA,NA,NA,-96.993444,20.768417
"6824","gbif7142",-97.281833,21.548583,NA,NA,NA,NA,NA,NA,-97.281833,21.548583
"6825","gbif7143",-96.988,20.754861,NA,NA,NA,NA,NA,NA,-96.988,20.754861
"6826","gbif7144",-97.276805,21.544444,NA,NA,NA,NA,NA,NA,-97.276805,21.544444
"6827","gbif7145",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"6828","gbif7146",-97.281833,21.548583,NA,NA,NA,NA,NA,NA,-97.281833,21.548583
