"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"6829","gbif7147",-97.25325,21.51325,NA,NA,NA,NA,NA,NA,-97.25325,21.51325
"6830","gbif7148",-96.989194,20.765056,NA,NA,NA,NA,NA,NA,-96.989194,20.765056
"6831","gbif7149",-94.778417,18.497056,NA,NA,NA,NA,NA,NA,-94.778417,18.497056
"6832","gbif715",-81.7158,24.4798,NA,NA,NA,NA,NA,NA,-81.7158,24.4798
"6833","gbif7150",-97.25325,21.51325,NA,NA,NA,NA,NA,NA,-97.25325,21.51325
"6834","gbif7151",-94.783,18.511889,NA,NA,NA,NA,NA,NA,-94.783,18.511889
"6835","gbif7152",-97.276972,21.544694,NA,NA,NA,NA,NA,NA,-97.276972,21.544694
"6836","gbif7153",-94.8085,18.539472,-94.8187166828859,18.5280157800225,-94.7842192998703,18.506854390515,4.42798648911125,4.33069567245424,-94.7842192998703,18.506854390515
"6837","gbif7154",-94.781528,18.509944,NA,NA,NA,NA,NA,NA,-94.781528,18.509944
"6838","gbif7155",-97.283636,21.547367,NA,NA,NA,NA,NA,NA,-97.283636,21.547367
"6839","gbif7156",-96.988,20.754861,NA,NA,NA,NA,NA,NA,-96.988,20.754861
"6840","gbif7157",-96.993444,20.768417,NA,NA,NA,NA,NA,NA,-96.993444,20.768417
"6841","gbif7158",-69.902828,12.471936,-69.9125713623874,12.4722188986963,-69.9129468420078,12.4379399777696,3.91840063071173,3.79232901449492,-69.9129468420078,12.4379399777696
"6842","gbif7159",-87.309675,20.352105,NA,NA,NA,NA,NA,NA,-87.309675,20.352105
"6843","gbif716",-81.7176,24.4796,NA,NA,NA,NA,NA,NA,-81.7176,24.4796
"6844","gbif7160",-77.075526,26.782021,NA,NA,NA,NA,NA,NA,-77.075526,26.782021
"6845","gbif7161",-82.253998,9.335,-82.2819040563067,9.30344572063728,-82.2819040563067,9.30344572063728,4.64527553474981,0,-82.2819040563067,9.30344572063728
"6846","gbif7162",-82.253998,9.335,-82.2819040563067,9.30344572063728,-82.2819040563067,9.30344572063728,4.64527553474981,0,-82.2819040563067,9.30344572063728
"6847","gbif7163",-78.772301,9.5947,NA,NA,NA,NA,NA,NA,-78.772301,9.5947
"6848","gbif7164",-78.655716,9.51865,NA,NA,NA,NA,NA,NA,-78.655716,9.51865
"6849","gbif7165",-78.655716,9.51865,NA,NA,NA,NA,NA,NA,-78.655716,9.51865
"6850","gbif7166",-78.655716,9.51865,NA,NA,NA,NA,NA,NA,-78.655716,9.51865
"6851","gbif7167",-78.728081,9.488684,NA,NA,NA,NA,NA,NA,-78.728081,9.488684
"6852","gbif7168",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"6853","gbif7169",-78.728081,9.488684,NA,NA,NA,NA,NA,NA,-78.728081,9.488684
"6854","gbif717",-80.2105,25.2201,NA,NA,NA,NA,NA,NA,-80.2105,25.2201
"6855","gbif7170",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"6856","gbif7171",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"6857","gbif7172",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6858","gbif7173",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6859","gbif7174",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6860","gbif7175",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6861","gbif7176",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6862","gbif7177",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6863","gbif7178",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6864","gbif7179",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6865","gbif718",-80.375,25.0091,NA,NA,NA,NA,NA,NA,-80.375,25.0091
"6866","gbif7180",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6867","gbif7181",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6868","gbif7182",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6869","gbif7183",-78.655716,9.51865,NA,NA,NA,NA,NA,NA,-78.655716,9.51865
"6870","gbif7184",-78.655716,9.51865,NA,NA,NA,NA,NA,NA,-78.655716,9.51865
"6871","gbif7185",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"6872","gbif7186",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6873","gbif7187",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6874","gbif7188",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6875","gbif7189",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6876","gbif719",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"6877","gbif7190",-78.885536,9.5436,NA,NA,NA,NA,NA,NA,-78.885536,9.5436
"6878","gbif7191",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6879","gbif7192",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6880","gbif7193",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6881","gbif7194",-78.885536,9.5436,NA,NA,NA,NA,NA,NA,-78.885536,9.5436
"6882","gbif7195",-78.885536,9.5436,NA,NA,NA,NA,NA,NA,-78.885536,9.5436
"6883","gbif7196",-78.885536,9.5436,NA,NA,NA,NA,NA,NA,-78.885536,9.5436
"6884","gbif7197",-78.885536,9.5436,NA,NA,NA,NA,NA,NA,-78.885536,9.5436
"6885","gbif7198",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6886","gbif7199",-78.69735,9.5158,NA,NA,NA,NA,NA,NA,-78.69735,9.5158
"6887","gbif72",-91.398305,22.114083,NA,NA,NA,NA,NA,NA,-91.398305,22.114083
"6888","gbif720",-81.8589,24.4545,NA,NA,NA,NA,NA,NA,-81.8589,24.4545
"6889","gbif7200",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6890","gbif7201",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6891","gbif7202",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6892","gbif7203",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6893","gbif7204",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"6894","gbif7205",-78.884453,9.588017,NA,NA,NA,NA,NA,NA,-78.884453,9.588017
"6895","gbif7206",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"6896","gbif7207",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"6897","gbif7208",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"6898","gbif7209",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"6899","gbif721",-69.020795,12.30266,NA,NA,NA,NA,NA,NA,-69.020795,12.30266
"6900","gbif7210",-82.03257,9.247033,NA,NA,NA,NA,NA,NA,-82.03257,9.247033
"6901","gbif7211",-78.69735,9.5158,NA,NA,NA,NA,NA,NA,-78.69735,9.5158
"6902","gbif7212",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"6903","gbif7213",-78.881264,9.56205,NA,NA,NA,NA,NA,NA,-78.881264,9.56205
"6904","gbif7214",-78.881264,9.56205,NA,NA,NA,NA,NA,NA,-78.881264,9.56205
"6905","gbif7215",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"6906","gbif7216",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"6907","gbif7217",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"6908","gbif7218",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"6909","gbif7219",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"6910","gbif722",-69.16178,12.21165,NA,NA,NA,NA,NA,NA,-69.16178,12.21165
"6911","gbif7220",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"6912","gbif7221",-82.065933,9.272767,-82.103263513904,9.26535743003132,-82.0485275050935,9.23675435346425,4.41842005211074,6.79569046701186,-82.0485275050935,9.23675435346425
"6913","gbif7222",-78.590469,9.47465,NA,NA,NA,NA,NA,NA,-78.590469,9.47465
"6914","gbif7223",-78.69735,9.5158,NA,NA,NA,NA,NA,NA,-78.69735,9.5158
"6915","gbif7224",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6916","gbif7225",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6917","gbif7226",-78.590469,9.47465,NA,NA,NA,NA,NA,NA,-78.590469,9.47465
"6918","gbif7227",-78.590469,9.47465,NA,NA,NA,NA,NA,NA,-78.590469,9.47465
"6919","gbif7228",-78.590469,9.47465,NA,NA,NA,NA,NA,NA,-78.590469,9.47465
"6920","gbif7229",-78.885551,9.5436,NA,NA,NA,NA,NA,NA,-78.885551,9.5436
"6921","gbif723",-69.051698,12.309737,NA,NA,NA,NA,NA,NA,-69.051698,12.309737
"6922","gbif7230",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6923","gbif7231",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6924","gbif7232",-78.885551,9.5436,NA,NA,NA,NA,NA,NA,-78.885551,9.5436
"6925","gbif7233",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6926","gbif7234",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6927","gbif7235",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6928","gbif7236",-78.590469,9.47465,NA,NA,NA,NA,NA,NA,-78.590469,9.47465
"6929","gbif7237",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6930","gbif7238",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6931","gbif7239",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6932","gbif724",-69.017169,12.28003,NA,NA,NA,NA,NA,NA,-69.017169,12.28003
"6933","gbif7240",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"6934","gbif7241",-78.885551,9.5436,NA,NA,NA,NA,NA,NA,-78.885551,9.5436
"6935","gbif7242",-78.881264,9.56205,NA,NA,NA,NA,NA,NA,-78.881264,9.56205
"6936","gbif7243",-78.885551,9.5436,NA,NA,NA,NA,NA,NA,-78.885551,9.5436
"6937","gbif7244",-78.885551,9.5436,NA,NA,NA,NA,NA,NA,-78.885551,9.5436
"6938","gbif7245",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6939","gbif7246",-78.870499,9.574984,NA,NA,NA,NA,NA,NA,-78.870499,9.574984
"6940","gbif7247",-78.870499,9.574984,NA,NA,NA,NA,NA,NA,-78.870499,9.574984
"6941","gbif7248",-78.882233,9.551833,NA,NA,NA,NA,NA,NA,-78.882233,9.551833
"6942","gbif7249",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6943","gbif725",-69.130017,12.326421,-69.1163902256452,12.3253664451997,-69.1127986664197,12.3712486105965,5.30081827477576,5.09068749880681,-69.1127986664197,12.3712486105965
"6944","gbif7250",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6945","gbif7251",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6946","gbif7252",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6947","gbif7253",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6948","gbif7254",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6949","gbif7255",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6950","gbif7256",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6951","gbif7257",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6952","gbif7258",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6953","gbif7259",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6954","gbif726",-69.04364,12.350877,NA,NA,NA,NA,NA,NA,-69.04364,12.350877
"6955","gbif7260",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6956","gbif7261",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"6957","gbif7262",-78.870499,9.574984,NA,NA,NA,NA,NA,NA,-78.870499,9.574984
"6958","gbif7263",-78.036499,9.5165,NA,NA,NA,NA,NA,NA,-78.036499,9.5165
"6959","gbif7264",-78.036499,9.5165,NA,NA,NA,NA,NA,NA,-78.036499,9.5165
"6960","gbif7265",-78.036499,9.5165,NA,NA,NA,NA,NA,NA,-78.036499,9.5165
"6961","gbif7266",-78.036499,9.5165,NA,NA,NA,NA,NA,NA,-78.036499,9.5165
"6962","gbif7267",-82.102783,9.287,-82.1074696850147,9.28596223494773,-82.0485275050935,9.30344572063728,6.23224102795519,6.75836554589418,-82.0485275050935,9.30344572063728
"6963","gbif7268",-78.772301,9.5947,NA,NA,NA,NA,NA,NA,-78.772301,9.5947
"6964","gbif7269",-78.655716,9.51865,NA,NA,NA,NA,NA,NA,-78.655716,9.51865
"6965","gbif727",-69.138305,12.312408,-69.1176809498626,12.310662911353,-69.1127986664197,12.3712486105965,7.07568370143889,6.72324517570339,-69.1127986664197,12.3712486105965
"6966","gbif7270",-78.772301,9.5947,NA,NA,NA,NA,NA,NA,-78.772301,9.5947
"6967","gbif7271",-78.728081,9.488684,NA,NA,NA,NA,NA,NA,-78.728081,9.488684
"6968","gbif7272",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6969","gbif7273",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6970","gbif7274",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6971","gbif7275",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6972","gbif7276",-78.879982,9.584,NA,NA,NA,NA,NA,NA,-78.879982,9.584
"6973","gbif7277",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6974","gbif7278",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6975","gbif7279",-78.870201,9.5602,NA,NA,NA,NA,NA,NA,-78.870201,9.5602
"6976","gbif728",-69.077885,12.277572,-69.0938498062652,12.2914828974594,-69.0461196517874,12.3045572434235,4.56642814641588,5.38983707344861,-69.0461196517874,12.3045572434235
"6977","gbif7280",-78.877731,9.561816,NA,NA,NA,NA,NA,NA,-78.877731,9.561816
"6978","gbif7281",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6979","gbif7282",-78.870201,9.5602,NA,NA,NA,NA,NA,NA,-78.870201,9.5602
"6980","gbif7283",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6981","gbif7284",-82.051666,9.271067,NA,NA,NA,NA,NA,NA,-82.051666,9.271067
"6982","gbif7285",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6983","gbif7286",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6984","gbif7287",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"6985","gbif7288",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6986","gbif7289",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6987","gbif729",-69.102496,12.371579,NA,NA,NA,NA,NA,NA,-69.102496,12.371579
"6988","gbif7290",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6989","gbif7291",-78.728081,9.488684,NA,NA,NA,NA,NA,NA,-78.728081,9.488684
"6990","gbif7292",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"6991","gbif7293",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"6992","gbif7294",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6993","gbif7295",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"6994","gbif7296",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"6995","gbif7297",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"6996","gbif7298",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"6997","gbif7299",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"6998","gbif73",-91.964483,20.204325,NA,NA,NA,NA,NA,NA,-91.964483,20.204325
"6999","gbif730",-68.967248,12.067479,NA,NA,NA,NA,NA,NA,-68.967248,12.067479
"7000","gbif7300",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"7001","gbif7301",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"7002","gbif7302",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"7003","gbif7303",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"7004","gbif7304",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"7005","gbif7305",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"7006","gbif7306",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"7007","gbif7307",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"7008","gbif7308",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"7009","gbif7309",-76.200455,9.39224,NA,NA,NA,NA,NA,NA,-76.200455,9.39224
"7010","gbif731",-61.126815,14.5569,NA,NA,NA,NA,NA,NA,-61.126815,14.5569
"7011","gbif7310",-76.744408,8.06817,-76.766412488822,8.06480487495037,-76.766412488822,8.06480487495037,2.45383836646157,0,-76.766412488822,8.06480487495037
"7012","gbif7313",-86.744717,21.113141,NA,NA,NA,NA,NA,NA,-86.744717,21.113141
"7013","gbif7314",-77.038157,26.599048,NA,NA,NA,NA,NA,NA,-77.038157,26.599048
"7014","gbif7315",-77.191047,26.548496,NA,NA,NA,NA,NA,NA,-77.191047,26.548496
"7015","gbif7316",-86.992152,20.813358,-86.9654414574021,20.7899020791409,-86.9160955732543,20.7743608743979,9.01898419378644,5.41836780872913,-86.9160955732543,20.7743608743979
"7016","gbif7317",-69.767958,18.5603,-69.7795888127431,18.5028656723826,-69.7795888127431,18.440163023342,13.3540545057067,6.94026926965804,-69.7795888127431,18.440163023342
"7017","gbif7318",-97.265033,21.083385,NA,NA,NA,NA,NA,NA,-97.265033,21.083385
"7018","gbif7319",-97.353893,21.100641,-97.3595236235246,21.098966966481,-97.3180218558992,21.1078177102631,3.81070398487546,4.42192367470298,-97.3180218558992,21.1078177102631
"7019","gbif732",-61.436173,12.488984,-61.4249213570335,12.4817741248475,-61.4447119837007,12.4379399777696,5.72254626599376,5.30502262773809,-61.4447119837007,12.4379399777696
"7020","gbif7320",-82.759964,9.763116,NA,NA,NA,NA,NA,NA,-82.759964,9.763116
"7021","gbif7321",-62.438764,17.221681,NA,NA,NA,NA,NA,NA,-62.438764,17.221681
"7022","gbif7322",-62.427965,17.321353,NA,NA,NA,NA,NA,NA,-62.427965,17.321353
"7023","gbif7323",-79.99915,15.80542,NA,NA,NA,NA,NA,NA,-79.99915,15.80542
"7024","gbif7324",-79.83067,15.83396,NA,NA,NA,NA,NA,NA,-79.83067,15.83396
"7025","gbif7325",-79.83888,15.82253,NA,NA,NA,NA,NA,NA,-79.83888,15.82253
"7026","gbif7326",-60.93,10.84,-60.92986307471,10.8402231318298,-60.911279866642,10.8373471656169,2.06790687478326,2.05675889181823,-60.911279866642,10.8373471656169
"7027","gbif7327",-68.821589,18.374992,NA,NA,NA,NA,NA,NA,-68.821589,18.374992
"7028","gbif7328",-68.964836,18.21035,NA,NA,NA,NA,NA,NA,-68.964836,18.21035
"7029","gbif7329",-97.06514,21.088155,NA,NA,NA,NA,NA,NA,-97.06514,21.088155
"7030","gbif733",-80.259233,25.14393,NA,NA,NA,NA,NA,NA,-80.259233,25.14393
"7031","gbif7330",-97.26145,21.112402,NA,NA,NA,NA,NA,NA,-97.26145,21.112402
"7032","gbif7331",-97.267074,21.143742,NA,NA,NA,NA,NA,NA,-97.267074,21.143742
"7033","gbif7332",-97.216431,21.446042,NA,NA,NA,NA,NA,NA,-97.216431,21.446042
"7034","gbif7333",-88.197802,16.922759,NA,NA,NA,NA,NA,NA,-88.197802,16.922759
"7035","gbif7334",-88.127695,16.949558,NA,NA,NA,NA,NA,NA,-88.127695,16.949558
"7036","gbif7335",-68.304496,12.389324,NA,NA,NA,NA,NA,NA,-68.304496,12.389324
