"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"7037","gbif7336",-74.127632,11.328933,-74.1363794452448,11.3598693986903,-74.1363794452448,11.3598693986903,3.55278707157489,0,-74.1363794452448,11.3598693986903
"7038","gbif7337",-79.005,20.846,NA,NA,NA,NA,NA,NA,-79.005,20.846
"7039","gbif7338",-78.983,20.832,NA,NA,NA,NA,NA,NA,-78.983,20.832
"7040","gbif7339",-78.978,20.831,NA,NA,NA,NA,NA,NA,-78.978,20.831
"7041","gbif734",-80.418636,24.867619,NA,NA,NA,NA,NA,NA,-80.418636,24.867619
"7042","gbif7340",-78.915,20.777,NA,NA,NA,NA,NA,NA,-78.915,20.777
"7043","gbif7341",-79.1,20.9,NA,NA,NA,NA,NA,NA,-79.1,20.9
"7044","gbif7342",-78.978,20.831,NA,NA,NA,NA,NA,NA,-78.978,20.831
"7045","gbif7343",-79.055,20.863,NA,NA,NA,NA,NA,NA,-79.055,20.863
"7046","gbif7344",-79.1,20.9,NA,NA,NA,NA,NA,NA,-79.1,20.9
"7047","gbif7345",-66.664,11.947,NA,NA,NA,NA,NA,NA,-66.664,11.947
"7048","gbif7346",-79.005,20.846,NA,NA,NA,NA,NA,NA,-79.005,20.846
"7049","gbif7347",-78.902,20.772,NA,NA,NA,NA,NA,NA,-78.902,20.772
"7050","gbif7348",-78.915,20.777,NA,NA,NA,NA,NA,NA,-78.915,20.777
"7051","gbif7349",-66.931,11.819,NA,NA,NA,NA,NA,NA,-66.931,11.819
"7052","gbif735",-81.566646,24.477335,NA,NA,NA,NA,NA,NA,-81.566646,24.477335
"7053","gbif7350",-66.664,11.947,NA,NA,NA,NA,NA,NA,-66.664,11.947
"7054","gbif7351",-82.24,9.338,-82.2170342800584,9.35987735832817,-82.1818855343582,9.37013708781031,7.30662424344761,4.02422900059502,-82.1818855343582,9.37013708781031
"7055","gbif7352",-66.931,11.819,NA,NA,NA,NA,NA,NA,-66.931,11.819
"7056","gbif7353",-64.548641,18.508115,-64.5650158148922,18.5456234356269,-64.5650158148922,18.5456234356269,4.49727429632936,0,-64.5650158148922,18.5456234356269
"7057","gbif7354",-97.309594,21.555742,NA,NA,NA,NA,NA,NA,-97.309594,21.555742
"7058","gbif7355",-87.39202,20.591359,-87.2636322655464,20.4873468533139,-87.249490646416,20.4409040385328,22.3259871353419,5.34919391517285,-87.249490646416,20.4409040385328
"7059","gbif7356",-87.603906,18.855188,NA,NA,NA,NA,NA,NA,-87.603906,18.855188
"7060","gbif7357",-86.48239,15.888568,NA,NA,NA,NA,NA,NA,-86.48239,15.888568
"7061","gbif7358",-68.93929,12.027329,NA,NA,NA,NA,NA,NA,-68.93929,12.027329
"7062","gbif7359",-87.319435,18.455739,NA,NA,NA,NA,NA,NA,-87.319435,18.455739
"7063","gbif736",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7064","gbif7360",-87.301591,20.578885,-87.2374982229622,20.5159840916066,-87.1828116317837,20.5075954057058,14.6874589616604,5.77918006709699,-87.1828116317837,20.5075954057058
"7065","gbif7361",-86.960058,20.741826,-86.9889575250907,20.7664303511737,-86.9827745878866,20.7076695072249,4.46081568383033,6.53740574717665,-86.9827745878866,20.7076695072249
"7066","gbif7362",-87.305121,20.465104,-87.2928739244397,20.4553140287793,-87.249490646416,20.4409040385328,6.39316454668788,4.79981919195088,-87.249490646416,20.4409040385328
"7067","gbif7363",-86.948431,20.945845,-86.892757918133,20.907743608744,-86.849416558622,20.907743608744,11.1299638705986,4.50898367805427,-86.849416558622,20.907743608744
"7068","gbif7364",-87.741967,18.65675,-87.7738886128342,18.6600181746708,-87.7162437488424,18.6402371248611,3.27214629742046,6.46420830725161,-87.7162437488424,18.6402371248611
"7069","gbif7365",-87.630104,18.691672,NA,NA,NA,NA,NA,NA,-87.630104,18.691672
"7070","gbif7366",-87.685904,18.989165,-87.6476113089672,18.9868811784365,-87.5828857195777,18.9736939607262,10.9825418320213,6.97044277377927,-87.5828857195777,18.9736939607262
"7071","gbif7367",-87.606181,18.9852,-87.6475579326059,18.9876868374799,-87.5828857195777,18.9736939607262,2.76401977561329,6.98416476185992,-87.5828857195777,18.9736939607262
"7072","gbif7368",-86.879513,20.861208,-86.9049219361098,20.8681399482192,-86.849416558622,20.841052241571,3.84584826957684,6.50858396643676,-86.849416558622,20.841052241571
"7073","gbif7369",-96.174165,19.246669,-96.1748558919669,19.2449090147164,-96.1177995925171,19.2404594294183,5.96586983436047,6.01899797441806,-96.1177995925171,19.2404594294183
"7074","gbif737",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7075","gbif7370",-87.20238,20.415026,NA,NA,NA,NA,NA,NA,-87.20238,20.415026
"7076","gbif7371",-81.421032,24.460907,NA,NA,NA,NA,NA,NA,-81.421032,24.460907
"7077","gbif7372",-96.060338,19.357519,NA,NA,NA,NA,NA,NA,-96.060338,19.357519
"7078","gbif7373",-96.183894,19.380666,NA,NA,NA,NA,NA,NA,-96.183894,19.380666
"7079","gbif7374",-96.098319,19.084946,-96.0857365460049,19.1038421452922,-96.0511205778848,19.1070766950723,5.53801623075956,3.6600381541945,-96.0511205778848,19.1070766950723
"7080","gbif7375",-96.158579,19.032109,-96.0911279866642,19.1070766950723,-96.0511205778848,19.1070766950723,14.0275771581101,4.2097603727998,-96.0511205778848,19.1070766950723
"7081","gbif7376",-96.032409,19.138337,NA,NA,NA,NA,NA,NA,-96.032409,19.138337
"7082","gbif7377",-96.013216,19.168697,NA,NA,NA,NA,NA,NA,-96.013216,19.168697
"7083","gbif7378",-65.212701,18.280628,NA,NA,NA,NA,NA,NA,-65.212701,18.280628
"7084","gbif7379",-65.32062,18.276076,-65.3120948323764,18.3003262857211,-65.3120948323764,18.2400889218229,4.08390298951043,6.66725637854587,-65.3120948323764,18.2400889218229
"7085","gbif738",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7086","gbif7380",-82.253454,9.58223,NA,NA,NA,NA,NA,NA,-82.253454,9.58223
"7087","gbif7381",-96.031576,19.308102,NA,NA,NA,NA,NA,NA,-96.031576,19.308102
"7088","gbif7382",-96.182695,19.37853,NA,NA,NA,NA,NA,NA,-96.182695,19.37853
"7089","gbif7383",-67.243091,18.202053,NA,NA,NA,NA,NA,NA,-67.243091,18.202053
"7090","gbif7384",-80.238469,25.056498,NA,NA,NA,NA,NA,NA,-80.238469,25.056498
"7091","gbif7385",-86.835168,20.900389,NA,NA,NA,NA,NA,NA,-86.835168,20.900389
"7092","gbif7386",-68.354763,12.047922,NA,NA,NA,NA,NA,NA,-68.354763,12.047922
"7093","gbif7387",-68.374634,12.174073,NA,NA,NA,NA,NA,NA,-68.374634,12.174073
"7094","gbif7388",-97.373777,21.172201,NA,NA,NA,NA,NA,NA,-97.373777,21.172201
"7095","gbif7389",-87.829211,18.320656,NA,NA,NA,NA,NA,NA,-87.829211,18.320656
"7096","gbif739",-67.3299,18.0017,NA,NA,NA,NA,NA,NA,-67.3299,18.0017
"7097","gbif7390",-64.468282,18.438494,-64.4674472418489,18.4333239759433,-64.4452676421559,18.373471656169,7.59667156599168,7.02702159750649,-64.4452676421559,18.373471656169
"7098","gbif7391",-67.230905,18.353808,NA,NA,NA,NA,NA,NA,-67.230905,18.353808
"7099","gbif7392",-65.356726,18.264938,NA,NA,NA,NA,NA,NA,-65.356726,18.264938
"7100","gbif7393",-86.304987,16.240659,NA,NA,NA,NA,NA,NA,-86.304987,16.240659
"7101","gbif7394",-86.929655,16.05712,NA,NA,NA,NA,NA,NA,-86.929655,16.05712
"7102","gbif7395",-68.331268,12.249118,-68.3227950614678,12.2580671322128,-68.3126504908316,12.3045572434235,6.45867382311994,5.25998187529846,-68.3126504908316,12.3045572434235
"7103","gbif7396",-64.481156,18.228472,NA,NA,NA,NA,NA,NA,-64.481156,18.228472
"7104","gbif7397",-87.895471,18.281319,NA,NA,NA,NA,NA,NA,-87.895471,18.281319
"7105","gbif7398",-87.776564,18.479568,-87.7922247389133,18.4917517764087,-87.7829227634747,18.440163023342,4.41296233625056,5.79402711998697,-87.7829227634747,18.440163023342
"7106","gbif7399",-64.971864,18.331233,NA,NA,NA,NA,NA,NA,-64.971864,18.331233
"7107","gbif74",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"7108","gbif740",-66.0517,18.46222,NA,NA,NA,NA,NA,NA,-66.0517,18.46222
"7109","gbif7400",-65.00761,18.36487,-65.0074951834427,18.3649273247439,-65.045378773847,18.373471656169,4.10346803925059,4.11380813021812,-65.045378773847,18.373471656169
"7110","gbif7401",-64.90062,18.4003,-64.9120207445823,18.3854979682822,-64.9120207445823,18.440163023342,4.57368215180435,6.05058714661597,-64.9120207445823,18.440163023342
"7111","gbif7402",-86.907106,20.893182,-86.8980049786425,20.8906628833705,-86.849416558622,20.907743608744,6.21471399124222,5.39727996345745,-86.849416558622,20.907743608744
"7112","gbif7403",-87.790721,17.24116,NA,NA,NA,NA,NA,NA,-87.790721,17.24116
"7113","gbif7404",-87.208464,20.411013,NA,NA,NA,NA,NA,NA,-87.208464,20.411013
"7114","gbif7405",-80.37,25.02,NA,NA,NA,NA,NA,NA,-80.37,25.02
"7115","gbif7406",-67.2433,18.1383,NA,NA,NA,NA,NA,NA,-67.2433,18.1383
"7116","gbif7407",-67.2433,18.1383,NA,NA,NA,NA,NA,NA,-67.2433,18.1383
"7117","gbif7408",-64.6067,17.7633,NA,NA,NA,NA,NA,NA,-64.6067,17.7633
"7118","gbif7409",-84.33,22.5,NA,NA,NA,NA,NA,NA,-84.33,22.5
"7119","gbif741",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7120","gbif7410",-64.6067,17.7633,NA,NA,NA,NA,NA,NA,-64.6067,17.7633
"7121","gbif7411",-88.58,17.58,-88.2663456195592,17.5731752500926,-88.2496758659011,17.5731752500926,35.0736521702262,1.76960907605102,-88.2496758659011,17.5731752500926
"7122","gbif7412",-64.9142,18.3175,-64.9200222263382,18.3067802889959,-64.9786997592147,18.3067802889959,6.92118436537099,6.20341126878086,-64.9786997592147,18.3067802889959
"7123","gbif7413",-64.6067,17.7633,NA,NA,NA,NA,NA,NA,-64.6067,17.7633
"7124","gbif7414",-64.6067,17.7633,NA,NA,NA,NA,NA,NA,-64.6067,17.7633
"7125","gbif7415",-81.58,24.67,NA,NA,NA,NA,NA,NA,-81.58,24.67
"7126","gbif7416",-80.37,25.02,NA,NA,NA,NA,NA,NA,-80.37,25.02
"7127","gbif7417",-81.58,24.67,NA,NA,NA,NA,NA,NA,-81.58,24.67
"7128","gbif7418",-64.6067,17.7633,NA,NA,NA,NA,NA,NA,-64.6067,17.7633
"7129","gbif7419",-64.6067,17.7633,NA,NA,NA,NA,NA,NA,-64.6067,17.7633
"7130","gbif742",-66.0517,18.46222,NA,NA,NA,NA,NA,NA,-66.0517,18.46222
"7131","gbif7420",-83.9167,17.4167,NA,NA,NA,NA,NA,NA,-83.9167,17.4167
"7132","gbif7421",-67.2433,18.1383,NA,NA,NA,NA,NA,NA,-67.2433,18.1383
"7133","gbif7422",-81.77,24.55,NA,NA,NA,NA,NA,NA,-81.77,24.55
"7134","gbif7423",-77.68,24.33,-77.7132764577402,24.3278522487194,-77.7143915539915,24.3756947017414,6.1477790824978,5.30040057534738,-77.7143915539915,24.3756947017414
"7135","gbif7424",-66.7578,17.9667,NA,NA,NA,NA,NA,NA,-66.7578,17.9667
"7136","gbif7425",-64.6067,17.7633,NA,NA,NA,NA,NA,NA,-64.6067,17.7633
"7137","gbif7426",-82.9533,14.3072,NA,NA,NA,NA,NA,NA,-82.9533,14.3072
"7138","gbif7427",-81.58,24.67,NA,NA,NA,NA,NA,NA,-81.58,24.67
"7139","gbif7428",-81.58,24.67,NA,NA,NA,NA,NA,NA,-81.58,24.67
"7140","gbif7429",-81.840833,12.192267,NA,NA,NA,NA,NA,NA,-81.840833,12.192267
"7141","gbif743",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7142","gbif7430",-86.67963,16.245396,NA,NA,NA,NA,NA,NA,-86.67963,16.245396
"7143","gbif7431",-87.842315,18.374315,-87.8477180093921,18.3751540169916,-87.7829227634747,18.373471656169,6.27724113054403,6.8500496701875,-87.7829227634747,18.373471656169
"7144","gbif7432",-81.593484,24.588841,NA,NA,NA,NA,NA,NA,-81.593484,24.588841
"7145","gbif7433",-87.898289,17.21031,-87.9162807927394,17.2371132826973,-87.9162807927394,17.1730270470545,4.54840067958168,7.09248718821508,-87.9162807927394,17.1730270470545
"7146","gbif7434",-82.970354,21.676096,-83.0125971750433,21.6477454519734,-83.0487127245786,21.6413486476473,8.97696275732275,3.8050933153413,-83.0487127245786,21.6413486476473
"7147","gbif7435",-68.80126,12.101993,-68.8366791571088,12.1044831419044,-68.779403593258,12.1044831419044,2.39520380983301,6.23504953061765,-68.779403593258,12.1044831419044
"7148","gbif7436",-64.696077,18.226722,NA,NA,NA,NA,NA,NA,-64.696077,18.226722
"7149","gbif7437",-82.533592,23.023444,-82.5373673314233,23.0489590368257,-82.5152806075199,23.1085587254539,9.61096853313772,6.97755403585265,-82.5152806075199,23.1085587254539
"7150","gbif7438",-68.996239,12.128578,NA,NA,NA,NA,NA,NA,-68.996239,12.128578
"7151","gbif7439",-82.00032,9.382898,NA,NA,NA,NA,NA,NA,-82.00032,9.382898
"7152","gbif744",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7153","gbif7440",-67.903826,18.056677,NA,NA,NA,NA,NA,NA,-67.903826,18.056677
"7154","gbif7441",-67.960334,18.06899,NA,NA,NA,NA,NA,NA,-67.960334,18.06899
"7155","gbif7442",-81.185631,19.335513,NA,NA,NA,NA,NA,NA,-81.185631,19.335513
"7156","gbif7443",-74.568074,23.834189,NA,NA,NA,NA,NA,NA,-74.568074,23.834189
"7157","gbif7444",-64.681668,18.260312,NA,NA,NA,NA,NA,NA,-64.681668,18.260312
"7158","gbif7445",-68.867511,12.026302,NA,NA,NA,NA,NA,NA,-68.867511,12.026302
"7159","gbif7446",-68.953072,12.145145,-68.9555062175321,12.1425363719064,-68.979440637155,12.1044831419044,5.33585323542044,4.9505320767365,-68.979440637155,12.1044831419044
"7160","gbif7447",-68.851128,12.113149,-68.8396368166679,12.116021276229,-68.8460826078903,12.1711745090774,6.44237851197735,6.14139720354647,-68.8460826078903,12.1711745090774
"7161","gbif7448",-68.929445,12.001867,NA,NA,NA,NA,NA,NA,-68.929445,12.001867
"7162","gbif7449",-68.857351,12.135811,-68.8505900149387,12.1445452041347,-68.8505900149387,12.1445452041347,1.21453151969421,0,-68.8505900149387,12.1445452041347
"7163","gbif745",-66.0517,18.46222,NA,NA,NA,NA,NA,NA,-66.0517,18.46222
"7164","gbif7450",-68.937806,12.124476,-68.9371580579228,12.1252601838332,-68.979440637155,12.1044831419044,5.04302564048334,5.14466580081444,-68.979440637155,12.1044831419044
"7165","gbif7451",-68.956922,12.015565,NA,NA,NA,NA,NA,NA,-68.956922,12.015565
"7166","gbif7452",-68.95675,12.177105,-68.9568073467135,12.1764268956488,-68.979440637155,12.2378658762505,7.16071695678868,7.22904913183779,-68.979440637155,12.2378658762505
"7167","gbif7453",-68.961165,12.033449,NA,NA,NA,NA,NA,NA,-68.961165,12.033449
"7168","gbif7454",-68.830356,12.084343,-68.8390798610377,12.1034220536493,-68.779403593258,12.1044831419044,5.97761080995166,6.49746461049278,-68.779403593258,12.1044831419044
"7169","gbif7455",-68.802796,12.143114,NA,NA,NA,NA,NA,NA,-68.802796,12.143114
"7170","gbif7456",-68.852741,12.17859,NA,NA,NA,NA,NA,NA,-68.852741,12.17859
"7171","gbif7457",-68.804574,12.073271,-68.8366791571088,12.1044831419044,-68.779403593258,12.1044831419044,4.40796347633403,6.23504953061765,-68.779403593258,12.1044831419044
"7172","gbif7458",-88.038677,16.528759,NA,NA,NA,NA,NA,NA,-88.038677,16.528759
"7173","gbif7459",-80.489908,25.19802,NA,NA,NA,NA,NA,NA,-80.489908,25.19802
"7174","gbif746",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7175","gbif7460",-67.335739,18.340378,NA,NA,NA,NA,NA,NA,-67.335739,18.340378
"7176","gbif7461",-87.889893,18.278859,NA,NA,NA,NA,NA,NA,-87.889893,18.278859
"7177","gbif7462",-87.9699,17.885,NA,NA,NA,NA,NA,NA,-87.9699,17.885
"7178","gbif7463",-64.736667,17.74,NA,NA,NA,NA,NA,NA,-64.736667,17.74
"7179","gbif7464",-64.736667,17.74,NA,NA,NA,NA,NA,NA,-64.736667,17.74
"7180","gbif7465",-91.383333,19.1,NA,NA,NA,NA,NA,NA,-91.383333,19.1
"7181","gbif7466",-95.943333,19.1,NA,NA,NA,NA,NA,NA,-95.943333,19.1
"7182","gbif7467",-91.383333,22.116667,NA,NA,NA,NA,NA,NA,-91.383333,22.116667
"7183","gbif7468",-64.736667,17.736667,-64.7396373605025,17.7124365685766,-64.7119837006853,17.7732493516117,4.8213125674467,7.34180948843216,-64.7119837006853,17.7732493516117
"7184","gbif7469",-64.736667,17.736667,-64.7396373605025,17.7124365685766,-64.7119837006853,17.7732493516117,4.8213125674467,7.34180948843216,-64.7119837006853,17.7732493516117
"7185","gbif747",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7186","gbif7470",-87.012169,20.339144,NA,NA,NA,NA,NA,NA,-87.012169,20.339144
"7187","gbif7471",-87.756717,18.221959,NA,NA,NA,NA,NA,NA,-87.756717,18.221959
"7188","gbif7472",-68.827771,12.169673,NA,NA,NA,NA,NA,NA,-68.827771,12.169673
"7189","gbif7473",-86.912783,20.886163,-86.9004395144216,20.8827363741838,-86.849416558622,20.907743608744,7.01234244718337,5.98718298855068,-86.849416558622,20.907743608744
"7190","gbif7474",-74.134778,11.327231,-74.1434850668586,11.3579429532714,-74.1434850668586,11.3579429532714,3.52769067283355,0,-74.1434850668586,11.3579429532714
"7191","gbif7475",-74.082781,11.332496,-74.0852156038081,11.3679918566892,-74.0852156038081,11.3679918566892,3.93540650070845,0,-74.0852156038081,11.3679918566892
"7192","gbif7476",-81.680556,12.508333,NA,NA,NA,NA,NA,NA,-81.680556,12.508333
"7193","gbif7477",-81.69728,12.59189,NA,NA,NA,NA,NA,NA,-81.69728,12.59189
"7194","gbif7478",-82.877037,24.643629,NA,NA,NA,NA,NA,NA,-82.877037,24.643629
"7195","gbif7479",-81.769696642477,24.5504329679033,NA,NA,NA,NA,NA,NA,-81.769696642477,24.5504329679033
"7196","gbif748",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7197","gbif7480",-81.769696642477,24.5504329679033,NA,NA,NA,NA,NA,NA,-81.769696642477,24.5504329679033
"7198","gbif7481",-87.782828,18.611114,-87.7775919357758,18.6107143081479,-87.7162437488424,18.6402371248611,7.73047115056762,7.25176952536628,-87.7162437488424,18.6402371248611
"7199","gbif7482",-80.391691,25.076966,NA,NA,NA,NA,NA,NA,-80.391691,25.076966
"7200","gbif7483",-86.912557,20.983999,-86.8611060542273,20.949959403355,-86.849416558622,20.907743608744,10.6960328257972,4.82952928134231,-86.849416558622,20.907743608744
"7201","gbif7484",-82.725098,26.495915,NA,NA,NA,NA,NA,NA,-82.725098,26.495915
"7202","gbif7485",-82.984874,24.621604,NA,NA,NA,NA,NA,NA,-82.984874,24.621604
"7203","gbif7486",-82.872962,24.62834,NA,NA,NA,NA,NA,NA,-82.872962,24.62834
"7204","gbif7487",-79.8389,19.7127,NA,NA,NA,NA,NA,NA,-79.8389,19.7127
"7205","gbif7488",-86.728759,20.83077,NA,NA,NA,NA,NA,NA,-86.728759,20.83077
"7206","gbif7489",-86.855187,20.982975,-86.8456401744843,20.980167665645,-86.7827375439896,20.974434975917,7.59277073911304,6.57172373420674,-86.7827375439896,20.974434975917
"7207","gbif749",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7208","gbif7490",-65.399403,18.239335,NA,NA,NA,NA,NA,NA,-65.399403,18.239335
"7209","gbif7491",-87.24115,19.519564,NA,NA,NA,NA,NA,NA,-87.24115,19.519564
"7210","gbif7492",-87.019652,20.396092,NA,NA,NA,NA,NA,NA,-87.019652,20.396092
"7211","gbif7493",-80.0792,19.6848,NA,NA,NA,NA,NA,NA,-80.0792,19.6848
"7212","gbif7494",-81.49292,24.578896,NA,NA,NA,NA,NA,NA,-81.49292,24.578896
"7213","gbif7495",-88.14775,16.944769,NA,NA,NA,NA,NA,NA,-88.14775,16.944769
"7214","gbif7496",-88.062391,16.644969,NA,NA,NA,NA,NA,NA,-88.062391,16.644969
"7215","gbif7497",-88.07608,16.790478,NA,NA,NA,NA,NA,NA,-88.07608,16.790478
"7216","gbif7498",-82.394276,9.230864,-82.3263567327283,9.30344572063728,-82.3263567327283,9.30344572063728,10.9605867323357,0,-82.3263567327283,9.30344572063728
"7217","gbif7499",-96.038703,19.100587,NA,NA,NA,NA,NA,NA,-96.038703,19.100587
"7218","gbif75",-89.695083,22.381889,NA,NA,NA,NA,NA,NA,-89.695083,22.381889
"7219","gbif750",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7220","gbif7500",-68.3624,18.6719,NA,NA,NA,NA,NA,NA,-68.3624,18.6719
"7221","gbif7501",-68.4277,18.711,NA,NA,NA,NA,NA,NA,-68.4277,18.711
"7222","gbif7502",-68.417,18.7006,NA,NA,NA,NA,NA,NA,-68.417,18.7006
"7223","gbif7503",-68.417,18.7006,NA,NA,NA,NA,NA,NA,-68.417,18.7006
"7224","gbif7504",-64.5353,18.3694,-64.5473542664062,18.3772462532978,-64.5119466567883,18.373471656169,2.5088147335989,3.76508070824361,-64.5119466567883,18.373471656169
"7225","gbif7505",-81.2409,19.3222,NA,NA,NA,NA,NA,NA,-81.2409,19.3222
"7226","gbif7506",-86.7213,21.1407,NA,NA,NA,NA,NA,NA,-86.7213,21.1407
"7227","gbif7507",-67.1917,18.4627,NA,NA,NA,NA,NA,NA,-67.1917,18.4627
"7228","gbif7508",-66.0498,18.4835,NA,NA,NA,NA,NA,NA,-66.0498,18.4835
"7229","gbif751",-67.3299,18.0017,NA,NA,NA,NA,NA,NA,-67.3299,18.0017
"7230","gbif7510",-82.884056,24.635701,NA,NA,NA,NA,NA,NA,-82.884056,24.635701
"7231","gbif7511",-72.784022,18.419231,NA,NA,NA,NA,NA,NA,-72.784022,18.419231
"7232","gbif7512",-64.962832,11.535072,NA,NA,NA,NA,NA,NA,-64.962832,11.535072
"7233","gbif7513",-82.725098,26.495915,NA,NA,NA,NA,NA,NA,-82.725098,26.495915
"7234","gbif7514",-82.725098,26.495915,NA,NA,NA,NA,NA,NA,-82.725098,26.495915
"7235","gbif7515",-82.725098,26.495915,NA,NA,NA,NA,NA,NA,-82.725098,26.495915
"7236","gbif752",-67.3299,18.0017,NA,NA,NA,NA,NA,NA,-67.3299,18.0017
"7237","gbif753",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7238","gbif754",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7239","gbif755",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7240","gbif756",-67.3299,18.0017,NA,NA,NA,NA,NA,NA,-67.3299,18.0017
"7241","gbif757",-67.3299,18.0017,NA,NA,NA,NA,NA,NA,-67.3299,18.0017
"7242","gbif758",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7243","gbif759",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7244","gbif76",-91.961342,20.209181,NA,NA,NA,NA,NA,NA,-91.961342,20.209181
"7245","gbif760",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7246","gbif761",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7247","gbif762",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7248","gbif763",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7249","gbif764",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7250","gbif765",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7251","gbif766",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7252","gbif767",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7253","gbif768",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7254","gbif769",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7255","gbif77",-91.961586,20.209586,NA,NA,NA,NA,NA,NA,-91.961586,20.209586
"7256","gbif770",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7257","gbif771",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7258","gbif772",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7259","gbif773",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7260","gbif774",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7261","gbif775",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7262","gbif776",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7263","gbif777",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7264","gbif778",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7265","gbif779",-66.0517,18.46222,NA,NA,NA,NA,NA,NA,-66.0517,18.46222
