"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"7266","gbif78",-91.961644,20.210072,NA,NA,NA,NA,NA,NA,-91.961644,20.210072
"7267","gbif780",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7268","gbif781",-66.0517,18.46222,NA,NA,NA,NA,NA,NA,-66.0517,18.46222
"7269","gbif782",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7270","gbif783",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7271","gbif784",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7272","gbif785",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7273","gbif786",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7274","gbif787",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7275","gbif788",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7276","gbif789",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7277","gbif79",-89.671694,22.3765,NA,NA,NA,NA,NA,NA,-89.671694,22.3765
"7278","gbif790",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7279","gbif791",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7280","gbif792",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7281","gbif793",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7282","gbif794",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7283","gbif795",-67.32993,18.00138,NA,NA,NA,NA,NA,NA,-67.32993,18.00138
"7284","gbif796",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7285","gbif797",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7286","gbif798",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7287","gbif799",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7288","gbif8",-69.148982,12.328182,NA,NA,NA,NA,NA,NA,-69.148982,12.328182
"7289","gbif80",-91.961342,20.209181,NA,NA,NA,NA,NA,NA,-91.961342,20.209181
"7290","gbif800",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7291","gbif801",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7292","gbif802",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7293","gbif803",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7294","gbif804",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7295","gbif805",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7296","gbif806",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7297","gbif807",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7298","gbif808",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7299","gbif809",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7300","gbif81",-91.394894,22.103539,NA,NA,NA,NA,NA,NA,-91.394894,22.103539
"7301","gbif810",-66.87385,17.93657,NA,NA,NA,NA,NA,NA,-66.87385,17.93657
"7302","gbif811",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7303","gbif812",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7304","gbif813",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7305","gbif814",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7306","gbif815",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7307","gbif816",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7308","gbif817",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7309","gbif818",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7310","gbif819",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7311","gbif82",-91.962194,21.210464,NA,NA,NA,NA,NA,NA,-91.962194,21.210464
"7312","gbif820",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7313","gbif821",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7314","gbif822",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7315","gbif823",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7316","gbif824",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7317","gbif825",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7318","gbif826",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7319","gbif827",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7320","gbif828",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7321","gbif829",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7322","gbif83",-91.962194,21.210464,NA,NA,NA,NA,NA,NA,-91.962194,21.210464
"7323","gbif830",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7324","gbif831",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7325","gbif832",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7326","gbif833",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7327","gbif834",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7328","gbif835",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7329","gbif836",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7330","gbif837",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7331","gbif838",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7332","gbif839",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7333","gbif84",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"7334","gbif840",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7335","gbif841",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7336","gbif842",-67.27118,18.34652,NA,NA,NA,NA,NA,NA,-67.27118,18.34652
"7337","gbif843",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7338","gbif844",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7339","gbif845",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7340","gbif846",-67.26688,18.35072,NA,NA,NA,NA,NA,NA,-67.26688,18.35072
"7341","gbif847",-67.27118,18.34652,NA,NA,NA,NA,NA,NA,-67.27118,18.34652
"7342","gbif848",-67.27118,18.34652,NA,NA,NA,NA,NA,NA,-67.27118,18.34652
"7343","gbif849",-67.27118,18.34652,NA,NA,NA,NA,NA,NA,-67.27118,18.34652
"7344","gbif85",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"7345","gbif850",-95.871443,19.02639,NA,NA,NA,NA,NA,NA,-95.871443,19.02639
"7346","gbif851",-95.984101,19.169156,NA,NA,NA,NA,NA,NA,-95.984101,19.169156
"7347","gbif852",-95.874275,19.135086,NA,NA,NA,NA,NA,NA,-95.874275,19.135086
"7348","gbif853",-95.815386,19.130902,NA,NA,NA,NA,NA,NA,-95.815386,19.130902
"7349","gbif854",-95.940237,19.146807,NA,NA,NA,NA,NA,NA,-95.940237,19.146807
"7350","gbif855",-95.837692,19.109235,NA,NA,NA,NA,NA,NA,-95.837692,19.109235
"7351","gbif856",-95.979272,19.083193,NA,NA,NA,NA,NA,NA,-95.979272,19.083193
"7352","gbif857",-95.801828,19.127647,NA,NA,NA,NA,NA,NA,-95.801828,19.127647
"7353","gbif858",-95.988084,19.103981,NA,NA,NA,NA,NA,NA,-95.988084,19.103981
"7354","gbif859",-95.836504,19.136859,NA,NA,NA,NA,NA,NA,-95.836504,19.136859
"7355","gbif86",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"7356","gbif860",-95.929883,19.086763,NA,NA,NA,NA,NA,NA,-95.929883,19.086763
"7357","gbif861",-86.597601,16.308405,NA,NA,NA,NA,NA,NA,-86.597601,16.308405
"7358","gbif862",-74.060175,11.331897,-74.0629477030342,11.3695378109223,-74.0629477030342,11.3695378109223,4.17467602520868,0,-74.0629477030342,11.3695378109223
"7359","gbif863",-74.131931,11.328026,-74.140624753157,11.3587184528926,-74.140624753157,11.3587184528926,3.52522139882567,0,-74.140624753157,11.3587184528926
"7360","gbif864",-76.200453,9.392239,NA,NA,NA,NA,NA,NA,-76.200453,9.392239
"7361","gbif865",-76.74441,8.06817,-76.7664125402843,8.06480519522775,-76.7664125402843,8.06480519522775,2.45362069979605,0,-76.7664125402843,8.06480519522775
"7362","gbif866",-74.193186,11.296269,-74.2064082825977,11.2997654131829,-74.2470827931098,11.3041867358281,5.94902994187656,4.46748226614437,-74.2470827931098,11.3041867358281
"7363","gbif867",-74.131931,11.328026,-74.140624753157,11.3587184528926,-74.140624753157,11.3587184528926,3.52522139882567,0,-74.140624753157,11.3587184528926
"7364","gbif868",-73.934541,11.314641,-73.9218701873337,11.3385659101542,-73.9218701873337,11.3385659101542,2.98615055158029,0,-73.9218701873337,11.3385659101542
"7365","gbif869",-75.785158,10.164293,NA,NA,NA,NA,NA,NA,-75.785158,10.164293
"7366","gbif87",-91.97775,20.211556,NA,NA,NA,NA,NA,NA,-91.97775,20.211556
"7367","gbif870",-87.663171,16.653834,NA,NA,NA,NA,NA,NA,-87.663171,16.653834
"7368","gbif871",-59.645352,13.075568,NA,NA,NA,NA,NA,NA,-59.645352,13.075568
"7369","gbif872",-80.105208,21.727418,NA,NA,NA,NA,NA,NA,-80.105208,21.727418
"7370","gbif873",-63.368876,17.622498,NA,NA,NA,NA,NA,NA,-63.368876,17.622498
"7371","gbif874",-86.967716,16.071043,NA,NA,NA,NA,NA,NA,-86.967716,16.071043
"7372","gbif875",-64.676967,18.260663,NA,NA,NA,NA,NA,NA,-64.676967,18.260663
"7373","gbif876",-64.436659,17.673778,NA,NA,NA,NA,NA,NA,-64.436659,17.673778
"7374","gbif877",-86.750219,21.356031,NA,NA,NA,NA,NA,NA,-86.750219,21.356031
"7375","gbif878",-63.041728,18.125305,-62.9980224403386,18.1432331736762,-62.9783293202445,18.1733975546499,8.56376840533557,3.93552867078753,-62.9783293202445,18.1733975546499
"7376","gbif879",-63.180811,18.004253,NA,NA,NA,NA,NA,NA,-63.180811,18.004253
"7377","gbif88",-91.961342,20.209181,NA,NA,NA,NA,NA,NA,-91.961342,20.209181
"7378","gbif880",-63.105047,18.279169,NA,NA,NA,NA,NA,NA,-63.105047,18.279169
"7379","gbif881",-63.19229,18.052668,NA,NA,NA,NA,NA,NA,-63.19229,18.052668
"7380","gbif882",-64.842591,18.351772,NA,NA,NA,NA,NA,NA,-64.842591,18.351772
"7381","gbif883",-64.816399,18.385453,NA,NA,NA,NA,NA,NA,-64.816399,18.385453
"7382","gbif884",-64.903868,18.20389,NA,NA,NA,NA,NA,NA,-64.903868,18.20389
"7383","gbif885",-64.696456,18.360644,-64.6723179513474,18.3325881089217,-64.645304686053,18.3067802889959,8.04844841519412,4.03907781339886,-64.645304686053,18.3067802889959
"7384","gbif886",-64.715766,18.344867,-64.6918855006691,18.3172408720477,-64.645304686053,18.3067802889959,8.55856343076798,5.05866989962798,-64.645304686053,18.3067802889959
"7385","gbif887",-64.681568,18.469828,-64.6861346254584,18.4755939312824,-64.6861346254584,18.4755939312824,0.799959865196031,0,-64.6861346254584,18.4755939312824
"7386","gbif888",-64.534874,18.453393,-64.5119466567883,18.4268247499074,-64.5119466567883,18.373471656169,9.1717410214992,5.9053651315254,-64.5119466567883,18.373471656169
"7387","gbif889",-64.549021,18.264268,NA,NA,NA,NA,NA,NA,-64.549021,18.264268
"7388","gbif89",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"7389","gbif890",-64.481861,18.427923,-64.4823869728651,18.4311432170485,-64.5119466567883,18.373471656169,6.81390096117731,7.10648985868136,-64.5119466567883,18.373471656169
"7390","gbif891",-64.689207,18.369251,-64.6635814729571,18.3394387809108,-64.645304686053,18.3067802889959,8.32732472722415,4.0986837513636,-64.645304686053,18.3067802889959
"7391","gbif892",-64.529905,18.514554,-64.5466651896177,18.5529338360359,-64.5466651896177,18.5529338360359,4.6019322482197,0,-64.5466651896177,18.5529338360359
"7392","gbif893",-64.728755,18.550821,NA,NA,NA,NA,NA,NA,-64.728755,18.550821
"7393","gbif894",-64.472493,18.326411,NA,NA,NA,NA,NA,NA,-64.472493,18.326411
"7394","gbif895",-64.72397,18.414508,-64.7424512648028,18.4171891548579,-64.7786627153176,18.440163023342,6.43816039072547,4.59360454180361,-64.7786627153176,18.440163023342
"7395","gbif896",-64.339308,18.588899,NA,NA,NA,NA,NA,NA,-64.339308,18.588899
"7396","gbif897",-64.368835,18.419405,NA,NA,NA,NA,NA,NA,-64.368835,18.419405
"7397","gbif898",-64.216028,18.42799,NA,NA,NA,NA,NA,NA,-64.216028,18.42799
"7398","gbif899",-95.845906,19.128949,NA,NA,NA,NA,NA,NA,-95.845906,19.128949
"7399","gbif9",-67.034556,18.564664,NA,NA,NA,NA,NA,NA,-67.034556,18.564664
"7400","gbif90",-89.798167,22.545278,NA,NA,NA,NA,NA,NA,-89.798167,22.545278
"7401","gbif900",-95.901405,19.135901,NA,NA,NA,NA,NA,NA,-95.901405,19.135901
"7402","gbif901",-95.888947,19.01982,NA,NA,NA,NA,NA,NA,-95.888947,19.01982
"7403","gbif902",-95.910761,19.142408,NA,NA,NA,NA,NA,NA,-95.910761,19.142408
"7404","gbif903",-95.822132,19.111676,NA,NA,NA,NA,NA,NA,-95.822132,19.111676
"7405","gbif904",-95.846002,19.197904,NA,NA,NA,NA,NA,NA,-95.846002,19.197904
"7406","gbif905",-69.155954,12.393748,NA,NA,NA,NA,NA,NA,-69.155954,12.393748
"7407","gbif906",-67.274519,18.295306,NA,NA,NA,NA,NA,NA,-67.274519,18.295306
"7408","gbif907",-68.910188,12.158841,-68.9091768142696,12.1727634957793,-68.8460826078903,12.1711745090774,7.10911973411673,6.86899090263926,-68.8460826078903,12.1711745090774
"7409","gbif908",-61.318265,13.166342,NA,NA,NA,NA,NA,NA,-61.318265,13.166342
"7410","gbif909",-97.382405,21.141475,NA,NA,NA,NA,NA,NA,-97.382405,21.141475
"7411","gbif91",-91.394894,22.103539,NA,NA,NA,NA,NA,NA,-91.394894,22.103539
"7412","gbif910",-62.52,16.26,NA,NA,NA,NA,NA,NA,-62.52,16.26
"7413","gbif911",-62.52,16.26,NA,NA,NA,NA,NA,NA,-62.52,16.26
"7414","gbif913",-62.52,16.26,NA,NA,NA,NA,NA,NA,-62.52,16.26
"7415","gbif914",-77.349998,18.459999,-77.3518486231807,18.480867915452,-77.3518486231807,18.480867915452,2.31813958111528,0,-77.3518486231807,18.480867915452
"7416","gbif915",-61.349998,15.42,-61.4109620194046,15.3836922524621,-61.4447119837007,15.3723601333827,11.452778726394,3.83419783647878,-61.4447119837007,15.3723601333827
"7417","gbif916",-80.275002,24.905001,NA,NA,NA,NA,NA,NA,-80.275002,24.905001
"7418","gbif917",-81.40507,24.47982,NA,NA,NA,NA,NA,NA,-81.40507,24.47982
"7419","gbif918",-82.867366,24.620716,NA,NA,NA,NA,NA,NA,-82.867366,24.620716
"7420","gbif919",-82.863333,24.625,NA,NA,NA,NA,NA,NA,-82.863333,24.625
"7421","gbif92",-91.961667,20.204722,NA,NA,NA,NA,NA,NA,-91.961667,20.204722
"7422","gbif920",-81.4,24.533333,NA,NA,NA,NA,NA,NA,-81.4,24.533333
"7423","gbif921",-80.166666,25.361666,NA,NA,NA,NA,NA,NA,-80.166666,25.361666
"7424","gbif922",-81.6625,24.4915,NA,NA,NA,NA,NA,NA,-81.6625,24.4915
"7425","gbif923",-81.704166,24.475,NA,NA,NA,NA,NA,NA,-81.704166,24.475
"7426","gbif924",-81.866666,24.75,NA,NA,NA,NA,NA,NA,-81.866666,24.75
"7427","gbif925",-78.566666,26.55,-78.5701055751065,26.5765098184513,-78.5145397295795,26.5765098184513,5.96663668452941,5.53569363545485,-78.5145397295795,26.5765098184513
"7428","gbif926",-80.166667,25.361667,NA,NA,NA,NA,NA,NA,-80.166667,25.361667
"7429","gbif927",-74.5,24,-74.5016316920579,24.0007506509328,-74.4471198370068,23.9755464987032,6.0243061801114,6.20998633973508,-74.4471198370068,23.9755464987032
"7430","gbif928",-80.166667,25.361667,NA,NA,NA,NA,NA,NA,-80.166667,25.361667
"7431","gbif929",-81.056309,24.715596,NA,NA,NA,NA,NA,NA,-81.056309,24.715596
"7432","gbif93",-91.964483,20.204325,NA,NA,NA,NA,NA,NA,-91.964483,20.204325
"7433","gbif930",-86.905839,21.593687,NA,NA,NA,NA,NA,NA,-86.905839,21.593687
"7434","gbif931",-86.805977,21.43321,NA,NA,NA,NA,NA,NA,-86.805977,21.43321
"7435","gbif932",-64.808853,18.256775,NA,NA,NA,NA,NA,NA,-64.808853,18.256775
"7436","gbif933",-64.65529,18.340558,-64.6581005124488,18.3437361702127,-64.645304686053,18.3067802889959,3.88478932616921,4.30825389963286,-64.645304686053,18.3067802889959
"7437","gbif934",-65.10804,18.330802,NA,NA,NA,NA,NA,NA,-65.10804,18.330802
"7438","gbif935",-64.906852,18.281422,-64.9120207445823,18.3020166199121,-64.9120207445823,18.2400889218229,4.60740246304784,6.85434836580573,-64.9120207445823,18.2400889218229
"7439","gbif936",-60.92843,14.4539,-60.929689972963,14.4379427951423,-60.9779588812743,14.4386809929604,5.59949150381148,5.20528986946348,-60.9779588812743,14.4386809929604
"7440","gbif937",-60.89279,14.68665,-60.8889442127781,14.6877953560976,-60.8446008520096,14.7054464616525,5.59119163560606,5.15969601882959,-60.8446008520096,14.7054464616525
"7441","gbif938",-60.92387,14.45646,-60.9253563301393,14.4376077554103,-60.9779588812743,14.4386809929604,6.15476143850011,5.67317602173229,-60.9779588812743,14.4386809929604
"7442","gbif939",-60.89524,14.66691,-60.8831306640516,14.6710155314035,-60.8446008520096,14.6387550944794,6.28177084917908,5.47421949299919,-60.8446008520096,14.6387550944794
"7443","gbif94",-91.964483,20.204325,NA,NA,NA,NA,NA,NA,-91.964483,20.204325
"7444","gbif940",-60.90063,14.68137,-60.8880989528917,14.6853558259774,-60.8446008520096,14.7054464616525,6.59629486325299,5.18542267374361,-60.8446008520096,14.7054464616525
"7445","gbif941",-60.94741,14.45596,NA,NA,NA,NA,NA,NA,-60.94741,14.45596
"7446","gbif942",-81.590541,24.459251,NA,NA,NA,NA,NA,NA,-81.590541,24.459251
"7447","gbif943",-86.512232,21.365496,NA,NA,NA,NA,NA,NA,-86.512232,21.365496
"7448","gbif944",-88.004098,17.836145,NA,NA,NA,NA,NA,NA,-88.004098,17.836145
"7449","gbif945",-86.827129,21.505586,NA,NA,NA,NA,NA,NA,-86.827129,21.505586
"7450","gbif946",-86.935249,21.470428,-86.9236577774821,21.4749696998507,-86.9236577774821,21.4749696998507,1.30231186196457,0,-86.9236577774821,21.4749696998507
"7451","gbif947",-86.700193,16.29122,NA,NA,NA,NA,NA,NA,-86.700193,16.29122
"7452","gbif948",-86.667275,21.219597,NA,NA,NA,NA,NA,NA,-86.667275,21.219597
"7453","gbif949",-86.902189,21.461061,-86.9136923858029,21.4543423255033,-86.9160955732543,21.5079659133012,5.38970510771794,5.94259480831632,-86.9160955732543,21.5079659133012
"7454","gbif95",-91.963667,20.212111,NA,NA,NA,NA,NA,NA,-91.963667,20.212111
"7455","gbif950",-86.946584,21.518714,-86.9466728250988,21.518709138332,-86.9160955732543,21.5079659133012,3.3756567305369,3.38408144798725,-86.9160955732543,21.5079659133012
"7456","gbif951",-97.295061,21.133075,NA,NA,NA,NA,NA,NA,-97.295061,21.133075
"7457","gbif952",-64.847067,17.642092,NA,NA,NA,NA,NA,NA,-64.847067,17.642092
"7458","gbif953",-80.328751,25.180233,NA,NA,NA,NA,NA,NA,-80.328751,25.180233
"7459","gbif954",-81.282618,19.243584,NA,NA,NA,NA,NA,NA,-81.282618,19.243584
"7460","gbif955",-81.236073,19.350342,NA,NA,NA,NA,NA,NA,-81.236073,19.350342
"7461","gbif956",-80.377233,25.156254,NA,NA,NA,NA,NA,NA,-80.377233,25.156254
"7462","gbif957",-68.931292,18.346279,NA,NA,NA,NA,NA,NA,-68.931292,18.346279
"7463","gbif958",-64.637884,18.313708,NA,NA,NA,NA,NA,NA,-64.637884,18.313708
"7464","gbif959",-64.65399,18.33977,NA,NA,NA,NA,NA,NA,-64.65399,18.33977
"7465","gbif96",-91.394894,22.103539,NA,NA,NA,NA,NA,NA,-91.394894,22.103539
"7466","gbif960",-64.78517,18.302399,-64.7873088947023,18.2975619278079,-64.84534172995,18.3067802889959,6.37991431366062,6.21967388346015,-64.84534172995,18.3067802889959
"7467","gbif961",-77.308253,25.024823,-77.2892849104507,25.0093002359005,-77.3143174661974,24.9759170062986,5.4519451931722,4.47900089562975,-77.3143174661974,24.9759170062986
"7468","gbif962",-77.299729,25.121085,NA,NA,NA,NA,NA,NA,-77.299729,25.121085
"7469","gbif963",-77.311377,25.144916,NA,NA,NA,NA,NA,NA,-77.311377,25.144916
"7470","gbif964",-77.217734,25.073645,NA,NA,NA,NA,NA,NA,-77.217734,25.073645
"7471","gbif965",-77.243273,25.111096,NA,NA,NA,NA,NA,NA,-77.243273,25.111096
"7472","gbif966",-77.207696,25.185582,NA,NA,NA,NA,NA,NA,-77.207696,25.185582
"7473","gbif967",-81.461545,24.456504,NA,NA,NA,NA,NA,NA,-81.461545,24.456504
"7474","gbif968",-87.58137,17.396729,NA,NA,NA,NA,NA,NA,-87.58137,17.396729
"7475","gbif969",-87.45143,17.287436,NA,NA,NA,NA,NA,NA,-87.45143,17.287436
"7476","gbif97",-91.398089,22.1167,NA,NA,NA,NA,NA,NA,-91.398089,22.1167
"7477","gbif970",-69.512832,19.35986,NA,NA,NA,NA,NA,NA,-69.512832,19.35986
"7478","gbif971",-69.493875,19.259866,-69.4872917426816,19.3416292034121,-69.4872917426816,19.3416292034121,9.07721422756727,0,-69.4872917426816,19.3416292034121
"7479","gbif972",-69.48374,19.27838,-69.4789306040088,19.3410347872691,-69.4789306040088,19.3410347872691,6.9539931396265,0,-69.4789306040088,19.3410347872691
"7480","gbif973",-69.481202,19.385127,NA,NA,NA,NA,NA,NA,-69.481202,19.385127
"7481","gbif974",-69.479871,19.389375,NA,NA,NA,NA,NA,NA,-69.479871,19.389375
"7482","gbif975",-81.042598,19.315266,NA,NA,NA,NA,NA,NA,-81.042598,19.315266
"7483","gbif976",-97.259638,21.180063,NA,NA,NA,NA,NA,NA,-97.259638,21.180063
"7484","gbif977",-96.214765,19.588945,NA,NA,NA,NA,NA,NA,-96.214765,19.588945
"7485","gbif978",-87.017047,20.513016,NA,NA,NA,NA,NA,NA,-87.017047,20.513016
"7486","gbif979",-86.782227,21.028344,NA,NA,NA,NA,NA,NA,-86.782227,21.028344
"7487","gbif98",-91.959389,20.203972,NA,NA,NA,NA,NA,NA,-91.959389,20.203972
"7488","gbif980",-87.218517,18.567723,NA,NA,NA,NA,NA,NA,-87.218517,18.567723
"7489","gbif981",-64.445835,18.254553,NA,NA,NA,NA,NA,NA,-64.445835,18.254553
"7490","gbif982",-64.563309,18.22591,NA,NA,NA,NA,NA,NA,-64.563309,18.22591
"7491","gbif983",-64.404965,18.29326,NA,NA,NA,NA,NA,NA,-64.404965,18.29326
"7492","gbif984",-64.464527,18.277019,NA,NA,NA,NA,NA,NA,-64.464527,18.277019
"7493","gbif985",-64.943172,18.362941,-64.9384796681428,18.3897651892233,-64.9120207445823,18.440163023342,9.15914580120014,6.23953075708185,-64.9120207445823,18.440163023342
"7494","gbif986",-64.739573,18.297087,-64.7399129269627,18.2993822416023,-64.7119837006853,18.2400889218229,6.95060215390543,7.19664569295209,-64.7119837006853,18.2400889218229
"7495","gbif987",-64.831243,18.205913,NA,NA,NA,NA,NA,NA,-64.831243,18.205913
"7496","gbif988",-64.780904,18.210648,NA,NA,NA,NA,NA,NA,-64.780904,18.210648
"7497","gbif989",-65.086834,18.219706,NA,NA,NA,NA,NA,NA,-65.086834,18.219706
"7498","gbif99",-91.972778,20.219222,NA,NA,NA,NA,NA,NA,-91.972778,20.219222
"7499","gbif990",-65.106248,18.395041,NA,NA,NA,NA,NA,NA,-65.106248,18.395041
"7500","gbif991",-64.967088,18.216863,NA,NA,NA,NA,NA,NA,-64.967088,18.216863
"7501","gbif992",-71.69535,19.952009,NA,NA,NA,NA,NA,NA,-71.69535,19.952009
"7502","gbif993",-71.798169,19.967457,NA,NA,NA,NA,NA,NA,-71.798169,19.967457
"7503","gbif994",-81.84489,12.17144,NA,NA,NA,NA,NA,NA,-81.84489,12.17144
"7504","gbif995",-81.84648,12.16297,NA,NA,NA,NA,NA,NA,-81.84648,12.16297
"7505","gbif996",-81.86382,12.17709,NA,NA,NA,NA,NA,NA,-81.86382,12.17709
"7506","gbif997",-81.84763,12.18074,NA,NA,NA,NA,NA,NA,-81.84763,12.18074
"7507","gbif998",-81.84251,12.16514,NA,NA,NA,NA,NA,NA,-81.84251,12.16514
"7508","gbif999",-81.86505,12.16788,NA,NA,NA,NA,NA,NA,-81.86505,12.16788
