"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-38.895023,-13.636544,"gbif1",-38.895023,-13.636544,NA,NA,NA,NA,NA,NA
"2",-88.3903,15.8097,"gbif10",-88.3903,15.8097,NA,NA,NA,NA,NA,NA
"3",-74.2218161060262,11.2431330287415,"gbif100",-74.21,11.24,-74.2218161060262,11.2431330287415,-74.2218161060262,11.2431330287415,1.3360203963832,0
"4",-77.9811076125208,18.506854390515,"gbif101",-77.926,18.468,-77.9433713247496,18.4933847446504,-77.9811076125208,18.506854390515,7.2364685566132,4.25479611817764
"5",-40.4408223745138,-20.7076695072249,"gbif102",-40.505,-20.686,-40.460768682973,-20.7251572491989,-40.4408223745138,-20.7076695072249,7.10334363488037,2.83996755493289
"6",-40.4408223745138,-20.7076695072249,"gbif103",-40.505,-20.686,-40.460768682973,-20.7251572491989,-40.4408223745138,-20.7076695072249,7.10334363488037,2.83996755493289
"7",-44.3748842378218,-23.1752500926269,"gbif104",-44.319,-23.022,-44.3748842378218,-23.1366393011057,-44.3748842378218,-23.1752500926269,17.9113670654756,4.27599719971474
"8",-70.68,11.68,"gbif105",-70.68,11.68,NA,NA,NA,NA,NA,NA
"9",-70.68,11.68,"gbif106",-70.68,11.68,NA,NA,NA,NA,NA,NA
"10",-69.0461196517874,12.1711745090774,"gbif107",-69,12.17,-68.9861895252757,12.1711745090774,-69.0461196517874,12.1711745090774,5.02105440152003,6.5224041272248
"11",-64.9120207445823,18.440163023342,"gbif108",-64.925576,18.362046,-64.9212048576871,18.3869795972369,-64.9120207445823,18.440163023342,8.76417537349545,5.9660318157923
"12",-76.7808853491387,17.9066320859578,"gbif109",-76.79691,18.024487,-76.7808853491387,17.9556085587255,-76.7808853491387,17.9066320859578,13.1541032008078,5.4206746890252
"13",-88.6497499536951,15.97258243794,"gbif11",-88.5908,15.965,-88.6046392271214,15.9863176535992,-88.6497499536951,15.97258243794,6.36618595603611,5.06243601281646
"14",-89.635261,21.281969,"gbif110",-89.635261,21.281969,NA,NA,NA,NA,NA,NA
"15",-45.3083904426746,-23.7087810300111,"gbif111",-45.349693,-23.760277,-45.31950361178,-23.7087810300111,-45.3083904426746,-23.7087810300111,7.08961008082976,1.13331525669188
"16",-89.631556,21.276713,"gbif112",-89.631556,21.276713,NA,NA,NA,NA,NA,NA
"17",-89.63517,21.28204,"gbif113",-89.63517,21.28204,NA,NA,NA,NA,NA,NA
"18",-44.6416002963512,-23.1803801977941,"gbif114",-44.720429,-23.220038,-44.6416002963512,-23.1803801977941,-44.6416002963512,-23.1803801977941,9.1874851474297,0
"19",-60.87949,14.7568,"gbif115",-60.87949,14.7568,NA,NA,NA,NA,NA,NA
"20",-61.511390998333,16.1726565394591,"gbif116",-61.56111,16.15,-61.5715696201144,16.1485630255489,-61.511390998333,16.1726565394591,5.87877011451077,6.96638807092532
"21",-61.511390998333,16.1726565394591,"gbif117",-61.53985,16.22688,-61.5280390490538,16.2145689219985,-61.511390998333,16.1726565394591,6.72788143754507,4.96792480487351
"22",-61.55057,16.30027,"gbif118",-61.55057,16.30027,NA,NA,NA,NA,NA,NA
"23",-61.5780700129654,16.3727306409781,"gbif119",-61.52278,16.39278,-61.5196372288455,16.3927733219091,-61.5780700129654,16.3727306409781,6.30948997474754,6.62458963048613
"24",-88.6497499536951,15.97258243794,"gbif12",-88.6,15.9667,-88.6103732810237,15.9828764791645,-88.6497499536951,15.97258243794,5.36539197446557,4.3663286323235
"25",-61.511390998333,16.1726565394591,"gbif120",-61.53044,16.2235,-61.5247271661288,16.2175330980514,-61.511390998333,16.1726565394591,5.9836856088656,5.16673155730023
"26",-62.9783293202445,18.1733975546499,"gbif121",-63.04728,18.13389,-63.0021955375268,18.1524587237918,-62.9783293202445,18.1733975546499,8.50589851911126,3.42748625626519
"27",-64.5786256714206,18.3067802889959,"gbif122",-64.605636,18.399847,-64.5956886394166,18.3679563742147,-64.5786256714206,18.3067802889959,10.6892503631546,7.00728391785055
"28",-64.978611,18.339167,"gbif123",-64.978611,18.339167,NA,NA,NA,NA,NA,NA
"29",-61.511390998333,15.5724342349018,"gbif124",-61.468057,15.595253,-61.457758930374,15.5938769116747,-61.511390998333,15.5724342349018,5.28928529984023,6.22235519799279
"30",-72.713465456566,18.9070025935532,"gbif125",-72.42,19,-72.6606819239989,18.9070025935532,-72.713465456566,18.9070025935532,32.577233779125,5.56076660497167
"31",-78.35,18.3,"gbif126",-78.35,18.3,NA,NA,NA,NA,NA,NA
"32",-64.5,11,"gbif127",-64.5,11,NA,NA,NA,NA,NA,NA
"33",-64.5,11,"gbif128",-64.5,11,NA,NA,NA,NA,NA,NA
"34",-64.5,11,"gbif129",-64.5,11,NA,NA,NA,NA,NA,NA
"35",-82,26.4,"gbif13",-82,26.4,NA,NA,NA,NA,NA,NA
"36",-77.1142804223004,17.8532789922193,"gbif130",-77.297508,18.109581,-77.1142804223004,17.8532789922193,-77.1142804223004,17.8532789922193,34.3703826801531,0
"37",-64.1118725689942,11.0124120044461,"gbif131",-64.035753,10.982855,-64.1118725689942,11.0124120044461,-64.1118725689942,11.0124120044461,8.93835829038705,0
"38",-82.0504,26.431408,"gbif132",-82.0504,26.431408,NA,NA,NA,NA,NA,NA
"39",-77.1142804223004,17.8532789922193,"gbif133",-77.116234,17.89016,-77.1142804223004,17.8532789922193,-77.1142804223004,17.8532789922193,4.08718100034183,0
"40",-75.141003,19.923291,"gbif134",-75.141003,19.923291,NA,NA,NA,NA,NA,NA
"41",-75.154201,19.918174,"gbif135",-75.154201,19.918174,NA,NA,NA,NA,NA,NA
"42",-75.176854,19.935533,"gbif136",-75.176854,19.935533,NA,NA,NA,NA,NA,NA
"43",-44.6423756337306,-23.1752500926269,"gbif137",-44.697537,-23.152819,-44.6423756337306,-23.1752500926269,-44.6423756337306,-23.1752500926269,6.1705457321148,0
"44",-75.5806630857566,10.3705075954057,"gbif138",-75.582339,10.309271,-75.5849615910383,10.3095841411728,-75.5806630857566,10.3705075954057,6.77581098324246,6.75511296146099
"45",-81.816367103254,26.2003671994109,"gbif139",-81.816367103254,26.2003671994109,NA,NA,NA,NA,NA,NA
"46",-81.8338756486769,26.2921621885912,"gbif14",-81.7,26.3,-81.8338756486769,26.2921621885912,-81.8338756486769,26.2921621885912,13.3977226602269,0
"47",-73.7136506760511,18.1733975546499,"gbif140",-73.738722,18.192766,-73.7357399962323,18.1738142798176,-73.7136506760511,18.1733975546499,3.41040728223116,2.3375252054689
"48",-62.615831,17.194471,"gbif141",-62.615831,17.194471,NA,NA,NA,NA,NA,NA
"49",-60.8407,11.1551,"gbif142",-60.8407,11.1551,NA,NA,NA,NA,NA,NA
"50",-81.2621,24.6616,"gbif143",-81.2621,24.6616,NA,NA,NA,NA,NA,NA
"51",-64.1020546071634,10.8661770541816,"gbif144",-64.0881,10.8959,-64.1020546071634,10.8661770541816,-64.1020546071634,10.8661770541816,3.62447876619163,0
"52",-82.733333,27.733333,"gbif145",-82.733333,27.733333,NA,NA,NA,NA,NA,NA
"53",-75.85,23.916667,"gbif146",-75.85,23.916667,NA,NA,NA,NA,NA,NA
"54",-84.15,30.066667,"gbif147",-84.15,30.066667,NA,NA,NA,NA,NA,NA
"55",-82.566667,27.3,"gbif148",-82.566667,27.3,NA,NA,NA,NA,NA,NA
"56",-82.5819596221522,27.8436457947388,"gbif149",-82.6,27.866667,-82.6007391535786,27.8668571545005,-82.5819596221522,27.8436457947388,3.10894243674058,3.16819997685016
"57",-96.0039952293638,19.0798382772706,"gbif15",-96.005976,19.052901,-96.0039952293638,19.0798382772706,-96.0039952293638,19.0798382772706,2.98903366073149,0
"58",-80.033333,26.6,"gbif150",-80.033333,26.6,NA,NA,NA,NA,NA,NA
"59",-40.4480000655812,-20.7123811487163,"gbif151",-40.491244,-20.674096,-40.4480000655812,-20.7123811487163,-40.4480000655812,-20.7123811487163,6.1856958468154,0
"60",-66.5123170957585,18.506854390515,"gbif152",-66.46405,18.226288,-66.5123170957585,18.4483489673271,-66.5123170957585,18.506854390515,31.4704183646452,6.47570173116208
"61",-61.71142804223,10.6372730640978,"gbif153",-61.637091,10.678381,-61.677150727966,10.6528163377411,-61.71142804223,10.6372730640978,9.31803650956557,4.12576862732763
"62",-61.5780700129654,10.6372730640978,"gbif154",-61.623749,10.677065,-61.6114095202815,10.6372730640978,-61.5780700129654,10.6372730640978,6.65961412575013,3.64797611620098
"63",-61.5780700129654,10.6372730640978,"gbif155",-61.623749,10.677065,-61.6114095202815,10.6372730640978,-61.5780700129654,10.6372730640978,6.65961412575013,3.64797611620098
"64",-61.5780700129654,10.6372730640978,"gbif156",-61.591163,10.684285,-61.5905693294438,10.6375650045547,-61.5780700129654,10.6372730640978,5.39375247439869,1.36804342452435
"65",-82.32705,9.40405,"gbif157",-82.32705,9.40405,NA,NA,NA,NA,NA,NA
"66",-68.105,10.703,"gbif158",-68.105,10.703,NA,NA,NA,NA,NA,NA
"67",-68.105,10.703,"gbif159",-68.105,10.703,NA,NA,NA,NA,NA,NA
"68",-45.3083904426746,-23.7087810300111,"gbif16",-45.345609,-23.738628,-45.31950361178,-23.7087810300111,-45.3083904426746,-23.7087810300111,5.03289998239975,1.13331525669188
"69",-68.1792924615669,10.5705816969248,"gbif160",-68.159,10.499,-68.1463992112249,10.5272873416653,-68.1792924615669,10.5705816969248,8.22331410882829,5.99113177643195
"70",-68.105,10.703,"gbif161",-68.105,10.703,NA,NA,NA,NA,NA,NA
"71",-68.1792924615669,10.5705816969248,"gbif162",-68.159,10.499,-68.1463992112249,10.5272873416653,-68.1792924615669,10.5705816969248,8.22331410882829,5.99113177643195
"72",-68.105,10.703,"gbif163",-68.105,10.703,NA,NA,NA,NA,NA,NA
"73",-91.2167,27.7333,"gbif164",-91.2167,27.7333,NA,NA,NA,NA,NA,NA
"74",-77.1809594369328,18.506854390515,"gbif165",-77.25,18.25,-77.1809594369328,18.4442835425953,-77.1809594369328,18.506854390515,29.3509895458972,6.92568378683902
"75",-68.231847,10.6797,"gbif166",-68.231847,10.6797,NA,NA,NA,NA,NA,NA
"76",-68.1792924615669,10.8373471656169,"gbif167",-68.224478,10.848044,-68.22669193273,10.8477886708453,-68.1792924615669,10.8373471656169,5.08051171895547,5.31002501591007
"77",-68.2525349608767,10.7883758345448,"gbif168",-68.276664,10.809625,-68.2525349608767,10.7883758345448,-68.2525349608767,10.7883758345448,3.53376212085686,0
"78",-68.231847,10.6797,"gbif169",-68.231847,10.6797,NA,NA,NA,NA,NA,NA
"79",-69.0461196517874,19.0151908114116,"gbif17",-69.15,18.73333,-69.0461196517874,19.0151908114116,-69.0461196517874,19.0151908114116,33.0636035847286,0
"80",-63.852292,10.689072,"gbif170",-63.852292,10.689072,NA,NA,NA,NA,NA,NA
"81",-68.231847,10.6797,"gbif171",-68.231847,10.6797,NA,NA,NA,NA,NA,NA
"82",-63.852292,10.689072,"gbif172",-63.852292,10.689072,NA,NA,NA,NA,NA,NA
"83",-63.852292,10.689072,"gbif173",-63.852292,10.689072,NA,NA,NA,NA,NA,NA
"84",-68.013239,10.476722,"gbif174",-68.013239,10.476722,NA,NA,NA,NA,NA,NA
"85",-68.231847,10.6797,"gbif175",-68.231847,10.6797,NA,NA,NA,NA,NA,NA
"86",-68.231847,10.679701,"gbif176",-68.231847,10.679701,NA,NA,NA,NA,NA,NA
"87",-68.231847,10.679701,"gbif177",-68.231847,10.679701,NA,NA,NA,NA,NA,NA
"88",-82.166667,26.433333,"gbif178",-82.166667,26.433333,NA,NA,NA,NA,NA,NA
"89",-82.9153546953139,27.9103371619118,"gbif179",-82.852507,27.880525,-82.8570105575106,27.8803928677075,-82.9153546953139,27.9103371619118,7.01448205309295,6.6339423931526
"90",-69.0461196517874,19.0151908114116,"gbif18",-69.15,18.73333,-69.0461196517874,19.0151908114116,-69.0461196517874,19.0151908114116,33.0636035847286,0
"91",-82.101965,26.424991,"gbif180",-82.101965,26.424991,NA,NA,NA,NA,NA,NA
"92",-60.8446008520096,14.6387550944794,"gbif181",-60.87972,14.671389,-60.882961705711,14.6705278209516,-60.8446008520096,14.6387550944794,5.22962626285382,5.42531587391649
"93",-60.8446008520096,14.6387550944794,"gbif182",-60.87972,14.671389,-60.882961705711,14.6705278209516,-60.8446008520096,14.6387550944794,5.22962626285382,5.42531587391649
"94",-82.5672160391677,27.3302291761469,"gbif183",-82.530653,27.336435,-82.5672160391677,27.3302291761469,-82.5672160391677,27.3302291761469,3.68306441388701,0
"95",-82.5672160391677,27.3302291761469,"gbif184",-82.530653,27.336435,-82.5672160391677,27.3302291761469,-82.5672160391677,27.3302291761469,3.68306441388701,0
"96",-80.046985,26.773214,"gbif185",-80.046985,26.773214,NA,NA,NA,NA,NA,NA
"97",-80.044466,26.76841,"gbif186",-80.044466,26.76841,NA,NA,NA,NA,NA,NA
"98",-85.889,27.382,"gbif187",-85.889,27.382,NA,NA,NA,NA,NA,NA
"99",-81.767,26.033,"gbif188",-81.767,26.033,NA,NA,NA,NA,NA,NA
"100",-82.167,26.5,"gbif189",-82.167,26.5,NA,NA,NA,NA,NA,NA
"101",-69.0461196517874,19.0151908114116,"gbif19",-69.15,18.73333,-69.0461196517874,19.0151908114116,-69.0461196517874,19.0151908114116,33.0636035847286,0
"102",-38.5567999392213,-12.8563464466283,"gbif190",-38.489459,-12.819603,-38.5567999392213,-12.8563464466283,-38.5567999392213,-12.8563464466283,8.36428715496724,0
"103",-35.6399333209854,-9.70359392367543,"gbif191",-35.729471,-9.677282,-35.6771847501553,-9.72555473358619,-35.6399333209854,-9.70359392367543,10.247898943939,4.75492606845222
"104",-38.6881168470352,-12.7713968136347,"gbif192",-38.615465,-12.745891,-38.6881168470352,-12.7713968136347,-38.6881168470352,-12.7713968136347,8.37856505304459,0
"105",-38.708712,-12.857755,"gbif193",-38.708712,-12.857755,NA,NA,NA,NA,NA,NA
"106",-44.3748842378218,-23.1752500926269,"gbif194",-44.347421,-23.040762,-44.3748842378218,-23.1366393011057,-44.3748842378218,-23.1752500926269,15.1573239536209,4.27599719971474
"107",-38.708712,-12.857755,"gbif195",-38.708712,-12.857755,NA,NA,NA,NA,NA,NA
"108",-39.1739210964993,-17.5132714629077,"gbif196",-39.190528,-17.527427,-39.1739210964993,-17.5132714629077,-39.1739210964993,-17.5132714629077,2.35883691740723,0
"109",-38.3737729209113,-13.0381622823268,"gbif197",-38.432939,-12.989146,-38.4083657860531,-13.0415751783278,-38.3737729209113,-13.0381622823268,8.4023045154772,3.77114749164224
"110",-38.5553509554551,-12.8589042765629,"gbif198",-38.48654,-12.82136,-38.5553509554551,-12.8589042765629,-38.5553509554551,-12.8589042765629,8.54675195598237,0
"111",-35.6399333209854,-9.70359392367543,"gbif199",-35.724579,-9.67394,-35.6732382449038,-9.7213441014239,-35.6399333209854,-9.70359392367543,9.85120497875433,4.14862001306834
"112",-79.7097,25.4989,"gbif2",-79.7097,25.4989,NA,NA,NA,NA,NA,NA
"113",-69.0461196517874,19.0151908114116,"gbif20",-69.15,18.73333,-69.0461196517874,19.0151908114116,-69.0461196517874,19.0151908114116,33.0636035847286,0
"114",-44.5082422670865,-23.1428056437319,"gbif200",-44.556505,-23.058137,-44.5082422670865,-23.1428056437319,-44.5082422670865,-23.1428056437319,10.6003659647377,0
"115",-44.3748842378218,-23.1752500926269,"gbif201",-44.381024,-22.984198,-44.3748842378218,-23.1366393011057,-44.3748842378218,-23.1752500926269,21.1674317919462,4.27599719971474
"116",-45.5751065012039,-23.9088551315302,"gbif202",-45.42285,-23.828051,-45.5405370863625,-23.9339608360257,-45.5751065012039,-23.9088551315302,17.9051247618729,4.48548836206064
"117",-43.9770327838489,-23.0418673582808,"gbif203",-44.046671,-22.948462,-43.9770327838489,-23.0418673582808,-43.9770327838489,-23.0418673582808,12.5687976260897,0
"118",-38.5578278922588,-12.8545318079252,"gbif204",-38.487527,-12.816171,-38.5578278922588,-12.8545318079252,-38.5578278922588,-12.8545318079252,8.73213022825189,0
"119",-38.708712,-12.857755,"gbif205",-38.708712,-12.857755,NA,NA,NA,NA,NA,NA
"120",-48.477745,-27.417112,"gbif206",-48.477745,-27.417112,NA,NA,NA,NA,NA,NA
"121",-43.9770327838489,-23.0418673582808,"gbif207",-43.98814,-23.052527,-43.9770327838489,-23.0418673582808,-43.9770327838489,-23.0418673582808,1.63993340727863,0
"122",-38.6248003493762,-12.9293671904916,"gbif208",-38.643194,-12.946867,-38.6248003493762,-12.9293671904916,-38.6248003493762,-12.9293671904916,2.78059155562913,0
"123",-38.5611596411479,-12.8486500851232,"gbif209",-38.493664,-12.811819,-38.5611596411479,-12.8486500851232,-38.5611596411479,-12.8486500851232,8.38387057591391,0
"124",-39.5675,-19.552222,"gbif210",-39.5675,-19.552222,NA,NA,NA,NA,NA,NA
"125",-44.3748842378218,-23.1752500926269,"gbif211",-44.268464,-23.015086,-44.3748842378218,-23.1366393011057,-44.3748842378218,-23.1752500926269,20.8202927197001,4.27599719971474
"126",-41.875394,-22.741431,"gbif212",-41.875394,-22.741431,NA,NA,NA,NA,NA,NA
"127",-41.9744397110576,-22.9751759911078,"gbif213",-42.043276,-22.904733,-42.0005833093017,-22.9568043048434,-41.9744397110576,-22.9751759911078,10.5216461194963,3.36555222195461
"128",-41.9744397110576,-22.9751759911078,"gbif214",-42.043276,-22.904733,-42.0005833093017,-22.9568043048434,-41.9744397110576,-22.9751759911078,10.5216461194963,3.36555222195461
"129",-38.5738099648083,-12.9047795479807,"gbif215",-38.498535,-12.913717,-38.5293572883867,-12.9047795479807,-38.5738099648083,-12.9047795479807,8.2287605348147,4.82427079125909
"130",-41.9744397110576,-22.9751759911078,"gbif216",-42.043276,-22.904733,-42.0005833093017,-22.9568043048434,-41.9744397110576,-22.9751759911078,10.5216461194963,3.36555222195461
"131",-38.491196,-3.706609,"gbif217",-38.491196,-3.706609,NA,NA,NA,NA,NA,NA
"132",-44.6416002963512,-23.1803801977941,"gbif218",-44.717096,-23.205308,-44.6416002963512,-23.1803801977941,-44.6416002963512,-23.1803801977941,8.20720113939831,0
"133",-43.1079829598073,-22.8417932567618,"gbif219",-43.171875,-22.817128,-43.1213187627338,-22.8417932567618,-43.1079829598073,-22.8417932567618,7.10462166841883,1.36880915040375
"134",-44.3486761124729,-23.1711313891272,"gbif220",-44.287312,-23.131248,-44.3486761124729,-23.1711313891272,-44.3486761124729,-23.1711313891272,7.68112929565985,0
"135",-38.505615,-3.605364,"gbif221",-38.505615,-3.605364,NA,NA,NA,NA,NA,NA
"136",-35.6399333209854,-9.70359392367543,"gbif222",-35.699559,-9.665225,-35.6503319151575,-9.69244384182963,-35.6399333209854,-9.70359392367543,7.79916431954266,1.68019787570773
"137",-38.708712,-12.857755,"gbif223",-38.708712,-12.857755,NA,NA,NA,NA,NA,NA
"138",-48.477745,-27.417112,"gbif224",-48.477745,-27.417112,NA,NA,NA,NA,NA,NA
"139",-97.8514539729579,22.4416450537236,"gbif225",-97.840139,22.38965,-97.8448146518233,22.3883797371553,-97.8514539729579,22.4416450537236,5.87438603878437,5.93785634508305
"140",-97.733333,23.75,"gbif226",-97.733333,23.75,NA,NA,NA,NA,NA,NA
"141",-72.1188,12.2413,"gbif227",-72.1188,12.2413,NA,NA,NA,NA,NA,NA
"142",-72.1188,12.2413,"gbif228",-72.1188,12.2413,NA,NA,NA,NA,NA,NA
"143",-45.2628,-23.7378,"gbif229",-45.2628,-23.7378,NA,NA,NA,NA,NA,NA
"144",-69.0461196517874,19.0151908114116,"gbif23",-69.15,18.73333,-69.0461196517874,19.0151908114116,-69.0461196517874,19.0151908114116,33.0636035847286,0
"145",-88.0783,16.7917,"gbif230",-88.0783,16.7917,NA,NA,NA,NA,NA,NA
"146",-82.2111,26.2953,"gbif231",-82.2111,26.2953,NA,NA,NA,NA,NA,NA
"147",-82.6994,24.6028,"gbif232",-82.6994,24.6028,NA,NA,NA,NA,NA,NA
"148",-82.6994,24.6028,"gbif233",-82.6994,24.6028,NA,NA,NA,NA,NA,NA
"149",-67.1791072420819,18.2400889218229,"gbif234",-67.15,18.2,-67.1800810949008,18.2016272202144,-67.1791072420819,18.2400889218229,5.40062364961166,4.25828314903397
"150",-74.120872050667,11.3640730109982,"gbif235",-74.1107,11.3277,-74.120872050667,11.3640730109982,-74.120872050667,11.3640730109982,4.17384810952052,0
"151",-70.6464160029635,19.7724024771079,"gbif236",-70.717489,19.399184,-70.6464160029635,19.7724024771079,-70.6464160029635,19.7724024771079,41.9823736002862,0
"152",-70.6464160029635,19.7724024771079,"gbif237",-70.717489,19.399184,-70.6464160029635,19.7724024771079,-70.6464160029635,19.7724024771079,41.9823736002862,0
"153",-70.6464160029635,19.7724024771079,"gbif238",-70.717489,19.399184,-70.6464160029635,19.7724024771079,-70.6464160029635,19.7724024771079,41.9823736002862,0
"154",-97.266667,27.516667,"gbif239",-97.266667,27.516667,NA,NA,NA,NA,NA,NA
"155",-69.0461196517874,19.0151908114116,"gbif24",-69.15,18.73333,-69.0461196517874,19.0151908114116,-69.0461196517874,19.0151908114116,33.0636035847286,0
"156",-97.266667,27.516667,"gbif240",-97.266667,27.516667,NA,NA,NA,NA,NA,NA
"157",-97.266667,27.516667,"gbif241",-97.266667,27.516667,NA,NA,NA,NA,NA,NA
"158",-97.266667,27.516667,"gbif242",-97.266667,27.516667,NA,NA,NA,NA,NA,NA
"159",-97.266667,27.516667,"gbif243",-97.266667,27.516667,NA,NA,NA,NA,NA,NA
