"run_name","max.95.sea.gbif","max.100.sea.gbif","maxgenetic.sea","max.95.gcd.gbif","max.100.gcd.gbif","maxgenetic.gcd","ratio.sea.95","ratio.gcd.95","ratio.sea.100","ratio.gcd.100"
"bioprj_PRJDB7819_Fibramia-amboinensis",6694,9535,500,6548.16482062352,8840.03762240367,493.188931901571,0.0746937556020317,0.0753171224933537,0.0524383848977451,0.0557903657165058
"bioprj_PRJDB7819_Lutjanus-fulvus",14662,19859,505,14220.6485542998,19502.337303989,502.064340395635,0.034442777247306,0.035305305414065,0.0254292763986102,0.0257438035538921
"bioprj_PRJDB7819_Zenarchopterus-dunckeri",7156.19999999999,8050,175,6903.13865205338,7731.65663859762,167.060669648617,0.0244543193314888,0.0242006829167373,0.0217391304347826,0.0216073575764636
"bioprj_PRJNA253681_Scomber-scombrus",7135,9924,2588,6339.71562917734,8400.07982344157,1121.20275514078,0.362718990889979,0.176853792933654,0.260781942765014,0.13347525008178
"bioprj_PRJNA280774_Poecilia-latipinna",2267,20950,765,1695.82836698888,2650.98621799631,656.67989457765,0.337450374944861,0.387232521498419,0.0365155131264916,0.247711546035115
"bioprj_PRJNA280898_Lagenorhynchus-acutus",5673,15694,1765,5359.71813401774,14315.3336503201,1553.91629366937,0.311122862682884,0.289925002549439,0.112463361794316,0.10854907972296
"bioprj_PRJNA280898_Lagenorhynchus-albirostris",5547,7785,3416,5125.0293938498,7320.56869671644,3235.16009922985,0.615828375698576,0.631247130623708,0.438792549775209,0.441927428490759
"bioprj_PRJNA281764_Homarus-americanus",1367,2720,632,1051.76450572622,2312.88271740402,629.333835308979,0.462326261887345,0.598360024399605,0.232352941176471,0.272099328934129
"bioprj_PRJNA286089_Sphyrna-tiburo",20201,21651,1785,7350.67809252226,10497.6436841142,1027.10619503768,0.0883619622790951,0.139729448373279,0.0824442289039767,0.0978415943562624
"bioprj_PRJNA286949_Chlorostoma-funebralis",1981,5301,781,1823.3030192111,3458.22231491093,743.471556622029,0.39424533064109,0.407760832285415,0.147330692322203,0.214986628654953
"bioprj_PRJNA294760_Amphiprion-bicinctus",5438,6098,3118,4961.3486377415,5749.83314591487,2650.32133709216,0.573372563442442,0.534193730497165,0.511315185306658,0.460938825498815
"bioprj_PRJNA295681_Anguilla-anguilla",6539,23815,158,3390.83822150321,11404.9792153243,70.9141203263209,0.0241627160116226,0.0209134484436959,0.00663447407096368,0.00621782109265371
"bioprj_PRJNA295681_Anguilla-rostrata",5019,25776,2389,3374.58641159375,12831.7061668332,915.87707458588,0.475991233313409,0.271404244217688,0.0926831160769708,0.0713760947046306
"bioprj_PRJNA311981_Engraulis-encrasicolus",8711,23597,2952,6059.67257442486,8517.16368335561,501.832980220943,0.338881873493284,0.0828151973654407,0.125100648387507,0.0589201991270443
"bioprj_PRJNA316872_Sebastes-rastrelliger",1004,2378,1302,955.503095130398,2226.0770640973,1207.19173853321,1.29681274900398,1.26340955323484,0.547518923465097,0.542295573681201
"bioprj_PRJNA319656_Seriola-lalandi-dorsalis",2272,3029,1600,1720.1683876816,2917.54132604906,1165.33407207561,0.704225352112676,0.677453486775336,0.528227137669198,0.399423330072826
"bioprj_PRJNA329407_Lutjanus-campechanus",2979,20832,624,2839.81066294428,6873.58145558853,609.110809084337,0.209466263846929,0.214489936611766,0.0299539170506912,0.088616220382331
"bioprj_PRJNA340157_Callinectes-sapidus",10452,21332,10249,8004.47743965384,9314.42684631593,8241.1980510723,0.980577879831611,1.02957352471827,0.480451903243953,0.884777795461658
"bioprj_PRJNA343012_Aptenodytes-patagonicus",8257,13569,8174,7750.36734190826,13167.3158764894,7849.3370486987,0.989947922974446,1.01276967947768,0.602402535190508,0.596122787842728
"bioprj_PRJNA343301_Oculina-patagonica",10306,11550,891,9530.66038634932,10908.0562751595,805.640140628916,0.0864544925286241,0.0845314078951787,0.0771428571428571,0.0738573509621115
"bioprj_PRJNA343959_Phocoena-phocoena",12178,18993,7790,8647.64917649731,13958.734029164,2786.06653328094,0.639678108063721,0.32217617486761,0.410151108303059,0.199593066782418
"bioprj_PRJNA348572_Zalophus-wollebaeki",260,396,279,222.17798592821,391.554419670885,244.671285151168,1.07307692307692,1.10123999967407,0.704545454545455,0.62487172372316
"bioprj_PRJNA354496_Symphodus-melops",4683,22894,1252,2355.59627043229,5008.7832174128,1055.73054578969,0.267349989323084,0.448179749238586,0.0546868175067703,0.210775851132765
"bioprj_PRJNA356786_Lateolabrax-maculatus",3309,3935,3256,3198.64143529113,3603.51506862377,2198.44516393728,0.983983076458144,0.687305910466074,0.827445997458704,0.610083521803309
"bioprj_PRJNA359404_Sebastiscus-marmoratus",3066,4147,2736,2917.13816915579,3885.59781054954,2126.53108726494,0.892367906066536,0.72897852756846,0.659754039064384,0.547285434815548
"bioprj_PRJNA360511_Trachidermus-fasciatus",1063,1347,1157,1151.04993165823,1425.48791391588,1152.51848872316,1.08842897460019,1.00127584132065,0.85894580549369,0.808508074654346
"bioprj_PRJNA361144_Agaricia-fragilis",3484,4208,33,3420.52605574309,4107.0601758958,27.9650293541985,0.00947187141216992,0.00817565160985837,0.00784220532319392,0.00680901378517032
"bioprj_PRJNA361144_Stephanocoenia-intersepta",3176,4207,2323,3036.22003043218,4107.35845765337,2286.43987870606,0.731423173803526,0.753054737729467,0.552174946517709,0.556669183437269
"bioprj_PRJNA361214_Symphodus-tinca",2433,7792,676,2237.27718618833,3927.41461567763,589.444020123423,0.277846280312372,0.263464904466158,0.0867556468172485,0.150084490130086
"bioprj_PRJNA369717_Nautilus-pompilius",4996,16368,17974,3955.32486612595,16199.2683313258,15466.7649096828,3.59767814251401,3.91036525018278,1.09811827956989,0.954781697132175
"bioprj_PRJNA371502_Acanthurus-olivaceus",8871,14803,10189,8707.71025829342,14361.9121663846,10051.7518619254,1.14857400518544,1.15435074936628,0.688306424373438,0.699889523447474
"bioprj_PRJNA373825_Paracentrotus-lividus",3800,7184,2081,2682.26792876088,5449.23592553372,1437.28549101463,0.547631578947368,0.53584709998699,0.2896714922049,0.263759086715236
"bioprj_PRJNA379028_Porites-astreoides",2959,21385,27,2873.89819652793,4073.77031094395,25.3099549477517,0.00912470429199054,0.00880683768768485,0.00126256722001403,0.0062129067217555
"bioprj_PRJNA382467_Platichthys-flesus",5908,10249,1297,2212.58321468564,5343.5470707463,1046.79220894808,0.219532836831415,0.473108627960373,0.126548931603083,0.195898378939867
"bioprj_PRJNA385011_Siphamia-tubifer",12356,20971,166,11351.627578439,18887.238942899,155.666138227292,0.013434768533506,0.0137131118116455,0.00791569309999523,0.00824186842226703
"bioprj_PRJNA385083_Agaricia-undata",2397,4124,723,2329.62233569992,3938.63772798337,715.554133471594,0.30162703379224,0.307154564285465,0.175315227934045,0.18167553933374
"bioprj_PRJNA394157_Exaiptasia-diaphana",20473,23542,20204,15465.1547643295,19979.985730643,8225.40821790559,0.986860743418161,0.531867177745779,0.858210857191403,0.411682387004432
"bioprj_PRJNA419445_Arctocephalus-forsteri",3694,9694,1554,3488.31322937198,9325.94267097479,1315.85598471557,0.420682187330807,0.377218414228377,0.16030534351145,0.141096297837099
"bioprj_PRJNA420851_Ectopleura-larynx",5184,8167,4974,4888.90155619245,7423.55080669472,4630.92707399699,0.959490740740741,0.947232629000537,0.609036365862618,0.623815636827152
"bioprj_PRJNA430030_Coryphaenoides-rupestris",4190,6591,183,4086.29916700815,6388.86787159904,183.498975066249,0.0436754176610979,0.0449059081497944,0.02776513427401,0.0287216731906403
"bioprj_PRJNA430897_Nymphon-australe",6924,11268,4657,5917.70385748683,10954.3523771417,4375.01870587106,0.672588099364529,0.739310180305148,0.413294284700035,0.399386340264199
"bioprj_PRJNA432036_Thunnus-thynnus",8090,21987,10565,7494.15999101938,11420.3262235363,10071.0024480096,1.30593325092707,1.34384673666937,0.480511211170237,0.881848928908361
"bioprj_PRJNA436919_Apostichopus-californicus",2566,6626,1661,2486.94331647138,4792.17709571162,1294.85839129952,0.647310989867498,0.520662607275158,0.250679142770903,0.27020253330334
"bioprj_PRJNA437462_Fundulus-grandis",2005,2662,63,1604.77987440414,2027.56532728226,46.4656232583445,0.0314214463840399,0.0289545151951742,0.0236664162283997,0.0229169549474526
"bioprj_PRJNA445895_Pisaster-ochraceus",2274,4992,158,2134.40620338194,4917.55219985925,150.924083091022,0.06948109058927,0.0707101032839414,0.031650641025641,0.0306908959899484
"bioprj_PRJNA448430_Stegastes-beebei",2431,3171,870,2428.43827337761,3175.50722576204,848.494059408383,0.357877416700946,0.349399063879951,0.274361400189215,0.267199536667647
"bioprj_PRJNA448430_Stegastes-leucorus",4824,18861,1331,4768.26325965129,10014.9424341934,1322.41742565709,0.275912106135987,0.277337335135687,0.0705688987858544,0.132044436036102
"bioprj_PRJNA448438_Holacanthus-passer",4308,20256,3936,4210.53734810095,5683.13964524687,3694.08158577722,0.913649025069638,0.877342077833209,0.194312796208531,0.650007182010174
"bioprj_PRJNA449377_Zebrasoma-flavescens",6341,11397,7054,6268.14629580866,11306.8989423633,6967.39307258922,1.11244283236083,1.11155559295866,0.618934807405458,0.616207247283748
"bioprj_PRJNA449377_Zebrasoma-scopas",13210,19097,10196,12942.0562656163,18807.8632494392,10154.9773934258,0.771839515518547,0.784649454847832,0.533905849086244,0.53993254091363
"bioprj_PRJNA450328_Halichoerus-grypus-atlantica",5989,7858,1360,5669.91036223335,7410.61330621433,897.21950344907,0.227082985473368,0.158242273004059,0.173072028505981,0.121072233346286
"bioprj_PRJNA450871_Pocillopora-damicornis",18749,25252,0,17276.717574926,19923.7815456017,1.58597804431314,0,9.17985744360896e-05,0,7.96022602779066e-05
"bioprj_PRJNA451040_Sebastes-paucispinis",2505,6537,1358,2442.69738957614,6451.67541778467,1358.92858165887,0.542115768463074,0.556322935234591,0.207740553770843,0.210631889185382
"bioprj_PRJNA451040_Sebastes-pinniger",2095,4916,466,2058.83963103184,4786.74106709891,274.171929077724,0.222434367541766,0.133168181214928,0.0947925142392189,0.0572773678865171
"bioprj_PRJNA451040_Sebastes-ruberrimus",3798,8704,8619,3632.26890691098,8518.28317543061,8260.96103344987,2.26935229067931,2.27432528955443,0.990234375,0.969791783545898
"bioprj_PRJNA453151_Gasterosteus-aculeatus",12669,19260,17535,9034.75657203784,12061.3979628624,10965.0183502256,1.38408714184229,1.21364845447655,0.910436137071651,0.909100121228677
"bioprj_PRJNA471559_Planes-minutus",20942,24438,21522,18652.5445503229,20019.7891587832,19610.8559828848,1.02769554006303,1.05137698130014,0.880677633194206,0.979573552315912
"bioprj_PRJNA473646_Bathymodiolus-platifrons",2459,2473,2463,2413.1381200766,2433.95173300785,2413.0249830749,1.00162667751118,0.999953116234517,0.995956328346138,0.991402150811312
"bioprj_PRJNA473816_Acropora-cervicornis",2470,4187,2511,2426.02296916791,4094.8467956992,2473.98625291727,1.0165991902834,1.01977033373506,0.59971339861476,0.604170650661628
"bioprj_PRJNA473816_Acropora-palmata",2401,4210,2542,2344.4160800155,4108.2236133728,2500.30053958454,1.05872553102874,1.06649180616779,0.603800475059382,0.608608677347975
"bioprj_PRJNA473816_Acropora-prolifera",3072,4187,2511,3013.77640219575,4086.94937343934,2468.78306102494,0.8173828125,0.819165967065858,0.59971339861476,0.604064997004686
"bioprj_PRJNA477007_Paralichthys-dentatus",943,3377,1890,921.881954164004,2867.78718290696,1884.92138025777,2.00424178154825,2.04464505649976,0.559668344684631,0.657273800333782
"bioprj_PRJNA480308_Rhizophora-mangle",20514,21724,20844,9002.637231621,13418.3676325888,7823.64123139708,1.01608657502194,0.869038819415849,0.959491806297183,0.58305461928141
"bioprj_PRJNA480409_Laguncularia-racemosa",20783,21724,2978,9113.87403865677,14304.3460632941,2922.14959626972,0.143290189096858,0.320626506782443,0.137083410053397,0.20428403950378
"bioprj_PRJNA493660_Pygoscelis-adeliae",6898,10746,7354,5749.88312472495,10133.3954430845,5961.1116753366,1.06610611771528,1.03673614681025,0.684347664247162,0.588263993921679
"bioprj_PRJNA493660_Pygoscelis-antarcticus",3805,10733,4709,3635.5134598442,10386.7918020873,4320.0141000818,1.23758212877792,1.18828169605152,0.438740333550731,0.415914190098013
"bioprj_PRJNA493660_Pygoscelis-papua",7996,9885,8021,7737.45027068596,8859.63429777679,7798.06970598387,1.00312656328164,1.0078345492607,0.811431461810824,0.880179637656229
"bioprj_PRJNA508589_Orbicella-faveolata",2780,4190,121,2557.94083720723,4087.40628534126,118.521203667112,0.0435251798561151,0.046334614914907,0.0288782816229117,0.0289966779402788
"bioprj_PRJNA508986_Ctenolabrus-rupestris",3625,5917,3230,1793.57615021387,3976.55097818224,3045.59129423649,0.891034482758621,1.69805519206604,0.54588473888795,0.765887652628231
"bioprj_PRJNA511386_Ostrea-lurida",2092,4630,2301,1880.97490491203,2946.74853102801,2156.78508243734,1.09990439770554,1.14663150305996,0.496976241900648,0.731920304609407
"bioprj_PRJNA521302_Leptopsammia-pruvoti",3502,20025,2076,1518.64877624966,14932.9090121469,960.698634938384,0.592804111936037,0.632600934437818,0.103670411985019,0.0643343258943669
"bioprj_PRJNA523574_Eudyptes-chrysolophus",7844,13124,6993,7461.45315191326,12569.5357098461,6758.02721356151,0.891509433962264,0.905725342767665,0.532840597378848,0.537651299901851
"bioprj_PRJNA528403_Gadus-morhua",5636,8446,1798,5282.19339285394,7243.41518534864,1591.81358203034,0.319020581973031,0.301354657741961,0.21288183755624,0.219760091241232
"bioprj_PRJNA533707_Larimichthys-polyactis",2259,2908,578,2134.49260097122,2657.04203083906,565.086699373095,0.255865427180168,0.264740528552769,0.198762035763411,0.212675107436915
"bioprj_PRJNA542967_Bartholomea-annulata",3248,4229,3153,3159.58248934578,4199.83690398865,3137.71404090635,0.970751231527094,0.993078690455725,0.745566327737054,0.747103783465118
"bioprj_PRJNA544861_Montipora-capitata",8457.40000000001,10743,7,8296.83431171933,10582.9461188446,9.0049122772704,0.00082767753683165,0.00108534314883822,0.000651587079959043,0.000850888984612306
"bioprj_PRJNA544861_Porites-compressa",2257.6,2636,7,2207.69754313362,2584.4307572214,9.0049122772704,0.00310063784549964,0.00407887045273818,0.00265553869499241,0.00348429233482419
"bioprj_PRJNA549138_Sargassum-muticum",2198,2442,16033,1801.24873351916,1931.33574671931,11694.1701764539,7.2943585077343,6.49225726510662,6.56552006552007,6.05496491033128
"bioprj_PRJNA551577_Idotea-baltica",7618,10581,1504,6727.84930250816,9262.80642377776,1195.43212472496,0.197427146232607,0.177684141093842,0.142141574520367,0.129057228450362
"bioprj_PRJNA553554_Istiblennius-lineatus",12408,19610,913,11978.6633623405,18845.6792130913,897.610211330165,0.0735815602836879,0.074934087734041,0.0465578786333503,0.0476294964580865
"bioprj_PRJNA553831_Acanthephyra-purpurea",8382,12581,3050,8127.19638353221,12523.2830062484,2532.15165045513,0.363874970174183,0.311565210308676,0.242429059693188,0.202195514482244
"bioprj_PRJNA553831_Robustosergia-robusta",10187,12764,3069,9822.48674853017,12702.8166607128,2538.78263304052,0.301266319819378,0.258466384128278,0.240441867753055,0.199859818562323
"bioprj_PRJNA553831_Systellaspis-debilis",21053,23702,3176,18505.8738961558,20010.0656273202,2613.3670600614,0.1508573599962,0.141218246418736,0.133997131043794,0.130602623136493
"bioprj_PRJNA554161_Penaeus-duorarum",2956,3392,2672,2462.30629801232,3304.44611024914,2625.71002921191,0.903924221921516,1.06636206524408,0.787735849056604,0.794599137528059
"bioprj_PRJNA558810_Gadus-macrocephalus",4211,10906,1982,4015.99705829601,10091.3759621615,1906.00450339193,0.470672049394443,0.474603062632881,0.181734824867046,0.188874590594846
"bioprj_PRJNA559876_Pomacanthus-maculosus",7182,8173,5287,5838.53409255562,7038.6451290567,3489.06301020586,0.736145920356447,0.597592298836547,0.646886088339655,0.495700940483905
"bioprj_PRJNA560239_Sebastes-diaconus",1597,1932,52,1565.55551302737,1923.48126227756,54.7049712974863,0.0325610519724483,0.0349428498972236,0.0269151138716356,0.0284406052558635
"bioprj_PRJNA563695_Amphiprion-clarkii",9297,19125,31,8484.87256688373,17963.1062953652,27.9288127581603,0.00333440894912337,0.00329160073271646,0.00162091503267974,0.00155478747934406
"bioprj_PRJNA564121_Galaxias-maculatus",10808,15590,1888,10557.8406836359,14526.7430883922,1771.98555628966,0.174685418208734,0.167835981749199,0.121103271327774,0.121980924802449
"bioprj_PRJNA564451_Uria-aalge",11826,19207,5687,8586.51835823552,14064.6391069361,5477.75238287075,0.480889565364451,0.637948019713592,0.296089967199459,0.389469814420573
"bioprj_PRJNA564451_Uria-lomvia",9825,21039,5435,7798.58126941228,12373.8102504146,4704.25353750712,0.553180661577608,0.603219146533514,0.25832976852512,0.380178250862503
"bioprj_PRJNA564770_Mytilus-galloprovincialis",5090,7521,3752,3210.22325211078,5377.24693047776,3149.39455764725,0.73713163064833,0.981051568789327,0.498869831139476,0.585689033508348
"bioprj_PRJNA564823_Delphinapterus-leucas",7268,13213,1355,5673.1700392404,10135.5193177514,532.790388294491,0.186433681893231,0.0939140523920958,0.10255051842882,0.0525666590523252
"bioprj_PRJNA573759_Cranchia-scabra",21111,23347,2935,17754.5533163772,20007.9095987311,2377.86807022706,0.139027047510776,0.133930041936547,0.125712082922859,0.118846402143774
"bioprj_PRJNA573759_Pyroteuthis-margaritifera",21659,24106,2935,18728.0992710284,19976.7996963942,2344.15606974566,0.135509487972667,0.125167857977557,0.121753920185846,0.117343924220694
"bioprj_PRJNA573759_Vampyroteuthis-infernalis",21046,23541,2968,17612.5929643652,19742.1298404295,2465.4589100267,0.141024422693148,0.139982733661929,0.126077906630984,0.124883127096942
"bioprj_PRJNA576132_Galaxea-fascicularis",15428,19802,5167,15086.1344591705,18386.7070478404,4936.04283947439,0.334910552242676,0.327190696386369,0.260933239066761,0.268457142795133
"bioprj_PRJNA576132_Galaxea-horrescens",5663,7246,1321,5482.95932492514,7111.59023483032,1295.00089357947,0.233268585555359,0.23618648558863,0.182307479988959,0.182097231535778
"bioprj_PRJNA576675_Eukrohnia-hamata",19839,21256,4198,18502.3750119466,20026.1582001418,3951.86700654869,0.21160340742981,0.213587012694157,0.197497177267595,0.197335253574533
"bioprj_PRJNA590458_Dascyllus-trimaculatus",16722,22233,11965,16284.122517298,19965.5432519866,10882.6154546837,0.715524458796795,0.668296092904207,0.538163990464625,0.545069839439548
"bioprj_PRJNA593014_Acropora-millepora",7476,16759,247,6940.75211670539,16404.3676503893,244.917944644204,0.0330390583199572,0.0352869459283413,0.0147383495435288,0.0149300448431727
"bioprj_PRJNA595396_Bathygobius-cocosensis",18856,21632,1492,18675.6784708478,19916.4152830339,1381.11680330396,0.0791260076368265,0.0739526976468265,0.0689718934911243,0.0693456519999601
"bioprj_PRJNA629489_Fucus-vesiculosus",6739,10220,120,6035.71575140215,8763.91827471411,96.8711490515673,0.0178067962605728,0.0160496539335974,0.0117416829745597,0.0110534062522083
"bioprj_PRJNA631144_Mallotus-villosus",9760,13668,3462,7049.45747119706,10503.8480043667,2743.74826343717,0.354713114754098,0.389214102595509,0.253292361720808,0.26121362973803
"bioprj_PRJNA632874_Anthopleura-elegantissima",2176,5288,2757,1888.28290826776,3880.29065415309,2523.86364539492,1.26700367647059,1.33659190280455,0.521369137670197,0.650431596585069
"bioprj_PRJNA640135_Paracirrhites-forsteri",17977,22252,320,16264.7981783112,19904.5751084577,313.070170416607,0.0178005228903599,0.0192483280139363,0.0143807298220385,0.0157285532954471
"bioprj_PRJNA643849_Isocladus-armatus",1568,1641,933,1395.09097141419,1448.48874255528,659.376620165051,0.595025510204082,0.472640590238104,0.568555758683729,0.455216944939347
"bioprj_PRJNA646172_Bathyraja-aleutica",3444,8206,913,3312.90440506924,8040.24750514864,885.075079785931,0.265098722415796,0.267159860825333,0.111260053619303,0.110080576402551
"bioprj_PRJNA646172_Bathyraja-panthera",718.85,1084,378,695.950519854625,1049.08462612498,354.080212514804,0.525839883146692,0.508772107230793,0.348708487084871,0.337513489090652
"bioprj_PRJNA646172_Bathyraja-parmifera",3032,8454,1526,2802.34598372525,8039.72383945255,1476.8540219325,0.503298153034301,0.527006312036201,0.18050626922167,0.1836946207885
"bioprj_PRJNA655996_Strombus-pugilis",9941,21631,48,7196.40905316231,8598.14749845847,41.7826013358991,0.00482848807967005,0.0058060347914129,0.00221903749248763,0.00485948878446086
"bioprj_PRJNA659918_Phocoena-sinus",117,186,45,114.089787266854,184.143525441398,48.7835948528315,0.384615384615385,0.427589497898943,0.241935483870968,0.264921586224092
