organism_biosamp	somePopsFWorBrackish	isInvasiveRange	isMaybeHybrid	DiffbyDepthSuspected	isAdultBenthicMarine	isNektonSometimes	PLD_point	PLD_minmax	PLD_Min	PLD_Max	PLD_point2	isPlanktonic_atanypoint	Spawning_mode	Larval_feeding	Large_Adult_Range	ReturnToSpawningGround	Spawnlocation	Fecundity_EggsFemaleSpawn	Fecundity_SpawnFrequency	Fecundity_EggSize	Body_Size	Reproductive_Age	Longevity	Generational_Structure	Asexual_Stage	Human_Interactions_economic	Census_Size	Genome_Size_MB	Genome_Size_picoGrams	Coded_longev	LogEgg
Acanthephyra purpurea	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	TRUE	I	P	TRUE	FALSE	Deep	944±417	NA	1	10	10	3	I	F	NA	vast	NA	NA	3	0.301029995663981
Acanthurus olivaceus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	60.8	40–70	40	70	60.8	TRUE	F	P	FALSE	FALSE	NA	20000–55000	continuous	0.75	26	26	35	I	no	T (aquarium)	NA	NA	NA	35	0.243038048686294
Acropora cervicornis	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	10	7–70	7	70	10	TRUE	F	L	FALSE	FALSE	Caribbean	10.4 – 21.8 mm3	1–2	0.65	200	200	INDET	I	T	NA	NA	384-447	NA	99	0.217483944213906
Acropora millepora	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	10	3–93	3	93	10	TRUE	F	L	FALSE	FALSE	Indo-Pacific	5.2 eggs/polp	1–2	0.65	200	200	INDET	I	T	NA	NA	384-447	NA	99	0.217483944213906
Acropora palmata	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	10	7–70	7	70	10	TRUE	F	L	FALSE	FALSE	Caribbean	NA	1–2	0.561	200	200	INDET	I	T	NA	NA	384-447	NA	99	0.193402903062417
Acropora prolifera	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	10	7–70	7	70	10	TRUE	F	L	FALSE	FALSE	Caribbean	NA	1–2	0.65	200	200	INDET	I	T	NA	NA	384-447	NA	99	0.217483944213906
Agaricia fragilis	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	10	7–14	7	14	10	TRUE	F	L	FALSE	FALSE	Caribbean	NA	NA	0.4	4.74	4.74	INDET	I	T	NA	NA	NA	NA	99	0.146128035678238
Agaricia undata	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	10	7–14	7	14	10	TRUE	F	L	FALSE	FALSE	Caribbean	NA	NA	0.4	4.74	4.74	INDET	I	T	NA	NA	NA	NA	99	0.146128035678238
Amphiprion bicinctus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	11	NA	NA	NA	11	TRUE	N	P	FALSE	FALSE	NA	800–1000	continuous	3	14	14	20	I	no	NA	NA	NA	NA	20	0.602059991327962
Amphiprion clarkii	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	8.8	7–11	7	11	8.8	TRUE	N	P	FALSE	FALSE	NA	500	semimonthly	2.35	15	15	13	I	NA	NA	NA	NA	NA	13	0.525044807036845
Anguilla anguilla	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	198	163–235	163	235	198	TRUE	F	P	TRUE	TRUE	Sargasso Sea	2500000	1	1.3	145	145	23–43	S	no	Fished; Critically endangered	NA	NA	NA	33	0.361727836017593
Anguilla rostrata	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	156	132–191	132	191	156	TRUE	F	P	TRUE	TRUE	Sargasso Sea	2500000	1	1	120	120	43	S	no	NA	NA	NA	NA	43	0.301029995663981
Anthopleura elegantissima	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	28	NA	NA	NA	28	TRUE	F	P	FALSE	FALSE	intertidal NEP	NA	NA	0.15	8	8	INDET	I	T	NA	NA	NA	NA	99	0.0606978403536116
Apostichopus californicus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	60	49–91	49	91	60	TRUE	F	P	FALSE	FALSE	NA	1000s	NA	0.2	50	50	NA	I	F	NA	NA	NA	NA	NA	0.0791812460476248
Aptenodytes patagonicus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	N	N	FALSE	TRUE	subantarctic islands 45-55°S	1	0.5	100	100	100	18	I	F	F	2,200,000	NA	NA	18	2.00432137378264
Arctocephalus forsteri	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	I	N	FALSE	TRUE	S Aus/NZ	1	1	NA	200	200	10	I	F	T	100,000	NA	NA	10	NA
Aythya marila	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	FALSE	N	N	FALSE	TRUE	Arctic	9	1	100	56	56	8	I	F	F	5,000,000	NA	NA	8	2.00432137378264
Bartholomea annulata	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	TRUE	F	L	FALSE	FALSE	Carib some retention suggested	NA	NA	0.2	30	30	1–2	S	F	NA	NA	NA	NA	1.5	0.0791812460476248
Bathygobius cocosensis	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	20–25	20	25	22.5	TRUE	N	P	FALSE	FALSE	NA	2335–13332	1 (possibly continuous)	0.34	4	4	1	I	no	NA	NA	NA	NA	1	0.127104798364808
Bathymodiolus platifrons	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	135	135–365	135	365	135	TRUE	F	P	FALSE	FALSE	NA	1000s	NA	0.07	9	9	NA	I	F	F	NA	1640	NA	NA	0.0293837776852097
Bathyraja aleutica	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	0	0	0	0	0	FALSE	N	N	TRUE	TRUE	Bering sea	14	continuous	128	161	161	16–19	I	no	NA	NA	NA	NA	17.5	2.11058971029925
Bathyraja panthera	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	0	0	0	0	0	FALSE	N	N	TRUE	NA	Western Aleutian Islands	11	continuous	98	111	111	27	I	no	NA	NA	NA	NA	27	1.99563519459755
Bathyraja parmifera	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	0	0	0	0	0	FALSE	N	N	TRUE	NA	Sea of Japan	11	continuous	122	107	107	19	I	no	NA	NA	NA	NA	19	2.0899051114394
Callinectes sapidus	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	50	35–70	35	70	50	TRUE	I	P	FALSE	FALSE	Atlantic	3200000	NA	0.26	20	20	NA	I	NA	NA	NA	985	2.35	NA	0.100370545117563
Caretta caretta	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	N	N	FALSE	TRUE	tropical and temperate beaches worldwide	112	2.5	40	95	95	80	I	F	T	36,000	NA	NA	80	1.61278385671974
Chlorostoma funebralis	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	6	5–13	5	13	6	TRUE	F	P	TRUE	FALSE	Pacific coast	10s	NA	0.16	3	3	NA	I	NA	NA	NA	NA	NA	NA	0.0644579892269184
Coryphaenoides rupestris	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	NA	180–210	180	210	195	TRUE	F	P	TRUE	FALSE	NA	69000	continuous	2.4	110	110	54–60	I	no	Overfishing	NA	NA	NA	57	0.531478917042255
Cranchia scabra	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	119	72–166	72	166	119	TRUE	F	P	TRUE	NA	NA	NA	NA	NA	44299	44299	NA	S	F	NA	NA	NA	NA	NA	NA
Ctenolabrus rupestris	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	20.9	18–28	18	28	20.9	TRUE	F	P	FALSE	FALSE	NA	160631	20000	0.86	18	18	20	I	no	NA	NA	NA	NA	20	0.269512944217916
Dascyllus trimaculatus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	24	21–28	21	28	24	TRUE	N	P	FALSE	FALSE	NA	300–20000	continuous	2.1	14	14	2–8	I	no	NA	NA	NA	NA	5	0.491361693834273
Delphinapterus leucas	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	I	N	FALSE	TRUE	Arctic	1	0.33	0	550	550	70	I	F	T	130,000	NA	3.29	70	0
Ectopleura larynx	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	0	0	0	0	0	TRUE	F	P	FALSE	FALSE	NA	NA	NA	NA	6	6	NA	I	T* decide how to handle	NA	NA	NA	NA	NA	NA
Engraulis encrasicolus	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	100	NA	NA	NA	100	TRUE	F	P	TRUE	FALSE	NA	226500	continuous	1.5	21	21	3–5	I	no	NA	NA	NA	NA	4	0.397940008672038
Eudyptes chrysolophus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	N	N	TRUE	TRUE	subantarctic islands 45-55°S	2	1	80	60	60	12	I	F	F	6300000	NA	NA	12	1.90848501887865
Eukrohnia hamata	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	TRUE	F	P	TRUE	FALSE	NA	153.8 +/- 43.2 eggs/embryo	NA	NA	3	3	NA	I	F	NA	NA	NA	NA	NA	NA
Exaiptasia brasiliensis	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	35	30–40	30	40	35	TRUE	F	P	FALSE	FALSE	NA	1000	NA	0.09	10	10	NA	I	T	NA	NA	NA	NA	NA	0.0374264979406237
Exaiptasia pallida	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	35	30–40	30	40	35	TRUE	F	P	FALSE	FALSE	NA	1000	NA	0.09	10	10	NA	I	T	NA	NA	NA	NA	NA	0.0374264979406237
Fibramia amboinensis	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0	NA	0	FALSE	I	P	TRUE	FALSE	NA	NA	NA	NA	7	7	NA	I	no	NA	NA	NA	NA	NA	NA
Fucus vesiculosus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	1	NA	NA	NA	1	FALSE	F	P	FALSE	FALSE	NA	NA	NA	0.067	30	30	NA	I	T	herbal supplement	NA	NA	NA	NA	0.0281644194244699
Fundulus grandis	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	17.5	NA	NA	NA	17.5	FALSE	I	N	TRUE	FALSE	NA	80	continuous	2	18	18	1	I	no	NA	NA	NA	NA	1	0.477121254719662
Fundulus heteroclitus	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	25	20–50	20	50	25	FALSE	I	N	TRUE	FALSE	NA	100–300	continuous	2	15	15	4	I	no	Used as bait for recreational fishing	NA	NA	NA	4	0.477121254719662
Gadus macrocephalus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	45–60	45	60	52.5	TRUE	F	P	TRUE	FALSE	NA	860000–6400000	1	1.1	122	122	25	I	NA	Overfishing	NA	NA	NA	25	0.322219294733919
Gadus morhua	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	55	90–110	90	110	55	TRUE	F	P	TRUE	TRUE	various	3772791	NA	1.52	200	200	25	I	NA	T	NA	NA	0.93	25	0.401400540781544
Galaxea fascicularis	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	3	3–5	3	5	3	TRUE	F	L	FALSE	FALSE	Indo-Pacific	NA	NA	0.45	500	500	INDET	I	T	NA	NA	NA	NA	99	0.161368002234975
Galaxea horrescens	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	TRUE	I	P	FALSE	FALSE	Indo-West Pacific	NA	NA	0.45	500	500	INDET	I	T	NA	NA	NA	NA	99	0.161368002234975
Galaxias maculatus	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	120–180	120	180	150	TRUE	N	P	TRUE	FALSE	NA	NA	1	1	10	10	1	S	no	Riparian habitats for spawning are threatened, larvae consumed as whitebait	NA	NA	NA	1	0.301029995663981
Gasterosteus aculeatus	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	6	NA	NA	NA	6	TRUE	N	P	FALSE	FALSE	NA	100–150	1	1.4	5.1	5.1	8	S	no	Constantly studying for developmental morphs	NA	NA	NA	8	0.380211241711606
Holacanthus passer	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	25	NA	NA	NA	25	TRUE	F	P	FALSE	FALSE	NA	10–1000	365	NA	36	36	NA	I	NA	NA	NA	NA	NA	NA	NA
Homarus americanus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	12	8–16	8	16	12	TRUE	I	P	FALSE	FALSE	NW Atlantic	10000	1	2	64	64	10s of years	I	F	economic	NA	2290	NA	20	0.477121254719662
Idotea baltica	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0	0	0	FALSE	I	N	FALSE	FALSE	N Atlantic	100	NA	0.5	2	2	1	I	F	NA	NA	NA	NA	1	0.176091259055681
Isocladus armatus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0	0	0	FALSE	I	N	FALSE	FALSE	New Zealand	100	NA	NA	2	2	NA	I	F	NA	NA	NA	NA	NA	NA
Istiblennius lineatus	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	23–71	23	71	47	TRUE	N	P	FALSE	FALSE	NA	NA	NA	NA	15	15	NA	I	NA	NA	NA	NA	NA	NA	NA
Lagenorhynchus acutus	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	I	N	FALSE	FALSE	NA	1	0.5	0	300	300	27	I	F	T	300,000	NA	NA	27	NA
Lagenorhynchus albirostris	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0	0	0	FALSE	I	N	FALSE	FALSE	NA	1	0.5	0	300	300	27	I	F	T	100,000	NA	NA	27	NA
Laguncularia racemosa	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	FALSE	F	N	FALSE	FALSE	Caribbean, Tropical Atlantic, Eastern Pacific	NA	NA	NA	93.1	93.1	NA	I	NA	NA	NA	NA	NA	NA	NA
Larimichthys polyactis	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	66	NA	NA	NA	66	TRUE	F	P	FALSE	FALSE	NA	19396–106311	NA	1.1	23	23	23	I	NA	NA	NA	NA	NA	23	0.322219294733919
