"species","run_name","meanlat.genetic","minlat.genetic","maxlat.genetic","meanlat.gbif","minlat.gbif","maxlat.gbif","n_ECOREGIONS.all","n_PROVINCES.all","n_REALMS.all","n_Realm_Costello.all","n_ECOREGIONS.gbif","n_ECOREGIONS.genetic","n_PROVINCES.gbif","n_PROVINCES.genetic","n_REALMS.gbif","n_REALMS.genetic","n_Realm_Costello.gbif","n_Realm_Costello.genetic","max.95.sea.gbif","max.100.sea.gbif","maxgenetic.sea","max.95.gcd.gbif","max.100.gcd.gbif","maxgenetic.gcd","ratio.sea.95","ratio.gcd.95","ratio.sea.100","ratio.gcd.100","PLD_point2","isPlanktonic_atanypoint","Spawning_mode","Larval_feeding","ReturnToSpawningGround","Fecundity_EggSize","Body_Size","Generational_Structure","isBenthic","Large_Adult_Range","isInvert","isFish","isAmniote","isPlant","isCoral","n_samples","mean_raw_read_cnt","read_length","mean_locus_depth","littlem","bigm","n","mean_depth_snp_filtered","n.totalsnps","s","nugget","m","nbhd","inDeme","stacksparams","thetaW","globalPi","meanHet","taxclade","cladecolor"
"Acanthephyra_purpurea","bioprj_PRJNA553831_Acanthephyra-purpurea",29.8003370786517,25.25,39.84,32.7853224298357,-35.65,54.75163,25,9,3,7,25,3,9,3,3,2,7,2,8382,12581,3050,8127.19638353221,12523.2830062484,2532.15165045513,0.363874970174183,0.311565210308676,0.242429059693188,0.202195514482244,0,1,0,2,0,1,10,0,2,1,1,0,0,0,0,81,2928032.09876543,67,87.8,3,9,"nis1lessthanM",63.797441866684,853,0.999154553731559,0.0695019420225475,0.0108502642475114,850.566497603165,0.47782333394423,"littlem_3_bigm_9_n8_nis1lessthanM",0.0280360727862432,0.0133045383814111,0.00613952501741218,"crustacea","#FDBF6F"
"Acanthurus_olivaceus","bioprj_PRJNA371502_Acanthurus-olivaceus",6.65175319230769,-8.666038,21.85,12.3967453165891,-36.2485,35.116667,44,20,5,10,44,5,20,5,5,2,10,4,8871,14803,10189,8707.71025829342,14361.9121663846,10051.7518619254,1,1,0.688306424373438,0.699889523447474,60.8,1,2,2,0,0.75,35,0,1,0,0,1,0,0,0,51,1898982.49019608,95,14.5,3,3,"nis1morethanM",13.3272528221257,374520,0.995145318690564,0.0057573593752345,1.50700945154351e-05,19.9481069008608,0.0202076668944997,"littlem_3_bigm_3_n4_nis1morethanM",0.00754727407443301,0.00482090927665779,0.0044620939138616,"bony fishes","#A6CEE3"
"Acropora_cervicornis","bioprj_PRJNA473816_Acropora-cervicornis",18.0047004238095,12.04069,25.2155,19.2746788030912,8.6,26.55,8,1,1,3,8,4,1,1,1,1,3,1,2470,4187,2511,2426.02296916791,4094.8467956992,2473.98625291727,1,1,0.59971339861476,0.604170650661628,10,1,2,1,0,0.65,98,0,1,0,1,0,0,0,1,21,14019703.2380952,150,29.4,3,3,"nis1lessthanM",35.030940709827,2016,0.999490571505941,0.000479255499004271,1.36218605677692e-05,118.510482280914,0.0614214127108063,"littlem_3_bigm_3_n2_nis1lessthanM",0.000669570747955251,0.000526156460109331,0.000718376189739304,"cnidarians","#FF7F00"
"Acropora_palmata","bioprj_PRJNA473816_Acropora-palmata",17.4650579865385,12.04069,25.22178,20.5614243946372,8.06817,26.782021,8,1,1,3,8,4,1,1,1,1,3,1,2401,4210,2542,2344.4160800155,4108.2236133728,2500.30053958454,1,1,0.603800475059382,0.608608677347975,10,1,2,1,0,0.561,160,0,1,0,1,0,0,0,1,26,13193998,150,28.9,3,3,"nequalM",33.4696575924743,1546,0.999598391408906,0.00137867852783821,0.0101350661754501,514.767953199744,0.0602531845612758,"littlem_3_bigm_3_n3_nequalM",0.000593094686339031,0.000415988347444036,0.000594405977581224,"cnidarians","#FF7F00"
"Acropora_prolifera","bioprj_PRJNA473816_Acropora-prolifera",18.7771953415385,12.0842,24.6209,20.0255892960526,9.331017,25.216666,8,1,1,1,7,5,1,1,1,1,1,1,3072,4187,2511,3013.77640219575,4086.94937343934,2468.78306102494,0.8173828125,0.819165967065858,0.59971339861476,0.604064997004686,10,1,2,1,0,0.65,120,0,1,0,1,0,0,0,1,13,13578194.9230769,150,24.5,3,3,"nis1morethanM",35.272692757338,1885,0.999609512170413,0.000361707603204765,0.00032113714398165,37.1611312027403,0.0743365827777676,"littlem_3_bigm_3_n4_nis1morethanM",0.000558805460371554,0.000413540191700529,0.000573025719761118,"cnidarians","#FF7F00"
"Agaricia_fragilis","bioprj_PRJNA361144_Agaricia-fragilis",32.3015694230769,32.22993,32.37007,19.8898528661417,8.672167,32.349998,10,2,2,2,10,1,2,1,2,1,2,1,3484,4208,33,3420.52605574309,4107.0601758958,27.9650293541985,0.00947187141216992,0.00817565160985837,0.00784220532319392,0.00680901378517032,10,1,2,1,0,0.4,4.74,0,1,0,1,0,0,0,1,104,1144628.32692308,90,35,3,9,"nis1morethanM",13.3170234281279,30957,0.997431955598642,0.00248745566670088,0.000103574554830096,102.84692947919,0.0303231074272552,"littlem_3_bigm_9_n10_nis1morethanM",0.00330423324071914,0.0025186333689966,0.00318137149036745,"cnidarians","#FF7F00"
"Agaricia_undata","bioprj_PRJNA385083_Agaricia-undata",11.6447727272727,10.23,12.54,12.6539065025381,9.31979,27.883333,8,2,2,2,8,1,2,1,2,1,2,1,2397,4124,723,2329.62233569992,3938.63772798337,715.554133471594,0.30162703379224,0.307154564285465,0.175315227934045,0.18167553933374,10,1,2,1,0,0.4,150,0,1,0,1,0,0,0,1,42,4388906.04761905,140,56.2,3,3,"nis1morethanM",26.0794964786731,88752,0.996659979799102,0.00321070272725644,3.37081519091456e-05,82.4464900887841,0.0407123308557703,"littlem_3_bigm_3_n4_nis1morethanM",0.00564258504538078,0.00324903554264681,0.00256477221553883,"cnidarians","#FF7F00"
"Amphiprion_bicinctus","bioprj_PRJNA294760_Amphiprion-bicinctus",20.9150776699029,11.721,28.404,25.435567,-5.420556,29.557669,6,3,1,2,6,3,3,1,1,1,2,2,5438,6098,3118,4961.3486377415,5749.83314591487,2650.32133709216,0.573372563442442,0.534193730497165,0.511315185306658,0.460938825498815,11,1,1,2,0,3,14,0,1,0,0,1,0,0,0,103,911212.203883495,81,15.6,3,3,"nis1lessthanM",11.3218511264134,81069,0.997039017436186,0.00363509686516122,1.41765766698824e-09,52.1640242680659,0.105832612453229,"littlem_3_bigm_3_n2_nis1lessthanM",0.00371734781650206,0.00272486832313785,0.00257533962852583,"bony fishes","#A6CEE3"
"Anthopleura_elegantissima","bioprj_PRJNA632874_Anthopleura-elegantissima",37.8060984592835,27.133388,48.332467,41.8221769159549,26.242,57.049999,7,2,1,2,7,4,2,2,1,1,2,2,2176,5288,2757,1888.28290826776,3880.29065415309,2523.86364539492,1,1,0.521369137670197,0.650431596585069,28,1,2,2,0,0.15,8,0,1,0,1,0,0,0,0,85,369419.2,94,52.9,3,3,"nis1morethanM",33.2593138452421,11143,0.992248609247159,0.00541113105480223,1.75214043597433e-08,17.3617578742034,0.283420483689134,"littlem_3_bigm_3_n4_nis1morethanM",0.00923546453897473,0.00659732958001495,0.00406069534059956,"cnidarians","#FF7F00"
"Aptenodytes_patagonicus","bioprj_PRJNA343012_Aptenodytes-patagonicus",-51.6188888888889,-54.57,-46.43,53.0345094339252,-84.583333,-28.551944,37,14,5,9,37,4,14,3,5,2,9,2,8257,13569,8174,7750.36734190826,13167.3158764894,7849.3370486987,0.989947922974446,1,0.602402535190508,0.596122787842728,0,0,1,0,1,100,100,0,1,0,0,0,1,0,0,63,7152760.66666667,114,77.4,3,3,"nis1lessthanM",72.6804695550994,200050,0.997932873857591,0.00205461993534565,0.0115387615436608,823.208642622103,0.00674616713218688,"littlem_3_bigm_3_n2_nis1lessthanM",0.00383325946771182,0.0020624373853995,0.00201939056241053,"sauropsida","#1F78B4"
"Arctocephalus_forsteri","bioprj_PRJNA419445_Arctocephalus-forsteri",-43.9072083333333,-52.7,-40.88,38.4100531527316,-57.4944,-16.816413,24,12,5,7,24,6,12,2,5,2,7,1,3694,9694,1554,3488.31322937198,9325.94267097479,1315.85598471557,0.420682187330807,0.377218414228377,0.16030534351145,0.141096297837099,0,0,0,0,1,NA,200,0,1,1,0,0,1,0,0,237,1544725.83966245,85,13.1,3,3,"nis1lessthanM",12.845803560046,126900,0.99849178118896,0.00249562666272058,1.62668576452781e-06,1047.94656597735,0.00905400635983233,"littlem_3_bigm_3_n2_nis1lessthanM",0.00251701151853336,0.00150574313909751,0.00156103825614346,"mammals","#B2DF8A"
"Aythya_marila","bioprj_PRJNA299372_Aythya-marila",59.32043365625,45.3333,70.21839,47.0076177437915,27.034994,78.925952,60,14,6,16,60,8,14,3,6,2,16,3,15916,25923,9623,10232.0308467033,14374.6221463145,5762.22702213705,0.604611711485298,0.563155751626139,0.371214751379084,0.400861112277266,0,0,1,0,1,100,56,0,1,0,0,0,1,0,0,64,410879.03125,145,128.5,3,9,"nis1morethanM",99.3657477498063,9000,0.996657000961592,0.00329733353810205,0.0105867770565936,954.355833071854,0.0147170235071278,"littlem_3_bigm_9_n10_nis1morethanM",0.0046035557108067,0.00332957502534221,0.0030164719550264,"sauropsida","#1F78B4"
"Bartholomea_annulata","bioprj_PRJNA542967_Bartholomea-annulata",20.6743573852459,9.418689,32.44823,17.1895720248756,8.639,32.349133,11,3,2,4,11,7,3,1,2,1,4,2,3248,4229,3153,3159.58248934578,4199.83690398865,3137.71404090635,0.970751231527094,0.993078690455725,0.745566327737054,0.747103783465118,NA,1,2,1,0,0.2,30,1,1,0,1,0,0,0,0,121,1283737.02479339,90,46.9,3,3,"nis1morethanM",44.568457517858,72100,0.994067481987266,0.0129094503643912,2.53981555905742e-09,44.8825276240944,0.136293387373971,"littlem_3_bigm_3_n4_nis1morethanM",0.00677801850395721,0.00526259197191042,0.0038343199307433,"cnidarians","#FF7F00"
"Bathygobius_cocosensis","bioprj_PRJNA595396_Bathygobius-cocosensis",-29.93070245,-35.7623,-23.443397,9.38278578811659,-37.5,34.083333,53,26,6,12,53,3,26,3,6,2,12,2,18856,21632,1492,18675.6784708478,19916.4152830339,1381.11680330396,0.0791260076368265,0.0739526976468265,0.0689718934911243,0.0693456519999601,22.5,1,1,2,0,0.34,4,0,1,0,0,1,0,0,0,51,9658633.56862745,151,15,3,3,"nis1morethanM",9.98405439794725,308172,0.998593883038086,0.0023913249393531,3.5264994689331e-05,140.592068877186,0.0100344563045635,"littlem_3_bigm_3_n4_nis1morethanM",0.00336532382717662,0.0014655267742689,0.00308761823384839,"bony fishes","#A6CEE3"
"Bathyraja_aleutica","bioprj_PRJNA646172_Bathyraja-aleutica",57.1,54.8,59.4,55.7323922204344,36.96137,60.720001,11,4,3,2,11,1,4,1,3,1,2,1,3444,8206,913,3312.90440506924,8040.24750514864,885.075079785931,0.265098722415796,0.267159860825333,0.111260053619303,0.110080576402551,0,0,1,0,1,128,161,0,0,1,0,1,0,0,0,91,6241773.95604396,95,67.2,3,3,"nis1lessthanM",42.4082672671665,178752,0.996945094540011,0.00400595410794087,0.00754796632512074,475.096396305894,0.0182576062223781,"littlem_3_bigm_3_n2_nis1lessthanM",0.00564715889293026,0.00299155992275711,0.00212250267258581,"chondrichthyes","#33A02C"
"Bathyraja_panthera","bioprj_PRJNA646172_Bathyraja-panthera",52.0466666666667,51.75,52.67,52.0949022361111,51.25423,53.61361,1,1,1,1,1,1,1,1,1,1,1,1,718.85,1084,378,695.950519854625,1049.08462612498,354.080212514804,0.525839883146692,0.508772107230793,0.348708487084871,0.337513489090652,0,0,1,0,NA,98,111,0,0,1,0,1,0,0,0,15,5593269.4,95,57.5,3,3,"nis1lessthanM",54.2240154359054,65517,0.997445938169893,0.0024803288662944,7.88804723050111e-06,67.0847469977685,0.0255569216564729,"littlem_3_bigm_3_n2_nis1lessthanM",0.00311043091224837,0.00238468784829051,0.00170503695613709,"chondrichthyes","#33A02C"
"Callinectes_sapidus","bioprj_PRJNA340157_Callinectes-sapidus",31.9534673333333,-30.0672,41.76285,29.3440753899501,-38.574651,44.979852,25,7,4,6,25,3,7,3,4,2,6,2,10452,21332,10249,8004.47743965384,9314.42684631593,8241.1980510723,0.980577879831611,1,0.480451903243953,0.884777795461658,50,1,0,2,0,0.26,20,0,1,0,1,0,0,0,0,30,2928053.93333333,75,51.8,3,6,"nis1morethanM",39.5577079173365,142435,0.992381495184173,0.00721375284399536,0.0111323033599129,858.521715079721,0.0510209762323159,"littlem_3_bigm_6_n7_nis1morethanM",0.0113717222907886,0.00730856796132219,0.00577656303377036,"crustacea","#FDBF6F"
"Caretta_caretta","bioprj_PRJNA559677_Caretta-caretta",27.8420444444444,24.902,32.677,26.195191185889,-48.5,60.8187,129,47,12,25,129,2,47,2,12,2,25,1,20724,25910,901,18061.2861848036,20027.5993903997,871.340114529484,0.0434761629029145,0.0482435251628211,0.0347742184484755,0.0435069674375035,0,0,1,0,1,40,95,0,1,1,0,0,1,0,0,39,2448509.15384615,105,11.7,3,3,"nis1morethanM",9.35728358819081,8259,0.997478817753323,0.00249935875296728,0.00954199944347578,590.631824449646,0.00890748413651725,"littlem_3_bigm_3_n4_nis1morethanM",0.00589295594522075,0.00264733635727331,0.00518428644466736,"sauropsida","#1F78B4"
"Chlorostoma_funebralis","bioprj_PRJNA286949_Chlorostoma-funebralis",35.244445,32.8,37.86667,37.9238492007722,26.75,54.18,7,2,1,3,7,2,2,2,1,1,3,1,1981,5301,781,1823.3030192111,3458.22231491093,743.471556622029,0.39424533064109,0.407760832285415,0.147330692322203,0.214986628654953,6,1,2,2,0,0.16,5,0,1,1,1,0,0,0,0,87,1878422.16091954,90,34.2,3,3,"nis1morethanM",26.9073419062502,350465,0.992047473560969,0.0148983731177423,5.03734540008895e-05,326.71618778273,0.00679903836116661,"littlem_3_bigm_3_n4_nis1morethanM",0.0170608593625321,0.00789161145786643,0.00635028145867086,"molluscs","#E31A1C"
"Coryphaenoides_rupestris","bioprj_PRJNA430030_Coryphaenoides-rupestris",56.1496566773034,55.28611111,56.83333333,48.9191658301197,36.118333,72.7,19,5,3,5,19,1,5,1,3,1,5,2,4190,6591,183,4086.29916700815,6388.86787159904,183.498975066249,0.0436754176610979,0.0449059081497944,0.02776513427401,0.0287216731906403,195,1,2,2,0,2.4,110,0,1,1,0,1,0,0,0,89,7728006.62921348,90,72.6,3,3,"nis1morethanM",47.346882988522,235712,0.995713180130473,0.00525097984577373,0.0077305133765595,71.6412816162264,0.00910605449718435,"littlem_3_bigm_3_n4_nis1morethanM",0.00822202015310513,0.00426451918119331,0.00360935278617422,"bony fishes","#A6CEE3"
"Cranchia_scabra","bioprj_PRJNA573759_Cranchia-scabra",31.2626829268293,26.99,40,5.83412408857809,-65.395,46.7456,48,26,9,18,48,2,26,2,9,1,18,2,21111,23347,2935,17754.5533163772,20007.9095987311,2377.86807022706,0.139027047510776,0.133930041936547,0.125712082922859,0.118846402143774,119,1,2,2,NA,NA,15,1,2,1,1,0,0,0,0,40,3259819.65,142,99.1,3,6,"nis1morethanM",70.8272865701573,358635,0.987682780590536,0.0122255190167423,8.51477794486411e-06,237.010421124007,0.00705898797505474,"littlem_3_bigm_6_n7_nis1morethanM",0.0257268473780387,0.0120598128094552,0.00816428393109108,"molluscs","#E31A1C"
"Ctenolabrus_rupestris","bioprj_PRJNA508986_Ctenolabrus-rupestris",56.0495435,43.222174,67.443,55.1234387643947,36.005465,69.464576,9,3,1,5,9,4,3,2,1,1,5,3,3625,5917,3230,1793.57615021387,3976.55097818224,3045.59129423649,0.891034482758621,1,0.54588473888795,0.765887652628231,20.9,1,2,2,0,0.86,18,0,1,0,0,1,0,0,0,60,30068723.6333333,151,11.6,3,3,"nis1lessthanM",6.59518465147174,2558,0.999565149358069,0.00141147376216391,0.0064649254551329,507.478143070097,0.0463939520848861,"littlem_3_bigm_3_n2_nis1lessthanM",0.000846894545392587,0.000429621330206258,0.000752279033346629,"bony fishes","#A6CEE3"
"Dascyllus_trimaculatus","bioprj_PRJNA590458_Dascyllus-trimaculatus",0.7427905625,-22.401986,26.452064,6.69500277444682,-35,35.49815,76,28,6,12,76,10,28,6,6,2,12,5,16722,22233,11965,16284.122517298,19965.5432519866,10882.6154546837,0.715524458796795,0.668296092904207,0.538163990464625,0.545069839439548,24,1,1,2,0,2.1,14,0,1,0,0,1,0,0,0,121,1501738.52892562,92,12.7,3,3,"nis1morethanM",10.6156545336606,603657,0.993271201345252,0.0105758308406714,1.76660142639254e-11,47.6702352139763,0.164302075854409,"littlem_3_bigm_3_n4_nis1morethanM",0.0117606019062079,0.00605420272516734,0.00478906241579329,"bony fishes","#A6CEE3"
"Ectopleura_larynx","bioprj_PRJNA420851_Ectopleura-larynx",46.5177987172131,43.94277778,54.48916,53.7538979796391,37.841278,69.720186,13,6,3,7,13,2,6,2,3,1,7,2,5184,8167,4974,4888.90155619245,7423.55080669472,4630.92707399699,0.959490740740741,0.947232629000537,0.609036365862618,0.623815636827152,0,0,0,0,0,NA,6,0,0,0,1,0,0,0,0,116,1561338.76724138,83,92.5,3,3,"nis1morethanM",21.0192373296647,16879,0.982132059538565,0.00776228089521766,3.91273108497939e-09,10.5530767820992,0.661968787018908,"littlem_3_bigm_3_n4_nis1morethanM",0.00807248059006322,0.00894207015960605,0.00412066306441009,"cnidarians","#FF7F00"
"Engraulis_encrasicolus","bioprj_PRJNA311981_Engraulis-encrasicolus",43.66045375,43.176137,44.640544,38.8777544955781,-12.62,63.880684,23,8,4,9,23,2,8,2,4,1,9,3,8711,23597,2952,6059.67257442486,8517.16368335561,501.832980220943,0.338881873493284,0.0828151973654407,0.125100648387507,0.0589201991270443,100,1,2,2,0,1.5,21,0,2,1,0,1,0,0,0,128,4505141.8828125,95,88.3,3,3,"nis1morethanM",66.8151312155055,341062,0.991250931089189,0.00838449406660931,0.0278136603891302,1118.2814702756,0.0442478503093105,"littlem_3_bigm_3_n4_nis1morethanM",0.0176015757819067,0.00861353353425715,0.0048422384321744,"bony fishes","#A6CEE3"
"Eudyptes_chrysolophus","bioprj_PRJNA523574_Eudyptes-chrysolophus",-52.1032339552239,-61.216667,-45.416667,53.1533163556667,-77.9667,-32.033333,30,14,5,8,30,6,14,2,5,1,8,1,7844,13124,6993,7461.45315191326,12569.5357098461,6758.02721356151,0.891509433962264,0.905725342767665,0.532840597378848,0.537651299901851,0,0,1,0,1,80,60,0,1,1,0,0,1,0,0,67,1793511.89552239,91,101.2,3,3,"nis1morethanM",84.1802455348004,36706,0.997748097432762,0.0022311310510873,0.0063861115140633,536.00988126148,0.00923055950190746,"littlem_3_bigm_3_n4_nis1morethanM",0.00390938832472339,0.00223787414783413,0.00203175329604786,"sauropsida","#1F78B4"
"Eukrohnia_hamata","bioprj_PRJNA576675_Eukrohnia-hamata",75.5096875,60.83,89.2,2.86343224467388,-77.725,89.84255,51,20,9,18,51,4,20,2,9,2,18,3,19839,21256,4198,18502.3750119466,20026.1582001418,3951.86700654869,0.21160340742981,0.213587012694157,0.197497177267595,0.197335253574533,0,1,2,2,0,NA,3,0,2,1,1,0,0,0,0,95,511853.547368421,90,22.3,3,3,"nis1lessthanM",17.537031600962,57333,0.995879555703174,0.00409302688455368,8.45506491868196e-06,280.032080624804,0.00697184047607855,"littlem_3_bigm_3_n2_nis1lessthanM",0.0107453525940038,0.0041184817066209,0.00416935113177135,"not assigned","#C2C0C0"
"Exaiptasia_diaphana","bioprj_PRJNA394157_Exaiptasia-diaphana",9.52501740869565,8.91618,29.900922,21.8337336714286,-34.820303,40.83333,39,20,9,12,39,4,20,4,9,4,12,2,20473,23542,20204,15465.1547643295,19979.985730643,8225.40821790559,0.986860743418161,0.531867177745779,0.858210857191403,0.411682387004432,35,1,2,2,0,0.09,2.5,0,1,0,1,0,0,0,0,113,1192575.18584071,38,52,3,3,"nis1morethanM",20.1774410353555,3952,0.992147435941388,0.00777478432761749,0.000162169769708246,231.642429315056,0.00944743547924098,"littlem_3_bigm_3_n4_nis1morethanM",0.0107155841186872,0.00793604482466763,0.0156389846021247,"cnidarians","#FF7F00"
"Fibramia_amboinensis","bioprj_PRJDB7819_Fibramia-amboinensis",24.9225761632653,24.382934,26.556664,7.431992625,-20.15,28.251944,16,8,2,4,16,1,8,1,2,1,4,3,6694,9535,500,6548.16482062352,8840.03762240367,493.188931901571,0.0746937556020317,0.0753171224933537,0.0524383848977451,0.0557903657165058,0,0,0,0,0,NA,7,0,0,0,0,1,0,0,0,98,1233300.25510204,90,14.4,3,3,"nis1morethanM",9.93738334637174,64611,0.998142175758755,0.00184618056863709,1.7432975143998e-09,879.847917815503,0.00677533718449389,"littlem_3_bigm_3_n4_nis1morethanM",0.00236824264586777,0.00184777552775259,0.00187587812115636,"bony fishes","#A6CEE3"
