"species","run_name","meanlat.genetic","minlat.genetic","maxlat.genetic","meanlat.gbif","minlat.gbif","maxlat.gbif","n_ECOREGIONS.all","n_PROVINCES.all","n_REALMS.all","n_Realm_Costello.all","n_ECOREGIONS.gbif","n_ECOREGIONS.genetic","n_PROVINCES.gbif","n_PROVINCES.genetic","n_REALMS.gbif","n_REALMS.genetic","n_Realm_Costello.gbif","n_Realm_Costello.genetic","max.95.sea.gbif","max.100.sea.gbif","maxgenetic.sea","max.95.gcd.gbif","max.100.gcd.gbif","maxgenetic.gcd","ratio.sea.95","ratio.gcd.95","ratio.sea.100","ratio.gcd.100","PLD_point2","isPlanktonic_atanypoint","Spawning_mode","Larval_feeding","ReturnToSpawningGround","Fecundity_EggSize","Body_Size","Generational_Structure","isBenthic","Large_Adult_Range","isInvert","isFish","isAmniote","isPlant","isCoral","n_samples","mean_raw_read_cnt","read_length","mean_locus_depth","littlem","bigm","n","mean_depth_snp_filtered","n.totalsnps","s","nugget","m","nbhd","inDeme","stacksparams","thetaW","globalPi","meanHet","taxclade","cladecolor"
"Gadus_macrocephalus","bioprj_PRJNA558810_Gadus-macrocephalus",59.3802020945794,54.58333333,64.66608,53.2692007916096,33.138889,71.74145,18,6,3,5,18,2,6,2,3,2,4,3,4211,10906,1982,4015.99705829601,10091.3759621615,1906.00450339193,0.470672049394443,0.474603062632881,0.181734824867046,0.188874590594846,52.5,1,2,2,0,1.1,122,0,2,1,0,1,0,0,0,214,6215615.6635514,92,141.2,3,3,"nis1morethanM",49.4750347495561,64213,0.998752714461584,0.00126193491186332,0.0135985897434018,1005.28415029008,0.00674016641656029,"littlem_3_bigm_3_n4_nis1morethanM",0.00307267022101728,0.001267433275086,0.00135799679124112,"bony fishes","#A6CEE3"
"Gadus_morhua","bioprj_PRJNA528403_Gadus-morhua",48.820085106383,42.6,53.86,46.1049218770326,32.0125,79.745458,25,6,4,8,25,4,6,2,4,2,8,2,5636,8446,1798,5282.19339285394,7243.41518534864,1591.81358203034,0.319020581973031,0.301354657741961,0.21288183755624,0.219760091241232,55,1,2,2,1,1.52,200,0,2,1,0,1,0,0,0,235,3018475.09787234,110,45.3,3,3,"nequalM",29.296329643211,287494,0.997329559687835,0.00362998222030744,1.16610659153476e-08,365.893705583301,0.0158078719864276,"littlem_3_bigm_3_n3_nequalM",0.00679543135854249,0.00264854187856194,0.00260449775732131,"bony fishes","#A6CEE3"
"Galaxea_fascicularis","bioprj_PRJNA576132_Galaxea-fascicularis",25.0553530871658,7.5,30.827102,12.6293385369917,-28.75,30.829108,52,22,6,10,52,8,22,5,6,2,10,3,15428,19802,5167,15086.1344591705,18386.7070478404,4936.04283947439,0.334910552242676,0.327190696386369,0.260933239066761,0.268457142795133,3,1,2,1,0,0.45,500,0,1,0,1,0,0,0,1,173,1370485.9017341,47,22.7,3,3,"nis1morethanM",16.7414823418299,137009,0.981386195091726,0.0493485418028856,1.36612743165698e-08,41.6655884631173,0.151312932043424,"littlem_3_bigm_3_n4_nis1morethanM",0.0410667029455155,0.0187043959477677,0.00870981401550793,"cnidarians","#FF7F00"
"Galaxea_horrescens","bioprj_PRJNA576132_Galaxea-horrescens",10.1449636363636,7.5,13.4,14.2009764295775,-23.916667,20.969999,16,8,3,5,16,2,8,1,3,1,5,2,5663,7246,1321,5482.95932492514,7111.59023483032,1295.00089357947,0.233268585555359,0.23618648558863,0.182307479988959,0.182097231535778,NA,1,0,2,0,0.45,500,0,1,0,1,0,0,0,1,11,1428064.54545455,47,24.9,3,6,"nequalM",29.1876595195125,4986,0.978707750865597,0.042473947549219,0.00863230077507898,699.911949627698,0.00850193413500994,"littlem_3_bigm_6_n6_nequalM",0.0176046238357847,0.0190989416281531,0.0113541839799395,"cnidarians","#FF7F00"
"Galaxias_maculatus","bioprj_PRJNA564121_Galaxias-maculatus",-42.1952839285714,-51.4133,-36.8067,38.4737139175126,-56.008333,-12.383,21,9,3,6,21,3,9,2,3,1,6,2,10808,15590,1888,10557.8406836359,14526.7430883922,1771.98555628966,0.174685418208734,0.167835981749199,0.121103271327774,0.121980924802449,150,1,1,2,0,1,12,1,1,1,0,1,0,0,0,224,1396357.71428571,140,171,3,9,"nis1lessthanM",97.0169390376355,51232,0.99387055134037,0.00569645810442111,0.0288981424733918,1441.92130570143,0.252375448227286,"littlem_3_bigm_9_n8_nis1lessthanM",0.0114779983179535,0.00600396624368446,0.00337971230849098,"bony fishes","#A6CEE3"
"Halichoerus_grypus_atlantica","bioprj_PRJNA450328_Halichoerus-grypus-atlantica",43.4792380952381,41.34,45.87,49.4878288325733,33.643777,70.728175,12,5,2,6,12,3,5,1,2,1,6,2,5989,7858,1360,5669.91036223335,7410.61330621433,897.21950344907,0.227082985473368,0.158242273004059,0.173072028505981,0.121072233346286,0,0,0,0,1,NA,200,0,1,1,0,0,1,0,0,250,2506637.92,45,30.2,3,3,"nis1morethanM",20.6078787116997,34942,0.999184123545885,0.00181464614116335,0.00503986085864852,497.476377377269,0.00679341338273091,"littlem_3_bigm_3_n4_nis1morethanM",0.001843116603549,0.000816888146716208,0.000910959066809975,"mammals","#B2DF8A"
"Holacanthus_passer","bioprj_PRJNA448438_Holacanthus-passer",12.5808866666667,-1.3758,23.996,9.01782996070797,-6.918056,30.266667,15,5,4,3,15,5,5,3,4,2,3,2,4308,20256,3936,4210.53734810095,5683.13964524687,3694.08158577722,0.913649025069638,0.877342077833209,0.194312796208531,0.650007182010174,25,1,2,2,0,NA,36,0,1,0,0,1,0,0,0,30,1611652.66666667,80,35,3,9,"nis1morethanM",33.4847420851975,63930,0.996689075709003,0.0031931459162992,0.010984792099846,840.743513009003,0.0355151719896597,"littlem_3_bigm_9_n10_nis1morethanM",0.00376785920652136,0.00323741708076002,0.00264815789445487,"bony fishes","#A6CEE3"
"Homarus_americanus","bioprj_PRJNA281764_Homarus-americanus",41.8382320443349,39.5,44.3849999999999,42.7470528975576,35.25,50.24131,7,3,2,3,7,2,3,1,2,1,3,1,1367,2720,632,1051.76450572622,2312.88271740402,629.333835308979,0.462326261887345,0.598360024399605,0.232352941176471,0.272099328934129,12,1,0,2,0,2,64,0,1,0,1,0,0,0,0,203,3054113.96551724,80,76.5,3,3,"nequalM",47.7610571164854,132677,0.996014467669867,0.00396163577971769,1.50983405823101e-10,1056.08392174391,0.00676586811235167,"littlem_3_bigm_3_n3_nequalM",0.010484106117894,0.00395274370892681,0.00275978167962027,"crustacea","#FDBF6F"
"Istiblennius_lineatus","bioprj_PRJNA553554_Istiblennius-lineatus",23.1696773615385,21.9324167,26.7111111,4.09586696736597,-31.9,34.697036,47,22,5,8,47,2,22,2,5,2,8,2,12408,19610,913,11978.6633623405,18845.6792130913,897.610211330165,0.0735815602836879,0.074934087734041,0.0465578786333503,0.0476294964580865,47,1,1,2,0,NA,15,0,1,0,0,1,0,0,0,13,7761622.07692308,110,101.4,3,3,"nis1morethanM",94.2283551142252,201108,0.9944245206973,0.0055358002264435,0.00674464798538292,91.7244215178475,0.00719996794815941,"littlem_3_bigm_3_n4_nis1morethanM",0.00708833717998397,0.00545073423104022,0.004854489087728,"bony fishes","#A6CEE3"
"Lagenorhynchus_acutus","bioprj_PRJNA280898_Lagenorhynchus-acutus",58.2835176456327,48.35778,62.22565,44.9710404917068,-30.8333,70.759431,21,8,5,8,21,3,8,1,5,1,8,2,5673,15694,1765,5359.71813401774,14315.3336503201,1553.91629366937,0.311122862682884,0.289925002549439,0.112463361794316,0.10854907972296,0,0,0,0,0,NA,300,0,2,1,0,0,1,0,0,38,2814897.47368421,76,90.5,3,6,"nis1morethanM",75.0014848860062,4683,0.974924845532905,0.0736793139786902,0.0110744362918368,822.111060304504,0.0344754873238155,"littlem_3_bigm_6_n7_nis1morethanM",0.0346845371189799,0.0245703754204115,0.00963212072308071,"mammals","#B2DF8A"
"Laguncularia_racemosa","bioprj_PRJNA480409_Laguncularia-racemosa",21.1952888888889,9.59037,28.25485,12.310351771047,-28.480556,32.478611,32,10,5,6,32,8,10,2,5,2,6,1,20783,21724,2978,9113.87403865677,14304.3460632941,2922.14959626972,0.143290189096858,0.320626506782443,0.137083410053397,0.20428403950378,NA,1,2,0,0,NA,93.1,0,1,0,0,0,0,1,0,43,1758946,86,15.8,3,3,"nis1lessthanM",16.4697356165875,62862,0.995381161819996,0.00165773123885232,1.17772016110011e-09,8.64981652812758,0.630799519399817,"littlem_3_bigm_3_n2_nis1lessthanM",0.00376279960421493,0.00281826325796978,0.00206098196998679,"vascular plants","#CAB2D6"
"Larimichthys_polyactis","bioprj_PRJNA533707_Larimichthys-polyactis",32.26007,29.99056,35.01111,28.5102508104575,17.31,38.76146,5,3,2,2,5,2,3,2,2,1,2,1,2259,2908,578,2134.49260097122,2657.04203083906,565.086699373095,0.255865427180168,0.264740528552769,0.198762035763411,0.212675107436915,66,1,2,2,0,1.1,26,0,1,0,0,1,0,0,0,80,8622480.8375,150,14,3,3,"nis1lessthanM",11.0042100534086,3877,0.998834691934533,0.00215884468641005,0.0108939197269619,844.353293110939,0.00867870948323844,"littlem_3_bigm_3_n2_nis1lessthanM",0.0029633686122999,0.0011869507405307,0.00203641835390166,"bony fishes","#A6CEE3"
"Lateolabrax_maculatus","bioprj_PRJNA356786_Lateolabrax-maculatus",28.9405736651584,20.68333,38.91667,32.7032733324251,17.31,42.644114,9,4,2,3,9,4,4,3,2,2,3,1,3309,3935,3256,3198.64143529113,3603.51506862377,2198.44516393728,0.983983076458144,0.687305910466074,0.827445997458704,0.610083521803309,59.5,1,2,2,0,0.4,102,0,1,1,0,1,0,0,0,221,2126222.50226244,120,59.9,3,3,"nis1morethanM",45.5941309361413,127813,0.996897804349405,0.00700760177802573,1.87052726058017e-08,104.197661363451,0.0293356697892811,"littlem_3_bigm_3_n4_nis1morethanM",0.00483120661519869,0.00303121951797861,0.00264831355556893,"bony fishes","#A6CEE3"
"Leptopsammia_pruvoti","bioprj_PRJNA521302_Leptopsammia-pruvoti",41.6585849056604,38.08,45.19,44.5116802470262,10.281,51.198562,13,6,4,7,13,3,6,1,4,1,7,1,3502,20025,2076,1518.64877624966,14932.9090121469,960.698634938384,0.592804111936037,0.632600934437818,0.103670411985019,0.0643343258943669,10,1,0,1,0,0.68,0.6,0,1,0,1,0,0,0,1,212,2081059.34433962,35,46.3,3,3,"nis1lessthanM",30.6239416109344,31074,0.993441745965845,0.00454982935267551,2.22805077005497e-08,26.6786286505539,0.30735895653121,"littlem_3_bigm_3_n2_nis1lessthanM",0.00894426390461774,0.00590844940189638,0.00599871939998327,"cnidarians","#FF7F00"
"Lutjanus_campechanus","bioprj_PRJNA329407_Lutjanus-campechanus",29.6168935087719,27.98025,30.18888,27.5517153268926,-2.4,41.3304329990643,14,6,3,3,14,1,6,1,3,1,3,1,2979,20832,624,2839.81066294428,6873.58145558853,609.110809084337,0.209466263846929,0.214489936611766,0.0299539170506912,0.088616220382331,34,1,2,2,0,0.258151933,100,0,1,0,0,1,0,0,0,215,1056614.70697674,95,37.6,3,3,"nis1lessthanM",24.6871241384586,80383,0.99620788920925,0.0137709579314567,0.0301056442930932,254.344781518965,0.00678842332823292,"littlem_3_bigm_3_n2_nis1lessthanM",0.00740720944571165,0.00378441527757779,0.0030883938761476,"bony fishes","#A6CEE3"
"Lutjanus_fulvus","bioprj_PRJDB7819_Lutjanus-fulvus",25.1722080508475,24.410525,26.606974,1.76746051380042,-33.833,35.222132,71,30,7,12,71,1,30,1,7,1,12,2,14662,19859,505,14220.6485542998,19502.337303989,502.064340395635,0.034442777247306,0.035305305414065,0.0254292763986102,0.0257438035538921,34,1,2,2,0,0.8,40,0,1,0,0,1,0,0,0,59,1189119.49152542,90,13.6,3,3,"nis1morethanM",9.5575426874986,124632,0.996226434514185,0.00374861019140953,2.37361153056816e-08,938.071342548263,0.00677751548352975,"littlem_3_bigm_3_n4_nis1morethanM",0.00490906465485466,0.00374597442155468,0.0034795247254683,"bony fishes","#A6CEE3"
"Montipora_capitata","bioprj_PRJNA544861_Montipora-capitata",21.4754113617021,21.442255,21.515498,12.7499885348837,-17.56639,28.379999,15,8,3,5,15,1,8,1,3,1,5,1,8457.40000000001,10743,7,8296.83431171933,10582.9461188446,9.0049122772704,0.00082767753683165,0.00108534314883822,0.000651587079959043,0.000850888984612306,7,1,2,2,0,0.39,20,0,1,0,1,0,0,0,1,47,1726907.65957447,150,17.5,3,3,"nis1morethanM",11.2886516613088,77455,0.996669430742501,0.00326612885619522,0.00776839230937328,423.912981560702,0.0194654326638314,"littlem_3_bigm_3_n4_nis1morethanM",0.00492175293186857,0.00332227882798526,0.00427647513087603,"cnidarians","#FF7F00"
"Nautilus_pompilius","bioprj_PRJNA369717_Nautilus-pompilius",-3.35267351923077,-18.253296,9.326334,26.3915847097673,-50,36,45,22,6,11,45,4,22,4,6,2,11,4,4996,16368,7794,3956.09017732994,16199.2683313258,7636.84672171589,1,1,0.476173020527859,0.47143158354553,0,0,0,0,NA,26,25,0,2,1,1,0,0,0,0,51,1948913.17647059,145,211.4,3,3,"nis1morethanM",138.902819293303,9803,0.995135849940669,0.00291438637852765,4.70916175528957e-09,16.3838535734396,0.405411700855016,"littlem_3_bigm_3_n4_nis1morethanM",0.00632199459128956,0.00398767211808959,0.00237367250038295,"molluscs","#E31A1C"
"Orbicella_faveolata","bioprj_PRJNA508589_Orbicella-faveolata",24.7848632984293,24.52202,24.95375,15.5906798175984,8.642056,27.921667,9,2,2,3,9,1,2,1,2,1,3,1,2780,4190,121,2557.94083720723,4087.40628534126,118.521203667112,0.0435251798561151,0.046334614914907,0.0288782816229117,0.0289966779402788,20,1,2,1,0,0.25,83,0,1,0,1,0,0,0,1,191,1167659.89528796,36,13.1,3,3,"nis1lessthanM",12.3640589490302,135106,0.993886698691736,0.00589191972025077,0.00822448782371559,87.1469034231664,0.0286560874103397,"littlem_3_bigm_3_n2_nis1lessthanM",0.00872730528818853,0.00607862312777793,0.0076665852910615,"cnidarians","#FF7F00"
"Ostrea_lurida","bioprj_PRJNA511386_Ostrea-lurida",43.3291459944251,32.6025,50.298667,48.9512448150948,28.0357,52.201967,6,2,1,2,6,5,2,2,1,1,2,1,2092,4630,2301,1880.97490491203,2946.74853102801,2156.78508243734,1,1,0.496976241900648,0.731920304609407,9.5,1,0,2,0,0.1,3.5,0,1,0,1,0,0,0,0,207,3326159.44444444,92,17.3,3,3,"nis1morethanM",16.0819678164707,444312,0.992870342956918,0.0135514349697366,1.26815618858242e-09,34.770229647435,0.1879487520126,"littlem_3_bigm_3_n4_nis1morethanM",0.0105176375736079,0.00605854742032202,0.00500700914601972,"molluscs","#E31A1C"
"Paracentrotus_lividus","bioprj_PRJNA373825_Paracentrotus-lividus",40.9972165201465,37.05044,43.79225,41.6269639010767,27.790908,59.470191,12,3,1,5,12,3,3,1,1,1,5,1,3800,7184,2081,2682.26792876088,5449.23592553372,1437.28549101463,0.547631578947368,0.53584709998699,0.2896714922049,0.263759086715236,30,1,2,2,0,66,7.5,0,1,0,1,0,0,0,0,273,3842486.87545788,35,41,3,3,"nequalM",29.2586847244575,330575,0.988648885069917,0.011255211356769,3.68837056758534e-08,476.140084227886,0.00839177768175348,"littlem_3_bigm_3_n3_nequalM",0.0301853040106137,0.0112634308599062,0.00862073791990499,"echinoderms","#FB9A99"
"Paracirrhites_forsteri","bioprj_PRJNA640135_Paracirrhites-forsteri",21.7389052945977,19.751297,22.430606,4.88224196925297,-32.715,30.461389,62,24,6,12,62,2,24,1,6,1,12,1,17977,22252,320,16264.7981783112,19904.5751084577,313.070170416607,0.0178005228903599,0.0192483280139363,0.0143807298220385,0.0157285532954471,60.5,1,2,2,1,NA,22,0,1,0,0,1,0,0,0,87,2698214.81609195,92,21.9,3,3,"nis1morethanM",16.9298011962092,485940,0.995486800750668,0.00648389341720933,4.6943335770511e-07,1052.45407054868,0.00678457675761654,"littlem_3_bigm_3_n4_nis1morethanM",0.00786460896689981,0.00449398336060233,0.00439585292558328,"bony fishes","#A6CEE3"
"Paralichthys_dentatus","bioprj_PRJNA477007_Paralichthys-dentatus",37.548847505423,28.9569,41.5513,38.7091583493794,25.69333,46.236111,6,3,2,3,6,3,3,2,2,1,3,1,943,3377,1890,921.881954164004,2867.78718290696,1884.92138025777,1,1,0.559668344684631,0.657273800333782,24,1,2,2,1,0.82,94,0,1,1,0,1,0,0,0,229,383225.982532751,130,38.6,3,3,"nis1morethanM",25.590408068942,108009,0.995129287989072,0.0808019759142076,0.0128788977479664,1031.34428975464,0.0162896043859513,"littlem_3_bigm_3_n4_nis1morethanM",0.0160510872278326,0.00487414342122532,0.00467193349239307,"bony fishes","#A6CEE3"
"Penaeus_duorarum","bioprj_PRJNA554161_Penaeus-duorarum",25.2238369303983,9.20392533668335,29.886068,27.05294137221,7.9638,37.68,8,3,2,2,8,3,3,2,2,2,2,2,2956,3392,2672,2462.30629801232,3304.44611024914,2625.71002921191,0.903924221921516,1,0.787735849056604,0.794599137528059,15,1,0,2,0,0.3,28,0,2,1,1,0,0,0,0,58,1117135.03448276,92,134.9,3,6,"nis1morethanM",97.6918674151936,54799,0.988639457637289,0.0113879798348561,0.0137184760005854,1007.94726527762,0.00833469316289019,"littlem_3_bigm_6_n7_nis1morethanM",0.024132833819494,0.0113200386110017,0.00728574783542507,"crustacea","#FDBF6F"
"Phocoena_phocoena","bioprj_PRJNA343959_Phocoena-phocoena",54.9093181818182,41.42,64.78,51.8483732892901,8.57,79.534027,44,13,5,14,44,4,13,2,5,1,14,4,12178,18993,7790,8647.64917649731,13958.734029164,2786.06653328094,0.639678108063721,0.32217617486761,0.410151108303059,0.199593066782418,0,0,0,0,0,NA,190,0,2,1,0,0,1,0,0,44,2427331.09090909,90,10.4,3,3,"nis1morethanM",10.8615800117311,159649,0.998581326583029,0.00127380359121648,1.70833293600605e-10,54.7772619153295,0.112111308858626,"littlem_3_bigm_3_n4_nis1morethanM",0.00196072746631503,0.00131026732300886,0.00126618989166938,"mammals","#B2DF8A"
"Phocoena_sinus","bioprj_PRJNA659918_Phocoena-sinus",31.715,31.36,31.75,31.2929410341436,30.35,32.516667,1,1,1,2,1,1,1,1,1,1,2,2,117,186,45,114.089787266854,184.143525441398,48.7835948528315,0.384615384615385,0.427589497898943,0.241935483870968,0.264921586224092,0,0,0,0,0,NA,150,0,2,1,0,0,1,0,0,11,2796787.90909091,97,35.8,3,3,"nis1morethanM",34.3098777160674,167,0.998255899327591,0.00147092105106693,0.0116168304502002,814.632918684459,0.178843615302756,"littlem_3_bigm_3_n4_nis1morethanM",0.00219080660496343,0.00185011535714594,0.00352502795850315,"mammals","#B2DF8A"
"Pisaster_ochraceus","bioprj_PRJNA445895_Pisaster-ochraceus",38.3851775956284,37.893,38.918,42.1434246317726,21.125511,62.433331,7,3,2,4,7,1,3,1,2,1,4,1,2274,4992,158,2134.40620338194,4917.55219985925,150.924083091022,0.06948109058927,0.0707101032839414,0.031650641025641,0.0306908959899484,151,1,2,2,0,0.15,25,0,1,0,1,0,0,0,0,366,747847.75136612,145,45.9,3,3,"nis1morethanM",21.5687021967082,69364,0.99515193315847,0.0128188930100341,6.66150470412641e-07,732.728616020526,0.00681027005227156,"littlem_3_bigm_3_n4_nis1morethanM",0.00619978307754885,0.00481944940937487,0.00352006475372573,"echinoderms","#FB9A99"
"Planes_minutus","bioprj_PRJNA471559_Planes-minutus",18.9360238869565,-33.9058,38,12.2521664573785,-49.25,53.425906,71,35,12,24,68,19,33,16,12,9,23,13,20942,24438,21522,18652.5445503229,20019.7891587832,19610.8559828848,1,1,0.880677633194206,0.979573552315912,0,1,0,2,0,NA,1,0,2,1,1,0,0,0,0,103,1065985.19417476,90,8.6,3,3,"nequalM",8.11264395942873,262761,0.996776344308407,0.010113617871437,6.39597041932326e-10,103.83321883955,0.0337848990111819,"littlem_3_bigm_3_n3_nequalM",0.0091588995745236,0.00316835753513046,0.00310541017372965,"crustacea","#FDBF6F"
"Platichthys_flesus","bioprj_PRJNA382467_Platichthys-flesus",57.3040677966102,54.75,60.25,53.4631468778498,28.9228,70.483794,14,5,2,9,14,2,5,1,2,1,9,2,5908,10249,1297,2212.58321468564,5343.5470707463,1046.79220894808,0.219532836831415,0.473108627960373,0.126548931603083,0.195898378939867,29,1,2,2,1,0.95,60,0,1,1,0,1,0,0,0,282,847543.184397163,60,34.1,3,3,"nis1morethanM",25.0523452111074,65105,0.996235755722345,0.00350125835913025,1.98597536986508e-08,68.8463668515193,0.0634036073046231,"littlem_3_bigm_3_n4_nis1morethanM",0.00691573990898441,0.00357374354310534,0.00354332072253325,"bony fishes","#A6CEE3"
"Pocillopora_damicornis","bioprj_PRJNA450871_Pocillopora-damicornis",-23.4508168421053,-23.4552,-23.4468,0.339350010967837,-40.529171,33.450001,77,33,8,16,77,1,33,1,8,1,16,1,18749,25252,0,17276.717574926,19923.7815456017,1.58597804431314,0,9.17985744360896e-05,0,7.96022602779066e-05,6,1,2,2,0,0.11,10,0,1,0,1,0,0,0,1,92,3431798.22826087,91,228.5,3,3,"nis1morethanM",91.9822681031459,15122,0.969994515755501,0.00572184808595651,0.0108470569428274,805.56308924017,0.536227435041291,"littlem_3_bigm_3_n4_nis1morethanM",0.00901830132852232,0.00567737085613383,0.00366133576506116,"cnidarians","#FF7F00"
"Pomacanthus_maculosus","bioprj_PRJNA559876_Pomacanthus-maculosus",20.2147947019868,-2.378,28.4,20.3116305337079,-29.871,29.98117,12,5,2,4,10,7,5,3,2,1,4,2,7182,8173,5287,5838.53409255562,7038.6451290567,3489.06301020586,0.736145920356447,0.597592298836547,0.646886088339655,0.495700940483905,22,1,2,2,0,0.61,50,0,1,0,0,1,0,0,0,150,4218463.86666667,91,74.9,3,3,"nis1morethanM",41.8102742008469,103292,0.996988476953764,0.00374001469757018,3.56045964134346e-10,85.4249917460958,0.0833767249194837,"littlem_3_bigm_3_n4_nis1morethanM",0.00366011816335612,0.00285694470033914,0.00259146139715916,"bony fishes","#A6CEE3"
