"species","run_name","meanlat.genetic","minlat.genetic","maxlat.genetic","meanlat.gbif","minlat.gbif","maxlat.gbif","n_ECOREGIONS.all","n_PROVINCES.all","n_REALMS.all","n_Realm_Costello.all","n_ECOREGIONS.gbif","n_ECOREGIONS.genetic","n_PROVINCES.gbif","n_PROVINCES.genetic","n_REALMS.gbif","n_REALMS.genetic","n_Realm_Costello.gbif","n_Realm_Costello.genetic","max.95.sea.gbif","max.100.sea.gbif","maxgenetic.sea","max.95.gcd.gbif","max.100.gcd.gbif","maxgenetic.gcd","ratio.sea.95","ratio.gcd.95","ratio.sea.100","ratio.gcd.100","PLD_point2","isPlanktonic_atanypoint","Spawning_mode","Larval_feeding","ReturnToSpawningGround","Fecundity_EggSize","Body_Size","Generational_Structure","isBenthic","Large_Adult_Range","isInvert","isFish","isAmniote","isPlant","isCoral","n_samples","mean_raw_read_cnt","read_length","mean_locus_depth","littlem","bigm","n","mean_depth_snp_filtered","n.totalsnps","s","nugget","m","nbhd","inDeme","stacksparams","thetaW","globalPi","meanHet","taxclade","cladecolor"
"Porites_astreoides","bioprj_PRJNA379028_Porites-astreoides",16.7479444444444,16.6642,16.8577,17.4075064109608,8.06817,32.364696,12,4,3,5,12,1,4,1,3,1,5,1,2959,21385,27,2873.89819652793,4073.77031094395,25.3099549477517,0.00912470429199054,0.00880683768768485,0.00126256722001403,0.0062129067217555,10,1,0,2,0,0.2,55,0,1,0,1,0,0,0,1,17,2364584.82352941,95,32.1,3,9,"nequalM",45.6327418082634,44765,0.997309869673321,0.00420392576262849,0.000100259899164391,17.5730248692149,0.174079794469946,"littlem_3_bigm_9_n9_nequalM",0.00241002259138418,0.00228168117046113,0.00217984900284478,"cnidarians","#FF7F00"
"Porites_compressa","bioprj_PRJNA544861_Porites-compressa",21.4763864255319,21.442255,21.515498,22.993577091954,19.422927,28.41667,1,1,1,1,1,1,1,1,1,1,1,1,2257.6,2636,7,2207.69754313362,2584.4307572214,9.0049122772704,0.00310063784549964,0.00407887045273818,0.00265553869499241,0.00348429233482419,3,1,2,2,0,0.13,123,0,1,0,1,0,0,0,1,47,1825981.06382979,150,22.9,3,3,"nis1morethanM",13.7123601693814,64075,0.995520363287558,0.00435721067162576,0.00861473423152549,115.311314497967,0.0276645040136948,"littlem_3_bigm_3_n4_nis1morethanM",0.00672456397676091,0.00436943102417714,0.00442794225682763,"cnidarians","#FF7F00"
"Pygoscelis_adeliae","bioprj_PRJNA493660_Pygoscelis-adeliae",-64.5589655172414,-67.58,-59.43,67.7402689690243,-89.836482,-31.93,20,8,4,4,20,5,8,2,4,1,4,2,6898,10746,7354,5749.88312472495,10133.3954430845,5961.1116753366,1,1,0.684347664247162,0.588263993921679,0,0,1,0,1,80,70,0,1,1,0,0,1,0,0,87,4442195.5862069,114,46.5,3,3,"nequalM",41.3256548822954,449567,0.995601848536381,0.00437047393732192,0.00682550880151866,581.441947200515,0.00674811036521927,"littlem_3_bigm_3_n3_nequalM",0.00813686629761941,0.00438590686151988,0.00409199184465956,"sauropsida","#1F78B4"
"Pygoscelis_antarcticus","bioprj_PRJNA493660_Pygoscelis-antarcticus",-60.4836363636364,-64.61,-54.42,61.9687141948245,-82.936944,-32.715106,23,8,4,5,23,5,8,3,4,2,5,1,3805,10733,4709,3635.5134598442,10386.7918020873,4320.0141000818,1,1,0.438740333550731,0.415914190098013,0,0,1,0,1,80,75,0,1,1,0,0,1,0,0,44,4291300.36363636,114,45.8,3,3,"nis1lessthanM",41.7517319187317,133858,0.997967337931376,0.0020199980386758,0.0105799098682651,836.497156338137,0.0067544769399791,"littlem_3_bigm_3_n2_nis1lessthanM",0.00276309630480757,0.0020269604419522,0.00196179426008122,"sauropsida","#1F78B4"
"Pygoscelis_papua","bioprj_PRJNA493660_Pygoscelis-papua",-57.9836231884058,-64.83,-49.37,58.7084432771493,-78.15856,-45.564125,21,7,4,4,21,5,7,3,4,2,4,2,7996,9885,8021,7737.45027068596,8859.63429777679,7798.06970598387,1,1,0.811431461810824,0.880179637656229,0,0,1,0,1,80,90,0,1,1,0,0,1,0,0,69,5203958.57971014,114,55.5,3,3,"nis1lessthanM",49.2146713970299,85634,0.998578974270619,0.000866760325377418,5.97451208032696e-11,24.7035449904246,0.315327137511717,"littlem_3_bigm_3_n2_nis1lessthanM",0.00157680109211693,0.00103317989569109,0.0008803394618239,"sauropsida","#1F78B4"
"Pyroteuthis_margaritifera","bioprj_PRJNA573759_Pyroteuthis-margaritifera",32.911,27.45,40,22.5871224037199,-44.2467,48.7339,48,21,8,14,48,2,21,2,8,1,14,2,21659,24106,2935,18728.0992710284,19976.7996963942,2344.15606974566,0.135509487972667,0.125167857977557,0.121753920185846,0.117343924220694,0,1,0,2,NA,0.9,3,1,2,1,1,0,0,0,0,29,3193068.68965517,142,88.4,3,9,"nequalM",72.6890959534487,247940,0.980981103454087,0.0255252805052022,0.0172711837935789,1255.71413285057,0.121101189591022,"littlem_3_bigm_9_n9_nequalM",0.0254823227188831,0.0176968086198871,0.00789900235916387,"molluscs","#E31A1C"
"Rhizophora_mangle","bioprj_PRJNA480308_Rhizophora-mangle",18.6388512295082,-2.66,28.25506,15.0418240129252,-27.657778,38.614111,31,11,5,7,31,13,11,5,5,3,7,4,20514,21724,20844,9002.637231621,13418.3676325888,7823.64123139708,1,0.869038819415849,0.959491806297183,0.58305461928141,182.5,1,0,1,0,25,2400,0,1,0,0,0,0,1,0,117,4116949.32478632,80,58,3,3,"nequalM",37.6175269001639,48952,0.996514431802143,0.00112152489589681,1.41747963433381e-11,26.3604576666883,0.359187375405024,"littlem_3_bigm_3_n3_nequalM",0.00288322765935066,0.00193913989349986,0.00167527416800291,"vascular plants","#CAB2D6"
"Robustosergia_robusta","bioprj_PRJNA553831_Robustosergia-robusta",32.6594186046512,26.89,40.07,34.3782194880734,-26.1535,59.26,31,12,5,7,31,2,12,2,5,1,7,2,10187,12764,3069,9822.48674853017,12702.8166607128,2538.78263304052,0.301266319819378,0.258466384128278,0.240441867753055,0.199859818562323,0,1,0,2,0,NA,0.5,1,2,1,1,0,0,0,0,60,3109740.81666667,67,38.3,3,3,"nequalM",36.9553109900101,23804,0.989391442449398,0.0120374376317134,4.54798122583492e-08,67.5169907473596,0.0378171574036868,"littlem_3_bigm_3_n3_nequalM",0.0103960696203549,0.0110266644722542,0.00373026143473879,"crustacea","#FDBF6F"
"Sargassum_muticum","bioprj_PRJNA549138_Sargassum-muticum",35.8370113974359,33.877155,42.317222,36.000782245935,31.79542,40.423298,5,2,1,2,5,2,2,2,1,1,2,1,2198,2442,16033,1801.24873351916,1931.33574671931,11694.1701764539,1,1,1,1,NA,1,0,0,0,NA,1600,0,1,0,0,0,0,0,0,77,2040803.74025974,119,31.8,3,3,"nis1morethanM",21.8204919127909,52095,0.997889487545847,0.00108646713516675,0.00397481236003915,0.233484502674643,0.499172063258897,"littlem_3_bigm_3_n4_nis1morethanM",0.00175874851232266,0.00185020175514573,0.000980298807110672,"ochrophyta","#6A3D9A"
"Scomber_scombrus","bioprj_PRJNA253681_Scomber-scombrus",41.2832528,36.137563,45.334415,43.8729592022956,28.049127,78.247644,23,7,3,9,23,2,7,2,3,1,9,2,7135,9924,2588,6339.71562917734,8400.07982344157,1121.20275514078,0.362718990889979,0.176853792933654,0.260781942765014,0.13347525008178,0,1,2,2,1,1.15,50,0,2,1,0,1,0,0,0,10,21395876.1,101,25.6,3,3,"nequalM",30.3636886558905,6876,0.99852418908011,0.00144982101970044,0.0109214593673906,838.523720966361,0.0185808350822877,"littlem_3_bigm_3_n3_nequalM",0.00212837873325676,0.0014946768935223,0.00159951641151596,"bony fishes","#A6CEE3"
"Sebastes_diaconus","bioprj_PRJNA560239_Sebastes-diaconus",44.6711813541667,44.55,44.98333,47.5590964035088,36.63,52.6591,3,1,1,1,3,1,1,1,1,1,1,1,1597,1932,52,1565.55551302737,1923.48126227756,54.7049712974863,0.0325610519724483,0.0349428498972236,0.0269151138716356,0.0284406052558635,135,1,0,2,0,NA,33,0,1,0,0,1,0,0,0,96,2743501.36458333,141,46.5,3,3,"nis1morethanM",31.1615608913584,65492,0.99855110806171,0.0024410731705726,5.09206491914272e-05,237.490218532695,0.00709586822807526,"littlem_3_bigm_3_n4_nis1morethanM",0.00270916063247782,0.00144971161356086,0.00146863822450876,"bony fishes","#A6CEE3"
"Sebastes_paucispinis","bioprj_PRJNA451040_Sebastes-paucispinis",46.9806355953317,43.055750326797,54.53,47.9819985505613,26.379999,59.56,8,3,2,2,8,3,3,1,2,1,2,1,2505,6537,1358,2442.69738957614,6451.67541778467,1358.92858165887,0.542115768463074,0.556322935234591,0.207740553770843,0.210631889185382,135,1,0,2,0,NA,91,0,1,0,0,1,0,0,0,21,1078072.95238095,75,22.4,3,3,"nequalM",24.0138737888688,18057,0.999135083000684,0.000857259867923011,0.00228794546882485,110.969643908855,0.00875897126184033,"littlem_3_bigm_3_n3_nequalM",0.00129799825024974,0.000873991912881301,0.000972430576622514,"bony fishes","#A6CEE3"
"Sebastes_pinniger","bioprj_PRJNA451040_Sebastes-pinniger",48.076833877597,46.42921951,48.6753666666667,50.6546089357247,32.868273,59.56,7,3,2,1,7,2,3,1,2,1,1,1,2095,4916,466,2058.83963103184,4786.74106709891,274.171929077724,0.222434367541766,0.133168181214928,0.0947925142392189,0.0572773678865171,135,1,0,2,0,NA,76,0,1,0,0,1,0,0,0,92,1355142.41304348,75,27.6,3,3,"nequalM",27.5932716460394,42244,0.998791451077169,0.00120075705819307,0.000767655196751708,954.034293334029,0.00677360960364791,"littlem_3_bigm_3_n3_nequalM",0.00219122601291299,0.00120532310354341,0.00133016211476457,"bony fishes","#A6CEE3"
"Sebastes_rastrelliger","bioprj_PRJNA316872_Sebastes-rastrelliger",36.4195416666667,32.667,42,35.4302982516447,28.866667,47.34438,3,2,1,2,3,3,2,2,1,1,2,1,1004,2378,1302,955.503095130398,2226.0770640973,1207.19173853321,1,1,0.547518923465097,0.542295573681201,135,1,0,2,0,NA,56,0,1,0,0,1,0,0,0,117,3944116.82051282,95,68.2,3,3,"nis1morethanM",53.0585896671576,53976,0.999050198685076,0.00118002261876168,0.0111567023163538,828.617556086602,0.00674964901071206,"littlem_3_bigm_3_n4_nis1morethanM",0.00210879391521586,0.00118538053150259,0.00120451219845798,"bony fishes","#A6CEE3"
"Sebastes_ruberrimus","bioprj_PRJNA451040_Sebastes-ruberrimus",47.7562632452145,37.358406984504,56.338,51.805065904684,32.466667,61.127064,10,5,3,1,10,4,5,1,3,1,1,1,3797,8704,2301,3632.0939609394,8518.28317543061,2290.82727464011,0.606004740584672,0.630718064916916,0.264361213235294,0.268930631614546,135,1,0,2,0,NA,104,0,1,0,0,1,0,0,0,151,1753016.06622517,75,34.4,3,3,"nis1morethanM",34.7136389770009,31765,0.998610700391396,0.00134357616093585,5.2225978926088e-08,214.563534079021,0.0309622701114971,"littlem_3_bigm_3_n4_nis1morethanM",0.00157166408818459,0.00136842400933074,0.00150397808416267,"bony fishes","#A6CEE3"
"Sebastiscus_marmoratus","bioprj_PRJNA359404_Sebastiscus-marmoratus",29.2856321948276,21.5,36.7166667,29.7915826858639,17.31,41.537497,9,4,2,3,8,3,4,3,2,2,3,1,3066,4147,2736,2917.13816915579,3885.59781054954,2126.53108726494,0.892367906066536,0.72897852756846,0.659754039064384,0.547285434815548,135,1,0,2,0,NA,36,0,1,0,0,1,0,0,0,58,1772435.72413793,144,7.7,3,6,"nis1morethanM",6.797346333704,550348,0.996135600348679,0.00386760870893386,0.00680861354412541,537.581710176473,0.00675200618752237,"littlem_3_bigm_6_n7_nis1morethanM",0.00513515301807208,0.00386259686675005,0.00345990011258381,"bony fishes","#A6CEE3"
"Seriola_dorsalis","bioprj_PRJNA319656_Seriola-lalandi-dorsalis",28.348003,24.151948,32.719951,28.8036800948836,17.566667,36.621944,7,4,3,2,7,2,4,1,3,1,2,2,2272,3029,1600,1720.1683876816,2917.54132604906,1165.33407207561,0.704225352112676,0.677453486775336,0.528227137669198,0.399423330072826,0,1,2,2,0,1.4,250,0,2,1,0,1,0,0,0,89,5044776.12359551,100,52.2,3,3,"nequalM",40.8692298753136,1009,0.996934539100611,0.00706571544828032,0.0116140210118677,817.573066638377,0.0186494904200653,"littlem_3_bigm_3_n3_nequalM",0.00414842845604012,0.00311897142812913,0.00402210481867649,"bony fishes","#A6CEE3"
"Siphamia_tubifer","bioprj_PRJNA385011_Siphamia-tubifer",26.4579148928571,26.09511,26.84876,5.24145279701492,-28.44166,29.771389,39,20,5,9,39,1,20,1,5,1,9,1,12356,20971,166,11351.627578439,18887.238942899,155.666138227292,0.013434768533506,0.0137131118116455,0.00791569309999523,0.00824186842226703,30,1,0,2,0,0.76,4.35,0,1,0,0,1,0,0,0,280,1753706.45,90,29,3,3,"nequalM",15.0547741079295,200803,0.996666921064626,0.00331138774152251,8.55054002685032e-10,1111.88695717964,0.00676522129097924,"littlem_3_bigm_3_n3_nequalM",0.00676274931916669,0.00331124808017632,0.00300900236508341,"bony fishes","#A6CEE3"
"Sphyrna_tiburo","bioprj_PRJNA286089_Sphyrna-tiburo",28.9433386268657,24.98595,33.697937,22.6589749720373,-29.808333,43.7,26,9,5,6,26,3,9,2,5,2,6,1,20201,21651,1785,7350.67809252226,10497.6436841142,1027.10619503768,0.0883619622790951,0.139729448373279,0.0824442289039767,0.0978415943562624,0,0,0,0,1,NA,150,0,2,1,0,1,0,0,0,126,2130470.53968254,95,25.2,3,3,"nis1lessthanM",16.283204913366,93361,0.997694755949485,0.00529323990098653,0.000109302645718512,2.35337611406288,0.00683888022464199,"littlem_3_bigm_3_n2_nis1lessthanM",0.00266161862930181,0.00230191681153675,0.00228583787387858,"chondrichthyes","#33A02C"
"Stegastes_beebei","bioprj_PRJNA448430_Stegastes-beebei",-0.37544,-1.3758,5.5282,1.41752120066335,-2.2197,17.681117,8,2,1,2,8,2,2,2,1,1,2,1,2431,3171,870,2428.43827337761,3175.50722576204,848.494059408383,0.357877416700946,0.349399063879951,0.274361400189215,0.267199536667647,31.2,1,1,2,0,NA,15,0,1,0,0,1,0,0,0,8,821790.5,80,18.6,3,6,"nequalM",21.3280977486304,52055,0.993967519841642,0.00500867859022202,4.02225224958807e-07,20.9573958573585,0.169150485584097,"littlem_3_bigm_6_n6_nequalM",0.00506464100012063,0.00458241170406394,0.00204728284262014,"bony fishes","#A6CEE3"
"Stegastes_leucorus","bioprj_PRJNA448430_Stegastes-leucorus",24.18095,19.3094,29.0525,14.2259427127273,-1.349849,38.7005,9,4,3,3,9,2,4,2,3,2,3,1,4824,18861,1331,4768.26325965129,10014.9424341934,1322.41742565709,0.275912106135987,0.277337335135687,0.0705688987858544,0.132044436036102,31.7,1,1,2,0,NA,14,0,1,0,0,1,0,0,0,14,683534.214285714,80,12.8,3,9,"nis1morethanM",13.6676038908418,110596,0.993652889235256,0.00606363230143498,0.0112156091596666,852.700707046216,0.064860997391738,"littlem_3_bigm_9_n10_nis1morethanM",0.00670675951895385,0.00625352686300898,0.00623649236186345,"bony fishes","#A6CEE3"
"Stephanocoenia_intersepta","bioprj_PRJNA361144_Stephanocoenia-intersepta",31.933235706422,12.183581,32.37007,19.9293375155684,8.06817,32.349998,10,2,2,4,10,2,2,1,2,1,4,2,3176,4207,2323,3036.22003043218,4107.35845765337,2286.43987870606,0.731423173803526,0.753054737729467,0.552174946517709,0.556669183437269,NA,1,0,1,0,0.32,60,0,1,0,1,0,0,0,1,103,1345276.9223301,101,22.9,3,3,"nis1morethanM",13.8236696195689,86967,0.991612955910501,0.00770173336440966,4.66189921534328e-08,99.8121386245996,0.0611420889548904,"littlem_3_bigm_3_n4_nis1morethanM",0.0114099656227469,0.00768553465639272,0.00573662149888099,"cnidarians","#FF7F00"
"Symphodus_melops","bioprj_PRJNA354496_Symphodus-melops",59.1889230769231,56.76,63.46,55.9053222033372,27.75556,65.464362,12,4,2,6,12,3,4,1,2,1,6,1,4683,22894,1252,2355.59627043229,5008.7832174128,1055.73054578969,0.267349989323084,0.448179749238586,0.0546868175067703,0.210775851132765,15,1,2,2,0,0.9,28,0,1,0,0,1,0,0,0,65,23783276.3538462,126,19.4,3,3,"nis1morethanM",13.9292954690595,5974,0.999214454797965,0.00177857434249864,0.00536456446263515,16.8999936046434,0.00759660652125635,"littlem_3_bigm_3_n4_nis1morethanM",0.0010674761439737,0.000810831369596978,0.0017182939633105,"bony fishes","#A6CEE3"
"Systellaspis_debilis","bioprj_PRJNA553831_Systellaspis-debilis",28.1477894736842,25.16,40.18,15.7290000542636,-53.158,58.75,70,31,10,19,70,3,31,3,10,2,19,2,21053,23702,3176,18505.8738961558,20010.0656273202,2613.3670600614,0.1508573599962,0.141218246418736,0.133997131043794,0.130602623136493,28,1,0,1,0,3.6,1.5,0,2,0,1,0,0,0,0,94,1477125.80851064,67,82.5,3,6,"nequalM",34.6395431413661,2210,0.991573370586744,0.0771845060785089,0.0120254329846319,846.939471157413,0.252815797118845,"littlem_3_bigm_6_n6_nequalM",0.0371003301835347,0.0166719754941805,0.00745875744874562,"crustacea","#FDBF6F"
"Thunnus_thynnus","bioprj_PRJNA432036_Thunnus-thynnus",37.819480333552,25.5426655290366,43.8137818605916,34.9188170010449,3.999989,68.72678,32,9,4,8,32,3,9,2,4,2,8,2,8090,21987,10565,7494.15999101938,11420.3262235363,10071.0024480096,1,1,0.480511211170237,0.881848928908361,0,1,2,2,1,1,458,0,2,1,0,1,0,0,0,271,1026050.85239852,85,7.8,3,3,"nequalM",7.23152511630844,10057,0.997086330336458,0.022943831673585,0.011086086852282,836.649494765182,0.00777925453451225,"littlem_3_bigm_3_n3_nequalM",0.0079302722715464,0.00296550914517226,0.00402095242057158,"bony fishes","#A6CEE3"
"Trachidermus_fasciatus","bioprj_PRJNA360511_Trachidermus-fasciatus",34.74,30.06,39.7800000000001,34.63836252,30.017303,42.291667,3,2,1,3,3,2,2,2,1,1,3,2,1063,1347,1157,1151.04993165823,1425.48791391588,1152.51848872316,1,1,0.85894580549369,0.808508074654346,27,1,1,2,0,2.1,14,0,1,1,0,1,0,0,0,25,5074280.16,125,13.3,3,3,"nequalM",11.9508330465911,3988,0.997287730433736,0.00467454457969026,0.0111959032949265,830.328291324744,0.0276988939050795,"littlem_3_bigm_3_n3_nequalM",0.00414630633229883,0.0019554609983206,0.00234152182999435,"bony fishes","#A6CEE3"
"Uria_aalge","bioprj_PRJNA564451_Uria-aalge",56.2091458372093,42.27,70.23,51.883753422837,20.766666,82.528625,51,13,6,13,51,7,13,3,6,3,13,3,11826,19207,5687,8586.51835823552,14064.6391069361,5477.75238287075,0.480889565364451,0.637948019713592,0.296089967199459,0.389469814420573,0,0,1,0,1,80,45,0,1,1,0,0,1,0,0,128,852116.578125,117,67.2,3,3,"nis1morethanM",29.1480580919544,39488,0.9951188379417,0.004832073755334,9.8127739190449e-08,266.33607964848,0.00992813154588647,"littlem_3_bigm_3_n4_nis1morethanM",0.0054672056840869,0.00485048352396249,0.00403073177597156,"sauropsida","#1F78B4"
"Uria_lomvia","bioprj_PRJNA564451_Uria-lomvia",64.6253926293706,49.755878,75.48,60.2007376902474,27.859645,83.31,51,12,5,12,51,7,12,2,5,2,12,3,9825,21039,5435,7798.58126941228,12373.8102504146,4704.25353750712,0.553180661577608,0.603219146533514,0.25832976852512,0.380178250862503,0,0,1,0,1,80,48,0,1,1,0,0,1,0,0,143,919384.601398601,117,70.3,3,3,"nis1morethanM",30.5202750566123,62046,0.992393570499117,0.00756126179302662,0.0107798788233166,858.215848892008,0.00676569387289874,"littlem_3_bigm_3_n4_nis1morethanM",0.00839513617369864,0.00757680713751059,0.00579435541873544,"sauropsida","#1F78B4"
"Vampyroteuthis_infernalis","bioprj_PRJNA573759_Vampyroteuthis-infernalis",29.622,26.89,40,8.74831152848101,-67.95,59.12861,62,34,12,19,62,2,34,2,12,1,19,2,21046,23541,2968,17612.5929643652,19742.1298404295,2465.4589100267,0.141024422693148,0.139982733661929,0.126077906630984,0.124883127096942,0,1,0,2,0,3.5,20,0,2,1,1,0,0,0,0,22,916413.863636364,140,36.4,3,3,"nis1morethanM",30.5732438338306,97856,0.991037918541313,0.00858976004580152,0.0261468851206335,1454.3126183548,0.0425538499259111,"littlem_3_bigm_3_n4_nis1morethanM",0.0149504249924637,0.00863377643326379,0.00524564576258922,"molluscs","#E31A1C"
"Zalophus_wollebaeki","bioprj_PRJNA348572_Zalophus-wollebaeki",-0.534816861702128,-1.368611,0.536111,0.710479332836562,-1.57,1.302106,3,1,1,1,3,2,1,1,1,1,1,1,260,396,279,222.17798592821,391.554419670885,244.671285151168,1,1,0.704545454545455,0.62487172372316,0,0,0,0,1,NA,250,0,1,1,0,0,1,0,0,94,585394.127659575,119,30.4,3,9,"nis1morethanM",19.6914800044734,13007,0.999662893538085,0.00033022763380702,5.23444437819309e-06,126.767120431684,0.0210966328647302,"littlem_3_bigm_9_n10_nis1morethanM",0.000605871178112646,0.000358922996821132,0.000401220824039277,"mammals","#B2DF8A"
"Zebrasoma_flavescens","bioprj_PRJNA449377_Zebrasoma-flavescens",15.6630004882353,9.9032778,19.64,20.1223559470166,-22.433,28.45155,23,12,3,7,23,2,12,2,3,2,7,2,6341,11397,7054,6268.14629580866,11306.8989423633,6967.39307258922,1,1,0.618934807405458,0.616207247283748,70,1,2,2,0,0.75,20,0,1,0,0,1,0,0,0,17,685523.588235294,80,11.6,3,9,"nis1morethanM",12.1850503270114,132183,0.992582460799796,0.00686539063046784,0.248482725205583,0.227707536198904,0.0708457673746141,"littlem_3_bigm_9_n10_nis1morethanM",0.00703517374188643,0.0071694485797751,0.00717775484366737,"bony fishes","#A6CEE3"
"Zebrasoma_scopas","bioprj_PRJNA449377_Zebrasoma-scopas",5.21865705695833,-17.5388,26.2124,13.4204881167602,-33.800108,30.82,57,23,5,12,57,4,23,3,5,2,12,3,13210,19097,10196,12942.0562656163,18807.8632494392,10154.9773934258,0.771839515518547,0.784649454847832,0.533905849086244,0.53993254091363,60,1,2,2,0,0.63,40,0,1,0,0,1,0,0,0,96,704903.697916667,80,14.2,3,6,"nis1morethanM",13.8587686988964,266883,0.993377991753965,0.0103820570234109,1.04138029014145e-08,181.91491077532,0.0422347943806688,"littlem_3_bigm_6_n7_nis1morethanM",0.0123766712580935,0.00653441284829299,0.00620561691445106,"bony fishes","#A6CEE3"
"Zenarchopterus_dunckeri","bioprj_PRJDB7819_Zenarchopterus-dunckeri",24.4706352,24.313183,24.760338,4.71450304,-15.523,23.02,11,6,1,3,10,1,5,1,1,1,3,2,7156.19999999999,8050,175,6903.13865205338,7731.65663859762,167.060669648617,0.0244543193314888,0.0242006829167373,0.0217391304347826,0.0216073575764636,NA,1,0,0,0,2,14,0,1,1,0,1,0,0,0,100,1140179.68,100,18,3,9,"nis1morethanM",10.8381963781571,97313,0.99267568431534,0.00691170237289889,0.0476117041762769,1281.26480358925,0.0570813488507856,"littlem_3_bigm_9_n10_nis1morethanM",0.00420433856455437,0.00712991365535912,0.00122174757130359,"bony fishes","#A6CEE3"
