"organism_biosamp_ncbitaxonomy-via-taxize","superkingdom_ncbitaxonomy-via-taxize","kingdom_ncbitaxonomy-via-taxize","phylum_ncbitaxonomy-via-taxize","subphylum_ncbitaxonomy-via-taxize","superclass_ncbitaxonomy-via-taxize","class_ncbitaxonomy-via-taxize","subclass_ncbitaxonomy-via-taxize","superorder_ncbitaxonomy-via-taxize","order_ncbitaxonomy-via-taxize","suborder_ncbitaxonomy-via-taxize","infraorder_ncbitaxonomy-via-taxize","superfamily_ncbitaxonomy-via-taxize","family_ncbitaxonomy-via-taxize","genus_ncbitaxonomy-via-taxize","species_ncbitaxonomy-via-taxize","infraclass_ncbitaxonomy-via-taxize","cohort_ncbitaxonomy-via-taxize","subfamily_ncbitaxonomy-via-taxize","parvorder_ncbitaxonomy-via-taxize","subcohort_ncbitaxonomy-via-taxize","tribe_ncbitaxonomy-via-taxize","subspecies_ncbitaxonomy-via-taxize"
"Acanthephyra purpurea","Eukaryota","Metazoa","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca","Eucarida","Decapoda","Pleocyemata","Caridea","Oplophoroidea","Oplophoridae","Acanthephyra","Acanthephyra purpurea",NA,NA,NA,NA,NA,NA,NA
"Acanthurus olivaceus","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Acanthuriformes",NA,NA,NA,"Acanthuridae","Acanthurus","Acanthurus olivaceus","Teleostei","Euteleosteomorpha","Acanthurinae",NA,NA,NA,NA
"Acropora cervicornis","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Scleractinia","Astrocoeniina",NA,NA,"Acroporidae","Acropora","Acropora cervicornis",NA,NA,NA,NA,NA,NA,NA
"Acropora millepora","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Scleractinia","Astrocoeniina",NA,NA,"Acroporidae","Acropora","Acropora millepora",NA,NA,NA,NA,NA,NA,NA
"Acropora palmata","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Scleractinia","Astrocoeniina",NA,NA,"Acroporidae","Acropora","Acropora palmata",NA,NA,NA,NA,NA,NA,NA
"Acropora prolifera","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Scleractinia","Astrocoeniina",NA,NA,"Acroporidae","Acropora","Acropora prolifera",NA,NA,NA,NA,NA,NA,NA
"Agaricia fragilis","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Scleractinia","Fungiina",NA,NA,"Agariciidae","Agaricia","Agaricia fragilis",NA,NA,NA,NA,NA,NA,NA
"Agaricia undata","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Scleractinia","Fungiina",NA,NA,"Agariciidae","Agaricia","Agaricia undata",NA,NA,NA,NA,NA,NA,NA
"Amphiprion bicinctus","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,NA,NA,NA,NA,"Pomacentridae","Amphiprion","Amphiprion bicinctus","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
"Amphiprion clarkii","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,NA,NA,NA,NA,"Pomacentridae","Amphiprion","Amphiprion clarkii","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
"Anguilla anguilla","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Anguilliformes",NA,NA,NA,"Anguillidae","Anguilla","Anguilla anguilla","Teleostei",NA,NA,NA,NA,NA,NA
"Anguilla rostrata","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Anguilliformes",NA,NA,NA,"Anguillidae","Anguilla","Anguilla rostrata","Teleostei",NA,NA,NA,NA,NA,NA
"Anthopleura elegantissima","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Actiniaria",NA,NA,NA,"Actiniidae","Anthopleura","Anthopleura elegantissima",NA,NA,NA,NA,NA,NA,NA
"Apostichopus californicus","Eukaryota","Metazoa","Echinodermata",NA,"Echinozoa","Holothuroidea","Aspidochirotacea",NA,"Aspidochirotida",NA,NA,NA,"Stichopodidae","Apostichopus","Apostichopus californicus",NA,NA,NA,NA,NA,NA,NA
"Aptenodytes patagonicus","Eukaryota","Metazoa","Chordata","Craniata","Sarcopterygii","Aves",NA,NA,"Sphenisciformes",NA,NA,NA,"Spheniscidae","Aptenodytes","Aptenodytes patagonicus","Neognathae",NA,NA,NA,NA,NA,NA
"Arctocephalus forsteri","Eukaryota","Metazoa","Chordata","Craniata","Sarcopterygii","Mammalia",NA,"Laurasiatheria","Carnivora","Caniformia",NA,NA,"Otariidae","Arctocephalus","Arctocephalus forsteri",NA,NA,NA,NA,NA,NA,NA
"Aythya marila","Eukaryota","Metazoa","Chordata","Craniata","Sarcopterygii","Aves",NA,"Galloanserae","Anseriformes",NA,NA,NA,"Anatidae","Aythya","Aythya marila","Neognathae",NA,"Aythyinae",NA,NA,NA,NA
"Bartholomea annulata","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Actiniaria",NA,NA,NA,"Aiptasiidae","Bartholomea","Bartholomea annulata",NA,NA,NA,NA,NA,NA,NA
"Bathygobius cocosensis","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Gobiiformes","Gobioidei",NA,NA,"Gobiidae","Bathygobius","Bathygobius cocosensis","Teleostei","Euteleosteomorpha","Gobiinae",NA,NA,NA,NA
"Bathymodiolus platifrons","Eukaryota","Metazoa","Mollusca",NA,NA,"Bivalvia","Autobranchia",NA,"Mytilida",NA,NA,"Mytiloidea","Mytilidae","Gigantidas","Gigantidas platifrons",NA,NA,"Bathymodiolinae",NA,NA,NA,NA
"Bathyraja aleutica","Eukaryota","Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Batoidea","Rajiformes",NA,NA,NA,"Arhynchobatidae","Bathyraja","Bathyraja aleutica",NA,NA,NA,NA,NA,NA,NA
"Bathyraja panthera","Eukaryota","Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Batoidea","Rajiformes",NA,NA,NA,"Arhynchobatidae","Bathyraja","Bathyraja panthera",NA,NA,NA,NA,NA,NA,NA
"Bathyraja parmifera","Eukaryota","Metazoa","Chordata","Craniata",NA,"Chondrichthyes","Elasmobranchii","Batoidea","Rajiformes",NA,NA,NA,"Arhynchobatidae","Bathyraja","Bathyraja parmifera",NA,NA,NA,NA,NA,NA,NA
"Callinectes sapidus","Eukaryota","Metazoa","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca","Eucarida","Decapoda","Pleocyemata","Brachyura","Portunoidea","Portunidae","Callinectes","Callinectes sapidus",NA,NA,NA,NA,NA,NA,NA
"Caretta caretta","Eukaryota","Metazoa","Chordata","Craniata","Sarcopterygii",NA,"Testudinata",NA,"Testudines","Cryptodira",NA,"Chelonioidea","Cheloniidae","Caretta","Caretta caretta",NA,NA,NA,NA,NA,NA,NA
"Chlorostoma funebralis","Eukaryota","Metazoa","Mollusca",NA,NA,"Gastropoda","Vetigastropoda",NA,"Trochida",NA,NA,"Trochoidea","Tegulidae","Tegula","Tegula funebralis",NA,NA,NA,NA,NA,NA,NA
"Coryphaenoides rupestris","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Gadiformes","Macrouroidei",NA,NA,"Macrouridae","Coryphaenoides","Coryphaenoides rupestris","Teleostei","Euteleosteomorpha","Macrourinae",NA,NA,NA,NA
"Cranchia scabra","Eukaryota","Metazoa","Mollusca",NA,NA,"Cephalopoda","Coleoidea","Decapodiformes","Teuthida","Oegopsina",NA,NA,"Cranchiidae","Cranchia","Cranchia scabra",NA,NA,NA,NA,NA,NA,NA
"Ctenolabrus rupestris","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Labriformes",NA,NA,NA,"Labridae","Ctenolabrus","Ctenolabrus rupestris","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
"Dascyllus trimaculatus","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,NA,NA,NA,NA,"Pomacentridae","Dascyllus","Dascyllus trimaculatus","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
"Delphinapterus leucas","Eukaryota","Metazoa","Chordata","Craniata","Sarcopterygii","Mammalia",NA,"Laurasiatheria","Artiodactyla","Whippomorpha","Cetacea",NA,"Monodontidae","Delphinapterus","Delphinapterus leucas",NA,NA,NA,"Odontoceti",NA,NA,NA
"Ectopleura larynx","Eukaryota","Metazoa","Cnidaria",NA,NA,"Hydrozoa","Hydroidolina",NA,"Anthoathecata","Aplanulata",NA,NA,"Tubulariidae","Ectopleura","Ectopleura larynx",NA,NA,NA,NA,NA,NA,NA
"Engraulis encrasicolus","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Clupeiformes","Clupeoidei",NA,NA,"Engraulidae","Engraulis","Engraulis encrasicolus","Teleostei","Otomorpha","Engraulinae",NA,"Clupei",NA,NA
"Eudyptes chrysolophus","Eukaryota","Metazoa","Chordata","Craniata","Sarcopterygii","Aves",NA,NA,"Sphenisciformes",NA,NA,NA,"Spheniscidae","Eudyptes","Eudyptes chrysolophus","Neognathae",NA,NA,NA,NA,NA,NA
"Eukrohnia hamata","Eukaryota","Metazoa","Chaetognatha",NA,NA,"Sagittoidea",NA,NA,"Phragmophora",NA,NA,NA,"Eukrohniidae","Eukrohnia","Eukrohnia hamata",NA,NA,NA,NA,NA,NA,NA
"Exaiptasia brasiliensis","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Actiniaria",NA,NA,NA,"Aiptasiidae","Exaiptasia","Exaiptasia brasiliensis",NA,NA,NA,NA,NA,NA,NA
"Exaiptasia pallida","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Actiniaria",NA,NA,NA,"Aiptasiidae","Exaiptasia","Exaiptasia diaphana",NA,NA,NA,NA,NA,NA,NA
"Fibramia amboinensis","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Kurtiformes","Apogonoidei",NA,NA,"Apogonidae","Fibramia","Fibramia amboinensis","Teleostei","Euteleosteomorpha","Apogoninae",NA,NA,NA,NA
"Fucus vesiculosus","Eukaryota",NA,NA,NA,NA,"Phaeophyceae",NA,NA,"Fucales",NA,NA,NA,"Fucaceae","Fucus","Fucus vesiculosus",NA,NA,NA,NA,NA,NA,NA
"Fundulus grandis","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii","Atherinomorphae","Cyprinodontiformes","Cyprinodontoidei",NA,NA,"Fundulidae","Fundulus","Fundulus grandis","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
"Fundulus heteroclitus","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii","Atherinomorphae","Cyprinodontiformes","Cyprinodontoidei",NA,NA,"Fundulidae","Fundulus","Fundulus heteroclitus","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
"Gadus macrocephalus","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Gadiformes","Gadoidei",NA,NA,"Gadidae","Gadus","Gadus macrocephalus","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
"Gadus morhua","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Gadiformes","Gadoidei",NA,NA,"Gadidae","Gadus","Gadus morhua","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
"Galaxea fascicularis","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Scleractinia","Faviina",NA,NA,"Euphylliidae","Galaxea","Galaxea fascicularis",NA,NA,NA,NA,NA,NA,NA
"Galaxea horrescens","Eukaryota","Metazoa","Cnidaria",NA,NA,"Anthozoa","Hexacorallia",NA,"Scleractinia","Faviina",NA,NA,"Euphylliidae","Galaxea","Galaxea horrescens",NA,NA,NA,NA,NA,NA,NA
"Galaxias maculatus","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Galaxiiformes",NA,NA,NA,"Galaxiidae","Galaxias","Galaxias maculatus","Teleostei","Euteleosteomorpha","Galaxiinae",NA,NA,"Galaxiini",NA
"Gasterosteus aculeatus","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Perciformes","Cottioidei","Gasterosteales",NA,"Gasterosteidae","Gasterosteus","Gasterosteus aculeatus","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
"Holacanthus passer","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,NA,NA,NA,NA,"Pomacanthidae","Holacanthus","Holacanthus passer","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
"Homarus americanus","Eukaryota","Metazoa","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca","Eucarida","Decapoda","Pleocyemata","Astacidea","Nephropoidea","Nephropidae","Homarus","Homarus americanus",NA,NA,NA,NA,NA,NA,NA
"Idotea baltica","Eukaryota","Metazoa","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca","Peracarida","Isopoda","Valvifera",NA,NA,"Idoteidae","Idotea","Idotea baltica",NA,NA,NA,NA,NA,NA,NA
"Isocladus armatus","Eukaryota","Metazoa","Arthropoda","Crustacea","Multicrustacea","Malacostraca","Eumalacostraca","Peracarida","Isopoda",NA,NA,NA,"Sphaeromatidae","Isocladus","Isocladus armatus",NA,NA,NA,NA,NA,NA,NA
"Istiblennius lineatus","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Blenniiformes","Blennioidei",NA,NA,"Blenniidae","Istiblennius","Istiblennius lineatus","Teleostei","Euteleosteomorpha","Salariinae",NA,NA,NA,NA
"Lagenorhynchus acutus","Eukaryota","Metazoa","Chordata","Craniata","Sarcopterygii","Mammalia",NA,"Laurasiatheria","Artiodactyla","Whippomorpha","Cetacea",NA,"Delphinidae","Lagenorhynchus","Lagenorhynchus acutus",NA,NA,NA,"Odontoceti",NA,NA,NA
"Lagenorhynchus albirostris","Eukaryota","Metazoa","Chordata","Craniata","Sarcopterygii","Mammalia",NA,"Laurasiatheria","Artiodactyla","Whippomorpha","Cetacea",NA,"Delphinidae","Lagenorhynchus","Lagenorhynchus albirostris",NA,NA,NA,"Odontoceti",NA,NA,NA
"Laguncularia racemosa","Eukaryota","Viridiplantae","Streptophyta","Streptophytina",NA,"Magnoliopsida",NA,NA,"Myrtales",NA,NA,NA,"Combretaceae","Laguncularia","Laguncularia racemosa",NA,NA,NA,NA,NA,NA,NA
"Larimichthys polyactis","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,NA,NA,NA,NA,"Sciaenidae","Larimichthys","Larimichthys polyactis","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
"Lateolabrax maculatus","Eukaryota","Metazoa","Chordata","Craniata","Actinopterygii","Actinopteri","Neopterygii",NA,"Pempheriformes",NA,NA,NA,"Lateolabracidae","Lateolabrax","Lateolabrax maculatus","Teleostei","Euteleosteomorpha",NA,NA,NA,NA,NA
