link,run_acc_sra,reason_for_removal
PRJNA445895_Pisaster-ochraceus,SRR6905677,"less than 100,000 reads"
PRJNA445895_Pisaster-ochraceus,SRR6905437,"less than 100,000 reads"
PRJNA445895_Pisaster-ochraceus,SRR6905700,"less than 100,000 reads"
PRJNA450328_Halichoerus-grypus-atlantica,SRR7007595,"less than 100,000 reads"
PRJNA471834_Gasterosteus-aculeatus,SRR7177241,"less than 100,000 reads"
PRJNA471834_Gasterosteus-aculeatus,SRR7177230,"less than 100,000 reads"
PRJNA471834_Gasterosteus-aculeatus,SRR7177752,"less than 100,000 reads"
PRJNA471834_Gasterosteus-aculeatus,SRR7177163,"less than 100,000 reads"
PRJNA471834_Gasterosteus-aculeatus,SRR7177735,"less than 100,000 reads"
PRJNA471834_Gasterosteus-aculeatus,SRR7177505,"less than 100,000 reads"
PRJNA473646_Bathymodiolus-platifrons,SRR7233042,outlier with way more reads than rest of samples (30+ million)
PRJNA473816_Acropora-palmata,SRR7235983,outlier with way more reads than rest of samples (150+ million)
PRJNA477007_Paralichthys-dentatus,SRR7402160,"less than 100,000 reads"
PRJNA477007_Paralichthys-dentatus,SRR7402201,"less than 100,000 reads"
PRJNA477007_Paralichthys-dentatus,SRR7402149,"less than 100,000 reads"
PRJNA477712_Fundulus-heteroclitus,SRR7498335,"less than 100,000 reads"
PRJNA544861_Montipora-capitata,SRR9158353,outlier with way more reads than rest of samples (6+ million)
PRJNA544861_Porites-compressa,SRR9158408,"less than 100,000 reads"
PRJNA549138_Sargassum-muticum,SRR9311999,"less than 100,000 reads"
PRJNA551577_Idotea-baltica,SRR10770170,"less than 100,000 reads"
PRJNA553831_Systellaspis-debilis,SRR9669194,"less than 100,000 reads"
PRJNA554161_Penaeus-duorarum,SRR9694586,"less than 100,000 reads"
PRJNA554161_Penaeus-duorarum,SRR9694623,"less than 100,000 reads"
PRJNA560242_Gadus-morhua,SRR9967899,"less than 100,000 reads"
PRJNA560242_Gadus-morhua,SRR9967845,"less than 100,000 reads"
PRJNA560242_Gadus-morhua,SRR9968266,"less than 100,000 reads"
PRJNA560242_Gadus-morhua,SRR9968259,"less than 100,000 reads"
PRJNA560242_Gadus-morhua,SRR9967896,"less than 100,000 reads"
PRJNA560242_Gadus-morhua,SRR9968189,"less than 100,000 reads"
PRJNA564451_Uria-aalge,SRR10085429,"less than 100,000 reads"
PRJNA564451_Uria-aalge,SRR10085295,"less than 100,000 reads"
PRJNA564451_Uria-lomvia,SRR10085336,"less than 100,000 reads"
PRJNA564451_Uria-lomvia,SRR10085438,"less than 100,000 reads"
PRJNA564451_Uria-lomvia,SRR10085325,"less than 100,000 reads"
PRJNA576132_Galaxea-fascicularis,SRR10281246,"less than 100,000 reads"
PRJNA576132_Galaxea-fascicularis,SRR10281177,"less than 100,000 reads"
PRJNA576132_Galaxea-fascicularis,SRR10281142,"less than 100,000 reads"
PRJNA576132_Galaxea-fascicularis,SRR10281164,"less than 100,000 reads"
PRJNA593014_Acropora-millepora,SRR10571505,"less than 100,000 reads"
PRJNA593014_Acropora-millepora,SRR10571486,"less than 100,000 reads"
PRJNA593014_Acropora-millepora,SRR10571536,"less than 100,000 reads"
PRJNA593014_Acropora-millepora,SRR10571306,"less than 100,000 reads"
PRJNA593014_Acropora-millepora,SRR10571382,"less than 100,000 reads"
PRJNA593014_Acropora-millepora,SRR10571471,"less than 100,000 reads"
PRJNA593014_Acropora-millepora,SRR10571453,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900291,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900331,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900254,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900413,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900446,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900404,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900471,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900498,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900497,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900425,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900352,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900419,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900496,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900429,"less than 100,000 reads"
PRJNA600652_Paralichthys-dentatus,SRR10900301,"less than 100,000 reads"
PRJNA631144_Mallotus-villosus,SRR11731530,"less than 100,000 reads"
PRJNA631144_Mallotus-villosus,SRR11731529,"less than 100,000 reads"
PRJNA631144_Mallotus-villosus,SRR11842542,"less than 100,000 reads"
PRJNA631144_Mallotus-villosus,SRR11842541,"less than 100,000 reads"
PRJNA631144_Mallotus-villosus,SRR11730720,"less than 100,000 reads"
PRJNA631144_Mallotus-villosus,SRR11842633,"less than 100,000 reads"
PRJNA631144_Mallotus-villosus,SRR11842552,"less than 100,000 reads"
PRJNA631144_Mallotus-villosus,SRR11842539,"less than 100,000 reads"
PRJNA631144_Mallotus-villosus,SRR11842656,"less than 100,000 reads"
PRJNA631144_Mallotus-villosus,SRR11842568,"less than 100,000 reads"
PRJNA631144_Mallotus-villosus,SRR11731172,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797141,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797172,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797138,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797105,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797142,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797158,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797107,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797102,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797140,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797170,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797108,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797150,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797144,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797178,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797164,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797174,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797147,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797111,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797097,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797153,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797077,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797149,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797167,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797152,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797162,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797179,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797161,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797156,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797115,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797155,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797182,"less than 100,000 reads"
PRJNA632874_Anthopleura-elegantissima,SRR11797110,"less than 100,000 reads"
PRJNA646172_Bathyraja-aleutica,SRR12217988,"less than 100,000 reads"
PRJNA646172_Bathyraja-aleutica,SRR12217754,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12217866,outlier with way more reads than rest of samples (100+ million)
PRJNA646172_Bathyraja-parmifera,SRR12218246,outlier with way more reads than rest of samples (100+ million)
PRJNA646172_Bathyraja-parmifera,SRR12218058,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218259,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12217855,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12217780,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218313,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218014,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12217776,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12217920,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218090,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218249,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218024,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218230,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218256,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12217884,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218244,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218075,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12217835,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218301,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218223,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218324,"less than 100,000 reads"
PRJNA646172_Bathyraja-parmifera,SRR12218343,"less than 100,000 reads"
PRJNA655996_Strombus-pugilis,SRR12415617,outlier with way more reads than rest of samples (80+ million)
PRJNA563695_Amphiprion-clarkii,SRR10118705,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118554,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117914,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118541,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114832,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118537,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10115279,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118001,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118551,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118547,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118506,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114919,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118552,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118559,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118782,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118528,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118527,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118490,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117910,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118532,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118482,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118499,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114830,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117913,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118514,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118571,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114843,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117919,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118562,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118513,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118526,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118563,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118516,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114914,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114846,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118572,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118483,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10115290,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118523,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117952,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118517,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118497,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118504,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118555,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117918,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114718,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114720,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10115035,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118635,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118643,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117917,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118515,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118492,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118485,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118418,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118568,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118556,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118662,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118505,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118484,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118724,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118510,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117906,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118569,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118507,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118491,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118546,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118522,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117925,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118254,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10115263,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117908,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118565,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118094,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117907,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118493,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118573,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118495,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118545,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118525,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118521,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114884,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117928,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117909,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118496,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118494,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117951,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118561,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118519,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118518,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118488,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118540,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118512,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118647,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118669,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118530,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117922,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114779,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118677,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118022,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118550,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118721,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117912,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118570,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10115285,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118558,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117916,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118659,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118621,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118536,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118671,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118502,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118063,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114893,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118566,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118265,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118567,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118508,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114875,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118121,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10115222,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118529,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118655,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117905,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114802,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117932,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118560,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114831,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114850,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10115338,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117923,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114825,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118574,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118503,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114838,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118703,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114835,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118501,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118548,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114894,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114853,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114840,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10115271,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118767,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118652,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118500,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114879,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118778,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118058,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118666,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117924,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118543,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118489,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118535,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118653,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118641,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118702,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118009,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118498,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114858,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118534,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118640,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10114873,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118102,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118031,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118673,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118638,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118072,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117934,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118544,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118697,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118680,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118437,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118100,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118068,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118625,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118033,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117953,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10115268,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118538,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118719,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10117942,"less than 100,000 reads"
PRJNA563695_Amphiprion-clarkii,SRR10118608,"less than 100,000 reads"
PRJNA170681_Nematostella-vectensis,SRR521977,"less than 100,000 reads"
PRJNA170681_Nematostella-vectensis,SRR521987,"less than 100,000 reads"
PRJNA170681_Nematostella-vectensis,SRR521989,"less than 100,000 reads"
PRJNA170681_Nematostella-vectensis,SRR521990,"less than 100,000 reads"
PRJNA170681_Nematostella-vectensis,SRR521993,"less than 100,000 reads"
PRJNA170681_Nematostella-vectensis,SRR521994,"less than 100,000 reads"
PRJNA170681_Nematostella-vectensis,SRR521995,"less than 100,000 reads"
PRJNA170681_Nematostella-vectensis,SRR521996,"less than 100,000 reads"
PRJNA170681_Nematostella-vectensis,SRR521997,"less than 100,000 reads"
PRJNA170681_Nematostella-vectensis,SRR521998,"less than 100,000 reads"
PRJNA170681_Nematostella-vectensis,SRR522004,"less than 100,000 reads"
PRJNA280774_Poecilia-latipinna,SRR1980041,"less than 100,000 reads"
PRJNA280774_Poecilia-latipinna,SRR1980530,"less than 100,000 reads"
PRJNA280774_Poecilia-latipinna,SRR1980630,"less than 100,000 reads"
PRJNA280774_Poecilia-latipinna,SRR1980646,"less than 100,000 reads"
PRJNA280774_Poecilia-latipinna,SRR1980664,"less than 100,000 reads"
PRJNA280774_Poecilia-latipinna,SRR1980674,"less than 100,000 reads"
PRJNA280774_Poecilia-latipinna,SRR1980675,"less than 100,000 reads"
PRJNA280774_Poecilia-latipinna,SRR1980676,"less than 100,000 reads"
PRJNA280774_Poecilia-latipinna,SRR1980677,"less than 100,000 reads"
PRJNA280774_Poecilia-latipinna,SRR1980678,"less than 100,000 reads"
PRJNA528403_Gadus-morhua,SRR8759391,missing end of fasta file error